#{"t_start": 1744202674.1348372, "env_id": "ATM"}
r,l,t
10.120759,48,0.768988
21.015109,48,1.864038
20.781475,48,2.771705
21.166692,48,3.40644
20.190828,48,4.35084
20.166001,48,4.990914
19.026531,48,5.958008
20.609888,48,6.593201
21.351347,48,7.54578
21.145549,48,8.190288
21.09051,48,9.133803
20.801643,48,9.809917
21.412235,48,10.763988
21.492754,48,11.443936
21.323512,48,12.41107
20.709705,48,13.064719
21.774283,48,14.007227
21.404873,48,14.650174
21.470989,48,15.616901
20.440416,48,16.732645
21.795621,48,17.737136
21.974043,48,18.386447
22.091553,48,19.365406
21.260531,48,20.032653
21.024285,48,20.724546
22.01933,48,21.692961
21.73002,48,22.34466
21.688733,48,23.329298
21.754785,48,23.969976
20.991893,48,24.905455
21.013264,48,25.562987
20.983099,48,26.530747
21.753828,48,27.177426
21.874781,48,28.123683
21.864842,48,28.795629
21.733884,48,29.719194
21.074529,48,30.358817
21.896051,48,31.597976
21.273723,48,32.250112
22.159346,48,33.187645
21.86931,48,33.846428
21.637522,48,34.830189
21.835772,48,35.496108
21.981822,48,36.447313
21.895392,48,37.094401
21.970791,48,38.076277
22.001326,48,38.739356
21.993887,48,39.69069
21.201478,48,40.345531
22.037922,48,40.991432
20.507083,48,42.02609
22.128469,48,42.679092
21.919337,48,43.633701
21.006657,48,44.285972
20.443121,48,45.25637
21.972608,48,46.292687
21.89095,48,47.28334
21.88592,48,47.926484
21.69491,48,48.887054
21.328577,48,49.559261
21.724155,48,50.53341
20.029695,48,51.185509
21.78505,48,52.211977
20.75963,48,52.873083
21.057126,48,53.827479
21.020366,48,54.485308
21.617009,48,55.458956
20.914332,48,56.120515
21.764775,48,57.040581
21.985615,48,57.738863
22.036096,48,58.703037
22.001671,48,59.359201
21.324779,48,60.29891
21.701015,48,61.357897
21.055852,48,62.007639
21.279985,48,63.020595
20.119638,48,63.657549
21.959237,48,64.587926
21.9194,48,65.245245
21.939737,48,66.19005
21.644481,48,66.835311
21.811919,48,67.782358
21.890863,48,68.431337
21.12694,48,69.429675
21.274506,48,70.089662
21.108168,48,71.046715
20.898682,48,71.718693
21.835253,48,72.672632
21.524016,48,73.33792
21.539655,48,74.294074
21.521031,48,74.949043
21.020342,48,76.290596
21.464999,48,76.933681
20.431742,48,77.886621
20.929422,48,78.534818
21.613665,48,79.49191
20.358869,48,80.158768
22.065744,48,81.127276
21.634153,48,81.769603
20.866512,48,82.408794
21.579674,48,83.380849
21.490207,48,84.069106
21.301045,48,85.069832
21.121355,48,85.72703
21.976015,48,86.693897
21.132653,48,87.335617
20.828409,48,88.289514
21.665262,48,88.937278
19.041705,48,89.902219
21.467312,48,90.552211
21.570576,48,91.852569
21.439406,48,92.508914
21.521187,48,93.469854
20.519612,48,94.125749
20.92293,48,95.125453
20.760529,48,95.770344
21.779479,48,96.730787
21.98195,48,97.373075
21.942918,48,98.32674
21.089206,48,98.98057
21.570986,48,99.93263
21.491495,48,100.591662
21.527757,48,101.556317
20.427858,48,102.214561
21.874084,48,102.862868
21.808371,48,103.835178
21.757897,48,104.479211
21.965785,48,105.468655
21.659421,48,106.539263
21.003011,48,107.515884
21.316549,48,108.160458
21.860604,48,109.121606
21.722897,48,109.800519
20.569972,48,110.76534
21.407461,48,111.409662
21.635125,48,112.36534
