#{"t_start": 1744290801.4034655, "env_id": "ATM"}
r,l,t
13.788414,48,0.699743
19.381674,48,1.320989
21.379276,48,2.237483
21.420963,48,2.862155
21.369208,48,3.797729
21.580921,48,4.432383
21.453185,48,5.328019
21.151407,48,5.953477
21.372679,48,6.883157
21.918656,48,7.732828
21.521096,48,8.674607
21.042457,48,9.330518
21.558092,48,10.280456
21.617375,48,10.912254
21.261159,48,11.84663
21.455043,48,12.540406
21.516593,48,13.46149
21.477167,48,14.078017
21.75904,48,14.976228
21.341144,48,15.595866
20.207139,48,16.539108
21.611721,48,17.148401
21.62649,48,18.048491
20.625084,48,18.663539
21.58645,48,19.297596
21.542281,48,20.246724
21.298396,48,20.876493
21.156614,48,21.795167
21.573458,48,22.472595
21.521079,48,23.459723
21.980528,48,24.093628
21.627944,48,25.01807
22.029146,48,25.641787
21.915121,48,26.554192
21.778956,48,27.170052
21.54803,48,28.080949
21.088243,48,28.694074
22.062089,48,29.614467
22.02252,48,30.218789
21.983433,48,31.130707
22.175775,48,31.746582
21.205683,48,32.684771
21.897415,48,33.319647
21.926316,48,34.268264
21.963757,48,34.89876
21.874349,48,35.84283
22.080001,48,36.46719
21.661386,48,37.397379
21.872297,48,38.048863
21.897667,48,38.673698
21.723024,48,39.630278
21.689536,48,40.243569
21.715307,48,41.151468
22.171145,48,41.784256
21.734196,48,42.726621
20.853432,48,43.360354
22.092011,48,44.320465
21.456425,48,44.944435
22.038643,48,45.875656
21.55832,48,46.495468
21.842021,48,47.513772
21.694017,48,48.132984
21.621231,48,49.127353
21.784467,48,49.746518
21.838668,48,50.639046
22.029319,48,51.254084
21.886397,48,52.177351
22.091833,48,52.85013
21.608217,48,53.77489
21.852191,48,54.565675
21.253986,48,55.52425
22.079663,48,56.134042
21.718571,48,57.035685
21.747093,48,57.657533
22.158241,48,58.286198
21.960108,48,59.218894
21.473519,48,59.866003
21.363118,48,60.805683
21.602344,48,61.463557
22.011543,48,62.408825
21.774359,48,63.026926
21.728214,48,63.929544
22.019479,48,64.544399
21.855666,48,65.51282
21.689276,48,66.162081
22.098887,48,67.09103
21.245899,48,67.829538
21.524154,48,68.756908
22.025825,48,69.39973
21.598295,48,70.357022
21.873099,48,70.987519
21.700278,48,71.885261
21.975865,48,72.498142
20.298255,48,73.396151
21.982534,48,74.033195
21.735423,48,74.978453
21.736121,48,75.622141
21.556503,48,76.552416
21.676364,48,77.192734
22.123941,48,77.806956
21.770382,48,78.746883
22.040713,48,79.373965
21.290394,48,80.284787
21.897546,48,80.904436
20.872432,48,81.823105
21.059078,48,82.474577
22.009632,48,83.411892
21.650466,48,84.03501
21.747489,48,84.975425
21.879065,48,85.599457
21.570179,48,86.537051
22.050489,48,87.159977
21.783232,48,88.07185
21.887361,48,88.693874
21.574726,48,89.607054
21.207283,48,90.237879
21.33277,48,91.166799
20.76596,48,91.785908
