#{"t_start": 1744290801.3924537, "env_id": "ATM"}
r,l,t
13.070613,48,0.710374
20.191625,48,1.328326
21.321667,48,2.24774
21.127958,48,2.873081
20.999232,48,3.808861
21.060398,48,4.44296
21.513623,48,5.339329
21.630136,48,5.964892
20.977219,48,6.893601
21.061001,48,7.743655
21.776994,48,8.684239
21.814223,48,9.342338
21.431317,48,10.290756
21.877167,48,10.922809
21.646144,48,11.858464
21.117374,48,12.552655
20.840245,48,13.472015
21.686504,48,14.089131
21.602396,48,14.986447
21.797393,48,15.606946
21.072122,48,16.550162
21.29409,48,17.16041
20.812165,48,18.059437
21.947809,48,18.675506
21.533144,48,19.310066
21.02926,48,20.257896
20.275563,48,20.889061
21.709355,48,21.805542
21.73205,48,22.484238
21.80402,48,23.472318
21.508914,48,24.104022
21.907813,48,25.029777
21.414276,48,25.651632
21.428677,48,26.56573
21.199176,48,27.180478
21.822898,48,28.094172
21.920272,48,28.703027
21.987202,48,29.625925
21.061098,48,30.22982
21.539574,48,31.141548
21.83411,48,31.758141
21.461579,48,32.69545
21.726198,48,33.332747
21.579519,48,34.279461
21.805413,48,34.908485
21.912271,48,35.854429
21.892162,48,36.477841
21.816685,48,37.40807
21.788346,48,38.060238
21.110249,48,38.685513
21.585887,48,39.642672
21.812631,48,40.254035
21.535535,48,41.16217
21.563424,48,41.795333
21.59714,48,42.739347
21.564785,48,43.372233
21.823373,48,44.331022
21.614611,48,44.954578
21.734075,48,45.887867
21.581818,48,46.505679
21.453299,48,47.523
21.630025,48,48.144133
21.602748,48,49.137841
21.048783,48,49.758505
21.909573,48,50.649848
21.691302,48,51.265858
21.793931,48,52.188786
21.767966,48,52.860806
21.528586,48,53.785974
21.262379,48,54.57618
21.640816,48,55.53491
20.65479,48,56.145578
21.913936,48,57.048772
21.446019,48,57.667925
21.386832,48,58.299651
20.945578,48,59.228236
21.363305,48,59.876957
21.642377,48,60.817107
21.662359,48,61.475496
21.590053,48,62.41957
21.878582,48,63.038404
21.95083,48,63.940517
21.412563,48,64.554246
21.652412,48,65.525365
20.99588,48,66.175467
21.95437,48,67.102826
21.075116,48,67.837042
21.475549,48,68.767933
21.733621,48,69.410218
21.891823,48,70.368205
21.885134,48,70.999581
21.855506,48,71.89538
21.732798,48,72.509943
21.096559,48,73.40594
21.62535,48,74.044154
21.223852,48,74.990808
21.865792,48,75.634891
21.891643,48,76.562717
21.527093,48,77.203499
21.916728,48,77.820127
21.737228,48,78.757635
21.701431,48,79.384938
21.404495,48,80.295088
21.484467,48,80.91398
21.574947,48,81.833294
21.722603,48,82.483846
21.771514,48,83.422353
21.43684,48,84.046026
21.417582,48,84.986117
21.66107,48,85.611042
21.738803,48,86.547954
21.730625,48,87.170649
21.904342,48,88.083697
21.676349,48,88.70477
21.606425,48,89.616989
21.246196,48,90.248976
21.463303,48,91.177925
21.667357,48,91.798469
22.053667,48,92.721756
21.769577,48,93.338289
21.85145,48,94.256727
21.865999,48,94.877124
21.65265,48,95.804915
21.749929,48,96.43258
21.659334,48,97.078369
21.784294,48,98.049916
21.777636,48,98.677619
21.40641,48,99.604354
21.766458,48,100.232647
21.418612,48,101.153157
21.073457,48,101.769568
21.724315,48,102.691487
21.730362,48,103.307623
21.045533,48,104.216695
19.963531,48,104.815605
21.179407,48,105.743355
21.740901,48,106.377448
21.681604,48,107.340812
21.489068,48,107.959084
21.851199,48,108.909149
21.618867,48,109.531453
21.490346,48,110.467808
21.886905,48,111.081986
21.606163,48,111.995942
21.852892,48,112.661901
21.730775,48,113.596704
21.021688,48,114.21236
21.550061,48,115.124615
21.321639,48,115.760609
21.970368,48,116.361976
21.723537,48,117.287245
21.799315,48,117.92991
21.86233,48,118.840854
