#{"t_start": 1744290801.3877656, "env_id": "ATM"}
r,l,t
12.82075,48,0.715739
20.523021,48,1.33368
21.568301,48,2.252578
21.710922,48,2.877245
21.167661,48,3.813111
21.416872,48,4.448932
21.770618,48,5.344604
21.802907,48,5.968725
21.177321,48,6.898048
21.749066,48,7.749068
21.624082,48,8.689446
21.27759,48,9.346275
21.440662,48,10.297619
21.460138,48,10.927864
20.829135,48,11.862235
21.135288,48,12.555888
20.800242,48,13.476859
21.556055,48,14.093927
21.969416,48,14.991357
21.577767,48,15.612341
21.808952,48,16.554893
21.950094,48,17.165186
21.534671,48,18.064217
21.451037,48,18.679207
21.358067,48,19.314543
20.04647,48,20.262333
20.821559,48,20.892001
21.94062,48,21.810135
21.740763,48,22.488685
21.774117,48,23.475493
21.349152,48,24.108851
21.613286,48,25.035777
21.111345,48,25.656196
21.901938,48,26.5697
21.809463,48,27.186531
21.61356,48,28.096611
22.215896,48,28.708179
21.539871,48,29.630064
21.956838,48,30.23532
21.792927,48,31.148268
21.419488,48,31.761754
21.928691,48,32.701119
21.85001,48,33.335723
21.832237,48,34.284687
22.164247,48,34.914271
21.81828,48,35.859741
22.045416,48,36.482679
21.772483,48,37.4142
21.6655,48,38.064579
21.967413,48,38.690264
21.98371,48,39.64605
21.937121,48,40.25861
22.173329,48,41.167974
21.717581,48,41.799973
21.519577,48,42.742658
21.924046,48,43.376765
21.940973,48,44.337809
21.753134,48,44.959523
21.976593,48,45.891585
21.922468,48,46.509667
20.770127,48,47.528991
21.952261,48,48.14945
21.815913,48,49.142587
21.986122,48,49.764362
21.928607,48,50.654414
21.737974,48,51.269657
22.090496,48,52.193281
21.704983,48,52.865649
21.921298,48,53.791024
22.014111,48,54.582609
21.745247,48,55.539957
21.80091,48,56.149883
21.571199,48,57.052404
21.749408,48,57.672901
21.622365,48,58.302366
21.881716,48,59.232282
21.656846,48,59.881806
22.115764,48,60.820578
21.691989,48,61.479178
22.16737,48,62.424034
21.927186,48,63.0423
21.823289,48,63.947175
21.489918,48,64.55912
21.891253,48,65.526463
21.46065,48,66.178153
20.660163,48,67.106336
21.174949,48,67.842552
21.702326,48,68.772768
21.830794,48,69.415504
21.83168,48,70.372897
21.640645,48,71.003551
21.892108,48,71.900235
21.89202,48,72.514441
21.92193,48,73.411656
21.805168,48,74.049027
21.727857,48,74.995559
21.71449,48,75.635967
21.713862,48,76.569447
22.004917,48,77.209368
22.133963,48,77.823825
21.543014,48,78.762634
21.979351,48,79.389938
21.779738,48,80.300748
21.861409,48,80.919711
21.715104,48,81.839588
22.112327,48,82.493252
21.724926,48,83.427196
21.912327,48,84.049963
21.921459,48,84.991907
21.437551,48,85.616737
21.936169,48,86.552948
21.965912,48,87.176694
21.980692,48,88.088513
21.709659,48,88.710289
21.970295,48,89.622208
22.075843,48,90.25463
22.006118,48,91.183008
21.964972,48,91.803119
21.719669,48,92.727663
21.974087,48,93.34391
21.339488,48,94.262552
21.538532,48,94.883017
21.909648,48,95.812571
21.761981,48,96.438881
21.886661,48,97.088866
21.94234,48,98.054639
21.811243,48,98.682911
21.86254,48,99.609438
21.850332,48,100.238072
21.408931,48,101.157669
22.047283,48,101.774505
22.153714,48,102.697428
21.728866,48,103.314398
21.867949,48,104.218577
21.956281,48,104.821265
21.814061,48,105.747963
21.329705,48,106.382829
21.767611,48,107.347095
21.875001,48,107.966891
21.56079,48,108.916126
21.899698,48,109.536905
21.720318,48,110.475629
21.923829,48,111.088042
21.624353,48,112.00159
21.804581,48,112.668704
21.503569,48,113.600071
21.845132,48,114.220303
22.098571,48,115.13134
21.052112,48,115.769
21.709883,48,116.366776
21.828237,48,117.291816
21.58734,48,117.938174
21.882259,48,118.84724
21.94497,48,119.474422
21.93678,48,120.398072
21.656147,48,121.020438
21.82576,48,121.948306
21.439918,48,122.574761
20.837242,48,123.495233
21.781487,48,124.112251
21.250652,48,125.016402
21.413283,48,125.631704
21.374255,48,126.540115
21.794088,48,127.153331
21.650039,48,128.134875
21.374791,48,128.754382
21.039114,48,129.695196
21.879479,48,130.306446
21.853587,48,131.233714
21.859318,48,131.851889
21.493785,48,132.783706
21.982795,48,133.400464
21.437539,48,134.328532
21.899961,48,134.952425
21.783915,48,135.58188
21.51383,48,136.513654
21.917729,48,137.114747
21.327081,48,138.022652
21.661585,48,138.658304
21.818341,48,139.608585
21.397877,48,140.236445
21.41014,48,141.191243
21.568347,48,141.813634
21.570959,48,142.787433
21.75568,48,143.422479
21.815827,48,144.352932
21.380242,48,144.972689
20.979371,48,145.918096
20.871265,48,146.534507
21.47827,48,147.461006
21.374842,48,148.131174
21.760497,48,149.11886
21.534274,48,149.788615
21.913391,48,150.714117
21.310346,48,151.328236
21.788448,48,152.245569
21.641395,48,152.869233
21.758573,48,153.796306
21.886835,48,154.428064
21.561217,48,155.037882
21.674646,48,155.963154
21.646133,48,156.579137
21.608245,48,157.53426
21.83254,48,158.17903
21.581244,48,159.15423
21.086946,48,159.865551
21.63032,48,160.819445
21.651989,48,161.456374
21.74189,48,162.402853
21.680711,48,163.031797
21.184328,48,164.029306
21.577239,48,164.673125
21.610587,48,165.663137
21.7091,48,166.296812
21.66596,48,167.227853
21.865772,48,167.846674
21.373139,48,168.773712
21.788474,48,169.384402
21.895245,48,170.338054
21.571019,48,170.979794
21.347381,48,171.90574
22.035279,48,172.575095
21.838282,48,173.529679
21.883943,48,174.159807
21.570261,48,174.864602
21.952535,48,175.829342
21.899988,48,176.470763
21.961406,48,177.490719
21.782524,48,178.158864
21.725307,48,179.161246
21.737929,48,179.786183
21.472331,48,180.730036
22.014133,48,181.378407
21.518601,48,182.306267
21.725808,48,182.93336
21.794692,48,183.860112
21.775415,48,184.488473
22.111343,48,185.421747
21.14715,48,186.065317
21.639617,48,186.995309
21.659831,48,187.649334
21.634658,48,188.568647
21.26173,48,189.201493
21.869147,48,190.110792
