#{"t_start": 1744290801.2153385, "env_id": "ATM"}
r,l,t
13.454828,48,0.88767
21.186654,48,1.505933
21.371179,48,2.425272
21.102616,48,3.049872
21.475535,48,3.986017
21.152924,48,4.620626
20.880323,48,5.516255
21.501043,48,6.140668
21.502949,48,7.070779
21.617192,48,7.920681
21.543732,48,8.861863
21.571915,48,9.518526
21.744784,48,10.467488
21.600644,48,11.099912
21.57175,48,12.034685
21.479324,48,12.728478
21.979059,48,13.649237
20.845472,48,14.266732
21.023271,48,15.16348
21.76728,48,15.784044
21.775621,48,16.727196
21.078437,48,17.336661
21.789986,48,18.235847
21.288548,48,18.851538
21.399457,48,19.485283
20.192869,48,20.437826
21.734434,48,21.067466
21.709107,48,21.982507
21.572043,48,22.660639
21.56096,48,23.648037
21.904873,48,24.281131
21.279366,48,25.206829
21.698815,48,25.828662
21.604719,48,26.741656
21.855153,48,27.356974
22.050837,48,28.269907
21.815249,48,28.880389
21.304254,48,29.801764
21.660357,48,30.407033
21.707078,48,31.318343
21.824618,48,31.933447
21.018976,48,32.87236
21.708736,48,33.507688
22.020532,48,34.456132
21.858254,48,35.085891
21.911111,48,36.031953
21.173643,48,36.656412
21.710037,48,37.585775
21.465672,48,38.237781
22.011537,48,38.861505
21.453083,48,39.818693
21.730316,48,40.430967
21.822189,48,41.339595
21.968822,48,41.97308
21.767313,48,42.914423
22.01409,48,43.548323
21.862304,48,44.509547
21.703545,48,45.131753
21.665314,48,46.066073
21.706393,48,46.681901
21.83757,48,47.700116
21.53322,48,48.322639
20.580428,48,49.316257
21.708752,48,49.935687
21.892714,48,50.827118
21.692582,48,51.442103
21.904528,48,52.365114
21.71355,48,53.039716
21.933523,48,53.963056
21.906645,48,54.755195
21.413863,48,55.712723
22.048557,48,56.322161
22.011392,48,57.223826
20.525235,48,57.845187
21.706417,48,58.475322
21.860967,48,59.404302
21.81942,48,60.054748
21.60201,48,60.992619
21.547991,48,61.651378
22.018531,48,62.596627
21.856891,48,63.214679
21.728498,48,64.117567
21.623388,48,64.732431
21.32235,48,65.701949
22.104519,48,66.351344
22.113394,48,67.278776
22.029094,48,68.014719
21.285427,48,68.945035
21.63661,48,69.588553
21.433137,48,70.544989
21.827113,48,71.176174
21.608354,48,72.072607
21.535684,48,72.686647
21.723676,48,73.58284
22.034256,48,74.222051
21.732172,48,75.16608
20.894674,48,75.81047
21.771771,48,76.740845
21.988732,48,77.380589
22.041956,48,77.995243
21.801499,48,78.936834
21.827565,48,79.562362
21.743765,48,80.473114
21.661678,48,81.091057
21.934121,48,82.010585
21.880156,48,82.661947
21.351522,48,83.600643
21.94068,48,84.224239
21.865642,48,85.164248
21.825029,48,85.787125
22.093745,48,86.726009
21.990562,48,87.348732
21.91432,48,88.261003
21.975368,48,88.882174
22.002649,48,89.793566
22.058891,48,90.425865
22.01083,48,91.355602
21.053651,48,91.973716
22.024004,48,92.898942
21.983396,48,93.5162
21.741096,48,94.433869
21.778451,48,95.054263
21.939651,48,95.981574
21.686609,48,96.610859
21.205891,48,97.256487
22.04605,48,98.228223
22.193233,48,98.853968
21.814896,48,99.781469
21.91702,48,100.410143
21.47125,48,101.329957
21.751564,48,101.946894
21.593755,48,102.868663
22.001924,48,103.484977
22.025951,48,104.391653
21.877567,48,104.992106
21.889132,48,105.920276
20.972505,48,106.554247
21.781999,48,107.518533
21.842868,48,108.137494
21.592982,48,109.084707
22.038464,48,109.708947
22.071796,48,110.644908
21.757991,48,111.259576
22.141879,48,112.174108
20.751207,48,112.838557
21.932218,48,113.772538
21.980778,48,114.389739
21.889039,48,115.30273
21.833604,48,115.937487
21.660595,48,116.539217
21.990097,48,117.465723
22.205006,48,118.106834
22.082724,48,119.017898
21.951409,48,119.645491
21.858608,48,120.567009
21.780039,48,121.191721
21.504422,48,122.116874
21.797423,48,122.745291
22.15752,48,123.665918
21.896675,48,124.285719
21.498263,48,125.188604
22.01883,48,125.803331
21.913853,48,126.711048
21.880489,48,127.32459
21.927177,48,128.303803
22.064714,48,128.925515
22.272754,48,129.864865
21.591885,48,130.478537
21.833925,48,131.405051
22.0,48,132.021784
21.724535,48,132.956462
21.908944,48,133.570021
21.903837,48,134.498993
21.738805,48,135.123585
21.9774,48,135.754627
22.157101,48,136.685083
21.657475,48,137.28328
22.034557,48,138.194271
22.086653,48,138.827305
21.854332,48,139.779021
21.870642,48,140.40622
21.948246,48,141.360137
21.818178,48,141.985119
22.246892,48,142.957422
21.955684,48,143.592615
21.612446,48,144.523359
22.117927,48,145.142952
21.8792,48,146.086553
21.676165,48,146.704956
22.184928,48,147.629155
21.321178,48,148.301081
21.799643,48,149.289022
21.819552,48,149.958171
21.777221,48,150.885992
22.112795,48,151.497536
21.620073,48,152.414008
21.95054,48,153.039845
21.932293,48,153.967611
22.15296,48,154.596924
21.805748,48,155.20712
22.135934,48,156.134596
21.965358,48,156.74985
22.066887,48,157.704909
21.716045,48,158.347328
22.084944,48,159.324474
22.072358,48,160.034087
22.009627,48,160.989273
21.913758,48,161.626775
22.207903,48,162.574017
22.027976,48,163.204596
22.046411,48,164.199935
22.129814,48,164.842759
21.869413,48,165.832452
21.945795,48,166.467688
21.870099,48,167.396514
21.804544,48,168.01826
22.223999,48,168.946146
21.757062,48,169.556958
22.147436,48,170.508659
22.068042,48,171.150611
22.11151,48,172.077646
21.30067,48,172.745968
21.62103,48,173.70014
22.179055,48,174.33183
22.020454,48,175.03714
21.624136,48,176.000434
21.575121,48,176.642688
22.277721,48,177.662664
22.053485,48,178.332028
21.943046,48,179.333726
21.99038,48,179.95846
21.89862,48,180.90247
21.89009,48,181.550416
22.019561,48,182.478425
21.575267,48,183.104804
21.848192,48,184.032501
22.098142,48,184.660032
22.001426,48,185.593188
21.751691,48,186.238871
22.060865,48,187.168163
21.938383,48,187.821814
22.00486,48,188.73918
21.927393,48,189.372283
22.140377,48,190.282264
21.947438,48,190.907427
21.82899,48,191.873614
21.903423,48,192.494301
21.826391,48,193.424198
22.250708,48,194.046592
21.587792,48,194.678351
22.256841,48,195.627626
21.948025,48,196.243685
21.836776,48,197.190675
22.212493,48,197.816498
21.895336,48,198.73463
21.817968,48,199.363841
21.225877,48,200.277608
22.184988,48,200.900712
22.038621,48,201.867281
21.943289,48,202.526839
