#{"t_start": 1744290801.4426026, "env_id": "ATM"}
r,l,t
15.038644,48,0.659968
20.318821,48,1.278497
21.648166,48,2.198007
21.31035,48,2.823052
21.455091,48,3.757824
21.640054,48,4.392793
21.383201,48,5.288843
20.72438,48,5.913439
21.447038,48,6.843338
20.443174,48,7.693275
21.774169,48,8.634078
21.394401,48,9.29197
21.385913,48,10.240167
21.511378,48,10.874042
20.889453,48,11.80707
21.182757,48,12.50105
22.026125,48,13.421554
21.363189,48,14.038638
21.372135,48,14.936565
21.88473,48,15.556942
21.864434,48,16.500377
21.797289,48,17.110191
21.134698,48,18.009139
20.480319,48,18.624726
21.977433,48,19.258245
20.910916,48,20.207904
21.591232,48,20.83917
21.900585,48,21.756256
21.865062,48,22.433179
21.913327,48,23.420535
21.85526,48,24.056582
21.74555,48,24.979629
21.442279,48,25.601125
20.731916,48,26.51539
21.957567,48,27.12973
20.871394,48,28.041339
22.040016,48,28.653325
22.032521,48,29.574546
21.74864,48,30.179454
21.580914,48,31.091112
21.887313,48,31.705721
21.749377,48,32.645503
21.690505,48,33.280162
21.992508,48,34.228263
21.829211,48,34.858264
21.976172,48,35.804688
21.280909,48,36.427654
21.506079,48,37.358063
21.872777,48,38.010042
21.101308,48,38.633189
21.91363,48,39.59108
21.654124,48,40.203786
21.359965,48,41.11209
21.845354,48,41.744797
21.852841,48,42.687235
21.788825,48,43.321122
21.946073,48,44.281976
21.782873,48,44.904239
21.837541,48,45.836261
21.587427,48,46.454585
21.621704,48,47.473448
21.880442,48,48.094121
21.564749,48,49.087736
21.902175,48,49.707305
21.707523,48,50.599466
22.013328,48,51.214411
21.693545,48,52.137834
21.629899,48,52.81042
21.642421,48,53.736155
20.86558,48,54.526073
21.694277,48,55.484488
21.285617,48,56.094644
21.608109,48,56.997291
21.72592,48,57.61768
21.486738,48,58.247979
21.798499,48,59.177111
21.794232,48,59.827594
20.964094,48,60.765315
21.450034,48,61.423897
21.715212,48,62.368911
21.903986,48,62.987455
21.69347,48,63.890412
21.581817,48,64.504035
21.0621,48,65.472377
21.55728,48,66.122927
21.989155,48,67.051894
