#{"t_start": 1744203944.3516297, "env_id": "ATM"}
r,l,t
15.248669,48,0.689431
18.459952,48,1.31889
21.333607,48,2.198625
19.654314,48,2.841563
18.07054,48,3.812687
20.498307,48,4.444
21.642118,48,5.394515
20.647753,48,6.042253
19.894548,48,7.068358
21.264726,48,8.211885
21.551182,48,9.171117
21.511219,48,9.812748
21.82021,48,10.735527
21.646367,48,11.35959
21.79313,48,12.281806
21.687926,48,12.91173
21.563988,48,13.846398
21.597013,48,14.469621
21.484223,48,15.379573
21.440017,48,15.986977
20.173173,48,16.932028
21.666424,48,17.548982
21.165283,48,18.64308
21.544206,48,19.271719
21.585551,48,19.8958
21.607714,48,20.842046
21.074483,48,21.463211
21.558352,48,22.856555
21.361772,48,23.482353
21.070099,48,24.39171
21.495154,48,25.021652
21.479436,48,25.960492
21.589087,48,26.593678
21.877016,48,27.524451
21.172345,48,28.159064
21.378438,48,29.105426
21.379589,48,29.743762
21.566958,48,30.684947
21.728664,48,31.306553
21.894167,48,32.235879
21.717898,48,32.848683
21.648954,48,33.902549
21.210236,48,34.544003
21.766083,48,35.483671
21.217348,48,36.135057
21.279643,48,37.077896
21.733218,48,38.087655
21.525475,48,39.039446
21.619604,48,39.723757
21.404765,48,40.357035
21.109218,48,41.311617
21.441736,48,41.926181
21.271371,48,42.856956
21.55895,48,43.46848
21.251397,48,44.393106
21.706365,48,45.024257
21.508162,48,45.955412
21.757007,48,46.582602
21.47852,48,47.503829
21.324262,48,48.144667
21.761432,48,49.071003
21.497325,48,49.737521
21.539563,48,50.712868
21.645912,48,51.345898
19.816864,48,52.639106
21.176322,48,53.282283
21.307697,48,54.21564
21.506441,48,54.846297
21.721714,48,55.761065
21.432833,48,56.388963
21.506456,48,57.305962
20.470841,48,57.95713
21.269555,48,58.908922
21.345025,48,59.550346
21.269848,48,60.22692
21.115169,48,61.173038
21.39831,48,61.79103
21.279103,48,62.718795
21.426718,48,63.355097
21.024862,48,64.299405
20.790831,48,64.923052
21.635801,48,65.846275
21.469636,48,66.474983
21.625897,48,67.814086
20.988112,48,68.441056
21.551838,48,69.364331
21.374459,48,70.000112
21.427052,48,70.986897
21.762407,48,71.631742
21.447142,48,72.584942
21.271001,48,73.213527
