#{"t_start": 1744203944.1814914, "env_id": "ATM"}
r,l,t
15.734284,48,0.859692
18.633549,48,1.488776
21.625976,48,2.367638
19.388962,48,3.011266
20.147088,48,3.982526
21.486726,48,4.615166
21.006474,48,5.56414
19.687933,48,6.21035
19.711645,48,7.237336
21.86948,48,8.382926
21.549144,48,9.341254
20.018568,48,9.982959
21.228714,48,10.905351
20.527768,48,11.530229
21.78975,48,12.45265
21.463818,48,13.081911
20.629684,48,14.015138
20.85765,48,14.638774
21.65267,48,15.549376
21.359715,48,16.15729
21.032551,48,17.100205
21.304713,48,17.72083
21.304031,48,18.811166
21.482558,48,19.442701
21.521465,48,20.06518
21.334907,48,21.007762
21.662847,48,21.63421
21.751428,48,23.027069
21.956316,48,23.652358
21.562191,48,24.562031
21.721872,48,25.191868
21.659055,48,26.130004
21.627012,48,26.764208
21.666459,48,27.694976
21.875579,48,28.329538
21.852145,48,29.274293
21.271629,48,29.913871
21.441499,48,30.855654
21.690969,48,31.475618
21.341022,48,32.406511
21.671394,48,33.018275
21.771486,48,34.072245
21.856913,48,34.714483
21.649251,48,35.652701
21.637257,48,36.304533
21.863548,48,37.248247
21.779216,48,38.259216
21.348241,48,39.205572
21.982533,48,39.892057
20.703215,48,40.526461
21.742272,48,41.47934
21.944367,48,42.095717
21.363526,48,43.027264
21.8103,48,43.638835
21.766808,48,44.562147
21.862214,48,45.195012
21.858484,48,46.125429
21.693418,48,46.752752
21.744075,48,47.67476
21.801798,48,48.315459
21.854429,48,49.241648
21.912546,48,49.906173
21.773875,48,50.883501
21.131776,48,51.516157
21.721495,48,52.808446
21.596619,48,53.452768
21.762255,48,54.385439
21.306069,48,55.016464
21.357547,48,55.930418
21.488705,48,56.55839
21.72654,48,57.475914
21.677501,48,58.127104
21.162836,48,59.080143
21.813765,48,59.71917
21.609624,48,60.396908
21.68061,48,61.342277
21.434328,48,61.961177
21.934693,48,62.88994
21.633002,48,63.525311
21.671033,48,64.470906
21.958999,48,65.092698
21.842601,48,66.015816
21.422977,48,66.646742
21.685808,48,67.985467
21.124758,48,68.609977
21.925236,48,69.53386
22.04275,48,70.170445
21.914138,48,71.155849
21.419612,48,71.801044
21.679056,48,72.755322
21.839355,48,73.383232
21.83977,48,74.305501
21.658186,48,74.938591
21.747579,48,75.884899
21.658956,48,76.520111
21.070099,48,77.462042
21.82659,48,78.0978
22.061677,48,79.027706
22.179303,48,79.652879
21.87001,48,80.276493
21.150271,48,81.240119
21.563527,48,81.880149
21.586511,48,83.22004
21.615842,48,83.856796
21.71844,48,84.802893
21.947107,48,85.438323
21.678396,48,86.390132
21.630765,48,87.027456
21.740638,48,87.961861
21.973484,48,88.620026
21.749728,48,89.558794
21.797819,48,90.205597
21.730499,48,91.145513
22.040605,48,91.800296
21.694148,48,92.811329
21.97836,48,93.453249
21.95907,48,94.401421
21.456166,48,95.045224
21.757864,48,95.985594
21.890966,48,96.623765
21.789917,48,97.842456
21.342361,48,98.489859
20.907004,48,99.430717
21.872485,48,100.071818
21.881272,48,100.692932
21.522296,48,101.653558
21.556196,48,102.284761
21.886391,48,103.252386
21.707262,48,103.873251
21.890619,48,104.823192
21.713415,48,105.453164
21.730324,48,106.383152
21.496198,48,107.011763
21.722472,48,107.944604
21.802761,48,108.57234
21.943625,48,109.491731
21.5893,48,110.120937
21.509278,48,111.052003
21.962629,48,111.693887
21.794,48,113.013881
21.873286,48,113.677515
21.543781,48,114.609814
21.706464,48,115.243012
21.335617,48,116.198365
20.789589,48,116.832676
22.181183,48,117.749461
21.796749,48,118.392772
21.701722,48,119.339118
21.966098,48,119.988439
21.724891,48,120.630111
21.662088,48,121.589325
21.678475,48,122.208056
21.599053,48,123.135464
21.696975,48,123.805038
21.765127,48,124.744334
22.028005,48,125.366771
21.810863,48,126.316048
22.1386,48,126.95908
21.538095,48,128.192702
21.95208,48,128.83694
21.872491,48,129.757292
22.054169,48,130.404939
21.99145,48,131.367238
21.908682,48,132.028493
21.59015,48,132.985698
22.114798,48,133.63593
21.966793,48,134.626072
21.362339,48,135.259057
21.773009,48,136.210568
21.828568,48,136.842167
21.84018,48,137.786998
21.779864,48,138.425593
21.776201,48,139.352983
22.119223,48,139.996655
21.770071,48,140.606187
21.894036,48,141.559287
21.724431,48,142.199617
21.68477,48,143.361857
21.671285,48,144.013056
21.467441,48,145.00912
21.758521,48,145.649936
21.667355,48,146.583975
22.068389,48,147.224387
21.788634,48,148.155788
21.707397,48,148.818231
21.56501,48,149.748391
21.177744,48,150.386082
20.416301,48,151.326057
21.15304,48,151.971026
21.666629,48,152.90117
21.57575,48,153.546226
22.037961,48,154.482147
22.033196,48,155.147041
21.151878,48,156.091814
21.761628,48,156.742075
21.56194,48,157.966694
21.92513,48,158.602896
21.707136,48,159.544232
21.878415,48,160.181132
20.945684,48,160.813982
20.996657,48,161.777043
21.610345,48,162.406766
21.276821,48,163.355794
21.889612,48,164.002843
19.59492,48,164.931808
21.208596,48,165.567497
21.447109,48,166.540593
21.855722,48,167.182466
21.842338,48,168.111905
20.989059,48,168.75156
21.882889,48,169.6885
21.676267,48,170.316309
21.954378,48,171.221987
22.070095,48,171.868062
21.768265,48,173.073272
21.749323,48,173.702967
20.538402,48,174.670959
21.711008,48,175.309206
21.74432,48,176.279176
21.590012,48,176.950103
21.683115,48,177.884784
21.387843,48,178.545434
21.893204,48,179.485263
21.099697,48,180.13734
21.907722,48,180.767531
21.349041,48,181.738109
21.836267,48,182.379828
22.179651,48,183.321499
21.530523,48,183.954187
21.405347,48,184.918563
22.085894,48,185.56423
21.774575,48,186.5088
21.719836,48,187.189857
21.602083,48,188.483003
21.74381,48,189.109618
21.527019,48,190.042265
21.797146,48,190.691678
21.801713,48,191.62812
21.568431,48,192.277736
21.563578,48,193.204422
21.9013,48,193.847979
21.53382,48,194.801492
21.930653,48,195.438738
21.527308,48,196.388455
21.493594,48,197.030515
20.888927,48,198.017122
21.910602,48,198.665651
21.589829,48,199.594457
21.299272,48,200.233735
21.795203,48,200.872942
21.825725,48,201.8262
21.843246,48,202.820173
21.445739,48,203.808187
21.414461,48,204.443624
21.777246,48,205.347378
21.657564,48,205.982474
21.458871,48,206.914753
21.58278,48,207.542173
21.553308,48,208.509692
21.362698,48,209.15211
