Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,1.0,1.0,0.9801682475968334,0.9715752696626411,0.9746860865325078,1.0,1.0,1.0,1.0,1.0
3600,0.9728263845308495,0.9722854489985762,0.9715194472023734,0.971072646420936,0.9713099990883494,0.9707375294101789,0.9740890142291087,0.9732725470348497,0.9727300376267813,0.9855021418200571
5400,0.9421867596125387,0.942638490017981,0.9399963892427263,0.9411629853325272,0.940432999864343,0.9428721839737679,0.9436510367024391,0.9447647653240135,0.9450964428521,0.9448495235889929
7200,0.9757500947933775,0.9752186143935383,1.0,0.9822892753196224,0.983307987350946,0.9737639368819557,0.9693510832825203,0.9702756933764525,0.9706281907625739,0.9735986878671604
9000,0.9844427912192917,0.9854010469739389,0.9875068717553117,0.9873287100697351,0.9851317826400675,0.9808831383628285,0.9774699658946975,0.9807850160797001,0.979503045051852,0.982252158208452
10800,0.9717769841020061,0.9705580214608257,0.9402659359547714,0.9509434789572664,0.9490984157796473,0.9662641617856796,0.9701115212586688,0.9727603920016981,0.9701462614752144,0.9686455568490848
12600,0.9525237886912363,0.9489414223338613,0.9737483654446437,0.9463976358148046,0.9502076256056755,0.9533339482313653,0.969046168161804,0.9677150270153356,0.9527900414577173,0.952905965998945
14400,0.9752588860441284,0.9765912716159915,0.9851418990990369,0.9853367326580711,0.9873021455450872,0.9752163141730641,0.9765065054919122,0.9775956170783804,0.9788792616872921,0.9829153275408465
16200,0.9877355079057328,1.0,0.9806753048928526,1.0,1.0,0.9864017882172194,0.9797453875885941,0.9803062433479784,0.9811851864168523,0.9877049028410329
18000,0.9760464509799441,0.9756076841227264,0.9536851090708572,0.9549154857143614,0.952278926126881,0.9750374396464419,0.9780298084669181,0.9787781615805166,0.9770330515702066,0.9590610954830348
19800,0.9463190195380237,0.9396794819627846,0.9651302822060472,0.9456257330193643,0.9455474097799171,0.9537192345103,0.9628100731845407,0.9628948421983463,0.9606799010851041,0.946289393090611
21600,0.9632004769563923,0.9642483247152088,0.9878362081381873,0.9868793134905889,0.9867464840580008,0.9668926725070269,0.9667847612290079,0.9666792540977864,0.9814661488133875,0.9876841045814087
23400,0.983009405712496,0.9840050759757085,0.9427867819401812,0.9668169676800051,0.9687042669418807,0.981926502191758,0.9420902208010499,0.9418337933974963,0.9419891308515538,0.9508302777134863
25200,0.9339165798190907,0.9339802903767636,0.9309343461532035,0.9235545223091939,0.9235102415663274,0.9322660546042519,0.9426086763993461,0.9448063062084809,0.9404451560044309,0.9281134991670619
27000,0.9312950137314883,0.9294486713652915,0.9433774550033021,0.9359353500065115,0.9389657777889635,0.9336523671888043,0.9420062276932283,0.939274869474574,0.9406548133666403,0.9430834886214317
28800,0.9438419457302485,0.9428803535981544,0.9491055223285234,0.9475336021244701,0.9497180257782171,0.9481219828061183,0.9531366473025381,0.9504383225229444,0.9517721428534477,0.9501933977559672
30600,0.952519792481126,0.9512246993876246,0.9389561294557983,0.9466323436836395,0.9488126687531888,0.95151510542035,0.9413624882421024,0.9428229141720139,0.9441834136145741,0.9468780184082903
32400,0.9390937732460141,0.9400295947636947,0.9491627225240162,0.9375138648339209,0.9343520951302254,0.9323012279859805,0.9395158363819235,0.9380040841239885,0.9352607840310334,0.9387673179702699
34200,0.9460659434480837,0.9472082340534052,0.9423245915720613,0.9510898788332937,0.9507480322623536,0.9494794009946658,0.9480914059177553,0.9477032730237116,0.9487539631422942,0.9499807778945796
36000,0.9413571102909453,0.9409351650944439,0.9490583674941362,0.9402427885356168,0.9412863177452225,0.9407770303700597,0.9518522372900744,0.9538564263063589,0.9533243689103228,0.9557694571604063
37800,0.9468796193335457,0.9485807564875671,0.9406558061364407,0.9454596110934477,0.9432988734679736,0.9470981897381673,0.937710888973064,0.9379056755714614,0.937077830897177,0.9379826005946849
39600,0.940904529736821,0.943152780039111,0.9512016829101836,0.9478188876388483,0.9478867801541219,0.9480669647244842,0.950775650838486,0.9496099525817161,0.9515551517934134,0.9501612809161546
41400,0.9476113908573122,0.9446421391312757,0.9360322902865041,0.9450041536587189,0.9458071084411552,0.9397917754119245,0.9352546639083896,0.9353443688745843,0.932971946535826,0.9337517889594914
43200,0.94283919947465,0.9405711991741876,0.9433831199101,0.940680670906938,0.9386944286028719,0.937778041734256,0.9404945760441856,0.9454828073412815,0.9410518688986428,0.9451422164571565
45000,0.947691541919471,0.9479432940690466,0.9368579941529667,0.940278181976769,0.9293638380699447,0.9378253124254511,0.9125017439048246,0.9257880235785713,0.9239982128703803,0.9277049793660573
46800,0.9523525635160305,0.9510940770150623,0.9587201316754805,0.945823588824426,0.9409147674059399,0.9402980642408425,0.9414697590683967,0.9435096000808535,0.944007774308989,0.9454574935289181
48600,0.9574446440836384,0.955304663032434,0.9476057060702665,0.9490376318413292,0.9454120389268954,0.9440203338826615,0.9402775049112827,0.9425388340868834,0.9419739935134338,0.9395161024636494
50400,0.9484426485260314,0.9484949702570239,0.9573610140799086,0.9531670759541244,0.9535129559208179,0.9525937110675219,0.9570382397542951,0.9605392908693665,0.957262967243247,0.9512494369026487
52200,0.9547113640548479,0.9593571959596372,0.9527026782624392,0.9584815402850518,0.9616024471870849,0.9616057126786489,0.9540513864269721,0.9537920262497303,0.952641781535031,0.9570280693019559
54000,0.9486110256406192,0.9473443133872865,0.9504053066251362,0.9481079782570867,0.9503765777998487,0.9504561291115969,0.9563009477035407,0.9510614887630752,0.9561303141991382,0.9622250083536589
55800,0.9617900478235557,0.9585665676242956,0.9554982823006841,0.9643950049034551,0.959576436105754,0.956947364091721,0.9547672315374288,0.9516528875043623,0.953225271695171,0.9524569613453532
57600,0.9612641167896746,0.9623525230363521,0.96923398380313,0.9598517227572928,0.9608751666972866,0.9602375662348863,0.9660458712336334,0.9690437517133689,0.9664849429509894,0.9605753089711351
59400,0.9664811493815995,0.9708454506452432,0.9611784093795909,0.9650700213285771,0.9692022229542936,0.97113280571576,0.9651307120355206,0.9655766134689244,0.966653047706946,0.9702391163597183
61200,0.9606852515738714,0.9601105880403638,0.9630993871781344,0.9614178545407744,0.9591507861938352,0.9574314257361438,0.9658276401057772,0.9636356211473497,0.9666335507539381,0.9703371689784879
63000,0.9684798179709873,0.961915487973804,0.9595789795517385,0.9653289865148483,0.96213175175162,0.9410658322034405,0.9332487905629933,0.9379792157658667,0.932744043989879,0.936885520954659
64800,0.9487314126813008,0.9516934133752785,0.9807808533122322,0.9490151583395376,0.9506156834895964,0.9519621512917328,0.9454495132229691,0.9675035153643996,0.9659374124241589,0.9621181028022245
66600,0.9565303037828807,0.9625053640790167,0.9512766767291143,0.9574159964197746,0.964893221586263,0.9693213713355671,0.9657404353995345,0.9629453293892183,0.9601245302808447,0.9622500533635517
68400,0.9602010116360078,0.963394061561521,0.9519674474783416,0.9679361463409699,0.9616948741096484,0.9525931279912122,0.9596309938609375,0.9461013462862913,0.9537988566704387,0.9592203816221154
70200,0.9843989336407506,0.9669051494155778,0.9867976476137794,0.9823509614571085,0.9676265525136148,0.9560620453046085,0.9618716075003679,0.9678869856530367,0.9659874307076473,0.9652867176631857
72000,0.9598224972690479,0.9555160077717672,0.9660327172976784,0.9477297224428854,0.9549198232085045,0.9661908952485279,0.9652358384871519,0.9823644350122663,0.9826368973907313,0.9818461943047488
73800,0.9438864328509828,0.9503482144854264,0.9382492259538731,0.9482355007104706,0.949395450446434,0.9629041288273067,0.9511327091624975,0.9425498234601659,0.9511198665774159,0.9497223099391812
75600,0.9843984912033851,0.9812306392242717,0.9833615395550748,0.9841902171251871,0.9807182569722712,0.95426872701879,0.9618921171744621,0.9627298065744997,0.9513137191268811,0.953181080439755
77400,0.9876980101186078,0.9848762339667894,0.9958136908877226,0.9830137953726558,0.9823954581359655,0.9643337405050375,0.979425686915743,0.9858061110638292,0.9824410935181114,0.984608052593757
79200,0.9532720226716879,0.9595389139970668,0.9545018981008206,0.9482291842067754,0.9549921918174339,0.9877678111588392,0.9823606847889591,0.9833244214646923,0.9860312754502498,0.9925426274862239
81000,0.9522619006018407,0.9593788391370476,0.9457826199031415,0.9827966046296198,0.9774737651076009,0.9811787533469133,0.9557329439090493,0.9451518305798319,0.949918836627841,0.9495276392242523
82800,1.0,1.0,1.0,1.0,1.0,0.953678817000825,0.9822333663109387,1.0,0.9756223143858884,0.9793186816680847
84600,1.0,1.0,1.0,0.9774200945374737,0.9778002631612338,0.980308078481124,0.9864970124112539,1.0,1.0,1.0
86400,0.9506982844333169,0.9436739173561018,0.9500765867359,0.9464161753709491,0.9497818238679056,0.9724274632370169,0.9695872703888477,0.9461212598265416,0.9794554001102886,0.9764447414405434
