train/ent_coef,train/critic_loss,time/time_elapsed,rollout/ep_len_mean,time/fps,train/n_updates,train/actor_loss,time/episodes,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,eval/ep_b3_mean,eval/ep_nodes_below_zero,eval/ep_b1_mean,eval/ep_b3_std,eval/ep_timesteps_below_zero,eval/ep_b1_std,eval/ep_b2_mean,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_nodes_below_threshold,eval/ep_pump_price_obj_mean,eval/ep_pressure_obj_std
0.009999999776482582,0.01869066432118416,5,48.0,517,371,-1.1545860767364502,60,3072,0.003,19.697847515625,,,,,,,,,,,,,,
,,5,48.0,516,,,64,3072,,19.697847515625,,,,,,,,,,,,,,
0.009999999776482582,0.015076165087521076,6,48.0,495,419,-1.235303282737732,68,3456,0.003,19.784244777777776,0.7771286839994499,0.015306122448979591,0.6413193079545261,0.18752921473272155,1,0.29040735009217156,0.8317225299917113,0.002551020408163265,0.20521548294004077,0.9769736842105262,0.2376205779557943,0.02295918367346939,0.5469299126036092,0.14440560692986834
,,6,48.0,494,,,72,3456,,19.784244777777776,,,,,,,,,,,,,,
0.009999999776482582,0.02245105803012848,8,48.0,473,467,-1.2902984619140625,76,3840,0.003,19.854405125,,,,,,,,,,,,,,
,,8,48.0,473,,,80,3840,,19.854405125,,,,,,,,,,,,,,
0.009999999776482582,0.017230672761797905,9,48.0,465,515,-1.3960952758789062,84,4224,0.003,19.97958681818182,0.6444601401643744,0.0,0.8171966601046451,0.24760276586782703,0,0.13113959164654704,0.8432217244580491,0.0,0.17024703216964313,1.0,0.20858287357616975,0.0,0.6056561837052565,0.0
,,9,48.0,464,,,88,4224,,19.97958681818182,,,,,,,,,,,,,,
0.009999999776482582,0.01722314953804016,9,48.0,474,563,-1.446992039680481,92,4608,0.003,20.073541385416664,,,,,,,,,,,,,,
,,9,48.0,474,,,96,4608,,20.073541385416664,,,,,,,,,,,,,,
0.009999999776482582,0.0166279599070549,10,48.0,469,611,-1.5690538883209229,100,4992,0.003,20.38938615,0.7483561011862648,0.0,0.7790193815275801,0.24669642805380457,0,0.13977395846444238,0.8608482782319291,0.0,0.09892198069516428,1.0,0.23093922904702802,0.0,0.5923573813310533,0.0
,,10,48.0,468,,,104,4992,,20.38938615,,,,,,,,,,,,,,
0.009999999776482582,0.015357308089733124,11,48.0,477,659,-1.6013169288635254,108,5376,0.003,20.731434639999996,,,,,,,,,,,,,,
,,11,48.0,477,,,112,5376,,20.731434639999996,,,,,,,,,,,,,,
0.009999999776482582,0.013122345320880413,12,48.0,472,707,-1.7295178174972534,116,5760,0.003,20.847100339999997,0.7394751848876127,0.0,0.7274969994677044,0.26763144598238087,0,0.1946895428971898,0.8438296304054813,0.0,0.17462903189711035,1.0,0.20848762632995327,0.0,0.5639236892061402,0.0
,,12,48.0,472,,,120,5760,,20.847100339999997,,,,,,,,,,,,,,
0.009999999776482582,0.009245648980140686,12,48.0,479,755,-1.774595856666565,124,6144,0.003,20.863032540000003,,,,,,,,,,,,,,
,,12,48.0,479,,,128,6144,,20.863032540000003,,,,,,,,,,,,,,
0.009999999776482582,0.009730152785778046,13,48.0,474,803,-1.8469794988632202,132,6528,0.003,21.00131942,0.8229927977390086,0.0,0.7874320893526764,0.14078302157325928,0,0.12894801956427893,0.8981839781502479,0.0,0.0759495690151851,0.9945175438596491,0.19392229092125923,0.00510204081632653,0.5788066721599998,0.03798357034142275
,,13,48.0,474,,,136,6528,,21.00131942,,,,,,,,,,,,,,
0.009999999776482582,0.009358741343021393,14,48.0,481,851,-1.921817660331726,140,6912,0.003,21.14466617,,,,,,,,,,,,,,
,,14,48.0,480,,,144,6912,,21.14466617,,,,,,,,,,,,,,
0.009999999776482582,0.007188116200268269,15,48.0,477,899,-2.008754253387451,148,7296,0.003,21.174381089999997,0.8968799908203389,0.0,0.7882667295442023,0.057153881754218046,0,0.08722592866433916,0.8775578321840489,0.0,0.0723117445981426,1.0,0.20105975901758397,0.0,0.5966384182779855,0.0
,,15,48.0,477,,,152,7296,,21.174381089999997,,,,,,,,,,,,,,
0.009999999776482582,0.004631450865417719,15,48.0,483,947,-2.1425745487213135,156,7680,0.003,21.200848649999998,,,,,,,,,,,,,,
,,15,48.0,483,,,160,7680,,21.200848649999998,,,,,,,,,,,,,,
0.009999999776482582,0.015705173835158348,16,48.0,479,995,-2.1978251934051514,164,8064,0.003,21.261463849999995,0.8432073268008126,0.0,0.8471477605513851,0.07196313619737317,0,0.07147541913651824,0.8962224805222889,0.0,0.0699301531287545,1.0,0.18981103923226872,0.0,0.5884066556472157,0.0
,,16,48.0,478,,,168,8064,,21.261463849999995,,,,,,,,,,,,,,
0.009999999776482582,0.006706757936626673,17,48.0,484,1043,-2.299405097961426,172,8448,0.003,21.35849866,,,,,,,,,,,,,,
,,17,48.0,483,,,176,8448,,21.35849866,,,,,,,,,,,,,,
0.009999999776482582,0.007277943659573793,18,48.0,476,1091,-2.4522697925567627,180,8832,0.003,21.395673069999994,0.8055953994958635,0.0,0.8498653893223301,0.09877815214357831,0,0.06699643977811975,0.9011529402454697,0.0,0.0689927339752086,1.0,0.158646128214012,0.0,0.6018014672079758,0.0
,,18,48.0,475,,,184,8832,,21.395673069999994,,,,,,,,,,,,,,
0.009999999776482582,0.0035666488111019135,19,48.0,480,1139,-2.4495849609375,188,9216,0.003,21.42637802,,,,,,,,,,,,,,
,,19,48.0,480,,,192,9216,,21.42637802,,,,,,,,,,,,,,
0.009999999776482582,0.00814361684024334,20,48.0,477,1187,-2.546687602996826,196,9600,0.003,21.4549122,0.8752496878364515,0.0,0.8353028956379897,0.08263824225713101,0,0.08954259882140267,0.8505675109662979,0.00510204081632653,0.11295955874638983,0.9978070175438596,0.24673201502949793,0.0,0.5858135398790584,0.01062847034333995
,,20,48.0,477,,,200,9600,,21.4549122,,,,,,,,,,,,,,
0.009999999776482582,0.010028567165136337,20,48.0,481,1235,-2.574983596801758,204,9984,0.003,21.469743230000002,,,,,,,,,,,,,,
,,20,48.0,481,,,208,9984,,21.469743230000002,,,,,,,,,,,,,,
0.009999999776482582,0.005393438972532749,21,48.0,485,1283,-2.7077155113220215,212,10368,0.003,21.460149439999995,,,,,,,,,,,,,,
,,21,48.0,485,,,216,10368,,21.460149439999995,,,,,,,,,,,,,,
0.009999999776482582,0.01093343086540699,22,48.0,472,1331,-2.792355537414551,220,10752,0.003,21.461177309999997,0.8755706807441508,0.0,0.7859831503114609,0.07136735853813395,0,0.10829338091699893,0.8976686947797433,0.0,0.06923635087384628,1.0,0.17427384309068422,0.0,0.5801668786985326,0.0
,,22,48.0,472,,,224,10752,,21.461177309999997,,,,,,,,,,,,,,
0.009999999776482582,0.005737984087318182,23,48.0,476,1379,-2.915787696838379,228,11136,0.003,21.49370044,,,,,,,,,,,,,,
,,23,48.0,476,,,232,11136,,21.49370044,,,,,,,,,,,,,,
0.009999999776482582,0.009783303365111351,24,48.0,474,1427,-2.944748878479004,236,11520,0.003,21.491664789999994,0.8372662776239931,0.0,0.8355439246572481,0.09094628519217071,0,0.08423229406110683,0.8814767305329545,0.0,0.08260230458676267,1.0,0.17607632154230193,0.0,0.6031044835859928,0.0
,,24,48.0,473,,,240,11520,,21.491664789999994,,,,,,,,,,,,,,
0.009999999776482582,0.008533405140042305,24,48.0,477,1475,-3.0162949562072754,244,11904,0.003,21.495686009999996,,,,,,,,,,,,,,
,,24,48.0,477,,,248,11904,,21.495686009999996,,,,,,,,,,,,,,
0.009999999776482582,0.005331806838512421,25,48.0,475,1523,-3.101400852203369,252,12288,0.003,21.490819170000005,0.7907880973712172,0.0,0.8282177547674477,0.14687477167594634,0,0.1146671449770272,0.8571871140162963,0.0,0.13114248864948921,1.0,0.21448383308204794,0.0,0.621735825542641,0.0
,,25,48.0,474,,,256,12288,,21.490819170000005,,,,,,,,,,,,,,
0.009999999776482582,0.005607003346085548,26,48.0,478,1571,-3.11676287651062,260,12672,0.003,21.480219299999998,,,,,,,,,,,,,,
,,26,48.0,478,,,264,12672,,21.480219299999998,,,,,,,,,,,,,,
0.009999999776482582,0.007207474671304226,27,48.0,476,1619,-3.2520253658294678,268,13056,0.003,21.498047859999996,0.7973609880178208,0.0,0.859181169553261,0.1186336529876943,0,0.09576882874195146,0.8762821687108807,0.0,0.0929781005888587,1.0,0.22295740180881907,0.0,0.6101020517501156,0.0
,,27,48.0,475,,,272,13056,,21.498047859999996,,,,,,,,,,,,,,
0.009999999776482582,0.0032932711765170097,28,48.0,479,1667,-3.3493285179138184,276,13440,0.003,21.498568139999996,,,,,,,,,,,,,,
,,28,48.0,478,,,280,13440,,21.498568139999996,,,,,,,,,,,,,,
0.009999999776482582,0.004838029853999615,29,48.0,476,1715,-3.459266185760498,284,13824,0.003,21.493873410000003,0.8340205103420132,0.0,0.8197648989566205,0.09252320494899519,0,0.0791736345687577,0.9009349052384599,0.0,0.06928777939425138,1.0,0.18953454978583614,0.0,0.6064151749512973,0.0
,,29,48.0,476,,,288,13824,,21.493873410000003,,,,,,,,,,,,,,
0.009999999776482582,0.003544507548213005,29,48.0,479,1763,-3.534616708755493,292,14208,0.003,21.469070190000004,,,,,,,,,,,,,,
,,29,48.0,479,,,296,14208,,21.469070190000004,,,,,,,,,,,,,,
0.009999999776482582,0.0033635562285780907,30,48.0,477,1811,-3.618361473083496,300,14592,0.003,21.46959243,0.8573770672344082,0.0,0.8700361047127496,0.06069741978433876,0,0.05470396778307596,0.88496455471021,0.0,0.07252667221872325,1.0,0.18815752107033007,0.0,0.5709351996378796,0.0
,,30,48.0,476,,,304,14592,,21.46959243,,,,,,,,,,,,,,
0.009999999776482582,0.006190224085003138,31,48.0,479,1859,-3.7274389266967773,308,14976,0.003,21.491803370000007,,,,,,,,,,,,,,
,,31,48.0,479,,,312,14976,,21.491803370000007,,,,,,,,,,,,,,
0.009999999776482582,0.00462090689688921,32,48.0,478,1907,-3.737004280090332,316,15360,0.003,21.514533489999998,0.8811967205897536,0.0,0.8361110543373367,0.055385209715841266,0,0.05769140034504785,0.8917747515186163,0.0,0.06535979623509984,1.0,0.14083773689260345,0.0,0.5693680944382972,0.0
,,32,48.0,477,,,320,15360,,21.514533489999998,,,,,,,,,,,,,,
0.009999999776482582,0.006276065483689308,32,48.0,480,1955,-3.873633861541748,324,15744,0.003,21.509125309999995,,,,,,,,,,,,,,
,,32,48.0,480,,,328,15744,,21.509125309999995,,,,,,,,,,,,,,
0.009999999776482582,0.00458122044801712,33,48.0,477,2003,-3.8467893600463867,332,16128,0.003,21.51694235,0.8260218577378518,0.0,0.8330017731769431,0.09708040448232597,0,0.06272783043366167,0.9012427230868212,0.0,0.07224866143761802,1.0,0.17799067285643697,0.0,0.5907300014860273,0.0
,,33,48.0,476,,,336,16128,,21.51694235,,,,,,,,,,,,,,
0.009999999776482582,0.003812097944319248,34,48.0,479,2051,-4.035928726196289,340,16512,0.003,21.52387067,,,,,,,,,,,,,,
,,34,48.0,479,,,344,16512,,21.52387067,,,,,,,,,,,,,,
0.009999999776482582,0.005951994098722935,35,48.0,477,2099,-4.0183515548706055,348,16896,0.003,21.53788851,0.7694557713871967,0.0,0.8695637524999605,0.12733015340648557,0,0.06510100336447983,0.8927625428038392,0.0,0.07208863574879,1.0,0.16181390090688183,0.0,0.6061225853066744,0.0
,,35,48.0,477,,,352,16896,,21.53788851,,,,,,,,,,,,,,
0.009999999776482582,0.004616720136255026,36,48.0,479,2147,-4.168613910675049,356,17280,0.003,21.529432959999998,,,,,,,,,,,,,,
,,36,48.0,479,,,360,17280,,21.529432959999998,,,,,,,,,,,,,,
0.009999999776482582,0.005614951252937317,36,48.0,477,2195,-4.101576805114746,364,17664,0.003,21.523832589999994,0.8868833807919357,0.0,0.82566002214643,0.03908150356117795,0,0.054889226927386146,0.8858977688199811,0.0,0.07088618030766977,1.0,0.1560194216891668,0.0,0.5830515380205559,0.0
,,36,48.0,477,,,368,17664,,21.523832589999994,,,,,,,,,,,,,,
0.009999999776482582,0.00558919832110405,37,48.0,475,2243,-4.320847988128662,372,18048,0.003,21.521398949999995,,,,,,,,,,,,,,
,,37,48.0,475,,,376,18048,,21.521398949999995,,,,,,,,,,,,,,
0.009999999776482582,0.004147799219936132,38,48.0,473,2291,-4.341991901397705,380,18432,0.003,21.50961594,0.8150142239933978,0.0,0.803958929523712,0.12624604504039863,0,0.11034163668269485,0.8744685003333353,0.0,0.09286933388679726,1.0,0.20821677483004924,0.0,0.6110555000715074,0.0
,,38,48.0,473,,,384,18432,,21.50961594,,,,,,,,,,,,,,
0.009999999776482582,0.004259765613824129,39,48.0,474,2339,-4.395373344421387,388,18816,0.003,21.517952669999996,,,,,,,,,,,,,,
,,39,48.0,474,,,392,18816,,21.517952669999996,,,,,,,,,,,,,,
0.009999999776482582,0.004174178000539541,40,48.0,473,2387,-4.412860870361328,396,19200,0.003,21.499705170000006,0.8439067556802974,0.0,0.8529943089967559,0.06484837337584488,0,0.08856607349995879,0.8872772027632819,0.0,0.0845886732471976,1.0,0.18397986097177718,0.0,0.5952703433663634,0.0
,,40,48.0,473,,,400,19200,,21.499705170000006,,,,,,,,,,,,,,
0.009999999776482582,0.005399771966040134,41,48.0,475,2435,-4.461597442626953,404,19584,0.003,21.500558559999998,,,,,,,,,,,,,,
,,41,48.0,475,,,408,19584,,21.500558559999998,,,,,,,,,,,,,,
0.009999999776482582,0.0025616437196731567,41,48.0,477,2483,-4.569613933563232,412,19968,0.003,21.504618349999998,,,,,,,,,,,,,,
,,41,48.0,477,,,416,19968,,21.504618349999998,,,,,,,,,,,,,,
0.009999999776482582,0.005834618583321571,42,48.0,476,2531,-4.6005988121032715,420,20352,0.003,21.495814979999995,0.7514371698869384,0.0,0.8381931601393666,0.18455095516990272,0,0.08508007249736499,0.9069043383904056,0.0,0.08100319798614475,1.0,0.1774193586520103,0.0,0.5699885892226387,0.0
,,42,48.0,475,,,424,20352,,21.495814979999995,,,,,,,,,,,,,,
0.009999999776482582,0.005411545280367136,43,48.0,478,2579,-4.799094200134277,428,20736,0.003,21.50165373,,,,,,,,,,,,,,
,,43,48.0,478,,,432,20736,,21.50165373,,,,,,,,,,,,,,
0.009999999776482582,0.006891090422868729,44,48.0,476,2627,-4.831675052642822,436,21120,0.003,21.48408244,0.8235858682119983,0.0,0.8528398557240336,0.08477630410545593,0,0.06479052649105699,0.8940822528930751,0.0,0.07940807785561477,1.0,0.175197193480812,0.0,0.5950283876356622,0.0
,,44,48.0,476,,,440,21120,,21.48408244,,,,,,,,,,,,,,
0.009999999776482582,0.006620318628847599,44,48.0,478,2675,-4.92194128036499,444,21504,0.003,21.47601949,,,,,,,,,,,,,,
,,44,48.0,478,,,448,21504,,21.47601949,,,,,,,,,,,,,,
0.009999999776482582,0.003805359825491905,45,48.0,477,2723,-4.88734769821167,452,21888,0.003,21.492332190000003,0.8082641311707196,0.0,0.843241374312197,0.1205391032879047,0,0.09145631436047096,0.8892128538709921,0.0,0.07972780177362637,0.9945175438596491,0.20491004572374644,0.00510204081632653,0.5989644648829168,0.03798357034142275
,,45,48.0,477,,,456,21888,,21.492332190000003,,,,,,,,,,,,,,
0.009999999776482582,0.004039637744426727,46,48.0,479,2771,-4.893235683441162,460,22272,0.003,21.492567429999998,,,,,,,,,,,,,,
,,46,48.0,479,,,464,22272,,21.492567429999998,,,,,,,,,,,,,,
0.009999999776482582,0.002896516118198633,47,48.0,477,2819,-5.123928070068359,468,22656,0.003,21.509829930000002,0.8657231115217978,0.0,0.8481378155966881,0.051527241526952115,0,0.0746987634859869,0.8893387048209608,0.0,0.08094824712502223,1.0,0.21554733587925676,0.0,0.5703842116416952,0.0
,,47,48.0,477,,,472,22656,,21.509829930000002,,,,,,,,,,,,,,
0.009999999776482582,0.006092066876590252,48,48.0,479,2867,-5.1206583976745605,476,23040,0.003,21.501564690000006,,,,,,,,,,,,,,
,,48,48.0,479,,,480,23040,,21.501564690000006,,,,,,,,,,,,,,
0.009999999776482582,0.003015588503330946,48,48.0,478,2915,-5.234927654266357,484,23424,0.003,21.51426639,0.8142601790129789,0.0,0.8569581887815151,0.10603097350081289,0,0.10189136805264848,0.8738208496438404,0.0,0.0820016704342258,1.0,0.21482329359071334,0.0,0.5999305749970113,0.0
,,48,48.0,478,,,488,23424,,21.51426639,,,,,,,,,,,,,,
0.009999999776482582,0.0027682078070938587,49,48.0,479,2963,-5.081622123718262,492,23808,0.003,21.528699789999997,,,,,,,,,,,,,,
,,49,48.0,479,,,496,23808,,21.528699789999997,,,,,,,,,,,,,,
0.009999999776482582,0.009222324937582016,50,48.0,478,3011,-5.343747138977051,500,24192,0.003,21.53619289,0.8358819463684501,0.0,0.8378226686152347,0.07598761938453776,0,0.07941571770720805,0.8868696566128408,0.0,0.08419338114862573,1.0,0.2021893909011368,0.0,0.6036096757259672,0.0
,,50,48.0,477,,,504,24192,,21.53619289,,,,,,,,,,,,,,
0.009999999776482582,0.007986530661582947,51,48.0,479,3059,-5.226449966430664,508,24576,0.003,21.516159400000003,,,,,,,,,,,,,,
,,51,48.0,479,,,512,24576,,21.516159400000003,,,,,,,,,,,,,,
0.009999999776482582,0.005098325200378895,52,48.0,475,3107,-5.420266628265381,516,24960,0.003,21.471907129999998,0.8104738711963761,0.0,0.8858969602921258,0.09957616913629105,0,0.057767826995950226,0.8862932967277614,0.0,0.07360966881685982,1.0,0.20277110503927767,0.0,0.5706226698762075,0.0
,,52,48.0,474,,,520,24960,,21.471907129999998,,,,,,,,,,,,,,
0.009999999776482582,0.005892658606171608,53,48.0,476,3155,-5.393302917480469,524,25344,0.003,21.468554880000003,,,,,,,,,,,,,,
,,53,48.0,476,,,528,25344,,21.468554880000003,,,,,,,,,,,,,,
0.009999999776482582,0.004254090134054422,54,48.0,475,3203,-5.5910491943359375,532,25728,0.003,21.48107121,0.8403314185038772,0.0,0.8436798333776928,0.08973856883913986,0,0.06608132492355698,0.8939573714309,0.0,0.08144134024033471,0.9945175438596491,0.1958600764857398,0.00510204081632653,0.5739682164204059,0.03798357034142275
,,54,48.0,475,,,536,25728,,21.48107121,,,,,,,,,,,,,,
0.009999999776482582,0.004049674607813358,54,48.0,476,3251,-5.728443145751953,540,26112,0.003,21.472990290000002,,,,,,,,,,,,,,
,,54,48.0,476,,,544,26112,,21.472990290000002,,,,,,,,,,,,,,
0.009999999776482582,0.0071492874994874,55,48.0,476,3299,-5.637197017669678,548,26496,0.003,21.46067494,0.8100688764896579,0.0,0.8434710784489482,0.1182900104841635,0,0.09110928521082506,0.8771839736056979,0.0,0.07653120846216023,1.0,0.21877476384862285,0.0,0.6123693612234901,0.0
,,55,48.0,475,,,552,26496,,21.46067494,,,,,,,,,,,,,,
0.009999999776482582,0.005353557877242565,56,48.0,477,3347,-5.609915256500244,556,26880,0.003,21.46326543,,,,,,,,,,,,,,
,,56,48.0,477,,,560,26880,,21.46326543,,,,,,,,,,,,,,
0.009999999776482582,0.0060470206663012505,57,48.0,476,3395,-5.642275333404541,564,27264,0.003,21.467971870000007,0.7897836666587315,0.0,0.8403765135537076,0.14104579548153162,0,0.07334231977630355,0.8913745148438987,0.0,0.0767503517700866,1.0,0.20579343592203825,0.0,0.602777799918041,0.0
,,57,48.0,476,,,568,27264,,21.467971870000007,,,,,,,,,,,,,,
0.009999999776482582,0.004026531241834164,57,48.0,477,3443,-5.844863414764404,572,27648,0.003,21.44939875,,,,,,,,,,,,,,
,,57,48.0,477,,,576,27648,,21.44939875,,,,,,,,,,,,,,
0.009999999776482582,0.003957290668040514,58,48.0,476,3491,-6.054067611694336,580,28032,0.003,21.45874625,0.8384739115183101,0.0,0.81461984548235,0.0880013550057317,0,0.08964766461002047,0.8973574563546247,0.0,0.0824108208563506,1.0,0.18900738019500643,0.0,0.597964776167806,0.0
,,58,48.0,476,,,584,28032,,21.45874625,,,,,,,,,,,,,,
0.009999999776482582,0.003891454776749015,59,48.0,477,3539,-5.818784713745117,588,28416,0.003,21.458075479999998,,,,,,,,,,,,,,
,,59,48.0,477,,,592,28416,,21.458075479999998,,,,,,,,,,,,,,
0.009999999776482582,0.00769305182620883,60,48.0,476,3587,-5.990574836730957,596,28800,0.003,21.434894210000003,0.8645762293575628,0.0,0.8595078686933816,0.05677721769363308,0,0.056376768976075825,0.8853503196204603,0.0,0.06668744282484794,1.0,0.1623450941888156,0.0,0.5914925924876571,0.0
,,60,48.0,476,,,600,28800,,21.434894210000003,,,,,,,,,,,,,,
0.009999999776482582,0.006472096312791109,61,48.0,477,3635,-6.1068878173828125,604,29184,0.003,21.44505882,,,,,,,,,,,,,,
,,61,48.0,477,,,608,29184,,21.44505882,,,,,,,,,,,,,,
0.009999999776482582,0.006213745102286339,61,48.0,479,3683,-5.963804244995117,612,29568,0.003,21.47143578,,,,,,,,,,,,,,
,,61,48.0,479,,,616,29568,,21.47143578,,,,,,,,,,,,,,
0.009999999776482582,0.003355231834575534,62,48.0,478,3731,-5.982168674468994,620,29952,0.003,21.507738230000005,0.8511034533338537,0.0,0.8503448186743703,0.08290825271842603,0,0.06454391851053053,0.8912172583282402,0.0,0.07715690321414592,1.0,0.16546031362879018,0.0,0.5755176978212985,0.0
,,62,48.0,478,,,624,29952,,21.507738230000005,,,,,,,,,,,,,,
0.009999999776482582,0.003936714958399534,63,48.0,479,3779,-6.2980756759643555,628,30336,0.003,21.50537891,,,,,,,,,,,,,,
,,63,48.0,479,,,632,30336,,21.50537891,,,,,,,,,,,,,,
0.009999999776482582,0.010059814900159836,64,48.0,478,3827,-6.177692413330078,636,30720,0.003,21.511310879999996,0.8585773770559457,0.0,0.8318837883176323,0.07256460964489769,0,0.05095615099800248,0.9108516219308589,0.0,0.07284266964354609,1.0,0.1446593255285541,0.0,0.5744699497750428,0.0
,,64,48.0,478,,,640,30720,,21.511310879999996,,,,,,,,,,,,,,
0.009999999776482582,0.0065879421308636665,64,48.0,479,3875,-6.602472305297852,644,31104,0.003,21.514539929999998,,,,,,,,,,,,,,
,,64,48.0,479,,,648,31104,,21.514539929999998,,,,,,,,,,,,,,
0.009999999776482582,0.005660628899931908,65,48.0,478,3923,-6.398042678833008,652,31488,0.003,21.517316459999993,0.8068765326075058,0.0,0.8402221606357444,0.1523169418601766,0,0.07190200580578858,0.8855239528163763,0.0,0.0871758147268156,0.9945175438596491,0.22668309998484562,0.00510204081632653,0.5968802920078503,0.03798357034142275
,,65,48.0,478,,,656,31488,,21.517316459999993,,,,,,,,,,,,,,
0.009999999776482582,0.004793521016836166,66,48.0,480,3971,-6.425657749176025,660,31872,0.003,21.515193859999997,,,,,,,,,,,,,,
,,66,48.0,480,,,664,31872,,21.515193859999997,,,,,,,,,,,,,,
0.009999999776482582,0.003581926692277193,67,48.0,476,4019,-6.402345657348633,668,32256,0.003,21.5407649,0.8313733896083628,0.0,0.8232975975246533,0.11558990506069569,0,0.10226182687699709,0.8937049798200732,0.002551020408163265,0.08150940799046082,0.9989035087719298,0.1875159875999007,0.0,0.5716667459054633,0.007596714068284557
,,67,48.0,476,,,672,32256,,21.5407649,,,,,,,,,,,,,,
0.009999999776482582,0.0034602663945406675,68,48.0,477,4067,-6.644532680511475,676,32640,0.003,21.526949750000004,,,,,,,,,,,,,,
,,68,48.0,477,,,680,32640,,21.526949750000004,,,,,,,,,,,,,,
0.009999999776482582,0.00502654118463397,69,48.0,476,4115,-6.697759628295898,684,33024,0.003,21.53439972,0.8403255590023694,0.0,0.8199794732449693,0.12350611255590346,0,0.058737285762621626,0.9003987748393398,0.0,0.08253699747297806,1.0,0.1616304445329948,0.0,0.5835294695745846,0.0
,,69,48.0,476,,,688,33024,,21.53439972,,,,,,,,,,,,,,
0.009999999776482582,0.007439365144819021,69,48.0,477,4163,-6.774123191833496,692,33408,0.003,21.558200819999996,,,,,,,,,,,,,,
,,69,48.0,477,,,696,33408,,21.558200819999996,,,,,,,,,,,,,,
0.009999999776482582,0.0029991231858730316,70,48.0,476,4211,-6.716994285583496,700,33792,0.003,21.579742950000004,0.8144192857054682,0.0,0.787055628240907,0.13347138355885083,0,0.1227608445637019,0.8985031768364973,0.0,0.08057319662127962,0.9890350877192983,0.17132062294822287,0.01020408163265306,0.5908114191214926,0.053142351716699704
,,70,48.0,476,,,704,33792,,21.579742950000004,,,,,,,,,,,,,,
0.009999999776482582,0.004927430301904678,71,48.0,477,4259,-6.737764835357666,708,34176,0.003,21.57627999,,,,,,,,,,,,,,
,,71,48.0,477,,,712,34176,,21.57627999,,,,,,,,,,,,,,
0.009999999776482582,0.0037733246572315693,72,48.0,476,4307,-6.563586235046387,716,34560,0.003,21.57205351,0.8380170638116905,0.0,0.8491827154301338,0.09865909776484412,0,0.05728710595298619,0.8967915406630155,0.0,0.07984709329876899,1.0,0.18453556718323874,0.0,0.5788588688403006,0.0
,,72,48.0,476,,,720,34560,,21.57205351,,,,,,,,,,,,,,
0.009999999776482582,0.0054512303322553635,73,48.0,477,4355,-6.963119983673096,724,34944,0.003,21.569545620000003,,,,,,,,,,,,,,
,,73,48.0,477,,,728,34944,,21.569545620000003,,,,,,,,,,,,,,
