#{"t_start": 1744203944.3620296, "env_id": "ATM"}
r,l,t
13.898584,48,0.678377
16.178632,48,1.308002
21.790767,48,2.18668
20.746733,48,2.830397
20.854124,48,3.801689
21.036879,48,4.433184
21.521705,48,5.384716
21.428388,48,6.02917
20.221638,48,7.055138
19.3471,48,8.201569
21.044547,48,9.160453
21.483592,48,9.802521
21.347975,48,10.725548
21.650356,48,11.348754
21.607788,48,12.272025
21.78957,48,12.901819
21.252793,48,13.835642
21.669741,48,14.458213
20.727113,48,15.367609
21.391207,48,15.977545
21.595653,48,16.920945
21.604917,48,17.539418
21.543502,48,18.631594
20.689732,48,19.260063
21.915906,48,19.885681
21.292564,48,20.826719
21.586849,48,21.452957
21.606893,48,22.84629
21.703041,48,23.472453
21.912279,48,24.382702
21.304522,48,25.011741
21.628113,48,25.94916
21.642365,48,26.583158
21.417589,48,27.513862
21.375725,48,28.148349
21.694546,48,29.093623
21.435429,48,29.732556
21.801999,48,30.675482
21.534348,48,31.296429
21.816553,48,32.225268
21.652116,48,32.837612
21.418573,48,33.892446
21.934754,48,34.533849
21.695997,48,35.474994
21.811227,48,36.125255
21.863539,48,37.067165
21.752911,48,38.077408
21.772624,48,39.023888
21.651412,48,39.711217
21.968922,48,40.345536
21.093937,48,41.300264
21.558856,48,41.915839
21.419069,48,42.849391
21.808602,48,43.464441
20.852299,48,44.381321
21.676462,48,45.01359
21.851148,48,45.945169
21.786452,48,46.570744
21.931181,48,47.493591
21.698351,48,48.135155
20.685547,48,49.060347
21.931519,48,49.72637
20.597844,48,50.703377
21.579153,48,51.335484
21.921691,48,52.626528
21.485603,48,53.276392
21.74199,48,54.206185
21.552148,48,54.83579
21.821127,48,55.750279
21.625009,48,56.377925
21.752059,48,57.2963
21.723783,48,57.946279
21.592629,48,58.898071
21.917429,48,59.540661
20.892273,48,60.217191
21.803932,48,61.160932
21.394107,48,61.781488
21.571156,48,62.708147
21.734864,48,63.344679
21.161167,48,64.28993
21.595974,48,64.912331
20.715824,48,65.836273
21.403973,48,66.464456
21.573788,48,67.803335
21.626457,48,68.430541
21.469984,48,69.353189
21.554658,48,69.99043
21.570463,48,70.97633
21.724882,48,71.620283
21.445046,48,72.574677
22.099031,48,73.202407
21.599382,48,74.124943
21.079495,48,74.758361
21.656835,48,75.70642
21.273589,48,76.339293
21.85551,48,77.281244
21.412412,48,77.916713
21.661275,48,78.845958
21.08007,48,79.472136
20.969906,48,80.095501
21.115737,48,81.057667
21.78226,48,81.699198
21.504175,48,83.037524
21.493279,48,83.676131
21.760293,48,84.622153
21.512656,48,85.257561
21.178666,48,86.209733
21.468163,48,86.845522
21.442593,48,87.779967
21.35633,48,88.439782
20.945096,48,89.377769
20.68157,48,90.024781
20.686813,48,90.964272
19.691109,48,91.620876
21.599881,48,92.630006
21.823756,48,93.273636
21.463811,48,94.219729
21.300671,48,94.863046
21.665333,48,95.80461
21.647791,48,96.442888
21.380806,48,97.660784
21.640384,48,98.309269
21.422353,48,99.250886
21.228692,48,99.891428
21.655437,48,100.513281
21.538074,48,101.472438
21.612927,48,102.10408
21.189836,48,103.071448
20.640591,48,103.691761
21.359317,48,104.641555
20.288774,48,105.271278
21.140864,48,106.202975
21.468747,48,106.832175
21.202312,48,107.764742
21.165463,48,108.3928
21.586244,48,109.311133
21.447667,48,109.940399
21.577401,48,110.871011
21.597415,48,111.512498
21.530432,48,112.831855
21.29659,48,113.497245
21.274867,48,114.430355
21.747329,48,115.061478
21.465002,48,116.017409
21.793697,48,116.648847
21.392932,48,117.568889
21.276927,48,118.21246
21.507683,48,119.159537
21.567384,48,119.807658
21.496991,48,120.448349
21.443322,48,121.40866
21.710645,48,122.027622
21.596271,48,122.952926
21.751292,48,123.623242
21.504194,48,124.563315
21.434924,48,125.187745
21.781163,48,126.136152
21.582074,48,126.777873
21.719792,48,128.011854
21.879302,48,128.65623
20.770636,48,129.575677
21.826718,48,130.224482
21.831577,48,131.186906
21.773209,48,131.849811
21.745758,48,132.804184
21.714102,48,133.456405
21.925467,48,134.445392
21.566146,48,135.079237
21.52209,48,136.029755
21.277332,48,136.661552
21.626229,48,137.607881
21.554008,48,138.243238
21.266508,48,139.173339
21.495184,48,139.816488
21.596174,48,140.426184
21.726065,48,141.378935
21.181213,48,142.017404
21.326458,48,143.18076
21.486635,48,143.831913
21.469806,48,144.828725
21.572542,48,145.464196
21.320146,48,146.402776
21.015546,48,147.043347
21.553229,48,147.973077
21.541783,48,148.637176
21.483805,48,149.567826
21.276601,48,150.205128
21.578081,48,151.144736
21.526502,48,151.786115
20.472933,48,152.721026
20.251719,48,153.365369
21.84808,48,154.300674
21.745624,48,154.96737
21.753601,48,155.911878
21.632323,48,156.561227
21.59459,48,157.785138
21.714857,48,158.422434
21.214722,48,159.361894
21.421091,48,160.000308
21.719552,48,160.631495
21.539411,48,161.595715
21.611156,48,162.226141
21.796262,48,163.174828
21.678631,48,163.820748
21.901574,48,164.752167
21.185066,48,165.386229
21.384623,48,166.360549
20.819724,48,167.000587
21.760789,48,167.931576
21.173505,48,168.56689
21.705439,48,169.507943
21.589391,48,170.132493
21.577884,48,171.040134
21.953468,48,171.686255
21.64632,48,172.893835
21.426592,48,173.521008
21.641875,48,174.490141
21.61883,48,175.128965
21.856847,48,176.095811
21.677134,48,176.770571
21.590256,48,177.704428
21.481947,48,178.364644
21.74058,48,179.304498
21.555183,48,179.956834
21.474892,48,180.586848
21.393658,48,181.556737
21.709728,48,182.199509
21.548983,48,183.140764
21.580723,48,183.773402
21.612206,48,184.738142
21.884497,48,185.384839
21.580682,48,186.329493
21.4828,48,187.010322
21.775517,48,188.302194
21.752583,48,188.92875
21.992744,48,189.859119
21.51841,48,190.511182
21.738991,48,191.449734
21.55795,48,192.096532
21.796485,48,193.023628
21.649917,48,193.668679
21.386069,48,194.621615
21.59036,48,195.25703
21.231903,48,196.206424
21.617105,48,196.850453
21.733645,48,197.834953
21.680599,48,198.48479
21.213665,48,199.415116
21.715045,48,200.05164
21.841178,48,200.69085
21.007563,48,201.64607
21.854189,48,202.628666
21.224068,48,203.623585
21.640561,48,204.262356
21.778256,48,205.16649
21.753983,48,205.802947
21.659931,48,206.733271
21.665977,48,207.361333
21.866747,48,208.327962
21.38277,48,208.971257
