#{"t_start": 1744203944.3522437, "env_id": "ATM"}
r,l,t
16.156282,48,0.688655
18.220044,48,1.31817
21.58549,48,2.196538
21.331686,48,2.840474
18.0621,48,3.811952
21.890741,48,4.443054
21.657769,48,5.39687
21.721886,48,6.04045
20.718943,48,7.065699
20.687268,48,8.213422
21.814367,48,9.170198
21.379044,48,9.811788
21.147474,48,10.734498
21.323514,48,11.36392
21.61837,48,12.281023
21.802549,48,12.911194
21.460221,48,13.844545
21.69856,48,14.467506
21.838465,48,15.377491
21.454997,48,15.98615
21.816224,48,16.92954
21.464224,48,17.548231
21.657802,48,18.640276
21.648227,48,19.270184
21.729184,48,19.896162
21.724424,48,20.836359
21.41231,48,21.462456
20.40261,48,22.856163
21.844533,48,23.483183
21.316247,48,24.391953
21.229841,48,25.020962
21.385362,48,25.95846
21.064201,48,26.59289
21.542498,48,27.522676
21.549605,48,28.158079
20.64724,48,29.10295
21.636044,48,29.743786
21.663145,48,30.684377
21.755664,48,31.304617
21.633349,48,32.235141
21.499603,48,32.848088
21.533878,48,33.90101
21.75579,48,34.543227
21.637445,48,35.482619
21.292506,48,36.134953
20.865056,48,37.077112
21.649376,48,38.086875
21.734452,48,39.03368
21.312871,48,39.721802
20.99626,48,40.356174
21.237701,48,41.308483
21.78906,48,41.924594
21.528794,48,42.856077
21.639337,48,43.467845
21.462336,48,44.391055
21.64191,48,45.024298
21.595081,48,45.954397
21.614701,48,46.582678
21.234874,48,47.505444
21.256176,48,48.144706
21.84073,48,49.071389
21.516639,48,49.736907
21.674113,48,50.713053
21.340338,48,51.346333
21.012442,48,52.641732
21.204786,48,53.281561
21.802008,48,54.216528
21.842616,48,54.845683
21.504515,48,55.760486
21.352097,48,56.38754
21.887352,48,57.307441
21.603715,48,57.959052
21.790667,48,58.907988
20.916302,48,59.549833
21.81412,48,60.227873
21.864246,48,61.171866
21.701858,48,61.79111
21.892805,48,62.719871
21.610143,48,63.355653
21.904243,48,64.301054
21.6789,48,64.921326
21.840784,48,65.845873
22.018106,48,66.476707
21.84112,48,67.813271
21.739334,48,68.439177
21.655873,48,69.362523
21.57294,48,69.999577
21.667521,48,70.985602
21.943647,48,71.630839
21.134855,48,72.583964
21.529089,48,73.212321
21.641796,48,74.134889
21.573894,48,74.768639
20.262801,48,75.715498
