#{"t_start": 1744203944.3206832, "env_id": "ATM"}
r,l,t
16.638674,48,0.71991
20.214711,48,1.349294
21.221626,48,2.227878
20.416117,48,2.87181
18.963311,48,3.843221
19.22671,48,4.474674
20.64475,48,5.424429
21.640429,48,6.070133
21.303637,48,7.099254
20.331742,48,8.243785
21.495198,48,9.201791
20.317421,48,9.843519
21.218518,48,10.766121
21.447674,48,11.39036
21.517259,48,12.313493
21.195981,48,12.944113
21.23612,48,13.875986
21.735926,48,14.5
21.796374,48,15.409575
21.869668,48,16.017803
21.714026,48,16.96122
21.577291,48,17.579442
21.520492,48,18.67169
21.690274,48,19.304257
21.216088,48,19.92595
21.8475,48,20.868155
20.602875,48,21.494074
21.347572,48,22.887124
21.56019,48,23.512595
21.606177,48,24.425219
21.536797,48,25.052398
21.781656,48,25.99135
21.250747,48,26.625893
21.481959,48,27.554794
21.763767,48,28.188374
21.770129,48,29.138763
19.892707,48,29.774144
21.822435,48,30.715961
21.554258,48,31.33629
21.703371,48,32.266373
21.633515,48,32.879079
21.888436,48,33.933513
20.333079,48,34.575281
21.776425,48,35.513644
20.559695,48,36.165101
21.618586,48,37.108365
21.288357,48,38.118624
21.435022,48,39.065234
20.882435,48,39.753372
21.54102,48,40.387548
21.929445,48,41.339942
21.49546,48,41.956246
21.81133,48,42.887804
21.662514,48,43.501441
20.781196,48,44.423699
21.882584,48,45.055891
21.76856,48,45.988196
21.00199,48,46.614043
21.786822,48,47.535374
20.639258,48,48.17621
21.169878,48,49.10211
21.866444,48,49.767928
21.828368,48,50.743635
20.762163,48,51.377016
21.552449,48,52.669003
21.604227,48,53.312848
21.479665,48,54.246378
21.125646,48,54.879019
21.637804,48,55.79262
21.558132,48,56.418884
21.517831,48,57.338483
21.462476,48,57.987449
21.576253,48,58.939785
21.797298,48,59.58121
20.6788,48,60.257408
21.07133,48,61.203426
21.830826,48,61.823228
21.611896,48,62.749125
21.708779,48,63.389845
21.370074,48,64.330351
21.478271,48,64.954028
21.52042,48,65.87762
20.91458,48,66.509076
21.770535,48,67.845798
21.044551,48,68.471294
21.595905,48,69.394847
21.726533,48,70.032719
21.336243,48,71.016959
21.180226,48,71.661967
21.263594,48,72.615485
21.409708,48,73.244503
21.796222,48,74.166426
21.092062,48,74.800038
21.759269,48,75.745494
20.690287,48,76.38079
21.773686,48,77.32268
21.593263,48,77.958524
19.908915,48,78.887546
19.997396,48,79.513606
21.787601,48,80.137789
21.545842,48,81.10071
21.633271,48,81.740013
21.297529,48,83.078922
21.496627,48,83.718216
20.815917,48,84.663764
21.046512,48,85.298842
21.369483,48,86.250119
21.032494,48,86.889949
21.476853,48,87.823033
21.671667,48,88.481322
21.733133,48,89.418829
21.726989,48,90.067452
21.71292,48,91.007895
21.274622,48,91.661364
21.548578,48,92.671133
21.789331,48,93.313708
21.345774,48,94.261057
20.73503,48,94.904003
21.782173,48,95.846577
21.649949,48,96.483691
21.70227,48,97.701614
21.244699,48,98.35061
20.247218,48,99.291612
20.484302,48,99.933881
21.79163,48,100.554071
21.434666,48,101.51492
21.727395,48,102.145506
21.602165,48,103.113782
21.376152,48,103.733302
21.077248,48,104.6827
21.448439,48,105.315262
21.198794,48,106.243576
21.418319,48,106.873307
21.296925,48,107.804678
21.295809,48,108.433595
21.426179,48,109.352276
21.349719,48,109.981761
20.613264,48,110.912824
21.223175,48,111.553639
20.032243,48,112.872936
21.446784,48,113.53885
20.654523,48,114.471495
21.430099,48,115.102434
21.786092,48,116.058817
