#{"t_start": 1744203944.3160594, "env_id": "ATM"}
r,l,t
11.698112,48,0.724577
19.50019,48,1.354206
21.525905,48,2.232262
21.045751,48,2.876687
18.601844,48,3.847691
20.557884,48,4.479022
20.948581,48,5.429357
21.623619,48,6.07667
19.446276,48,7.101457
20.20935,48,8.248075
20.343785,48,9.20627
20.718892,48,9.848935
21.648282,48,10.770611
20.559031,48,11.396322
21.79541,48,12.319447
21.712695,48,12.947655
21.296454,48,13.881422
21.254725,48,14.503854
21.548743,48,15.413271
21.595297,48,16.022466
21.702833,48,16.96572
21.692087,48,17.58581
21.387817,48,18.676461
21.857179,48,19.306693
21.695641,48,19.930394
21.493273,48,20.872558
21.590424,48,21.499604
21.732109,48,22.895153
21.474968,48,23.518204
21.040658,48,24.428375
21.73311,48,25.057912
21.531729,48,25.994573
21.621101,48,26.631876
21.769781,48,27.558835
21.599362,48,28.196269
21.496218,48,29.139977
21.757893,48,29.781078
21.80458,48,30.720151
21.010058,48,31.345277
21.426529,48,32.271238
21.474257,48,32.884441
21.742557,48,33.937499
21.776846,48,34.579451
21.712027,48,35.517711
20.773745,48,36.170914
21.928345,48,37.113187
20.995556,48,38.122736
20.372301,48,39.069641
20.917172,48,39.758283
21.812299,48,40.392424
21.799568,48,41.347867
21.986827,48,41.960778
21.366787,48,42.892696
22.021472,48,43.503476
21.405735,48,44.427291
20.840273,48,45.059561
21.704469,48,45.990344
21.225675,48,46.619287
21.083076,48,47.539679
21.744687,48,48.180607
21.836398,48,49.106989
21.734871,48,49.774065
21.721841,48,50.748267
21.538609,48,51.381494
20.277514,48,52.672596
21.712057,48,53.320528
21.374686,48,54.251578
21.187538,48,54.882051
20.961835,48,55.797016
21.679164,48,56.423185
21.668599,48,57.340658
19.808687,48,57.996604
21.429564,48,58.943911
21.627762,48,59.5855
21.597226,48,60.262078
20.69169,48,61.207703
21.776971,48,61.826531
21.460335,48,62.757312
21.593701,48,63.394189
21.665679,48,64.334765
21.312573,48,64.957583
21.986879,48,65.881395
21.831784,48,66.510806
21.6657,48,67.849034
21.415212,48,68.476027
21.482655,48,69.398791
21.726984,48,70.036093
21.728074,48,71.021204
21.502819,48,71.666129
21.950306,48,72.621238
21.919009,48,73.248414
21.672734,48,74.17077
21.366657,48,74.803797
21.444396,48,75.752286
21.697129,48,76.38534
21.704922,48,77.327818
21.742883,48,77.964063
21.624722,48,78.89249
21.342894,48,79.518056
21.877021,48,80.14362
21.614967,48,81.103631
21.569926,48,81.74363
20.665403,48,83.086419
21.14843,48,83.722986
21.253914,48,84.668102
21.88422,48,85.303531
21.698575,48,86.254936
21.742293,48,86.892582
21.995003,48,87.82811
21.660751,48,88.485033
21.742484,48,89.423245
21.509963,48,90.07065
21.349188,48,91.010115
21.640475,48,91.667884
21.767978,48,92.675404
21.43719,48,93.319204
21.75231,48,94.264897
21.383355,48,94.908576
21.770608,48,95.850848
21.673362,48,96.487854
20.544103,48,97.706033
21.576251,48,98.35534
21.834712,48,99.296572
21.459347,48,99.936551
21.929523,48,100.558465
20.994369,48,101.518373
20.453633,48,102.150223
21.511084,48,103.117892
21.642566,48,103.737732
21.81424,48,104.687474
21.94695,48,105.317379
21.710802,48,106.24884
21.230551,48,106.878819
20.696445,48,107.809766
21.205022,48,108.441072
22.112691,48,109.35755
21.580032,48,109.986865
21.615687,48,110.917895
21.70511,48,111.558347
21.658534,48,112.878243
21.635246,48,113.54235
22.013045,48,114.474754
21.515027,48,115.111274
21.935824,48,116.065556
21.485128,48,116.694898
21.279666,48,117.614936
20.575241,48,118.258014
21.658032,48,119.204679
21.551677,48,119.854028
21.486708,48,120.49432
21.153927,48,121.454952
20.180359,48,122.075272
21.588946,48,122.998955
21.879205,48,123.669091
21.504603,48,124.609275
21.694774,48,125.232155
21.525391,48,126.180837
21.522029,48,126.824418
21.391539,48,128.057623
21.632966,48,128.7018
21.777635,48,129.621546
21.168622,48,130.271246
21.544565,48,131.231061
21.068186,48,131.893579
21.528771,48,132.855043
21.807297,48,133.501095
22.00068,48,134.49037
20.449707,48,135.125697
20.948714,48,136.075041
21.887485,48,136.707019
21.2184,48,137.652022
20.922954,48,138.292331
21.062214,48,139.218639
21.810837,48,139.861533
21.779353,48,140.472398
21.770945,48,141.427927
21.046885,48,142.064256
21.958391,48,143.227384
21.690209,48,143.877681
21.562937,48,144.87406
20.500863,48,145.514177
22.039152,48,146.449579
21.652497,48,147.089533
21.644348,48,148.021406
21.50956,48,148.683553
21.457196,48,149.613895
21.704873,48,150.251508
21.924251,48,151.190526
21.262936,48,151.831897
21.962774,48,152.765929
21.383709,48,153.410437
21.27141,48,154.346262
21.85655,48,155.008515
21.804889,48,155.95781
20.146207,48,156.610782
21.613065,48,157.830621
21.839129,48,158.468492
21.190659,48,159.407768
21.878453,48,160.047299
21.496316,48,160.678491
21.849142,48,161.641826
21.95313,48,162.272229
21.788039,48,163.221821
21.7057,48,163.867325
21.808139,48,164.797903
21.843142,48,165.431671
21.913436,48,166.405734
22.063684,48,167.046557
21.760162,48,167.977035
21.6113,48,168.613495
21.992754,48,169.555042
21.556277,48,170.177377
21.735397,48,171.086768
22.105004,48,171.733429
21.801901,48,172.938771
21.554434,48,173.566384
21.578951,48,174.536111
21.585905,48,175.174365
21.541082,48,176.142852
20.602483,48,176.817428
20.811856,48,177.750216
21.74888,48,178.410583
21.591322,48,179.350239
21.616554,48,180.002827
21.908697,48,180.633482
22.007947,48,181.603002
21.785512,48,182.244568
22.046166,48,183.186798
21.776449,48,183.819567
21.47261,48,184.783814
21.750943,48,185.429543
21.797888,48,186.37363
21.508304,48,187.056051
21.296729,48,188.348236
22.094381,48,188.974671
21.490373,48,189.905278
21.371824,48,190.557633
21.340887,48,191.493365
21.745625,48,192.142861
21.712055,48,193.071188
21.203304,48,193.713095
21.40401,48,194.666685
21.173667,48,195.302937
20.925999,48,196.252598
21.645746,48,196.89632
21.441021,48,197.881126
21.840793,48,198.530833
21.768186,48,199.460698
21.973806,48,200.097089
20.371787,48,200.736891
21.668849,48,201.691376
21.940304,48,202.670437
21.864064,48,203.669595
21.590202,48,204.309534
21.843278,48,205.212523
21.852638,48,205.848757
21.873908,48,206.781437
21.808821,48,207.407805
21.586942,48,208.375356
21.467567,48,209.019028
