#{"t_start": 1744203520.689162, "env_id": "ATM"}
r,l,t
13.269745,48,0.942392
20.492817,48,1.559817
20.185041,48,2.479072
21.4526,48,3.107364
19.473822,48,4.066281
19.625608,48,4.717105
21.227862,48,5.641787
20.944156,48,6.267804
21.111138,48,7.227082
21.51774,48,7.878844
20.192938,48,8.842851
20.28679,48,9.478432
21.532473,48,10.444794
21.64336,48,11.536137
20.159245,48,12.454759
21.721103,48,13.084804
21.849065,48,14.029836
21.740521,48,14.647113
21.67506,48,15.577392
21.767866,48,16.211901
21.698059,48,17.152427
21.663303,48,17.779492
21.361423,48,18.696798
21.65473,48,19.337116
21.379089,48,19.938449
21.84544,48,20.869965
20.824496,48,21.489264
21.966856,48,22.407665
21.498762,48,23.02015
21.873584,48,23.931239
21.615986,48,24.540188
20.868137,48,25.448897
21.867142,48,26.483149
21.842148,48,27.40016
21.736234,48,28.015844
21.50153,48,28.949509
21.558679,48,29.609438
21.674098,48,30.538507
21.898033,48,31.164696
21.74487,48,32.086792
21.564146,48,32.70397
21.484565,48,33.665885
21.542193,48,34.291759
21.968122,48,35.22242
21.319485,48,35.848407
20.402962,48,36.775355
21.749219,48,37.39964
21.823943,48,38.332072
21.806649,48,38.960906
21.736899,48,39.576913
21.59824,48,40.562959
21.226788,48,41.571505
20.986349,48,42.504108
21.274308,48,43.15102
21.581381,48,44.08578
21.548191,48,44.731672
20.585163,48,45.681647
21.112942,48,46.298693
21.10314,48,47.220635
21.683811,48,47.849462
21.336435,48,48.80122
21.566642,48,49.438322
21.820205,48,50.431032
20.49268,48,51.095716
21.555587,48,52.032337
21.510536,48,52.653956
21.589817,48,53.580522
21.507738,48,54.196973
21.12609,48,55.119441
21.469889,48,56.153245
21.207624,48,57.079938
20.753514,48,57.700031
21.068202,48,58.632935
21.835737,48,59.244627
19.430383,48,59.87332
21.17802,48,60.842387
21.107106,48,61.492047
21.785642,48,62.433648
21.626925,48,63.072324
21.21305,48,64.022331
21.484489,48,64.643224
21.571971,48,65.581046
21.689814,48,66.20193
21.320684,48,67.1334
21.216082,48,67.748048
21.334626,48,68.685099
21.840249,48,69.29936
20.903183,48,70.216146
21.113612,48,71.237266
21.693972,48,72.228054
21.155209,48,72.853694
21.490829,48,73.777008
21.604818,48,74.39595
21.644527,48,75.312958
21.8322,48,75.926657
20.642216,48,76.844154
21.840682,48,77.461827
21.163501,48,78.383825
21.852685,48,79.040501
21.932498,48,79.663546
21.336463,48,80.598179
21.922231,48,81.228592
22.049244,48,82.215929
21.45533,48,82.857508
21.781617,48,83.838491
21.300682,48,84.475891
21.877156,48,85.393954
21.914012,48,86.449068
21.872698,48,87.391014
21.504384,48,88.030784
21.575732,48,88.959727
20.657135,48,89.600096
21.339696,48,90.538862
21.54652,48,91.175573
22.017122,48,92.114978
21.978361,48,92.77842
21.613957,48,93.742015
21.615058,48,94.369735
21.895073,48,95.320014
21.757507,48,95.951358
21.257115,48,96.875843
21.314902,48,97.518673
21.599123,48,98.456447
21.862128,48,99.087268
21.422004,48,99.702923
21.925368,48,100.673718
21.61311,48,101.692708
20.811922,48,102.628183
21.82718,48,103.22384
21.757109,48,104.14534
21.751489,48,104.769638
20.695605,48,105.700264
21.255337,48,106.344621
21.402484,48,107.283459
21.257997,48,107.91003
21.582652,48,108.827299
21.89321,48,109.445091
21.219418,48,110.36972
21.640411,48,110.977441
21.409266,48,111.86856
21.308023,48,112.505188
21.502326,48,113.42664
21.5959,48,114.211677
21.31381,48,115.173993
20.827877,48,116.227775
21.789418,48,117.180995
20.828841,48,117.814055
21.392612,48,118.745073
21.196135,48,119.402086
21.733901,48,120.021822
21.498262,48,120.964005
21.462668,48,121.588824
21.625938,48,122.557473
21.757133,48,123.289068
21.209302,48,124.242457
21.877197,48,124.950751
21.862754,48,125.884759
21.294634,48,126.511311
21.574086,48,127.444575
21.606475,48,128.078216
20.510146,48,129.017747
21.776808,48,129.646001
21.580098,48,130.575193
21.779275,48,131.598647
21.907777,48,132.517882
21.460367,48,133.147696
21.689823,48,134.08534
21.388672,48,134.745041
21.426436,48,135.7542
21.68704,48,136.398282
20.130734,48,137.337255
21.483745,48,137.976044
21.757084,48,138.894833
21.421664,48,139.525973
20.753737,48,140.146439
21.449342,48,141.096681
21.093991,48,141.709919
20.939687,48,142.625529
21.750847,48,143.260243
21.272652,48,144.193387
21.64174,48,144.820785
21.479109,48,146.213098
21.802574,48,146.846795
21.327681,48,147.797941
21.402584,48,148.428766
21.915943,48,149.355457
21.705111,48,149.980951
21.765292,48,150.905644
21.848261,48,151.536953
21.940531,48,152.470124
21.466337,48,153.10545
21.350255,48,154.054892
21.748974,48,154.689548
21.700958,48,155.641807
21.532843,48,156.286759
21.636746,48,157.247237
21.595987,48,157.885272
21.861278,48,158.811174
21.643161,48,159.440926
20.869658,48,160.059418
21.986136,48,161.409253
21.200177,48,162.034055
21.76071,48,162.973039
21.654196,48,163.623522
21.457072,48,164.567484
20.701294,48,165.210797
21.51388,48,166.147812
21.46091,48,166.806914
21.701872,48,167.831082
21.848233,48,168.450076
21.931461,48,169.394681
22.032426,48,170.027714
21.46279,48,170.952889
21.719241,48,171.59479
21.731851,48,172.538163
21.675454,48,173.163511
21.888306,48,174.090542
22.058177,48,174.727978
21.797973,48,175.995096
20.970111,48,176.730098
21.55101,48,177.682137
21.871224,48,178.338781
21.014565,48,179.272268
21.540599,48,179.912953
21.083974,48,180.525428
21.587382,48,181.479284
21.823892,48,182.094355
21.754008,48,183.031986
21.479372,48,183.708158
21.352324,48,184.680158
21.354957,48,185.343444
21.71252,48,186.289568
21.781849,48,186.921295
21.510522,48,187.856725
21.831967,48,188.544355
20.488196,48,189.476139
21.884501,48,190.100248
21.70876,48,191.332086
21.961224,48,191.984174
21.525932,48,192.926374
21.909738,48,193.560369
21.638068,48,194.492533
21.25844,48,195.133969
22.015907,48,196.062366
21.669021,48,196.702171
21.467957,48,197.644898
21.636442,48,198.272636
21.201765,48,199.229511
21.953063,48,199.859302
21.754206,48,200.472922
21.745618,48,201.455325
20.552542,48,202.070561
21.788708,48,203.013996
21.819853,48,203.652957
21.659934,48,204.587849
21.37003,48,205.213121
21.768006,48,206.561686
21.520048,48,207.19488
21.11191,48,208.136382
20.346305,48,208.77093
