#{"t_start": 1744203520.8777416, "env_id": "ATM"}
r,l,t
14.056892,48,0.753715
20.122183,48,1.37104
21.55645,48,2.290586
21.780256,48,2.918925
20.976321,48,3.87786
19.800691,48,4.528324
21.129497,48,5.453207
20.241618,48,6.079156
20.743953,48,7.038722
21.989339,48,7.688235
20.594314,48,8.655487
21.273865,48,9.290686
21.817235,48,10.256257
21.254133,48,11.347483
20.684828,48,12.262969
21.549389,48,12.896235
21.24805,48,13.841158
21.0082,48,14.458886
19.52046,48,15.388868
20.568045,48,16.023712
21.704213,48,16.965098
21.557024,48,17.590885
21.50659,48,18.506879
21.246057,48,19.149286
21.856535,48,19.74963
21.462013,48,20.681056
21.29842,48,21.298748
21.627311,48,22.217254
21.822622,48,22.831773
21.787955,48,23.743869
21.74327,48,24.351693
21.71306,48,25.260533
21.184853,48,26.29421
21.864881,48,27.211784
21.461082,48,27.829938
21.821933,48,28.761128
21.553983,48,29.421346
21.080434,48,30.35028
21.24983,48,30.976377
21.209911,48,31.89824
21.597515,48,32.516924
21.695969,48,33.477213
21.627208,48,34.103799
21.634376,48,35.033752
21.665815,48,35.66095
20.818362,48,36.585464
21.308154,48,37.210374
21.481186,48,38.143657
21.497612,48,38.773426
21.746896,48,39.388313
21.378039,48,40.374542
20.966952,48,41.382437
21.516827,48,42.315417
21.325638,48,42.961975
21.689706,48,43.896459
21.505527,48,44.54205
21.686959,48,45.492796
20.874752,48,46.110241
21.260868,48,47.03067
21.56098,48,47.661058
20.664311,48,48.612314
21.540142,48,49.249508
21.149632,48,50.242652
21.475999,48,50.907816
21.581988,48,51.844332
21.715885,48,52.465838
21.603174,48,53.391797
21.503966,48,54.008614
21.444272,48,54.929787
21.662785,48,55.964267
21.391665,48,56.891958
21.799354,48,57.511451
21.920184,48,58.442829
20.909235,48,59.057051
21.689207,48,59.685104
20.842359,48,60.652653
20.724252,48,61.303878
21.60801,48,62.244573
21.405507,48,62.883029
21.454295,48,63.83397
21.443871,48,64.454707
20.692113,48,65.392456
21.661523,48,66.013646
21.434557,48,66.94465
21.768825,48,67.559595
21.010479,48,68.495227
21.815457,48,69.11182
21.501661,48,70.02632
21.467387,48,71.048948
20.948901,48,72.038544
20.766287,48,72.664968
21.67998,48,73.589557
21.444054,48,74.208032
21.669553,48,75.123282
21.806964,48,75.738331
21.694364,48,76.655095
21.545162,48,77.274656
21.235033,48,78.196222
20.501178,48,78.852154
21.778233,48,79.475282
21.766266,48,80.409635
21.353339,48,81.042562
21.888818,48,82.027498
21.617256,48,82.669438
21.239143,48,83.650113
21.169895,48,84.287245
