#{"t_start": 1744203520.962395, "env_id": "ATM"}
r,l,t
13.481606,48,0.670308
20.397552,48,1.286765
19.902993,48,2.206076
21.577346,48,2.834361
21.312336,48,3.794165
20.081499,48,4.443689
21.593049,48,5.368928
21.438143,48,5.995136
19.539181,48,6.957416
21.769917,48,7.603676
21.205108,48,8.569956
20.780353,48,9.205457
21.518162,48,10.171522
21.884434,48,11.264158
21.68872,48,12.178602
21.985657,48,12.813495
21.592844,48,13.756994
21.838313,48,14.374573
21.611966,48,15.304607
21.412433,48,15.940519
20.805727,48,16.879468
21.274112,48,17.506806
21.00544,48,18.427263
21.830652,48,19.063937
21.651687,48,19.66544
21.461156,48,20.596577
21.792228,48,21.21254
21.384362,48,22.132941
21.456452,48,22.747275
21.469154,48,23.660378
21.286488,48,24.270095
21.716884,48,25.175806
21.719666,48,26.210213
21.494036,48,27.127522
21.443527,48,27.742959
21.521355,48,28.677168
21.616432,48,29.337419
21.735605,48,30.265863
21.695296,48,30.891942
21.343222,48,31.813906
21.745896,48,32.431317
21.46429,48,33.392889
21.77242,48,34.018004
21.449771,48,34.949605
21.898954,48,35.575504
21.616446,48,36.502038
21.337224,48,37.125765
21.774004,48,38.059004
21.61171,48,38.688995
21.512708,48,39.304018
21.898456,48,40.290042
21.880857,48,41.297982
21.567186,48,42.23121
21.690281,48,42.879538
20.909478,48,43.81177
21.522511,48,44.457266
21.583598,48,45.408216
20.23369,48,46.02598
21.550761,48,46.946953
20.579008,48,47.576904
21.559585,48,48.528586
21.206421,48,49.164582
20.794787,48,50.158598
21.020797,48,50.82248
21.773221,48,51.759652
21.317231,48,52.382712
20.356599,48,53.307571
21.259167,48,53.924503
21.786491,48,54.845366
21.765549,48,55.879864
20.714969,48,56.806894
21.795599,48,57.426962
21.29364,48,58.359466
21.648,48,58.972975
21.454297,48,59.600711
20.762086,48,60.567815
21.596825,48,61.220314
21.311714,48,62.160124
21.390639,48,62.798521
21.926932,48,63.750677
21.61817,48,64.370507
21.612761,48,65.30824
20.990677,48,65.928342
21.85517,48,66.859894
21.655736,48,67.475918
21.651806,48,68.410955
21.302517,48,69.027321
21.638379,48,69.942863
21.68178,48,70.964665
21.674816,48,71.954908
21.319708,48,72.580512
21.703941,48,73.504483
21.67665,48,74.123178
21.808372,48,75.038629
21.436377,48,75.653496
21.437471,48,76.570684
21.83807,48,77.189363
21.609056,48,78.111226
21.940487,48,78.767518
21.707614,48,79.390405
21.541168,48,80.325553
21.550527,48,80.956456
21.956172,48,81.943445
21.766223,48,82.584651
21.719343,48,83.565334
21.472234,48,84.202883
21.718556,48,85.121912
21.796184,48,86.176358
21.389832,48,87.117651
21.263329,48,87.757478
