#{"t_start": 1744203520.9551606, "env_id": "ATM"}
r,l,t
15.900468,48,0.676353
19.201617,48,1.294243
20.760546,48,2.21311
21.879162,48,2.841453
19.24273,48,3.800426
20.235702,48,4.45085
19.746005,48,5.375691
21.695472,48,6.002072
20.537119,48,6.96402
19.858275,48,7.610874
20.98521,48,8.577191
21.491455,48,9.212293
21.367124,48,10.178796
21.620469,48,11.270744
21.326125,48,12.185951
21.410632,48,12.819168
21.624838,48,13.765478
21.997646,48,14.381357
21.542543,48,15.31294
21.266969,48,15.949033
21.315676,48,16.886423
21.418112,48,17.51324
21.808194,48,18.429639
21.627962,48,19.070822
21.773644,48,19.672315
21.607436,48,20.604061
21.218921,48,21.219406
21.407343,48,22.140292
21.891713,48,22.754312
21.81596,48,23.66527
21.992518,48,24.27441
21.67234,48,25.183389
21.174317,48,26.217145
20.643323,48,27.134277
21.900851,48,27.749961
21.77784,48,28.683644
20.709997,48,29.34367
21.883595,48,30.27245
21.631846,48,30.899361
21.6065,48,31.820688
21.419499,48,32.438412
21.437916,48,33.40012
21.704605,48,34.02499
21.576791,48,34.957286
20.965465,48,35.582832
21.625448,48,36.508403
21.79755,48,37.133004
21.483093,48,38.066974
21.871349,48,38.695117
21.594645,48,39.311998
21.845432,48,40.299664
21.09226,48,41.305255
21.803897,48,42.238434
21.628962,48,42.885406
20.94577,48,43.819073
21.683347,48,44.465674
21.533492,48,45.416619
21.084878,48,46.032959
21.777095,48,46.953401
20.738374,48,47.583986
21.362408,48,48.537097
21.412453,48,49.171893
20.831917,48,50.168765
21.784916,48,50.830062
21.740521,48,51.7679
21.591932,48,52.388327
21.54593,48,53.314612
22.006256,48,53.931203
21.468554,48,54.853416
21.550488,48,55.887106
21.100041,48,56.814184
21.185633,48,57.434752
21.385098,48,58.365957
21.819418,48,58.979217
20.885792,48,59.608384
21.317449,48,60.575689
20.545801,48,61.226485
21.727094,48,62.167718
21.389139,48,62.806093
21.894077,48,63.75762
21.211008,48,64.377472
20.675704,48,65.31521
21.872328,48,65.936958
21.759102,48,66.868157
21.413764,48,67.482104
20.725711,48,68.418002
21.695515,48,69.033411
21.676554,48,69.949848
21.68425,48,70.971432
21.37673,48,71.961634
21.688304,48,72.587942
21.628643,48,73.512353
21.598791,48,74.130088
20.806232,48,75.045679
21.800328,48,75.661393
21.885935,48,76.578999
21.923341,48,77.198251
21.367462,48,78.118353
21.26633,48,78.775729
21.863943,48,79.397384
21.663613,48,80.332331
21.520294,48,80.962924
