#{"t_start": 1744203520.9077148, "env_id": "ATM"}
r,l,t
12.474512,48,0.72449
21.236673,48,1.341933
21.169185,48,2.262
20.915919,48,2.889044
21.952344,48,3.847928
21.374865,48,4.498546
21.425359,48,5.42395
21.073832,48,6.050142
21.168567,48,7.009734
21.422835,48,7.658907
21.300415,48,8.62533
21.788219,48,9.260195
21.518782,48,10.228003
21.527783,48,11.318098
21.487002,48,12.233101
20.94958,48,12.866472
21.845403,48,13.812054
21.420361,48,14.429039
20.082604,48,15.359058
21.810087,48,15.993583
20.52805,48,16.934516
21.492949,48,17.56136
21.316784,48,18.477247
21.041938,48,19.119185
21.627876,48,19.719983
21.645012,48,20.651554
21.885043,48,21.267212
21.456549,48,22.187809
21.817315,48,22.802974
21.878606,48,23.713276
21.620444,48,24.321872
21.731462,48,25.230614
21.490525,48,26.265127
21.402602,48,27.181722
21.690918,48,27.797451
21.313701,48,28.731155
21.133265,48,29.390913
21.373431,48,30.320301
21.776684,48,30.946574
21.740677,48,31.869511
20.709941,48,32.485944
21.78633,48,33.447784
21.81864,48,34.073139
21.643957,48,35.003935
21.464093,48,35.630685
21.705071,48,36.55672
21.905439,48,37.18015
20.593991,48,38.115049
20.959019,48,38.742603
21.556107,48,39.358501
21.555496,48,40.345114
21.770612,48,41.352863
21.697717,48,42.286581
21.424149,48,42.932248
21.655028,48,43.866337
21.670551,48,44.512473
20.815426,48,45.463328
21.540923,48,46.080594
21.664906,48,47.001184
21.616453,48,47.631348
21.455204,48,48.582921
21.957163,48,49.219863
21.574406,48,50.214866
21.683398,48,50.877532
21.618226,48,51.813962
21.276087,48,52.435514
21.709389,48,53.362885
21.795541,48,53.979478
21.344262,48,54.900291
21.80988,48,55.935205
21.797361,48,56.861944
21.725145,48,57.481782
21.793875,48,58.414298
21.582677,48,59.02696
21.468086,48,59.655208
20.568332,48,60.622957
21.573436,48,61.27355
21.831556,48,62.214977
21.991689,48,62.853346
21.573886,48,63.803926
21.375897,48,64.425177
21.527612,48,65.363323
21.465685,48,65.984054
21.573555,48,66.915012
21.643813,48,67.530019
21.395541,48,68.465587
21.504511,48,69.081002
21.707595,48,69.996938
21.732571,48,71.019732
21.747933,48,72.009067
21.763264,48,72.635202
21.755449,48,73.559523
21.434145,48,74.178076
21.409223,48,75.093728
21.532739,48,75.708172
21.116123,48,76.626749
21.717821,48,77.244223
21.655178,48,78.165691
20.838419,48,78.822198
21.582714,48,79.445279
21.38556,48,80.378736
21.930675,48,81.010742
21.753807,48,81.997825
21.233087,48,82.639569
21.534065,48,83.620533
