#{"t_start": 1744203520.9464715, "env_id": "ATM"}
r,l,t
14.114628,48,0.685407
20.157497,48,1.30285
20.625294,48,2.221798
21.54745,48,2.853094
21.177336,48,3.810473
19.71668,48,4.459988
20.611603,48,5.384784
20.949359,48,6.011169
21.710635,48,6.969982
21.412408,48,7.621113
21.081138,48,8.586016
21.761766,48,9.221358
21.627559,48,10.187465
21.811755,48,11.279036
21.618476,48,12.19466
21.701637,48,12.827646
21.24257,48,13.772759
21.453577,48,14.390438
21.379263,48,15.323443
21.826842,48,15.956103
21.724035,48,16.895485
21.68709,48,17.522156
21.747479,48,18.43849
21.9034,48,19.080135
21.505745,48,19.681976
21.487475,48,20.616451
21.604228,48,21.229605
21.58881,48,22.148843
21.690506,48,22.764217
20.962504,48,23.673959
21.626724,48,24.282981
21.588893,48,25.192236
21.849814,48,26.226038
21.541571,48,27.144528
20.979124,48,27.758569
21.226729,48,28.692257
21.288319,48,29.352281
21.305388,48,30.281565
20.677711,48,30.907816
21.04902,48,31.829403
21.723785,48,32.448211
21.650815,48,33.408783
21.638955,48,34.033493
21.724811,48,34.965608
21.118653,48,35.592482
21.703124,48,36.517274
21.675104,48,37.141644
21.613775,48,38.07493
21.415958,48,38.703909
21.777031,48,39.319792
21.837222,48,40.306348
21.69792,48,41.314133
21.733139,48,42.247318
20.748389,48,42.893541
20.928654,48,43.828706
21.607511,48,44.474073
21.849783,48,45.426128
21.176012,48,46.041551
21.600521,48,46.962493
20.730745,48,47.593428
20.438149,48,48.544881
21.279546,48,49.180582
21.144828,48,50.177783
21.39118,48,50.839238
21.709292,48,51.776093
20.975974,48,52.396724
20.895765,48,53.326568
20.868239,48,53.941005
21.666996,48,54.861276
20.941095,48,55.895665
21.564048,48,56.82376
21.53462,48,57.442898
20.983864,48,58.37769
21.588333,48,58.987864
21.92826,48,59.61766
21.82934,48,60.583387
21.715819,48,61.235334
21.741498,48,62.177079
21.787915,48,62.815348
21.413731,48,63.765538
21.474621,48,64.38684
21.563035,48,65.325225
21.351181,48,65.946845
21.589301,48,66.876002
21.869242,48,67.490793
20.976292,48,68.427731
21.685606,48,69.042488
21.888893,48,69.959076
21.648673,48,70.981686
21.456963,48,71.97063
21.842175,48,72.597395
21.48513,48,73.520925
21.816592,48,74.141154
21.866684,48,75.055233
21.850164,48,75.670038
21.502592,48,76.586419
21.318243,48,77.205453
21.103334,48,78.127986
20.929828,48,78.783252
21.51583,48,79.406328
21.863643,48,80.341031
21.93925,48,80.971423
21.943992,48,81.959741
21.238401,48,82.600481
21.391119,48,83.585288
21.550975,48,84.219445
20.667626,48,85.137434
20.596454,48,86.192914
21.900821,48,87.133765
21.604364,48,87.774669
21.233864,48,88.702487
21.04489,48,89.346946
21.504706,48,90.281657
21.034232,48,90.918347
21.995309,48,91.858004
21.588585,48,92.521982
21.45913,48,93.485053
21.685556,48,94.112473
21.198407,48,95.063521
21.680032,48,95.694376
21.121642,48,96.617969
21.765391,48,97.25473
21.946256,48,98.201147
21.861453,48,98.831007
21.396381,48,99.446757
21.544269,48,100.417437
20.849192,48,101.435739
21.463135,48,102.37089
21.883503,48,102.966073
20.672821,48,103.887815
21.595779,48,104.513676
21.672247,48,105.444025
21.844312,48,106.088099
21.670449,48,107.026066
21.685683,48,107.651608
21.538697,48,108.570425
21.683507,48,109.188533
21.631447,48,110.112603
21.664849,48,110.72047
21.766007,48,111.611583
21.749203,48,112.249883
21.246851,48,113.168128
21.409407,48,113.956002
21.472899,48,114.916953
21.490061,48,115.968867
21.78507,48,116.924349
21.715792,48,117.556237
20.575348,48,118.488223
21.8742,48,119.144802
21.686128,48,119.765169
21.535214,48,120.706742
20.154312,48,121.332944
21.665977,48,122.299718
21.86208,48,123.031974
21.031287,48,123.985403
20.313552,48,124.693571
21.443619,48,125.627023
21.629548,48,126.254514
21.036205,48,127.186187
21.335981,48,127.821152
21.705127,48,128.759552
21.366216,48,129.388903
21.393195,48,130.318532
20.85673,48,131.341568
21.673011,48,132.259861
21.354689,48,132.890429
21.349454,48,133.828473
21.23323,48,134.487796
21.336148,48,135.498168
21.809172,48,136.141376
21.606255,48,137.079587
21.40344,48,137.71805
21.809046,48,138.638092
21.531704,48,139.268306
21.804064,48,139.889758
20.729124,48,140.840898
21.211894,48,141.453346
21.454476,48,142.367768
21.16184,48,143.003105
21.409342,48,143.93646
21.205313,48,144.564066
21.78609,48,145.955913
20.54158,48,146.58959
21.748039,48,147.539665
21.531058,48,148.174656
21.317784,48,149.098236
21.528708,48,149.723543
21.512694,48,150.648335
21.51764,48,151.280418
21.411136,48,152.213151
21.817835,48,152.848294
21.84943,48,153.79849
21.651233,48,154.431348
21.568165,48,155.385085
21.255914,48,156.029814
21.806763,48,156.989969
21.183762,48,157.628597
21.403138,48,158.554139
21.354776,48,159.184405
21.452153,48,159.801831
21.494271,48,161.152785
20.943387,48,161.778017
21.768733,48,162.716182
21.003571,48,163.366442
20.588201,48,164.310547
21.153563,48,164.953663
21.322535,48,165.890685
21.318299,48,166.549341
21.203492,48,167.574127
21.625132,48,168.193568
20.609239,48,169.138835
21.55646,48,169.771039
21.903049,48,170.696291
20.673764,48,171.338074
21.355899,48,172.281058
21.605287,48,172.906466
21.563817,48,173.833911
21.528695,48,174.470912
21.180527,48,175.732851
21.586256,48,176.473311
20.846791,48,177.425011
21.589499,48,178.083301
