#{"t_start": 1744206624.715983, "env_id": "ATM"}
r,l,t
15.444054,48,0.716234
19.21118,48,1.34619
19.86793,48,2.247678
20.749264,48,2.893331
21.430152,48,3.899384
20.242367,48,4.547257
20.796574,48,5.560183
21.668461,48,6.637477
21.221416,48,7.574756
21.850724,48,8.214322
21.520383,48,9.186113
21.413113,48,9.828793
20.923074,48,10.765983
21.231497,48,11.396176
21.227282,48,12.361343
21.86369,48,12.990906
21.877952,48,13.947909
21.780672,48,14.623264
21.273854,48,15.553536
21.063606,48,16.184751
21.745483,48,17.165445
21.761513,48,17.782058
21.289821,48,18.69383
21.607267,48,19.325349
21.07805,48,19.949675
21.449543,48,21.368372
21.53101,48,21.983721
21.552572,48,22.947222
20.9949,48,23.580666
21.42029,48,24.522119
21.823168,48,25.221843
21.833794,48,26.16077
21.910731,48,26.790922
21.879895,48,27.728821
21.706797,48,28.362316
20.528673,48,29.304224
21.659561,48,29.965256
21.593054,48,30.910644
21.408818,48,31.546496
21.81562,48,32.485413
21.158305,48,33.109628
21.904344,48,34.075881
21.558481,48,34.72137
21.720795,48,36.152322
21.634067,48,36.816088
21.815885,48,37.740259
21.964818,48,38.361805
21.778303,48,39.305634
21.78295,48,39.940977
21.542536,48,40.609653
21.771526,48,41.563915
21.781358,48,42.178076
21.71771,48,43.111318
21.712822,48,43.748464
21.135284,48,44.676673
21.497545,48,45.336791
21.619874,48,46.305211
21.758853,48,46.941094
21.775457,48,47.860497
20.9008,48,48.497115
21.045463,48,49.436244
20.34939,48,50.053824
21.256807,48,51.370551
21.5945,48,52.001585
21.421017,48,52.936503
21.468952,48,53.572356
21.68309,48,54.500715
21.320581,48,55.10703
21.333704,48,56.064517
21.828689,48,56.745252
21.719275,48,57.662545
21.764553,48,58.295965
21.643796,48,59.236953
21.682241,48,59.887545
20.816656,48,60.514239
21.481987,48,61.477776
20.465371,48,62.118048
21.557246,48,63.040768
20.780756,48,63.670562
21.690822,48,64.612859
21.801974,48,65.248752
21.451383,48,66.490069
21.586177,48,67.142402
21.893313,48,68.118542
21.77244,48,68.76839
21.616632,48,69.708499
21.856373,48,70.332559
21.963636,48,71.3088
20.529022,48,71.941501
21.542556,48,72.891486
21.488294,48,73.512528
21.696618,48,74.446097
21.647476,48,75.067402
21.47529,48,76.000098
21.961211,48,76.660583
21.611118,48,77.610346
