#{"t_start": 1744206624.603148, "env_id": "ATM"}
r,l,t
13.269629,48,0.830156
20.308994,48,1.458975
21.821731,48,2.360074
19.839362,48,3.006104
21.675145,48,4.011585
20.581244,48,4.663324
17.785633,48,5.678826
20.568723,48,6.747182
21.491835,48,7.687495
19.336091,48,8.327477
20.899309,48,9.298955
20.611928,48,9.942105
21.054915,48,10.878689
21.099335,48,11.509212
21.363493,48,12.474583
21.457698,48,13.103947
21.458243,48,14.061092
21.604351,48,14.736453
21.599518,48,15.667135
21.574989,48,16.297864
21.373218,48,17.278224
21.328994,48,17.89584
21.741411,48,18.806653
21.62258,48,19.437991
20.879234,48,20.062039
21.236481,48,21.481298
21.093455,48,22.096737
21.488829,48,23.064086
19.870715,48,23.688678
21.342541,48,24.636143
21.58395,48,25.334189
21.861241,48,26.273525
21.74851,48,26.903901
21.603185,48,27.841679
21.596145,48,28.475872
21.744093,48,29.41474
20.023009,48,30.078083
20.492087,48,31.023301
21.372723,48,31.659332
21.044656,48,32.599354
21.508612,48,33.22209
21.148913,48,34.188384
21.234966,48,34.833946
21.017104,48,36.264767
21.059128,48,36.927857
21.191221,48,37.853094
20.429347,48,38.475224
21.198542,48,39.417629
20.948371,48,40.053583
20.92856,48,40.721524
21.294122,48,41.67581
21.667533,48,42.290742
20.601518,48,43.224113
21.303348,48,43.861248
20.595607,48,44.790357
21.371088,48,45.447703
21.435511,48,46.418048
20.5853,48,47.053921
20.550525,48,47.973821
20.632737,48,48.606383
21.320704,48,49.5491
21.634113,48,50.166422
20.598242,48,51.483357
21.538502,48,52.115475
21.315784,48,53.048325
21.721943,48,53.685465
21.205626,48,54.612563
21.153674,48,55.220355
21.07851,48,56.178418
20.803436,48,56.85805
20.689643,48,57.77553
20.82942,48,58.408828
20.680677,48,59.349761
20.708193,48,60.000372
21.590196,48,60.626656
21.418739,48,61.590153
21.502583,48,62.228825
21.50545,48,63.154106
20.604068,48,63.785236
21.340097,48,64.726626
21.159307,48,65.362347
21.661199,48,66.603
21.293367,48,67.25486
20.674638,48,68.23157
21.462868,48,68.881248
21.126898,48,69.821197
21.14039,48,70.445254
21.413081,48,71.4215
21.259219,48,72.054797
21.488025,48,73.004718
21.783809,48,73.626379
21.412644,48,74.55909
20.615503,48,75.180418
21.35356,48,76.113286
21.481634,48,76.773659
20.977363,48,77.726791
21.159821,48,78.372895
21.144137,48,79.321988
20.751188,48,79.957194
21.665215,48,80.584737
20.934392,48,81.849513
21.51827,48,82.482368
21.58068,48,83.424976
21.424799,48,84.04046
21.368586,48,84.989275
21.548603,48,85.6267
21.468936,48,86.595816
21.152619,48,87.23398
21.690048,48,88.200223
21.129731,48,88.858116
21.530019,48,89.789646
21.255576,48,90.411815
20.715162,48,91.354903
20.858591,48,91.99948
21.691675,48,92.941586
21.305477,48,93.571129
21.563707,48,94.535825
21.393976,48,95.154101
21.571311,48,96.377125
21.650219,48,97.036775
21.572428,48,97.998226
21.717917,48,98.634379
20.428648,48,99.593728
21.531765,48,100.234076
19.989124,48,100.904358
21.363352,48,101.866586
21.755859,48,102.518286
21.204898,48,103.442251
21.049703,48,104.078481
20.789419,48,105.010217
21.510266,48,105.652299
21.335615,48,106.5988
20.717403,48,107.27978
20.692103,48,108.217326
21.283058,48,108.848693
20.995067,48,109.821695
21.09084,48,110.44467
21.238002,48,111.652447
20.749792,48,112.298109
21.309729,48,113.276547
21.007137,48,113.907138
21.455323,48,114.850781
21.617945,48,115.480351
21.220204,48,116.435532
21.330216,48,117.061567
21.097561,48,118.052826
21.592234,48,118.679267
21.334874,48,119.648041
21.261007,48,120.325967
21.580608,48,120.95076
21.088059,48,121.930062
20.576317,48,122.543286
21.344618,48,123.52034
21.562519,48,124.150137
20.55102,48,125.095405
21.501294,48,125.732704
21.041282,48,127.064406
19.954163,48,127.714357
21.527627,48,128.688474
20.230712,48,129.325223
21.628639,48,130.280166
21.37082,48,130.960355
21.084021,48,131.902483
21.097753,48,132.537851
21.431579,48,133.528386
21.151013,48,134.161105
21.323655,48,135.11482
21.627886,48,135.733119
21.193588,48,136.679258
20.987696,48,137.326637
21.497055,48,138.261602
21.471723,48,138.888695
20.42924,48,139.836201
21.555442,48,140.460227
21.099659,48,141.587188
21.265149,48,142.557638
21.689184,48,143.185758
21.371102,48,144.153051
20.431335,48,144.771346
19.63064,48,145.713558
21.14154,48,146.336899
20.363621,48,147.286684
21.243564,48,147.902175
21.495267,48,148.864607
21.229876,48,149.514113
21.49756,48,150.440169
21.189223,48,151.061626
21.419806,48,152.061029
19.77282,48,152.700552
21.159599,48,153.668808
21.16424,48,154.28824
21.678096,48,155.234765
21.494845,48,156.25873
20.318706,48,157.232113
20.369244,48,157.853662
21.630012,48,158.804466
21.564988,48,159.440943
21.136611,48,160.390687
20.845251,48,161.032813
21.549975,48,161.660651
19.905445,48,162.656633
21.787759,48,163.284477
21.659666,48,164.253463
20.7368,48,164.874159
21.263446,48,165.827455
21.598265,48,166.462734
21.689919,48,167.395547
21.012662,48,168.016381
21.622888,48,168.982364
20.661333,48,169.624906
21.519762,48,170.596111
