#{"t_start": 1744203096.660601, "env_id": "ATM"}
r,l,t
13.46485,48,0.734242
10.809929,48,1.339602
21.46018,48,2.212416
18.955465,48,2.849846
21.754163,48,3.768729
21.893564,48,4.390894
22.015406,48,5.296714
21.844717,48,5.90976
21.514177,48,6.846328
20.345039,48,7.475449
20.129815,48,8.40541
20.695241,48,9.027117
20.792212,48,9.968899
20.781696,48,10.599726
21.876694,48,11.522622
20.458382,48,12.146448
21.955794,48,13.065074
21.521811,48,13.68433
20.940123,48,14.953465
21.577254,48,15.591376
21.591321,48,16.564494
21.52971,48,17.19988
20.026992,48,18.123385
21.077427,48,18.752513
21.877792,48,19.356567
21.497087,48,20.316503
21.958074,48,20.909024
20.377712,48,21.836162
21.937629,48,22.462732
20.852586,48,23.396342
21.568075,48,24.032013
22.008676,48,24.957024
21.915361,48,25.581603
22.038629,48,26.497573
21.723264,48,27.117394
21.632194,48,28.045318
21.148879,48,28.680494
20.131988,48,30.075479
21.971876,48,30.740527
21.889906,48,31.666508
21.560108,48,32.296837
21.615496,48,33.265582
20.021869,48,33.893475
22.111529,48,34.839232
21.838082,48,35.46083
21.643769,48,36.38845
21.294566,48,37.021992
22.200119,48,37.952655
22.101868,48,38.591739
21.433727,48,39.21087
22.105702,48,40.158215
21.337436,48,40.762979
21.860108,48,41.724982
21.722161,48,42.367642
21.775043,48,43.294612
21.629199,48,43.935632
21.883455,48,45.240396
21.833442,48,45.872021
21.526958,48,46.787904
21.930451,48,47.426286
21.668059,48,48.370695
22.084153,48,49.002305
22.155116,48,49.966973
21.981172,48,50.601759
22.018751,48,51.542273
22.151325,48,52.190889
21.187777,48,53.121696
21.912952,48,53.758964
21.905249,48,54.677864
22.015522,48,55.303518
22.06886,48,56.226565
21.250911,48,56.853963
21.621145,48,57.791748
22.054845,48,58.426442
21.973138,48,59.061748
21.126904,48,60.378159
20.736388,48,61.003455
21.85629,48,61.933028
22.023821,48,62.60807
22.127517,48,63.528104
21.65327,48,64.159779
21.656652,48,65.075565
21.885227,48,65.702142
21.905895,48,66.633519
22.157004,48,67.254092
22.095849,48,68.176129
21.085826,48,68.813227
20.407853,48,69.737892
22.122817,48,70.371047
22.056892,48,71.284397
22.085905,48,71.905266
22.187105,48,72.839889
22.313392,48,73.491257
21.830425,48,74.737186
21.83812,48,75.43799
21.669678,48,76.350308
21.950021,48,76.970356
21.795952,48,77.900891
21.563172,48,78.543235
22.199747,48,79.168549
21.954267,48,80.091796
21.680145,48,80.707553
21.869814,48,81.636482
21.631551,48,82.261465
21.868432,48,83.266498
21.103011,48,83.968569
21.720514,48,84.892061
22.190912,48,85.518939
21.559746,48,86.442899
21.563119,48,87.072491
22.05025,48,88.004737
21.958458,48,88.637827
21.718252,48,89.948156
22.059674,48,90.585836
21.314126,48,91.503752
21.486727,48,92.141195
21.99419,48,93.079686
21.871642,48,93.716933
22.016393,48,94.695994
20.544688,48,95.335797
22.023198,48,96.2734
21.990113,48,96.903609
22.050828,48,97.826736
21.973269,48,98.472707
21.866079,48,99.087367
21.549275,48,100.069825
21.698426,48,100.725102
21.143515,48,101.66175
21.026667,48,102.304915
22.162907,48,103.241243
21.340965,48,103.885335
22.032572,48,105.245692
21.862958,48,105.884959
21.633309,48,106.831007
21.197554,48,107.489722
21.544903,48,108.418019
21.707276,48,109.049261
21.676617,48,109.985849
21.49429,48,110.607091
21.306957,48,111.551741
20.016412,48,112.190604
21.773659,48,113.127589
20.586342,48,113.768915
20.949549,48,114.712704
21.817301,48,115.369938
21.859279,48,116.334348
21.796042,48,116.96903
21.790653,48,117.901607
22.083768,48,118.529978
21.878618,48,119.171633
21.046949,48,120.468421
21.7186,48,121.110042
21.519717,48,122.112195
21.670029,48,122.783875
21.52054,48,123.743404
21.794139,48,124.39272
21.582302,48,125.336804
21.381366,48,126.04592
21.339317,48,127.013463
20.62306,48,127.670364
21.666694,48,128.668115
21.448952,48,129.334387
21.745125,48,130.336895
21.23533,48,130.997162
20.426716,48,131.964461
21.849598,48,132.634112
20.154893,48,133.609769
21.657496,48,134.275578
21.695071,48,135.635622
21.639394,48,136.308998
20.693928,48,137.306862
20.822106,48,137.954339
22.066641,48,138.910594
21.75771,48,139.56018
21.316652,48,140.192997
20.915472,48,141.166061
21.223881,48,141.807322
20.452792,48,142.76754
21.501251,48,143.443039
20.477796,48,144.39685
21.639245,48,145.036366
21.690529,48,145.976506
20.830605,48,146.628148
21.557827,48,147.600218
20.000818,48,148.258005
20.661144,48,149.203205
22.08559,48,150.242006
21.692475,48,151.183611
19.678598,48,151.833334
21.980933,48,152.780667
21.531707,48,153.429482
21.077578,48,154.397506
21.601053,48,155.041675
21.341262,48,156.009934
21.063998,48,156.687345
21.898066,48,157.647827
21.952672,48,158.302148
21.074897,48,159.241056
20.908277,48,159.894448
21.350206,48,160.525815
21.920683,48,161.494514
21.126834,48,162.139223
21.220795,48,163.090186
21.641755,48,163.752512
20.222148,48,165.08418
21.151423,48,165.729497
22.156635,48,166.689106
21.185586,48,167.344928
21.978171,48,168.33603
20.835793,48,168.987925
21.810898,48,169.936162
21.787088,48,170.590516
21.485211,48,171.557276
21.708099,48,172.207844
21.901874,48,173.169928
21.691675,48,173.835072
21.431787,48,174.783473
21.115408,48,175.451233
22.051146,48,176.411293
22.030719,48,177.074255
21.667292,48,178.052121
20.652703,48,178.753881
20.878897,48,179.960304
21.874681,48,180.62209
21.172498,48,181.257149
21.4613,48,182.211488
21.556868,48,182.835094
22.079501,48,183.779274
21.787596,48,184.422073
20.623071,48,185.403446
21.930201,48,186.056956
21.232097,48,187.003255
21.283099,48,187.638586
22.078538,48,188.582296
20.544624,48,189.281426
21.893649,48,190.249738
19.322503,48,190.902355
21.513282,48,191.854027
21.82311,48,192.500951
21.221236,48,193.45345
21.93861,48,194.102154
21.215342,48,195.425452
21.520588,48,196.075367
21.883139,48,197.009347
20.630657,48,197.65171
21.06101,48,198.605982
21.188966,48,199.264373
21.953688,48,200.255295
21.954296,48,200.911995
21.541385,48,201.55513
21.56737,48,202.524732
22.073759,48,203.198254
21.458989,48,204.161079
22.017295,48,204.80665
20.842738,48,205.764209
22.118936,48,206.408677
21.48912,48,207.362367
21.38945,48,208.008565
21.556547,48,208.973382
21.446363,48,209.994108
