#{"t_start": 1744203096.7113323, "env_id": "ATM"}
r,l,t
17.525536,48,0.682168
11.127608,48,1.289143
21.739456,48,2.160834
20.239933,48,2.79855
20.526044,48,3.71807
21.746832,48,4.34013
21.960823,48,5.245628
21.160828,48,5.858841
19.957721,48,6.795766
21.736501,48,7.425484
21.927473,48,8.355269
20.9694,48,8.975691
19.385087,48,9.918019
21.333576,48,10.548161
21.757452,48,11.470374
21.632426,48,12.095565
20.570751,48,13.013798
21.166106,48,13.632979
20.856652,48,14.902164
21.569838,48,15.539861
21.601619,48,16.515453
21.671955,48,17.149259
21.754192,48,18.072381
21.555238,48,18.70241
21.253996,48,19.305608
21.689458,48,20.266312
21.462383,48,20.857652
20.874297,48,21.784822
21.942421,48,22.412272
21.347427,48,23.346546
21.874025,48,23.97849
20.474863,48,24.905306
22.028395,48,25.530247
21.937225,48,26.446046
21.380825,48,27.067175
20.594845,48,27.997117
22.082057,48,28.629541
20.965776,48,30.024535
20.76508,48,30.689977
21.438192,48,31.615778
21.215642,48,32.246107
21.949705,48,33.214855
21.771143,48,33.842285
21.618893,48,34.788077
21.265893,48,35.410531
21.636549,48,36.337799
20.087872,48,36.971136
22.083785,48,37.903021
21.696096,48,38.541671
21.742518,48,39.159434
21.262482,48,40.106275
21.842591,48,40.713468
21.713999,48,41.673036
21.713113,48,42.315979
21.913669,48,43.24418
20.087322,48,43.8813
21.710487,48,45.188619
21.849273,48,45.81913
21.413941,48,46.735969
21.007613,48,47.373518
21.583377,48,48.320335
22.10011,48,48.950662
20.871816,48,49.916486
22.084496,48,50.550218
21.218536,48,51.492139
21.75272,48,52.140186
21.533686,48,53.066778
20.528122,48,53.708133
21.219147,48,54.627459
20.958724,48,55.252187
21.802439,48,56.176137
21.830222,48,56.804394
21.975286,48,57.741454
21.568573,48,58.376796
21.302869,48,59.010243
22.105336,48,60.330327
21.546433,48,60.954002
21.147631,48,61.881672
21.718569,48,62.557154
21.550653,48,63.476917
21.914536,48,64.110132
21.06145,48,65.020781
21.684624,48,65.649078
21.805391,48,66.580717
21.737245,48,67.203036
21.49034,48,68.125787
20.970386,48,68.762294
21.386166,48,69.687235
21.228501,48,70.319765
21.826074,48,71.234031
20.525831,48,71.854052
21.797056,48,72.793846
21.542729,48,73.439898
21.80224,48,74.688637
21.072694,48,75.388601
21.211405,48,76.298198
21.546966,48,76.921688
21.419767,48,77.850423
21.799797,48,78.492272
21.51988,48,79.117553
21.890418,48,80.03907
21.443113,48,80.658057
21.890506,48,81.581811
21.51627,48,82.210042
22.053157,48,83.215539
21.478528,48,83.917012
21.447865,48,84.841553
21.258799,48,85.4688
21.678182,48,86.388425
20.353585,48,87.020856
21.196076,48,87.953873
21.171981,48,88.582721
21.398772,48,89.897696
21.67434,48,90.535058
20.566154,48,91.453635
21.246926,48,92.089576
21.852417,48,93.02845
21.647946,48,93.667228
21.712956,48,94.641528
21.28028,48,95.282324
21.784487,48,96.221906
21.693707,48,96.850264
21.679792,48,97.776033
21.017434,48,98.422556
22.185427,48,99.034516
22.004909,48,100.018275
22.050981,48,100.674706
21.558852,48,101.610677
21.989892,48,102.254424
21.253019,48,103.189834
21.501659,48,103.833054
21.642681,48,105.194587
21.365329,48,105.832914
21.446765,48,106.78151
20.509349,48,107.439244
21.50126,48,108.365343
21.932471,48,108.998573
22.049237,48,109.933929
21.7067,48,110.55598
21.985706,48,111.501085
21.514269,48,112.13979
20.809726,48,113.076198
20.931968,48,113.719136
21.059207,48,114.657423
21.030811,48,115.316958
21.777802,48,116.28272
21.373205,48,116.917793
22.036428,48,117.849738
21.95309,48,118.477707
21.714282,48,119.120312
21.212394,48,120.414462
20.761011,48,121.058656
22.137122,48,122.061364
21.460647,48,122.732471
21.737175,48,123.693539
21.319125,48,124.341564
21.068839,48,125.289489
21.478655,48,125.995187
21.162632,48,126.9667
21.663558,48,127.619637
21.664368,48,128.614342
21.619862,48,129.284147
21.482379,48,130.287498
21.697673,48,130.944358
21.534098,48,131.914443
20.43594,48,132.581476
20.415555,48,133.556504
20.073263,48,134.221918
21.633074,48,135.583466
21.515571,48,136.249015
21.599908,48,137.254009
21.777757,48,137.903934
20.058985,48,138.858412
20.806757,48,139.509934
20.605892,48,140.141793
20.838854,48,141.11282
20.597072,48,141.756591
21.475088,48,142.721011
21.021427,48,143.388052
21.809461,48,144.345737
21.329113,48,144.985634
21.749991,48,145.925506
20.924683,48,146.576976
21.627959,48,147.54893
21.172464,48,148.205783
21.109342,48,149.152013
19.939237,48,150.188084
21.508933,48,151.132844
21.989345,48,151.782519
21.850166,48,152.728916
20.850666,48,153.37945
21.919826,48,154.345588
21.068518,48,154.989603
20.855831,48,155.960601
21.105537,48,156.630795
21.78809,48,157.591629
21.336314,48,158.250096
21.47878,48,159.189817
21.339327,48,159.842442
21.808174,48,160.475647
21.396038,48,161.439668
21.607989,48,162.085277
21.156667,48,163.03864
21.610568,48,163.69873
21.269428,48,165.030419
21.358276,48,165.676925
21.688942,48,166.636665
21.403153,48,167.289664
21.383938,48,168.284781
21.661793,48,168.934738
