#{"t_start": 1744203096.7315133, "env_id": "ATM"}
r,l,t
16.46069,48,0.663456
14.168682,48,1.268734
21.529519,48,2.140718
19.665287,48,2.777732
21.07247,48,3.697444
20.283215,48,4.320528
21.545232,48,5.225301
21.533352,48,5.838718
21.104118,48,6.775214
20.704248,48,7.4045
21.095679,48,8.334567
21.224506,48,8.95557
20.783903,48,9.899887
21.932846,48,10.528002
21.43236,48,11.450077
20.764864,48,12.075521
20.566672,48,12.996663
21.794159,48,13.612225
21.465966,48,14.881238
20.983227,48,15.519303
20.842991,48,16.493279
21.710301,48,17.128864
21.26478,48,18.051015
20.306759,48,18.681186
21.906534,48,19.284921
21.578706,48,20.245668
20.603564,48,20.837918
21.553271,48,21.765079
21.410108,48,22.393192
21.386425,48,23.325418
21.337979,48,23.958124
21.026081,48,24.884933
21.596894,48,25.509977
20.701988,48,26.428798
21.56234,48,27.047192
21.812043,48,27.974934
21.747919,48,28.609947
21.025995,48,30.003094
21.625308,48,30.670987
20.898443,48,31.595799
21.329221,48,32.226144
21.69398,48,33.194469
21.016419,48,33.822726
21.828149,48,34.767734
21.851256,48,35.390409
21.942334,48,36.316627
21.789036,48,36.950599
20.89243,48,37.881665
20.83097,48,38.521195
21.642348,48,39.140948
21.624421,48,40.087513
21.70242,48,40.691918
21.978011,48,41.652057
21.755226,48,42.296641
21.874495,48,43.223156
21.226719,48,43.860187
21.75386,48,45.168052
21.473804,48,45.797691
21.966032,48,46.716779
21.493972,48,47.353684
21.511037,48,48.298819
21.272733,48,48.931778
21.501301,48,49.896335
21.664737,48,50.530282
21.79615,48,51.471781
21.791723,48,52.119314
22.061787,48,53.046264
22.093488,48,53.6895
21.804505,48,54.606997
20.152104,48,55.233165
21.170685,48,56.155364
21.813049,48,56.786102
21.466817,48,57.721064
21.948684,48,58.355661
22.181322,48,58.989581
21.791634,48,60.306737
22.018083,48,60.933604
22.052834,48,61.862459
21.038123,48,62.537061
21.58632,48,63.456575
21.590739,48,64.088889
