#{"t_start": 1744203096.6369932, "env_id": "ATM"}
r,l,t
15.526303,48,0.757219
13.89597,48,1.363725
21.756548,48,2.234991
19.161406,48,2.872906
21.321449,48,3.793368
21.510504,48,4.415348
21.773073,48,5.320783
21.921981,48,5.934087
21.049496,48,6.869534
19.86988,48,7.49913
21.256403,48,8.428863
21.001663,48,9.05327
21.380374,48,9.992751
21.400952,48,10.622683
21.402462,48,11.544676
21.487079,48,12.170731
21.55907,48,13.088013
20.867202,48,13.707038
21.935778,48,14.978338
21.388205,48,15.615789
21.963014,48,16.587763
21.903535,48,17.224568
21.493644,48,18.146573
20.458278,48,18.775249
21.791708,48,19.380134
21.625368,48,20.340421
21.653585,48,20.933929
21.597557,48,21.859421
21.069353,48,22.485686
20.496792,48,23.418771
20.468767,48,24.053853
20.041023,48,24.981609
21.31617,48,25.604268
20.843574,48,26.520385
21.460133,48,27.140765
20.814331,48,28.072114
19.958008,48,28.704356
20.957655,48,30.097581
21.438803,48,30.764962
21.815056,48,31.690543
21.38039,48,32.320286
20.201649,48,33.289816
21.826457,48,33.916123
21.359363,48,34.863194
21.156181,48,35.486305
21.410049,48,36.410531
20.78288,48,37.045955
21.400154,48,37.976499
20.113446,48,38.615461
21.773474,48,39.234834
21.421711,48,40.180976
21.443023,48,40.786438
21.795269,48,41.746664
21.341325,48,42.393854
22.071575,48,43.320793
20.506316,48,43.954748
21.691937,48,45.262581
20.665398,48,45.893171
21.894025,48,46.810191
21.852205,48,47.452255
21.346209,48,48.393764
21.295893,48,49.025417
20.480175,48,49.994016
21.667736,48,50.625947
21.664402,48,51.566755
21.754489,48,52.213782
21.385073,48,53.140274
20.513802,48,53.785866
20.910109,48,54.701408
21.263309,48,55.326203
21.25093,48,56.249047
21.287268,48,56.877576
21.612077,48,57.815634
20.491603,48,58.448878
20.007932,48,59.085456
20.854701,48,60.40136
21.18605,48,61.026987
21.275847,48,61.955867
21.279199,48,62.632321
21.572967,48,63.551104
20.337084,48,64.182342
20.905652,48,65.095059
21.789561,48,65.724573
21.813864,48,66.655097
21.648345,48,67.277206
20.637332,48,68.205344
20.130364,48,68.837622
21.289675,48,69.761041
20.758025,48,70.39455
21.730062,48,71.308904
22.027989,48,71.929342
21.189898,48,72.864601
20.892491,48,73.513899
21.397661,48,74.759339
21.005609,48,75.461952
20.886386,48,76.376209
20.255744,48,76.993962
21.843301,48,77.92575
21.771482,48,78.566457
21.205333,48,79.191597
21.151943,48,80.113262
21.550264,48,80.731028
21.766941,48,81.656021
22.116314,48,82.283994
21.837682,48,83.289017
22.200876,48,83.992572
22.056711,48,84.916213
21.715398,48,85.540836
21.569445,48,86.463264
20.875364,48,87.096563
20.889088,48,88.027516
21.225184,48,88.658729
20.656354,48,89.971707
20.86686,48,90.609693
21.578712,48,91.526632
