#{"t_start": 1744203096.7204278, "env_id": "ATM"}
r,l,t
15.388596,48,0.67567
14.067014,48,1.279987
21.229516,48,2.152905
20.342659,48,2.790294
21.811094,48,3.709229
21.687592,48,4.331474
21.909244,48,5.236977
22.099168,48,5.850684
20.482507,48,6.786532
20.687596,48,7.416717
20.267545,48,8.345734
21.497818,48,8.967909
21.628898,48,9.909644
21.002659,48,10.540331
21.459649,48,11.461841
22.019734,48,12.089805
21.76548,48,13.006147
20.351983,48,13.624619
20.594608,48,14.893152
21.783595,48,15.530391
21.589767,48,16.505013
21.455399,48,17.140218
20.851907,48,18.062277
21.938862,48,18.692048
20.963033,48,19.295891
21.799158,48,20.256354
21.742744,48,20.849212
20.777858,48,21.775708
21.362833,48,22.401943
22.141619,48,23.335565
20.504064,48,23.969558
21.727567,48,24.896531
21.001113,48,25.521818
21.981765,48,26.437063
21.67012,48,27.060317
21.503774,48,27.988764
21.917535,48,28.620649
20.457779,48,30.014508
21.73097,48,30.681283
22.065121,48,31.609764
21.891006,48,32.236879
20.994724,48,33.205543
21.76266,48,33.832849
21.294016,48,34.783413
20.261015,48,35.400321
21.211553,48,36.327116
21.591597,48,36.962424
22.060213,48,37.893388
21.777069,48,38.532281
20.891453,48,39.15149
21.992912,48,40.097208
21.584179,48,40.702849
21.994627,48,41.664197
21.02431,48,42.309275
20.898477,48,43.234467
19.535475,48,43.871808
21.862172,48,45.180748
20.18975,48,45.810675
22.07376,48,46.726831
21.480755,48,47.366791
20.835929,48,48.312394
21.54377,48,48.942029
21.270421,48,49.907569
22.144341,48,50.5418
21.140456,48,51.482618
21.96402,48,52.130347
21.688734,48,53.058472
20.843218,48,53.699104
22.201201,48,54.619096
21.642864,48,55.243025
21.187123,48,56.169535
21.64173,48,56.794969
21.674178,48,57.731542
20.756123,48,58.367607
21.581839,48,59.005081
22.128033,48,60.318518
19.856357,48,60.946629
21.660641,48,61.872742
21.797041,48,62.549575
21.340225,48,63.471344
21.479353,48,64.101231
22.067617,48,65.013605
21.860184,48,65.642663
22.044555,48,66.571986
21.837198,48,67.19464
21.71709,48,68.11629
21.884845,48,68.753877
21.431975,48,69.67791
21.75169,48,70.310094
22.036604,48,71.22528
22.064466,48,71.846329
22.134527,48,72.78076
22.19571,48,73.431899
22.062565,48,74.677723
21.500406,48,75.378536
21.866258,48,76.289173
22.07825,48,76.911493
21.467253,48,77.841456
21.872452,48,78.48371
22.121776,48,79.10842
21.120365,48,80.029951
21.541001,48,80.647966
21.963341,48,81.572783
21.65862,48,82.201899
22.191455,48,83.205636
21.998348,48,83.907947
22.103008,48,84.832276
21.65618,48,85.458178
21.952386,48,86.380031
21.621116,48,87.013452
20.818089,48,87.944084
21.405183,48,88.57354
21.882535,48,89.889098
21.79263,48,90.528589
21.717508,48,91.443618
21.272002,48,92.080797
21.494448,48,93.021352
22.050262,48,93.656979
22.06795,48,94.633651
21.592709,48,95.273853
21.710823,48,96.214061
22.12374,48,96.841174
20.442287,48,97.767772
21.900418,48,98.413153
21.704071,48,99.025989
