train/ent_coef,train/critic_loss,time/time_elapsed,rollout/ep_len_mean,time/fps,train/n_updates,train/actor_loss,time/episodes,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,eval/ep_b3_mean,eval/ep_nodes_below_zero,eval/ep_b1_mean,eval/ep_b3_std,eval/ep_timesteps_below_zero,eval/ep_b1_std,eval/ep_b2_mean,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_nodes_below_threshold,eval/ep_pump_price_obj_mean,eval/ep_pressure_obj_std
,,67,48.0,486,,,680,32640,,21.5345883,,,,,,,,,,,,,,
0.009999999776482582,0.015099218115210533,68,48.0,485,4115,-6.3997697830200195,684,33024,0.003,21.5351133,0.8244513191391878,0.0,0.8608988051167027,0.0911953542623613,0,0.09500024171041657,0.8315157036989727,0.0,0.12664969824137184,1.0,0.1826637501855535,0.0,0.6156827628089981,0.0
,,68,48.0,485,,,688,33024,,21.5351133,,,,,,,,,,,,,,
0.009999999776482582,0.006571603007614613,68,48.0,486,4163,-6.361147403717041,692,33408,0.003,21.519966999999998,,,,,,,,,,,,,,
,,68,48.0,486,,,696,33408,,21.519966999999998,,,,,,,,,,,,,,
0.009999999776482582,0.015296198427677155,69,48.0,485,4211,-6.714613437652588,700,33792,0.003,21.507092510000003,0.7545134683913981,0.0,0.8179925682248589,0.15072618412487968,0,0.1412420084416827,0.8069278504764954,0.0,0.15377515768447209,0.9945175438596491,0.16448471510127724,0.0,0.627696821842929,0.03798357034142275
,,69,48.0,485,,,704,33792,,21.507092510000003,,,,,,,,,,,,,,
0.009999999776482582,0.007383105810731649,70,48.0,486,4259,-6.666016101837158,708,34176,0.003,21.488045349999997,,,,,,,,,,,,,,
,,70,48.0,486,,,712,34176,,21.488045349999997,,,,,,,,,,,,,,
0.009999999776482582,0.009244326502084732,71,48.0,485,4307,-6.505829811096191,716,34560,0.003,21.530631660000005,0.7526718040771281,0.0,0.8555364708166421,0.12805706865120953,0,0.08587868285052525,0.8499433518053725,0.0,0.10738424612360423,1.0,0.1579058503204952,0.0,0.6235122619023005,0.0
,,71,48.0,485,,,720,34560,,21.530631660000005,,,,,,,,,,,,,,
0.009999999776482582,0.011357718147337437,71,48.0,487,4355,-6.648902416229248,724,34944,0.003,21.551334779999994,,,,,,,,,,,,,,
,,71,48.0,487,,,728,34944,,21.551334779999994,,,,,,,,,,,,,,
0.009999999776482582,0.02082693576812744,72,48.0,486,4403,-6.872431755065918,732,35328,0.003,21.5647286,0.7253938788923332,0.0,0.8480125193348423,0.19107603896391726,0,0.11940039470556346,0.7656000905488626,0.0,0.1724986333248305,1.0,0.16332055610310656,0.0,0.6243412925483403,0.0
,,72,48.0,485,,,736,35328,,21.5647286,,,,,,,,,,,,,,
0.009999999776482582,0.008476678282022476,73,48.0,487,4451,-6.903848171234131,740,35712,0.003,21.577796479999993,,,,,,,,,,,,,,
,,73,48.0,486,,,744,35712,,21.577796479999993,,,,,,,,,,,,,,
0.009999999776482582,0.013242106884717941,74,48.0,483,4499,-6.7695393562316895,748,36096,0.003,21.593830819999997,0.7616421255183113,0.0,0.8056026066707792,0.12253321781058886,0,0.14002634134383365,0.8590935442510107,0.0,0.11344262175344479,0.9945175438596491,0.18236490257517055,0.0,0.6279008709728103,0.03798357034142275
,,74,48.0,483,,,752,36096,,21.593830819999997,,,,,,,,,,,,,,
0.009999999776482582,0.009725546464323997,75,48.0,484,4547,-6.915574073791504,756,36480,0.003,21.57301416,,,,,,,,,,,,,,
,,75,48.0,484,,,760,36480,,21.57301416,,,,,,,,,,,,,,
0.009999999776482582,0.015271995216608047,76,48.0,483,4595,-7.153122901916504,764,36864,0.003,21.55255004,0.7428472598857676,0.0,0.8735709983130577,0.12429662093446096,0,0.10551473585501962,0.8139681838594328,0.0,0.1263286520283873,1.0,0.16961683280229028,0.0,0.6255640361241795,0.0
,,76,48.0,483,,,768,36864,,21.55255004,,,,,,,,,,,,,,
0.009999999776482582,0.009893643669784069,76,48.0,484,4643,-6.655431270599365,772,37248,0.003,21.54921539,,,,,,,,,,,,,,
,,76,48.0,484,,,776,37248,,21.54921539,,,,,,,,,,,,,,
0.009999999776482582,0.01021035946905613,77,48.0,484,4691,-7.355711936950684,780,37632,0.003,21.54195652,0.7208868067744694,0.0,0.848320510523242,0.15958123954477368,0,0.10818797409516356,0.8590458532366625,0.0,0.1048610524999612,1.0,0.17557842665985024,0.0,0.6228885406086736,0.0
,,77,48.0,483,,,784,37632,,21.54195652,,,,,,,,,,,,,,
0.009999999776482582,0.011422423645853996,78,48.0,485,4739,-7.196176528930664,788,38016,0.003,21.557220250000004,,,,,,,,,,,,,,
,,78,48.0,485,,,792,38016,,21.557220250000004,,,,,,,,,,,,,,
0.009999999776482582,0.014031745493412018,79,48.0,484,4787,-6.634084224700928,796,38400,0.003,21.58113076,0.7770571353137143,0.0,0.8683025547091529,0.1177602926722755,0,0.08189049739199972,0.8439451369085281,0.0,0.10433044269012601,1.0,0.1709008013431351,0.0,0.6192843526237576,0.0
,,79,48.0,484,,,800,38400,,21.58113076,,,,,,,,,,,,,,
0.009999999776482582,0.0057889968156814575,79,48.0,485,4835,-7.0305705070495605,804,38784,0.003,21.62062706,,,,,,,,,,,,,,
,,79,48.0,485,,,808,38784,,21.62062706,,,,,,,,,,,,,,
0.009999999776482582,0.00907919742166996,80,48.0,486,4883,-7.289175987243652,812,39168,0.003,21.60871159,,,,,,,,,,,,,,
,,80,48.0,486,,,816,39168,,21.60871159,,,,,,,,,,,,,,
0.009999999776482582,0.0064041996374726295,81,48.0,485,4931,-7.342244625091553,820,39552,0.003,21.593546970000006,0.7496084616761686,0.0,0.8548648310822571,0.1350742992045241,0,0.10294803877115495,0.8183573263629766,0.0,0.12910468223760058,0.9945175438596491,0.19780366762881282,0.0,0.6363125153925232,0.03798357034142275
,,81,48.0,485,,,824,39552,,21.593546970000006,,,,,,,,,,,,,,
0.009999999776482582,0.01051240786910057,82,48.0,486,4979,-7.402006149291992,828,39936,0.003,21.604347049999998,,,,,,,,,,,,,,
,,82,48.0,486,,,832,39936,,21.604347049999998,,,,,,,,,,,,,,
0.009999999776482582,0.006953785195946693,83,48.0,485,5027,-7.378297328948975,836,40320,0.003,21.60680088,0.7329545881936396,0.0,0.8140336490062505,0.17495415676324574,0,0.14692682845455093,0.8270182413095521,0.0,0.13013727242751746,1.0,0.19107589182502313,0.0,0.6368688398578295,0.0
,,83,48.0,485,,,840,40320,,21.60680088,,,,,,,,,,,,,,
0.009999999776482582,0.011663541197776794,83,48.0,485,5075,-7.5597758293151855,844,40704,0.003,21.5952665,,,,,,,,,,,,,,
,,83,48.0,485,,,848,40704,,21.5952665,,,,,,,,,,,,,,
0.009999999776482582,0.008313887752592564,84,48.0,484,5123,-7.522756576538086,852,41088,0.003,21.61353636,0.7175702808724025,0.0,0.8584754073761635,0.1726155818029258,0,0.11531175842141221,0.8045288030579789,0.0,0.14877051722172932,1.0,0.1749172284606272,0.0,0.6247753001445451,0.0
,,84,48.0,484,,,856,41088,,21.61353636,,,,,,,,,,,,,,
0.009999999776482582,0.014089750126004219,85,48.0,485,5171,-7.923995018005371,860,41472,0.003,21.61264668,,,,,,,,,,,,,,
,,85,48.0,485,,,864,41472,,21.61264668,,,,,,,,,,,,,,
0.009999999776482582,0.007373443339020014,86,48.0,485,5219,-7.360097885131836,868,41856,0.003,21.613005010000002,0.7383023144900449,0.0,0.8151419177002523,0.16097657602235402,0,0.12852728341212155,0.7884047832405487,0.0,0.17746009632023513,0.9945175438596491,0.18771796624108397,0.0,0.6210673541329496,0.03798357034142275
,,86,48.0,485,,,872,41856,,21.613005010000002,,,,,,,,,,,,,,
0.009999999776482582,0.009496370330452919,86,48.0,486,5267,-7.311225891113281,876,42240,0.003,21.586794409999996,,,,,,,,,,,,,,
,,86,48.0,486,,,880,42240,,21.586794409999996,,,,,,,,,,,,,,
0.009999999776482582,0.0062988437712192535,87,48.0,485,5315,-7.120782852172852,884,42624,0.003,21.560031199999997,0.7599990346863212,0.0,0.7660373974474796,0.15876001267333906,0,0.15684819905609979,0.7958514171584936,0.0,0.18601227613465054,1.0,0.16509825284798907,0.0,0.6278921214397629,0.0
,,87,48.0,485,,,888,42624,,21.560031199999997,,,,,,,,,,,,,,
0.009999999776482582,0.009408913552761078,88,48.0,486,5363,-7.323912143707275,892,43008,0.003,21.55012228,,,,,,,,,,,,,,
,,88,48.0,486,,,896,43008,,21.55012228,,,,,,,,,,,,,,
0.009999999776482582,0.016370408236980438,89,48.0,483,5411,-7.6982645988464355,900,43392,0.003,21.531135230000004,0.7765641361736172,0.0,0.817086290548841,0.12893022477717225,0,0.12722445585237457,0.7909198620479125,0.0,0.1683074045429809,1.0,0.1958835219156133,0.0,0.6423187184107578,0.0
,,89,48.0,483,,,904,43392,,21.531135230000004,,,,,,,,,,,,,,
0.009999999776482582,0.010031761601567268,90,48.0,484,5459,-7.666556358337402,908,43776,0.003,21.54537003,,,,,,,,,,,,,,
,,90,48.0,484,,,912,43776,,21.54537003,,,,,,,,,,,,,,
0.009999999776482582,0.012171231210231781,91,48.0,483,5507,-7.681962013244629,916,44160,0.003,21.53929276,0.7644377950155872,0.0,0.8153997467143882,0.13261125760139653,0,0.12242000751188477,0.7970048698224991,0.0,0.18871096810089394,0.9945175438596491,0.19891898011179612,0.0,0.6305462242056845,0.03798357034142275
,,91,48.0,483,,,920,44160,,21.53929276,,,,,,,,,,,,,,
0.009999999776482582,0.007476728409528732,91,48.0,484,5555,-7.770496845245361,924,44544,0.003,21.49248693,,,,,,,,,,,,,,
,,91,48.0,484,,,928,44544,,21.49248693,,,,,,,,,,,,,,
0.009999999776482582,0.012085774913430214,92,48.0,483,5603,-8.064582824707031,932,44928,0.003,21.487435600000005,0.7482024623076177,0.0,0.8354264724882968,0.14554893722411966,0,0.1385254712810784,0.8278736908206326,0.0,0.12406019029642618,0.9945175438596491,0.21477956670240558,0.0,0.6382189899652645,0.03798357034142275
,,92,48.0,483,,,936,44928,,21.487435600000005,,,,,,,,,,,,,,
0.009999999776482582,0.007865458726882935,93,48.0,484,5651,-7.743668079376221,940,45312,0.003,21.479886800000003,,,,,,,,,,,,,,
,,93,48.0,484,,,944,45312,,21.479886800000003,,,,,,,,,,,,,,
0.009999999776482582,0.005578989163041115,94,48.0,483,5699,-7.801443576812744,948,45696,0.003,21.46707645,0.7954553150053794,0.0,0.8010056677784926,0.11464229302232638,0,0.15562536738305335,0.832684100707129,0.0,0.14055129286510998,0.9956140350877193,0.21904793942026657,0.0,0.6345494976062519,0.030386856273138196
,,94,48.0,483,,,952,45696,,21.46707645,,,,,,,,,,,,,,
0.009999999776482582,0.00635601207613945,95,48.0,484,5747,-7.939135551452637,956,46080,0.003,21.43755702,,,,,,,,,,,,,,
,,95,48.0,484,,,960,46080,,21.43755702,,,,,,,,,,,,,,
0.009999999776482582,0.0073699429631233215,96,48.0,483,5795,-7.9137163162231445,964,46464,0.003,21.441667579999997,0.7982565131375635,0.0,0.8118530386219907,0.1161131425135721,0,0.12301332887798792,0.8139131918843102,0.0,0.14804641262267984,0.9879385964912281,0.18796772190357824,0.0,0.6339530443076892,0.053453364125224216
,,96,48.0,483,,,968,46464,,21.441667579999997,,,,,,,,,,,,,,
0.009999999776482582,0.005789122078567743,96,48.0,484,5843,-8.162019729614258,972,46848,0.003,21.460868259999998,,,,,,,,,,,,,,
,,96,48.0,484,,,976,46848,,21.460868259999998,,,,,,,,,,,,,,
0.009999999776482582,0.018527254462242126,97,48.0,483,5891,-7.792392730712891,980,47232,0.003,21.47016979,0.7238337838789288,0.0,0.8543976632571421,0.14729799076688282,0,0.07596429825612379,0.876268783210654,0.0,0.09147638343379517,1.0,0.1934249829004726,0.0,0.6199121007746823,0.0
,,97,48.0,483,,,984,47232,,21.47016979,,,,,,,,,,,,,,
0.009999999776482582,0.005971783772110939,98,48.0,484,5939,-7.882893085479736,988,47616,0.003,21.479214330000005,,,,,,,,,,,,,,
,,98,48.0,484,,,992,47616,,21.479214330000005,,,,,,,,,,,,,,
0.009999999776482582,0.006023459602147341,99,48.0,483,5987,-8.241978645324707,996,48000,0.003,21.48834208,0.7592785823971292,0.0,0.8510461780144931,0.14351891923817606,0,0.10582107371884011,0.8021077633501723,0.0,0.14373304931734368,0.9890350877192983,0.1727734509618197,0.0,0.618468656137222,0.0531423517166997
,,99,48.0,483,,,1000,48000,,21.48834208,,,,,,,,,,,,,,
0.009999999776482582,0.010581469163298607,99,48.0,484,6035,-8.209047317504883,1004,48384,0.003,21.473370320000004,,,,,,,,,,,,,,
,,99,48.0,484,,,1008,48384,,21.473370320000004,,,,,,,,,,,,,,
0.009999999776482582,0.008005747571587563,100,48.0,484,6083,-8.433622360229492,1012,48768,0.003,21.468253779999994,,,,,,,,,,,,,,
,,100,48.0,484,,,1016,48768,,21.468253779999994,,,,,,,,,,,,,,
0.009999999776482582,0.007967431098222733,101,48.0,484,6131,-7.784366130828857,1020,49152,0.003,21.495916850000004,0.7574911126938052,0.0,0.8113435162228668,0.17890741510684685,0,0.13610189311749987,0.8188938460169197,0.0,0.12706114252634532,0.9945175438596491,0.17058242548881683,0.0,0.6275509145071824,0.03798357034142275
,,101,48.0,484,,,1024,49152,,21.495916850000004,,,,,,,,,,,,,,
0.009999999776482582,0.006004307419061661,102,48.0,484,6179,-8.37109088897705,1028,49536,0.003,21.52016944,,,,,,,,,,,,,,
,,102,48.0,484,,,1032,49536,,21.52016944,,,,,,,,,,,,,,
0.009999999776482582,0.009601479396224022,103,48.0,484,6227,-8.03713321685791,1036,49920,0.003,21.521410560000003,0.727526353052041,0.0,0.8109023633923537,0.17422319894851473,0,0.13889045499535457,0.8219397783877089,0.0,0.1298166961079954,1.0,0.1872170952742672,0.0,0.6539022032924079,0.0
,,103,48.0,484,,,1040,49920,,21.521410560000003,,,,,,,,,,,,,,
0.009999999776482582,0.010848470032215118,103,48.0,485,6275,-8.244864463806152,1044,50304,0.003,21.50945168,,,,,,,,,,,,,,
,,103,48.0,484,,,1048,50304,,21.50945168,,,,,,,,,,,,,,
0.009999999776482582,0.00930546410381794,105,48.0,482,6323,-8.311162948608398,1052,50688,0.003,21.50924959,0.7650033932212315,0.0,0.8120816339907069,0.1288271874217046,0,0.1363076653424284,0.8319910081663101,0.0,0.13136498293456733,0.9879385964912281,0.18736462099591544,0.0,0.6376475143456722,0.053453364125224216
,,105,48.0,482,,,1056,50688,,21.50924959,,,,,,,,,,,,,,
0.009999999776482582,0.007468012161552906,105,48.0,483,6371,-7.9797282218933105,1060,51072,0.003,21.562136180000003,,,,,,,,,,,,,,
,,105,48.0,483,,,1064,51072,,21.562136180000003,,,,,,,,,,,,,,
0.009999999776482582,0.01207526121288538,106,48.0,482,6419,-8.457448959350586,1068,51456,0.003,21.530029929999998,0.7870106882847953,0.0,0.7734536482018555,0.12304780164641956,0,0.1750918991433883,0.831724204395661,0.0,0.16433138032391875,1.0,0.1975649783423517,0.0,0.6378057854367194,0.0
,,106,48.0,482,,,1072,51456,,21.530029929999998,,,,,,,,,,,,,,
0.009999999776482582,0.007217037491500378,107,48.0,483,6467,-8.251411437988281,1076,51840,0.003,21.48589337,,,,,,,,,,,,,,
,,107,48.0,482,,,1080,51840,,21.48589337,,,,,,,,,,,,,,
0.009999999776482582,0.008821782656013966,108,48.0,482,6515,-7.856522560119629,1084,52224,0.003,21.50270665,0.7461371242653001,0.0,0.7859854900978737,0.1757223203370023,0,0.18608115707725925,0.7626102808168147,0.0,0.20990526203438709,0.9901315789473685,0.19220369472640159,0.02040816326530612,0.6172334859040298,0.06837042661456096
,,108,48.0,482,,,1088,52224,,21.50270665,,,,,,,,,,,,,,
0.009999999776482582,0.005958095658570528,108,48.0,483,6563,-8.410550117492676,1092,52608,0.003,21.542047010000005,,,,,,,,,,,,,,
,,108,48.0,483,,,1096,52608,,21.542047010000005,,,,,,,,,,,,,,
0.009999999776482582,0.008396357297897339,109,48.0,482,6611,-8.75805377960205,1100,52992,0.003,21.519470230000007,0.7680865578158428,0.0,0.7069786643150588,0.14057004469974604,0,0.21498657206063304,0.869537573504367,0.0,0.14085587760037543,1.0,0.2238292323255098,0.0,0.6024528414939619,0.0
,,109,48.0,482,,,1104,52992,,21.519470230000007,,,,,,,,,,,,,,
0.009999999776482582,0.00897863321006298,110,48.0,483,6659,-8.30142879486084,1108,53376,0.003,21.50617915,,,,,,,,,,,,,,
,,110,48.0,483,,,1112,53376,,21.50617915,,,,,,,,,,,,,,
0.009999999776482582,0.008186864666640759,111,48.0,482,6707,-8.351483345031738,1116,53760,0.003,21.494793819999998,0.7555241983416996,0.0,0.7687960208333956,0.1631546851084956,0,0.168828831563518,0.8280983504581616,0.0,0.15096677207049752,0.9890350877192983,0.24086757170652243,0.0,0.6095498788801281,0.0531423517166997
,,111,48.0,482,,,1120,53760,,21.494793819999998,,,,,,,,,,,,,,
0.009999999776482582,0.016527481377124786,112,48.0,483,6755,-8.304041862487793,1124,54144,0.003,21.465990449999996,,,,,,,,,,,,,,
,,112,48.0,483,,,1128,54144,,21.465990449999996,,,,,,,,,,,,,,
0.009999999776482582,0.013779559172689915,112,48.0,482,6803,-8.642694473266602,1132,54528,0.003,21.438540659999997,0.755639454261954,0.0,0.7895226219134142,0.16930148985019067,0,0.16240557150228466,0.7915567413266015,0.0,0.18941430886603733,0.9923245614035089,0.199687443221781,0.0,0.629887557909789,0.04060830457074042
,,112,48.0,482,,,1136,54528,,21.438540659999997,,,,,,,,,,,,,,
0.009999999776482582,0.0071313995867967606,113,48.0,483,6851,-8.423694610595703,1140,54912,0.003,21.422449329999996,,,,,,,,,,,,,,
,,113,48.0,483,,,1144,54912,,21.422449329999996,,,,,,,,,,,,,,
0.009999999776482582,0.016122231259942055,114,48.0,482,6899,-8.347308158874512,1148,55296,0.003,21.411486769999993,0.7703896958870198,0.0,0.8289166204438605,0.1341147144763643,0,0.11018368561867585,0.8033863054843989,0.0,0.17278381241360508,0.9945175438596491,0.19034978984652073,0.0,0.6285078031203907,0.03798357034142275
,,114,48.0,482,,,1152,55296,,21.411486769999993,,,,,,,,,,,,,,
0.009999999776482582,0.018306050449609756,115,48.0,483,6947,-8.392328262329102,1156,55680,0.003,21.36332828,,,,,,,,,,,,,,
,,115,48.0,483,,,1160,55680,,21.36332828,,,,,,,,,,,,,,
0.009999999776482582,0.023783192038536072,116,48.0,482,6995,-8.907697677612305,1164,56064,0.003,21.381738040000002,0.7701894741538486,0.0,0.8507505414092498,0.12366455303313609,0,0.11054175465198253,0.7983095096679774,0.0,0.15879028042061374,0.9890350877192983,0.20479837332797574,0.0,0.6262979211731411,0.0531423517166997
,,116,48.0,482,,,1168,56064,,21.381738040000002,,,,,,,,,,,,,,
0.009999999776482582,0.0067275939509272575,116,48.0,483,7043,-8.566770553588867,1172,56448,0.003,21.380194529999997,,,,,,,,,,,,,,
,,116,48.0,483,,,1176,56448,,21.380194529999997,,,,,,,,,,,,,,
