#{"t_start": 1744289960.952413, "env_id": "ATM"}
r,l,t
14.769858,48,1.286857
21.13717,48,1.904783
21.553777,48,2.805994
21.534202,48,3.451955
21.733233,48,4.385923
20.83038,48,5.029669
20.509122,48,5.952604
20.806894,48,6.600206
19.446417,48,7.551037
21.153931,48,8.183804
21.423223,48,9.107596
21.711743,48,9.792679
21.45509,48,10.725634
21.636056,48,11.358969
21.086803,48,12.302432
21.854802,48,12.961025
21.551673,48,13.893578
21.489622,48,14.550578
21.940759,48,15.504504
21.873982,48,16.149301
21.322284,48,17.114523
21.391801,48,17.760342
21.657504,48,18.676036
21.791699,48,19.336081
21.860021,48,19.988149
21.673743,48,20.959938
20.333948,48,21.603379
21.993383,48,22.5238
20.878947,48,23.166622
21.679952,48,24.081371
21.244542,48,24.724179
21.735018,48,25.645057
21.385716,48,26.285619
21.2279,48,27.233324
21.934872,48,27.879399
21.490326,48,28.804014
21.142177,48,29.472602
21.368499,48,30.47727
21.399548,48,31.131882
21.835065,48,32.08413
21.828732,48,32.776314
21.819402,48,33.779475
21.8667,48,34.430127
21.830742,48,35.409938
21.327229,48,36.067442
21.510449,48,37.052248
21.914121,48,37.70914
21.504122,48,38.655489
21.584105,48,39.312258
21.848912,48,40.018207
21.849156,48,41.060819
21.706311,48,41.720397
21.889287,48,42.727358
21.887044,48,43.493776
21.865658,48,44.588592
21.133869,48,45.425107
21.630199,48,46.504189
21.576001,48,47.172307
21.938571,48,48.133738
21.918513,48,48.791188
21.749514,48,49.744325
21.892465,48,50.410178
21.792227,48,51.432207
21.266871,48,52.144358
21.688923,48,53.104014
21.903852,48,53.753762
21.73857,48,54.715671
21.984875,48,55.364484
21.894361,48,56.285781
22.093507,48,56.939371
21.835421,48,57.875633
22.202491,48,58.511709
21.660807,48,59.449523
21.565426,48,60.096924
21.437494,48,60.783017
21.604435,48,61.73108
21.792496,48,62.422878
21.269274,48,63.35827
21.788454,48,64.000104
21.821859,48,64.927595
21.894493,48,65.591451
21.576436,48,66.515714
21.413637,48,67.178829
21.365237,48,68.116887
21.85763,48,68.749898
21.584881,48,69.691691
21.88084,48,70.33405
21.835703,48,71.254559
21.726019,48,71.899911
21.603416,48,72.844292
21.890992,48,73.51099
21.613286,48,74.436589
21.460037,48,75.097667
21.685322,48,76.085473
22.046753,48,76.719775
21.744913,48,77.663539
20.811324,48,78.296042
21.449263,48,79.236567
21.045887,48,79.883193
22.016611,48,80.525824
21.434436,48,81.492092
21.479676,48,82.249516
21.525136,48,83.223099
20.596553,48,83.900532
21.677318,48,84.882607
21.378621,48,85.535666
21.942579,48,86.50725
22.06735,48,87.144654
21.790926,48,88.07855
21.664834,48,88.722331
21.830561,48,89.658412
21.305877,48,90.311184
21.879105,48,91.313913
20.703857,48,91.957176
21.616448,48,92.903857
21.957793,48,93.555451
21.04176,48,94.532944
21.732659,48,95.183488
21.462395,48,96.116505
21.548577,48,96.777742
21.771105,48,97.73183
21.756796,48,98.377439
21.396278,48,99.334112
21.853137,48,99.972233
21.457141,48,100.605295
21.176289,48,101.584795
21.674217,48,102.236237
21.713106,48,103.160977
21.461388,48,103.802662
21.394111,48,104.780005
21.725177,48,105.435267
21.714259,48,106.413239
21.533241,48,107.050955
21.644677,48,107.987056
21.170556,48,108.641847
21.49165,48,109.571114
21.535848,48,110.217797
21.52712,48,111.162935
21.579735,48,111.81286
21.512683,48,112.75615
21.131532,48,113.391342
21.994931,48,114.339891
21.288308,48,115.011893
21.491784,48,115.972417
21.546262,48,116.616726
21.473458,48,117.560331
21.821022,48,118.190166
21.339851,48,119.161467
21.711933,48,119.818462
21.400008,48,120.494625
21.757585,48,121.473557
21.53086,48,122.096362
20.996295,48,123.039895
21.492272,48,123.67018
21.472409,48,124.633781
21.710631,48,125.285697
21.278875,48,126.255627
21.355052,48,126.8872
21.36705,48,127.797117
20.139967,48,128.47117
21.41981,48,129.450019
21.625792,48,130.117555
21.586624,48,131.053998
21.681285,48,131.687498
21.668389,48,132.601891
21.629783,48,133.242086
21.257262,48,134.206204
21.5524,48,134.847865
21.839809,48,135.830151
21.915509,48,136.514543
21.344558,48,137.486875
21.499463,48,138.130051
21.322673,48,139.065462
21.713821,48,139.717503
21.301787,48,140.35342
21.220004,48,141.342568
20.472186,48,141.989829
21.763678,48,142.964165
21.575261,48,143.616277
21.023029,48,144.591074
21.299019,48,145.300566
20.817869,48,146.292454
21.649286,48,147.008225
20.576404,48,147.971873
21.835871,48,148.640574
21.798091,48,149.571817
21.729561,48,150.226392
21.404499,48,151.220844
21.768809,48,151.892804
21.510722,48,152.866628
21.435187,48,153.533461
21.992874,48,154.520776
21.563597,48,155.186049
21.374114,48,156.125511
21.579214,48,156.782227
21.151485,48,157.75476
21.263291,48,158.400265
21.785171,48,159.339349
21.569583,48,159.974099
21.305762,48,160.620426
21.804557,48,161.615711
21.583549,48,162.261209
21.432494,48,163.222063
20.971838,48,163.898346
21.628667,48,164.86298
22.061666,48,165.564697
21.936564,48,166.549357
21.677968,48,167.255677
21.595173,48,168.44892
21.766499,48,169.306661
21.511832,48,170.414036
21.289901,48,171.056171
20.995383,48,171.996188
21.005651,48,172.648779
21.660251,48,173.603623
21.689928,48,174.272827
21.780801,48,175.246202
21.361122,48,175.918987
21.542444,48,176.987188
21.939981,48,177.693777
21.54882,48,178.67058
21.277333,48,179.340809
21.82872,48,180.394108
21.862178,48,181.213619
21.452045,48,181.915005
20.932211,48,182.867683
21.488395,48,183.498621
21.22728,48,184.445189
21.295908,48,185.092642
21.502951,48,186.052668
21.756807,48,186.686127
21.49714,48,187.630081
21.900052,48,188.26912
21.575301,48,189.227945
20.537233,48,189.873653
21.59479,48,190.805751
21.401047,48,191.438163
22.008009,48,192.379502
21.524989,48,193.016499
21.562062,48,193.95036
21.825154,48,194.582918
21.724312,48,195.582472
21.515564,48,196.232435
21.553671,48,197.158496
21.800872,48,197.805791
21.714678,48,198.737519
21.580759,48,199.412249
22.131623,48,200.336007
21.659036,48,200.96782
20.97761,48,201.584612
21.38203,48,202.562904
21.627421,48,203.181026
21.82482,48,204.110909
21.414612,48,204.774513
21.66265,48,205.774724
21.630946,48,206.43156
21.470121,48,207.386522
21.560767,48,208.052257
21.347547,48,208.998132
20.648723,48,209.665522
