#{"t_start": 1744289961.0078223, "env_id": "ATM"}
r,l,t
18.441234,48,1.230764
21.429498,48,1.849502
21.562922,48,2.751417
21.606343,48,3.397016
21.446516,48,4.330245
21.789859,48,4.974458
21.487336,48,5.892596
21.527321,48,6.544879
20.032575,48,7.495556
21.13642,48,8.129648
21.587572,48,9.052463
20.971739,48,9.737461
21.738801,48,10.670332
21.482761,48,11.303438
21.489422,48,12.247609
21.686781,48,12.905788
21.605349,48,13.838723
21.883232,48,14.496855
21.794646,48,15.448047
21.170674,48,16.094956
21.452395,48,17.059087
21.920674,48,17.703535
21.601068,48,18.621931
21.763048,48,19.280388
21.850014,48,19.934391
21.028001,48,20.903389
21.107611,48,21.547671
21.891714,48,22.468851
21.658715,48,23.112284
21.465765,48,24.025814
20.980315,48,24.665734
21.654153,48,25.589668
21.602033,48,26.230026
21.958984,48,27.176804
21.574068,48,27.823765
21.498223,48,28.747766
21.347051,48,29.417729
21.663963,48,30.421668
21.578631,48,31.07546
21.901325,48,32.028161
21.950286,48,32.719826
21.928348,48,33.721866
21.554745,48,34.375039
21.682944,48,35.354949
21.724208,48,36.011991
21.770031,48,36.997313
21.592917,48,37.653468
21.732001,48,38.600071
21.749286,48,39.256639
21.861092,48,39.955847
21.616855,48,41.003742
21.79522,48,41.665186
21.962652,48,42.668742
21.97908,48,43.439744
21.833085,48,44.534504
21.792328,48,45.370386
21.93958,48,46.448976
21.797796,48,47.116976
21.775092,48,48.078607
21.72237,48,48.737475
21.559756,48,49.689113
21.544317,48,50.355541
21.854676,48,51.375559
21.776685,48,52.089865
20.776408,48,53.045796
22.069097,48,53.696916
21.102817,48,54.660793
22.036991,48,55.308199
21.860738,48,56.229583
22.047431,48,56.88307
21.894162,48,57.820734
22.035795,48,58.456069
21.875903,48,59.3945
21.884848,48,60.040716
21.882881,48,60.726803
22.04079,48,61.675619
21.860875,48,62.36759
21.591637,48,63.302564
21.941764,48,63.944566
21.637498,48,64.873152
21.655955,48,65.534206
22.002371,48,66.46125
21.91434,48,67.123142
21.548498,48,68.0607
21.88914,48,68.694311
21.487801,48,69.636247
21.64403,48,70.278731
21.905772,48,71.200257
21.455534,48,71.842958
21.915648,48,72.788659
22.098129,48,73.454323
21.550526,48,74.382777
22.067663,48,75.042258
21.902897,48,76.030358
22.023386,48,76.663564
21.836177,48,77.607472
21.758662,48,78.24159
21.814019,48,79.181355
21.523564,48,79.828099
21.910544,48,80.470484
21.882457,48,81.436708
21.747554,48,82.194876
21.910649,48,83.168277
21.702613,48,83.84152
21.931242,48,84.825721
22.048999,48,85.480684
22.060106,48,86.451922
21.817402,48,87.089459
21.836875,48,88.023465
22.074981,48,88.668196
21.956044,48,89.601303
21.489517,48,90.254916
21.891567,48,91.260002
22.180771,48,91.901144
22.011616,48,92.849539
21.832247,48,93.49998
21.87066,48,94.477984
21.651081,48,95.128892
21.540199,48,96.060199
21.473079,48,96.722388
21.796387,48,97.673379
21.991072,48,98.322634
21.667455,48,99.278836
22.006318,48,99.916658
21.646757,48,100.548765
21.536338,48,101.52888
21.772227,48,102.180845
21.499833,48,103.104502
21.787371,48,103.748153
21.919223,48,104.72502
21.959106,48,105.379504
21.778026,48,106.35837
20.682133,48,106.993075
21.807487,48,107.932693
21.666221,48,108.585214
21.993791,48,109.515913
21.870429,48,110.161022
21.845629,48,111.105924
21.113241,48,111.757348
21.780037,48,112.698005
21.702452,48,113.33492
21.703974,48,114.283892
21.713131,48,114.953154
21.764785,48,115.915014
22.149967,48,116.560094
21.956201,48,117.503114
21.186474,48,118.134034
21.881827,48,119.105208
21.654879,48,119.761767
22.070779,48,120.4393
21.831144,48,121.418132
21.156385,48,122.038592
21.819335,48,122.984699
21.921883,48,123.614744
21.48984,48,124.578491
22.031867,48,125.228417
21.616478,48,126.201646
21.822786,48,126.83175
21.52411,48,127.74344
21.808663,48,128.415068
22.013941,48,129.393978
21.820418,48,130.062518
21.761564,48,130.998386
21.971831,48,131.631876
21.678542,48,132.545255
21.736854,48,133.189008
22.016292,48,134.150917
21.984476,48,134.791846
21.613012,48,135.773816
21.708795,48,136.45948
21.485309,48,137.429165
21.950537,48,138.072329
22.224161,48,139.008003
21.499551,48,139.661308
22.032786,48,140.297546
22.05968,48,141.286478
21.99662,48,141.934382
21.970233,48,142.907932
22.106483,48,143.559771
21.804487,48,144.535644
21.923224,48,145.244434
21.964881,48,146.235638
22.067246,48,146.952679
21.948638,48,147.915176
22.053191,48,148.585619
22.00665,48,149.516681
21.998334,48,150.171373
21.753184,48,151.165499
22.093519,48,151.834199
21.775958,48,152.810372
21.766879,48,153.47728
21.881041,48,154.465612
21.775938,48,155.130754
22.092288,48,156.069506
21.925687,48,156.723736
21.643601,48,157.699782
21.754931,48,158.344422
22.031472,48,159.284511
21.802659,48,159.918854
21.764122,48,160.564131
22.090837,48,161.558807
21.847962,48,162.20507
21.783505,48,163.167179
21.957613,48,163.839088
21.740883,48,164.807534
22.027323,48,165.508297
21.536344,48,166.493032
21.463012,48,167.201093
21.65856,48,168.396365
22.018091,48,169.250489
21.663913,48,170.358078
22.045487,48,171.002017
21.900483,48,171.940231
21.764478,48,172.59474
22.209633,48,173.54753
21.812933,48,174.215913
22.000713,48,175.189949
22.035267,48,175.862798
21.77798,48,176.931443
21.625924,48,177.636842
22.036037,48,178.615079
22.168862,48,179.288085
21.794865,48,180.34138
21.522067,48,181.158473
21.640543,48,181.860137
21.785488,48,182.812292
21.804571,48,183.442472
21.847902,48,184.38566
21.616728,48,185.036469
21.597085,48,185.996409
21.831698,48,186.631074
22.079442,48,187.574027
21.765205,48,188.213045
21.393257,48,189.172503
21.859462,48,189.818865
21.81879,48,190.750822
22.079521,48,191.382881
21.989281,48,192.324422
21.836522,48,192.960726
21.835417,48,193.893648
22.060761,48,194.526393
21.705256,48,195.526654
21.891248,48,196.174591
21.767456,48,197.102713
21.992955,48,197.747679
21.437726,48,198.683008
21.909682,48,199.353524
21.598636,48,200.279745
21.930882,48,200.911537
22.03845,48,201.530656
21.531169,48,202.504744
21.618921,48,203.126388
21.741222,48,204.054514
21.845549,48,204.719028
21.942139,48,205.715521
22.130065,48,206.374135
21.83152,48,207.331698
21.78339,48,207.99483
21.818837,48,208.942588
21.72094,48,209.610158
