train/learning_rate,train/actor_loss,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/critic_loss,time/episodes,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/time_elapsed,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_pressure_obj_mean,eval/ep_timesteps_below_zero,eval/ep_b1_mean,eval/ep_pressure_obj_std,eval/ep_nodes_below_zero,eval/ep_b3_std,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_nodes_below_threshold,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_b2_mean
0.003,-9.408023834228516,479,21.6525499,60288,0.004013295751065016,1252,0.009999999776482582,48.0,7523,125,0.8444723259082513,0.2787954063814091,0.9989035087719298,0,0.881951382174366,0.007596714068284557,0.0,0.11148540333060147,0.6532862590559931,0.10102450712677481,0.0,0.0010741138560687433,0.07469238976003824,0.6652494581975906
,,479,21.6525499,60288,,1256,,48.0,,125,,,,,,,,,,,,,,
0.003,-9.00752067565918,480,21.63692547,60672,0.005271361209452152,1260,0.009999999776482582,48.0,7571,126,,,,,,,,,,,,,,
,,480,21.63692547,60672,,1264,,48.0,,126,,,,,,,,,,,,,,
0.003,-9.118279457092285,480,21.647533009999997,61056,0.005563435144722462,1268,0.009999999776482582,48.0,7619,127,0.8486399933652868,0.2703811296039949,1.0,0,0.8836996399281664,0.0,0.0,0.12034148245386286,0.6304487547776673,0.10219444801968876,0.0,0.0,0.08973298062916531,0.6641572115970309
,,480,21.647533009999997,61056,,1272,,48.0,,127,,,,,,,,,,,,,,
0.003,-8.846831321716309,480,21.66295499,61440,0.00549888564273715,1276,0.009999999776482582,48.0,7667,127,,,,,,,,,,,,,,
,,480,21.66295499,61440,,1280,,48.0,,127,,,,,,,,,,,,,,
0.003,-9.113828659057617,479,21.67233765000001,61824,0.004394039511680603,1284,0.009999999776482582,48.0,7715,128,0.8493304778987915,0.294438637705772,1.0,0,0.8814418038198614,0.0,0.0,0.1291448408770343,0.6361233132521549,0.10211987768856902,0.0,0.0,0.0865153926930595,0.6874909751866952
,,479,21.67233765000001,61824,,1288,,48.0,,128,,,,,,,,,,,,,,
0.003,-8.714773178100586,480,21.67871759,62208,0.004592727869749069,1292,0.009999999776482582,48.0,7763,129,,,,,,,,,,,,,,
,,480,21.67871759,62208,,1296,,48.0,,129,,,,,,,,,,,,,,
0.003,-9.056815147399902,479,21.67456495,62592,0.005482282489538193,1300,0.009999999776482582,48.0,7811,130,0.8711173586352398,0.2742966410078277,1.0,0,0.8891221773522928,0.0,0.0,0.10318476164607518,0.6156788907344626,0.09311272315563526,0.0,0.0,0.07491459804807253,0.7250988372115864
,,479,21.67456495,62592,,1304,,48.0,,130,,,,,,,,,,,,,,
0.003,-9.460062980651855,480,21.678163030000004,62976,0.0048792315647006035,1308,0.009999999776482582,48.0,7859,131,,,,,,,,,,,,,,
,,480,21.678163030000004,62976,,1312,,48.0,,131,,,,,,,,,,,,,,
0.003,-8.639951705932617,480,21.68852707000001,63360,0.0025728894397616386,1316,0.009999999776482582,48.0,7907,131,0.8451138446178622,0.29936569354725256,0.9945175438596491,0,0.8614222080995313,0.03798357034142275,0.0,0.13732714500466833,0.641345009601587,0.1159152564972373,0.0053705692803437165,0.0,0.07723337764861808,0.6742499578353501
,,479,21.68852707000001,63360,,1320,,48.0,,132,,,,,,,,,,,,,,
0.003,-8.778273582458496,480,21.66645776,63744,0.04489320144057274,1324,0.009999999776482582,48.0,7955,132,,,,,,,,,,,,,,
,,480,21.66645776,63744,,1328,,48.0,,132,,,,,,,,,,,,,,
0.003,-9.13919448852539,480,21.661280179999995,64128,0.014290198683738708,1332,0.009999999776482582,48.0,8003,133,0.8241292503068293,0.29726506622542825,0.9934210526315789,0,0.8505283067076261,0.03857697426393938,0.0,0.13771672808953497,0.6680420937330885,0.1298171814910544,0.0053705692803437165,0.0010741138560687433,0.0785986064598964,0.7170955853184067
,,479,21.661280179999995,64128,,1336,,48.0,,133,,,,,,,,,,,,,,
0.003,-9.52971363067627,480,21.66449872,64512,0.003194044576957822,1340,0.009999999776482582,48.0,8051,134,,,,,,,,,,,,,,
,,480,21.66449872,64512,,1344,,48.0,,134,,,,,,,,,,,,,,
0.003,-8.813411712646484,479,21.670746679999997,64896,0.0046474747359752655,1348,0.009999999776482582,48.0,8099,135,0.8491070882051225,0.2766949545332944,1.0,0,0.8687821227332237,0.0,0.0,0.12528369695621994,0.6573259263043876,0.10848289970345476,0.0,0.0,0.08533000689305777,0.6796996980894993
,,479,21.670746679999997,64896,,1352,,48.0,,135,,,,,,,,,,,,,,
0.003,-9.244973182678223,480,21.6728675,65280,0.0026513414923101664,1356,0.009999999776482582,48.0,8147,135,,,,,,,,,,,,,,
,,480,21.6728675,65280,,1360,,48.0,,135,,,,,,,,,,,,,,
0.003,-9.3013277053833,479,21.6674089,65664,0.003334659617394209,1364,0.009999999776482582,48.0,8195,136,0.8306130843156105,0.2640443575766916,0.9945175438596491,0,0.8638875231106141,0.03798357034142275,0.0,0.13279103298753467,0.636358349717674,0.12522259867584157,0.0053705692803437165,0.0,0.08578366482687307,0.6679730912241808
,,479,21.6674089,65664,,1368,,48.0,,136,,,,,,,,,,,,,,
0.003,-8.762380599975586,480,21.676790339999997,66048,0.004771529231220484,1372,0.009999999776482582,48.0,8243,137,,,,,,,,,,,,,,
,,480,21.676790339999997,66048,,1376,,48.0,,137,,,,,,,,,,,,,,
0.003,-9.024457931518555,479,21.666198020000003,66432,0.004391438327729702,1380,0.009999999776482582,48.0,8291,138,0.8411953902627392,0.2751745466897115,0.9923245614035089,0,0.8648821239223973,0.040608304570740425,0.0,0.12465518210913502,0.645864272573551,0.12209319388032061,0.007518796992481203,0.0,0.1046524742009031,0.6590330215730636
,,479,21.666198020000003,66432,,1384,,48.0,,138,,,,,,,,,,,,,,
0.003,-9.13125228881836,480,21.649300939999993,66816,0.0032288581132888794,1388,0.009999999776482582,48.0,8339,139,,,,,,,,,,,,,,
,,480,21.649300939999993,66816,,1392,,48.0,,139,,,,,,,,,,,,,,
0.003,-9.498967170715332,479,21.653785190000008,67200,0.0034841690212488174,1396,0.009999999776482582,48.0,8387,140,0.8285055626064798,0.2916937338762144,0.9989035087719298,0,0.8394812457070746,0.007596714068284557,0.0,0.16990439101797017,0.6327979207832944,0.16497270663204802,0.0010741138560687433,0.0,0.14876194791825748,0.6263715343197188
,,479,21.653785190000008,67200,,1400,,48.0,,140,,,,,,,,,,,,,,
0.003,-9.076675415039062,480,21.6313185,67584,0.0031548188999295235,1404,0.009999999776482582,48.0,8435,140,,,,,,,,,,,,,,
,,480,21.6313185,67584,,1408,,48.0,,140,,,,,,,,,,,,,,
0.003,-9.289451599121094,480,21.605140659999996,67968,0.004315289203077555,1412,0.009999999776482582,48.0,8483,141,,,,,,,,,,,,,,
,,480,21.605140659999996,67968,,1416,,48.0,,141,,,,,,,,,,,,,,
0.003,-8.928898811340332,480,21.612393829999995,68352,0.004138559568673372,1420,0.009999999776482582,48.0,8531,142,0.8397820291123479,0.2767493919619309,1.0,0,0.8756150520232946,0.0,0.0,0.12779236059268367,0.6445879499309867,0.1104534214560053,0.0,0.0,0.06603337015179284,0.6874352849857339
,,480,21.612393829999995,68352,,1424,,48.0,,142,,,,,,,,,,,,,,
0.003,-8.834970474243164,480,21.631989089999998,68736,0.00796196237206459,1428,0.009999999776482582,48.0,8579,142,,,,,,,,,,,,,,
,,480,21.631989089999998,68736,,1432,,48.0,,143,,,,,,,,,,,,,,
0.003,-9.106215476989746,480,21.61572689,69120,0.00483436044305563,1436,0.009999999776482582,48.0,8627,143,0.8249956622068629,0.28105618697598267,0.9989035087719298,0,0.8733100844544495,0.007596714068284557,0.0,0.1488286482051378,0.6462391458394808,0.117346236412647,0.0010741138560687433,0.0,0.1103819139822343,0.6412267798661376
,,480,21.61572689,69120,,1440,,48.0,,143,,,,,,,,,,,,,,
0.003,-8.940827369689941,480,21.615033670000003,69504,0.0034137668553739786,1444,0.009999999776482582,48.0,8675,144,,,,,,,,,,,,,,
,,480,21.615033670000003,69504,,1448,,48.0,,144,,,,,,,,,,,,,,
0.003,-9.29648208618164,479,21.612815140000002,69888,0.0026168720796704292,1452,0.009999999776482582,48.0,8723,145,0.8186414567444656,0.28468028651192157,0.9978070175438596,0,0.8500004212122262,0.015193428136569096,0.0,0.1603005636987754,0.6625762479064017,0.1452501617082796,0.0021482277121374865,0.0,0.08587121927620249,0.6737448169858279
,,479,21.612815140000002,69888,,1456,,48.0,,145,,,,,,,,,,,,,,
0.003,-9.71418571472168,480,21.60675028,70272,0.00660528801381588,1460,0.009999999776482582,48.0,8771,146,,,,,,,,,,,,,,
,,480,21.60675028,70272,,1464,,48.0,,146,,,,,,,,,,,,,,
0.003,-8.995783805847168,479,21.61212035,70656,0.005053918343037367,1468,0.009999999776482582,48.0,8819,147,0.8320968409843241,0.28576560143493346,1.0,0,0.8249626496271898,0.0,0.0,0.14030436065926158,0.6583894822545134,0.17517636044960774,0.0,0.0,0.08807343776600517,0.6676555334902947
,,479,21.61212035,70656,,1472,,48.0,,147,,,,,,,,,,,,,,
0.003,-9.192904472351074,479,21.62128656999999,71040,0.0019088627304881811,1476,0.009999999776482582,48.0,8867,148,,,,,,,,,,,,,,
,,479,21.62128656999999,71040,,1480,,48.0,,148,,,,,,,,,,,,,,
0.003,-9.117223739624023,479,21.627590849999994,71424,0.005926759913563728,1484,0.009999999776482582,48.0,8915,148,0.8492172704320432,0.2899699984812515,0.9989035087719298,0,0.8818527109424149,0.007596714068284557,0.0,0.11422502065728976,0.6375495224333992,0.10865223315208217,0.0010741138560687433,0.0,0.08730964911568363,0.6554509277844106
,,479,21.627590849999994,71424,,1488,,48.0,,148,,,,,,,,,,,,,,
0.003,-9.27026081085205,479,21.633786229999995,71808,0.0055207256227731705,1492,0.009999999776482582,48.0,8963,149,,,,,,,,,,,,,,
,,479,21.633786229999995,71808,,1496,,48.0,,149,,,,,,,,,,,,,,
0.003,-9.378947257995605,479,21.639983340000004,72192,0.004718741402029991,1500,0.009999999776482582,48.0,9011,150,0.854622992047815,0.29710017457042553,0.9989035087719298,0,0.8563780275798044,0.007596714068284557,0.0,0.12489259081594675,0.6520536052191992,0.11899038598912913,0.0,0.0010741138560687433,0.08183075243627683,0.7124150466543478
,,479,21.639983340000004,72192,,1504,,48.0,,150,,,,,,,,,,,,,,
0.003,-9.400976181030273,479,21.681863490000005,72576,0.005237154196947813,1508,0.009999999776482582,48.0,9059,151,,,,,,,,,,,,,,
,,479,21.681863490000005,72576,,1512,,48.0,,151,,,,,,,,,,,,,,
0.003,-8.87879467010498,479,21.66696641,72960,0.003183308755978942,1516,0.009999999776482582,48.0,9107,152,0.8511120814102904,0.2996323835209325,0.9945175438596491,0,0.827567947362949,0.03798357034142275,0.0,0.12341663040422451,0.6685168856580171,0.14750285204337782,0.0053705692803437165,0.0,0.08516099740633898,0.7096531085203296
,,479,21.66696641,72960,,1520,,48.0,,152,,,,,,,,,,,,,,
0.003,-9.37327766418457,479,21.66971712,73344,0.006346380803734064,1524,0.009999999776482582,48.0,9155,152,,,,,,,,,,,,,,
,,479,21.66971712,73344,,1528,,48.0,,152,,,,,,,,,,,,,,
0.003,-9.806015014648438,479,21.6681473,73728,0.007190377917140722,1532,0.009999999776482582,48.0,9203,153,0.8149761968382417,0.29844074425748085,0.9934210526315789,0,0.8340448088447129,0.038576974263939384,0.0,0.17609705609009102,0.6441605470033784,0.15999507686242248,0.00644468313641246,0.0,0.09978469431644005,0.6650776143574392
,,478,21.6681473,73728,,1536,,48.0,,153,,,,,,,,,,,,,,
0.003,-9.178709030151367,479,21.66028545,74112,0.003060871735215187,1540,0.009999999776482582,48.0,9251,154,,,,,,,,,,,,,,
,,479,21.66028545,74112,,1544,,48.0,,154,,,,,,,,,,,,,,
0.003,-8.985044479370117,479,21.663188679999998,74496,0.002836294239386916,1548,0.009999999776482582,48.0,9299,155,0.8513868928825019,0.27045383170278403,1.0,0,0.8640635824588567,0.0,0.0,0.12769620142988142,0.6400800456239472,0.1243418020073815,0.0,0.0,0.10237974847408589,0.6893733135889178
,,478,21.663188679999998,74496,,1552,,48.0,,155,,,,,,,,,,,,,,
0.003,-9.26622200012207,479,21.646182660000004,74880,0.005199487321078777,1556,0.009999999776482582,48.0,9347,156,,,,,,,,,,,,,,
,,479,21.646182660000004,74880,,1560,,48.0,,156,,,,,,,,,,,,,,
0.003,-9.396093368530273,478,21.651416740000005,75264,0.0030009173788130283,1564,0.009999999776482582,48.0,9395,157,0.8315494830164024,0.30708270039199115,0.9945175438596491,0,0.8693655451604986,0.03798357034142275,0.0,0.14377870156645253,0.6369113719459355,0.1145627318441486,0.0053705692803437165,0.0,0.10584769278922984,0.692560047335933
,,478,21.651416740000005,75264,,1568,,48.0,,157,,,,,,,,,,,,,,
0.003,-9.738493919372559,479,21.645613549999997,75648,0.002773772459477186,1572,0.009999999776482582,48.0,9443,157,,,,,,,,,,,,,,
,,479,21.645613549999997,75648,,1576,,48.0,,157,,,,,,,,,,,,,,
0.003,-9.289512634277344,479,21.64824208,76032,0.008736658841371536,1580,0.009999999776482582,48.0,9491,158,0.8410354624858575,0.29987945004776667,1.0,0,0.8712136881347292,0.0,0.0,0.12691646975153545,0.6641276743855816,0.10493589254211663,0.0,0.0,0.15821651255377295,0.6154912495480915
,,478,21.64824208,76032,,1584,,48.0,,158,,,,,,,,,,,,,,
0.003,-9.479765892028809,479,21.65004907,76416,0.005437855608761311,1588,0.009999999776482582,48.0,9539,159,,,,,,,,,,,,,,
,,479,21.65004907,76416,,1592,,48.0,,159,,,,,,,,,,,,,,
0.003,-9.095794677734375,479,21.633562910000006,76800,0.004943047184497118,1596,0.009999999776482582,48.0,9587,160,0.8321506007246475,0.3193821232429055,1.0,0,0.8339620721238687,0.0,0.0,0.15821294922001577,0.6530380481068031,0.1609655617268254,0.0,0.0,0.08611067313416576,0.676366007874369
,,478,21.633562910000006,76800,,1600,,48.0,,160,,,,,,,,,,,,,,
0.003,-9.652324676513672,479,21.651455390000006,77184,0.00348600628785789,1604,0.009999999776482582,48.0,9635,160,,,,,,,,,,,,,,
,,479,21.651455390000006,77184,,1608,,48.0,,161,,,,,,,,,,,,,,
0.003,-9.068948745727539,479,21.666827240000003,77568,0.004349288530647755,1612,0.009999999776482582,48.0,9683,161,,,,,,,,,,,,,,
,,479,21.666827240000003,77568,,1616,,48.0,,161,,,,,,,,,,,,,,
0.003,-9.440589904785156,479,21.658021129999998,77952,0.0035599784459918737,1620,0.009999999776482582,48.0,9731,162,0.8584388814063355,0.280390877098511,1.0,0,0.864982464084402,0.0,0.0,0.11343392294194697,0.6375918133145295,0.13020477691804563,0.0,0.0,0.10028245287778624,0.6891323241033523
,,479,21.658021129999998,77952,,1624,,48.0,,162,,,,,,,,,,,,,,
0.003,-9.27816104888916,479,21.659654220000004,78336,0.003925437107682228,1628,0.009999999776482582,48.0,9779,163,,,,,,,,,,,,,,
,,479,21.659654220000004,78336,,1632,,48.0,,163,,,,,,,,,,,,,,
0.003,-9.291362762451172,479,21.653706859999996,78720,0.003685486037284136,1636,0.009999999776482582,48.0,9827,164,0.8287607690162455,0.2970675688021007,0.9967105263157894,0,0.8371226363907742,0.022790142204853654,0.0,0.15044212188557926,0.666510519423059,0.1487480189969812,0.00322234156820623,0.0,0.10908591195385856,0.680239958847218
,,479,21.653706859999996,78720,,1640,,48.0,,164,,,,,,,,,,,,,,
0.003,-9.740144729614258,479,21.658419340000002,79104,0.0025542594958096743,1644,0.009999999776482582,48.0,9875,164,,,,,,,,,,,,,,
,,479,21.658419340000002,79104,,1648,,48.0,,164,,,,,,,,,,,,,,
0.003,-9.368759155273438,479,21.668831809999997,79488,0.008321322500705719,1652,0.009999999776482582,48.0,9923,165,0.8398058928658418,0.27379795433168996,1.0,0,0.8135679907599961,0.0,0.0,0.13357821702435047,0.6510905895066929,0.16627624360916254,0.0,0.0,0.1043802890772529,0.7187995860152506
,,478,21.668831809999997,79488,,1656,,48.0,,165,,,,,,,,,,,,,,
0.003,-9.00723648071289,479,21.666972490000003,79872,0.005745346657931805,1660,0.009999999776482582,48.0,9971,166,,,,,,,,,,,,,,
,,479,21.666972490000003,79872,,1664,,48.0,,166,,,,,,,,,,,,,,
0.003,-9.354150772094727,478,21.672230420000005,80256,0.0039689200930297375,1668,0.009999999776482582,48.0,10019,167,0.8681713564924698,0.2950904306967392,1.0,0,0.8734073476787203,0.0,0.0,0.10882404380231402,0.6094769948573452,0.12331428724569725,0.0,0.0,0.11333018655505317,0.6822510049648838
,,478,21.672230420000005,80256,,1672,,48.0,,167,,,,,,,,,,,,,,
0.003,-9.019277572631836,478,21.66648493999999,80640,0.024877039715647697,1676,0.009999999776482582,48.0,10067,168,,,,,,,,,,,,,,
,,478,21.66648493999999,80640,,1680,,48.0,,168,,,,,,,,,,,,,,
0.003,-9.388945579528809,477,21.65332546,81024,0.005240175407379866,1684,0.009999999776482582,48.0,10115,169,0.8729544358247048,0.26976453285011864,0.9989035087719298,0,0.8783459616822327,0.007596714068284557,0.0,0.09383730293611911,0.6308184466592028,0.09902067103885612,0.0010741138560687433,0.0,0.062118533938238685,0.7105977314456793
,,477,21.65332546,81024,,1688,,48.0,,169,,,,,,,,,,,,,,
0.003,-9.303960800170898,477,21.667623009999996,81408,0.0033799789380282164,1692,0.009999999776482582,48.0,10163,170,,,,,,,,,,,,,,
,,477,21.667623009999996,81408,,1696,,48.0,,170,,,,,,,,,,,,,,
0.003,-9.792341232299805,477,21.641166010000003,81792,0.005679203663021326,1700,0.009999999776482582,48.0,10211,171,0.8312061566132323,0.3176681421311386,1.0,0,0.8371794335351386,0.0,0.0,0.16128840391021507,0.654708370776574,0.15062241375636662,0.0,0.0,0.09820591389192357,0.6671616372394726
,,477,21.641166010000003,81792,,1704,,48.0,,171,,,,,,,,,,,,,,
0.003,-9.202988624572754,477,21.599645879999997,82176,0.006183667108416557,1708,0.009999999776482582,48.0,10259,172,,,,,,,,,,,,,,
,,477,21.599645879999997,82176,,1712,,48.0,,172,,,,,,,,,,,,,,
0.003,-9.142146110534668,477,21.605550179999994,82560,0.006297451443970203,1716,0.009999999776482582,48.0,10307,172,0.8478563163614653,0.30212682956421744,1.0,0,0.8298742390064031,0.0,0.0,0.14244323265090877,0.6415398902195328,0.16839775058911025,0.0,0.0,0.0740810414918533,0.7148023124241506
,,477,21.605550179999994,82560,,1720,,48.0,,173,,,,,,,,,,,,,,
0.003,-9.046212196350098,477,21.602344829999996,82944,0.0034758192487061024,1724,0.009999999776482582,48.0,10355,173,,,,,,,,,,,,,,
,,477,21.602344829999996,82944,,1728,,48.0,,173,,,,,,,,,,,,,,
0.003,-9.495689392089844,477,21.59389185,83328,0.004429323133081198,1732,0.009999999776482582,48.0,10403,174,0.840486085866752,0.27333947131090447,0.9945175438596491,0,0.8494503816435003,0.03798357034142275,0.0,0.14135223269403413,0.6335166555605087,0.1513131068349659,0.0053705692803437165,0.0,0.11331747216639954,0.7081292762429537
,,477,21.59389185,83328,,1736,,48.0,,174,,,,,,,,,,,,,,
0.003,-9.141094207763672,477,21.616674850000003,83712,0.0041708615608513355,1740,0.009999999776482582,48.0,10451,175,,,,,,,,,,,,,,
,,477,21.616674850000003,83712,,1744,,48.0,,175,,,,,,,,,,,,,,
0.003,-9.496793746948242,476,21.61617269,84096,0.0039975461550056934,1748,0.009999999776482582,48.0,10499,176,0.8368453058314217,0.28050873243193414,0.9934210526315789,0,0.8616139817866214,0.03857697426393938,0.0,0.13749004143000382,0.6403955799883927,0.10881216225058325,0.0053705692803437165,0.0010741138560687433,0.08718036949403157,0.7305944450645222
,,476,21.61617269,84096,,1752,,48.0,,176,,,,,,,,,,,,,,
0.003,-9.24804401397705,477,21.61955968,84480,0.0057100094854831696,1756,0.009999999776482582,48.0,10547,177,,,,,,,,,,,,,,
,,477,21.61955968,84480,,1760,,48.0,,177,,,,,,,,,,,,,,
0.003,-9.294632911682129,476,21.604028530000004,84864,0.002472109626978636,1764,0.009999999776482582,48.0,10595,178,0.8556392658382913,0.29431622112578243,0.9934210526315789,0,0.8160308850926483,0.03857697426393938,0.0,0.13173691174498336,0.6403722052151087,0.159556006927598,0.0053705692803437165,0.0010741138560687433,0.09600147539435015,0.726179670739093
,,476,21.604028530000004,84864,,1768,,48.0,,178,,,,,,,,,,,,,,
0.003,-9.444005012512207,476,21.611159970000003,85248,0.003384938230738044,1772,0.009999999776482582,48.0,10643,178,,,,,,,,,,,,,,
,,476,21.611159970000003,85248,,1776,,48.0,,178,,,,,,,,,,,,,,
0.003,-9.13363265991211,476,21.6296654,85632,0.0027514658868312836,1780,0.009999999776482582,48.0,10691,179,0.8377080496129592,0.2907146743821685,0.9945175438596491,0,0.8301901576125579,0.03798357034142275,0.0,0.14524387095373392,0.6476064245702083,0.1686900177827879,0.0053705692803437165,0.0,0.10403266513592054,0.6698343575598433
,,476,21.6296654,85632,,1784,,48.0,,179,,,,,,,,,,,,,,
0.003,-9.279232025146484,476,21.635437149999998,86016,0.004957052879035473,1788,0.009999999776482582,48.0,10739,180,,,,,,,,,,,,,,
,,476,21.635437149999998,86016,,1792,,48.0,,180,,,,,,,,,,,,,,
0.003,-9.29761791229248,475,21.63934252,86400,0.003980230540037155,1796,0.009999999776482582,48.0,10787,181,0.8077885426690035,0.3217076600920914,0.9989035087719298,0,0.8380154695701313,0.007596714068284557,0.0,0.1766160659252601,0.652093901403273,0.1468690094700601,0.0,0.0010741138560687433,0.11873108195283563,0.6686087267120682
,,475,21.63934252,86400,,1800,,48.0,,181,,,,,,,,,,,,,,
0.003,-9.62089729309082,476,21.647022429999996,86784,0.003409892786294222,1804,0.009999999776482582,48.0,10835,182,,,,,,,,,,,,,,
,,476,21.647022429999996,86784,,1808,,48.0,,182,,,,,,,,,,,,,,
0.003,-9.059489250183105,476,21.63502844,87168,0.00666262349113822,1812,0.009999999776482582,48.0,10883,182,,,,,,,,,,,,,,
,,476,21.63502844,87168,,1816,,48.0,,182,,,,,,,,,,,,,,
0.003,-9.702220916748047,476,21.636538209999998,87552,0.003723566886037588,1820,0.009999999776482582,48.0,10931,183,0.8434430862829043,0.28485715330742606,0.9934210526315789,0,0.8681135240521437,0.03857697426393938,0.0,0.12664250243230804,0.6488491805864053,0.1054585660126127,0.0053705692803437165,0.0010741138560687433,0.10957813974615377,0.705086500485495
,,476,21.636538209999998,87552,,1824,,48.0,,183,,,,,,,,,,,,,,
0.003,-9.155085563659668,476,21.62486163,87936,0.0031987782567739487,1828,0.009999999776482582,48.0,10979,184,,,,,,,,,,,,,,
,,476,21.62486163,87936,,1832,,48.0,,184,,,,,,,,,,,,,,
0.003,-9.104063034057617,476,21.62564317,88320,0.00695338100194931,1836,0.009999999776482582,48.0,11027,185,0.8470771680942254,0.2894684410510659,0.9978070175438596,0,0.861885766802584,0.01062847034333995,0.0,0.13251259637654958,0.6374092817867336,0.10977547074079401,0.0010741138560687433,0.0010741138560687433,0.1257296244664861,0.6703408522862968
,,476,21.62564317,88320,,1840,,48.0,,185,,,,,,,,,,,,,,
0.003,-9.272272109985352,476,21.611740929999996,88704,0.0029383732471615076,1844,0.009999999776482582,48.0,11075,186,,,,,,,,,,,,,,
,,476,21.611740929999996,88704,,1848,,48.0,,186,,,,,,,,,,,,,,
0.003,-9.140570640563965,476,21.602840110000006,89088,0.0031000208109617233,1852,0.009999999776482582,48.0,11123,187,0.8402618306893126,0.3047686879598479,0.9978070175438596,0,0.8620160029514182,0.01062847034333995,0.0,0.12263056742123127,0.667414861614754,0.11057156159463706,0.0010741138560687433,0.0010741138560687433,0.09695495777752629,0.7039778607829901
,,476,21.602840110000006,89088,,1856,,48.0,,187,,,,,,,,,,,,,,
0.003,-9.811786651611328,476,21.617401519999998,89472,0.004170496482402086,1860,0.009999999776482582,48.0,11171,187,,,,,,,,,,,,,,
,,476,21.617401519999998,89472,,1864,,48.0,,187,,,,,,,,,,,,,,
0.003,-9.304521560668945,476,21.60615835,89856,0.006921936757862568,1868,0.009999999776482582,48.0,11219,188,0.8305881823465182,0.2997247899391132,0.9934210526315789,0,0.8552346706045605,0.03857697426393938,0.0,0.1569895071589329,0.6507995736677857,0.12984874886725517,0.0053705692803437165,0.0010741138560687433,0.1264622064322841,0.6814335175304188
,,476,21.60615835,89856,,1872,,48.0,,188,,,,,,,,,,,,,,
0.003,-9.36346435546875,476,21.588665340000002,90240,0.0045251427218317986,1876,0.009999999776482582,48.0,11267,189,,,,,,,,,,,,,,
,,476,21.588665340000002,90240,,1880,,48.0,,189,,,,,,,,,,,,,,
0.003,-9.819857597351074,476,21.58391099,90624,0.006076655350625515,1884,0.009999999776482582,48.0,11315,190,0.7980531092462142,0.29736178941518493,0.9945175438596491,0,0.8552167247407978,0.03798357034142275,0.0,0.17918706168817627,0.6526401077585894,0.12802597660818232,0.0053705692803437165,0.0,0.09934222340170602,0.6681908318572306
,,476,21.58391099,90624,,1888,,48.0,,190,,,,,,,,,,,,,,
0.003,-9.158817291259766,476,21.58920885999999,91008,0.002651493065059185,1892,0.009999999776482582,48.0,11363,190,,,,,,,,,,,,,,
,,476,21.58920885999999,91008,,1896,,48.0,,190,,,,,,,,,,,,,,
0.003,-9.323397636413574,476,21.59743574,91392,0.005649476312100887,1900,0.009999999776482582,48.0,11411,191,0.8430776283102026,0.2761120934051221,0.9989035087719298,0,0.8777810008813611,0.007596714068284557,0.0,0.1178981017114357,0.6567610120005966,0.09436020241787178,0.0,0.0010741138560687433,0.1265895144902117,0.659869533837004
,,476,21.59743574,91392,,1904,,48.0,,191,,,,,,,,,,,,,,
0.003,-9.437807083129883,477,21.611408400000002,91776,0.006646736524999142,1908,0.009999999776482582,48.0,11459,192,,,,,,,,,,,,,,
,,476,21.611408400000002,91776,,1912,,48.0,,192,,,,,,,,,,,,,,
0.003,-9.439000129699707,476,21.632600389999997,92160,0.008951601572334766,1916,0.009999999776482582,48.0,11507,193,0.8147169190663115,0.2895367968050721,1.0,0,0.8565893272619546,0.0,0.0,0.13760540758514536,0.681756553888644,0.10881497261441579,0.0,0.0,0.11965228652404607,0.7118764298900457
,,476,21.632600389999997,92160,,1920,,48.0,,193,,,,,,,,,,,,,,
0.003,-9.094989776611328,477,21.645447220000005,92544,0.008059432730078697,1924,0.009999999776482582,48.0,11555,193,,,,,,,,,,,,,,
,,477,21.645447220000005,92544,,1928,,48.0,,193,,,,,,,,,,,,,,
0.003,-9.402002334594727,476,21.6419039,92928,0.004576246719807386,1932,0.009999999776482582,48.0,11603,194,0.8057099535410152,0.28735560656896275,0.9945175438596491,0,0.7996593703684229,0.03798357034142275,0.0,0.16991452652501443,0.6599756949386438,0.16855795152663658,0.0053705692803437165,0.0,0.11549542067436601,0.7262027261806185
,,476,21.6419039,92928,,1936,,48.0,,194,,,,,,,,,,,,,,
0.003,-9.94045639038086,477,21.62611281,93312,0.005689328536391258,1940,0.009999999776482582,48.0,11651,195,,,,,,,,,,,,,,
,,477,21.62611281,93312,,1944,,48.0,,195,,,,,,,,,,,,,,
0.003,-9.603787422180176,476,21.64286265,93696,0.0044493842869997025,1948,0.009999999776482582,48.0,11699,196,0.8415901591236145,0.29455996329548917,0.9945175438596491,0,0.8598006977982138,0.03798357034142275,0.0,0.13551325858055677,0.6530076122084568,0.1134588388696799,0.0053705692803437165,0.0,0.09221837111034299,0.7234542501813702
,,476,21.64286265,93696,,1952,,48.0,,196,,,,,,,,,,,,,,
0.003,-9.056025505065918,477,21.640279180000004,94080,0.0033039399422705173,1956,0.009999999776482582,48.0,11747,197,,,,,,,,,,,,,,
,,477,21.640279180000004,94080,,1960,,48.0,,197,,,,,,,,,,,,,,
