#{"t_start": 1744289960.9755824, "env_id": "ATM"}
r,l,t
21.716596,48,93.531509
21.779979,48,94.508968
21.844415,48,95.160466
21.101365,48,96.09256
21.807987,48,96.754138
21.955262,48,97.706589
21.854692,48,98.354072
21.490558,48,99.311829
21.729608,48,99.949851
22.004167,48,100.581239
21.84782,48,101.560946
21.309328,48,102.21744
21.797804,48,103.136633
21.731343,48,103.778829
21.812655,48,104.756896
21.833188,48,105.412128
21.949609,48,106.388777
22.064584,48,107.026103
22.107934,48,107.965451
21.722225,48,108.618122
21.461763,48,109.548414
21.750333,48,110.193676
22.104587,48,111.138978
21.778137,48,111.789919
21.929833,48,112.730155
21.6007,48,113.367745
20.786222,48,114.317331
22.077806,48,114.985087
21.890396,48,115.946891
21.972794,48,116.593994
21.521376,48,117.535695
22.220056,48,118.166422
21.37785,48,119.137024
21.790969,48,119.793388
20.952951,48,120.4729
21.959244,48,121.449589
21.844885,48,122.071775
21.933874,48,123.016995
21.88882,48,123.647512
21.708444,48,124.611048
21.471591,48,125.261729
21.943815,48,126.233256
21.659618,48,126.864687
21.818991,48,127.774332
21.831568,48,128.447035
21.619568,48,129.42571
21.506046,48,130.094633
21.563265,48,131.030605
21.763108,48,131.664065
21.902844,48,132.578838
21.776781,48,133.219124
21.957559,48,134.183315
21.688802,48,134.823941
21.619228,48,135.808124
21.862404,48,136.492284
21.843228,48,137.462201
22.029866,48,138.104628
21.611168,48,139.041014
21.831719,48,139.692764
21.888777,48,140.330238
21.412374,48,141.318695
21.796078,48,141.966961
21.962214,48,142.941759
21.842616,48,143.592769
21.814211,48,144.567373
22.04041,48,145.27777
21.834405,48,146.26803
21.796951,48,146.985272
21.886145,48,147.947482
21.922679,48,148.617524
22.063542,48,149.549033
21.688493,48,150.203899
21.745944,48,151.197742
21.847224,48,151.866416
21.824342,48,152.842038
21.973777,48,153.508445
21.858967,48,154.49704
21.599222,48,155.162292
22.029433,48,156.102264
21.495618,48,156.755247
21.611316,48,157.732233
21.730713,48,158.37675
22.064303,48,159.31616
21.947875,48,159.95112
21.800968,48,160.59689
21.784007,48,161.5909
21.922313,48,162.238012
21.676633,48,163.198918
21.977132,48,163.871276
21.564804,48,164.83939
21.589115,48,165.541974
21.97155,48,166.525736
22.027212,48,167.232654
21.78357,48,168.425995
21.538897,48,169.282484
21.693161,48,170.390079
21.694505,48,171.033267
21.75586,48,171.972764
21.492899,48,172.626272
21.720293,48,173.580737
22.072941,48,174.24802
21.930573,48,175.22246
21.998541,48,175.895298
21.54894,48,176.965008
22.03271,48,177.669669
21.847532,48,178.647318
21.930219,48,179.318684
21.580111,48,180.36896
21.66672,48,181.191758
21.968946,48,181.891864
21.40939,48,182.845244
20.472564,48,183.474683
21.723776,48,184.419913
21.54741,48,185.070689
21.980556,48,186.028306
21.911866,48,186.663249
21.613791,48,187.606096
21.363014,48,188.245796
22.032627,48,189.204879
21.872691,48,189.850385
21.407657,48,190.783742
21.993674,48,191.415563
21.644651,48,192.356379
21.814456,48,192.994156
22.006041,48,193.926357
21.75986,48,194.558417
21.795747,48,195.558911
21.67792,48,196.207442
21.7271,48,197.13612
21.993731,48,197.778502
21.835642,48,198.714489
21.847003,48,199.385876
21.888504,48,200.313003
21.738947,48,200.945217
21.889402,48,201.562585
21.822645,48,202.536785
21.906107,48,203.158268
21.958554,48,204.087058
21.841859,48,204.752034
21.673127,48,205.748772
21.722628,48,206.407729
21.908817,48,207.363444
21.585389,48,208.02706
21.871331,48,208.975173
21.815256,48,209.644807
