Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,0.9599059586920089,0.941853161280943,0.9404223085629462,0.9441955667720904,0.9504791641442648,0.9437203380170627,1.0,0.9384107267913984,0.967267952271228,0.9790353336327633
3600,0.9347860192371196,0.9335971915263149,0.9328853204174029,0.933437286729895,0.9342056419614422,0.9338822838704294,0.9684129812511411,0.9319537318857799,0.9327800033091254,0.9343186296213397
5400,1.0,1.0,1.0,1.0,1.0,1.0,0.9689287444486735,1.0,1.0,1.0
7200,0.9804033558692664,0.9686036104306385,1.0,1.0,0.9847444854793975,0.986390787260056,0.9763584722299709,0.9863798003611384,0.9853441608876828,0.9794225192174284
9000,0.974685630577901,0.9428412641374637,0.9428608382769376,0.9356445621230427,0.9741287044186535,0.9561769894281716,0.972522111768017,0.9424596308179728,0.9526102531306021,0.9742573733933068
10800,0.9751757856777904,1.0,0.9842265007697275,0.9893321500100422,0.9673060526738025,0.9837759512426509,0.9572285475662798,0.9734661338594229,0.963249292081267,0.9783386887843903
12600,0.9822615353925634,0.9848509832386734,0.9495527600039096,0.9464518027692731,0.9829290352361967,0.9324371835176322,0.9842772910509602,0.9319882364928419,0.9345970996814073,0.9831487562279825
14400,0.9777262610923944,0.982718847605356,0.9589720498893453,0.9832958068318751,0.9748755903906156,1.0,0.9377476105974182,1.0,1.0,0.9610242094373178
16200,0.9574251215668159,0.9764139614419525,0.9309986522145068,0.9379783672970509,0.9746466679544259,0.9874413555477116,1.0,0.9838373534350502,1.0,0.9793142994217301
18000,1.0,0.9583481509413154,1.0,1.0,0.9731932131503106,0.9549693061956184,0.9801889927612151,0.9532028737695432,0.9811292828386569,0.9489346207892131
19800,0.9520570701437913,1.0,0.9824156242042941,0.9858479684790071,0.9517026977087788,0.9868657024698059,0.9560376973646434,0.9801515009098563,0.9489782020133374,0.9890717392953828
21600,1.0,0.940502280267814,0.959361141314965,0.9554708200356131,1.0,0.9499367885429966,0.9879038305275584,0.9840868106209963,0.9842193883721853,0.946909165663091
23400,0.9282389590635104,0.9847076895829949,0.9404063031858887,0.9520775670765251,0.9315693880294401,0.9376123927782415,0.9325001570955265,0.929882329128415,0.9387188866099379,0.9737400182095001
25200,0.9799557640735695,0.929923773999011,0.9762321684081199,0.9371226795375144,0.9783940654776752,0.9878914648968956,0.9767875301566399,0.982342071064928,0.9358066436752025,0.9286697322600083
27000,0.9327844667098381,0.9800178695557775,0.9331256351441641,1.0,0.9332420827275764,0.9291207906281583,0.9327183641094023,0.9345858199686001,1.0,1.0
