#{"t_start": 1744206197.1465504, "env_id": "ATM"}
r,l,t
12.060141,48,0.787445
20.046725,48,1.423788
21.536266,48,2.318851
20.837338,48,2.94272
21.223932,48,3.922141
18.863756,48,4.55511
21.641347,48,5.500843
20.503888,48,6.126201
21.394238,48,7.044546
21.262763,48,7.669819
20.194861,48,8.628535
21.478402,48,9.30341
21.879132,48,10.280885
21.140674,48,10.90784
21.062196,48,11.849366
20.583977,48,12.494847
21.833229,48,13.748369
21.006389,48,14.409582
20.978361,48,15.365507
21.215928,48,16.012768
21.70794,48,17.006044
21.3395,48,17.640235
19.724349,48,18.588075
21.303875,48,19.255641
21.30539,48,19.927891
21.75284,48,20.885769
21.641286,48,21.508509
21.586576,48,22.445327
21.038345,48,23.084965
20.748716,48,24.015872
21.805062,48,24.677074
21.597624,48,25.598184
21.285087,48,26.209681
21.528239,48,27.122158
21.234048,48,27.765887
21.629999,48,29.137667
21.500546,48,29.789954
21.76913,48,30.740906
21.256591,48,31.35503
21.781534,48,32.277495
21.608081,48,32.885459
21.821739,48,33.846526
21.728811,48,34.478074
21.237726,48,35.407388
22.02832,48,36.026707
21.223986,48,36.955214
21.707674,48,37.586382
21.808355,48,38.519703
20.836361,48,39.129943
21.804847,48,39.770422
21.011049,48,40.735451
21.007674,48,41.389089
21.996084,48,42.319052
21.626005,48,43.070422
21.768118,48,44.278293
21.230776,48,44.912181
21.618371,48,45.846674
21.825942,48,46.496007
21.191832,48,47.426182
20.787239,48,48.04758
21.711605,48,48.974603
20.69645,48,49.617418
21.844239,48,50.572894
21.481193,48,51.194666
21.036043,48,52.160372
21.751339,48,52.797622
21.291578,48,53.720265
21.571938,48,54.339707
21.552303,48,55.26823
21.332103,48,55.887085
21.612594,48,56.829851
21.894276,48,57.452169
21.650987,48,58.758924
21.530034,48,59.391123
21.472757,48,60.015624
21.584049,48,60.955518
21.153537,48,61.562594
21.794108,48,62.5281
21.593623,48,63.154384
21.74472,48,64.095011
21.108559,48,64.727427
21.74116,48,65.676513
21.037845,48,66.29583
21.153272,48,67.267237
21.717962,48,67.896704
21.131075,48,68.820431
21.552692,48,69.447623
21.693643,48,70.378715
21.663063,48,71.02923
21.743843,48,71.949407
21.534907,48,72.600863
21.676998,48,73.902725
21.587999,48,74.532659
21.410681,48,75.475985
21.80195,48,76.124969
20.760014,48,77.072225
21.855325,48,77.70256
21.687364,48,78.632164
21.107675,48,79.253884
21.573377,48,79.874854
21.470378,48,80.82449
21.047646,48,81.454776
21.398423,48,82.383735
21.556123,48,83.033219
21.576966,48,83.984502
20.717215,48,84.608599
21.489107,48,85.554679
21.850464,48,86.237417
21.203852,48,87.168909
21.834593,48,87.797259
21.40416,48,89.142239
21.84953,48,89.769342
21.344644,48,90.717486
21.788027,48,91.383387
21.450942,48,92.318419
21.683866,48,92.9351
21.053784,48,93.896793
21.808341,48,94.549079
