time/episodes,train/ent_coef,rollout/ep_len_mean,time/fps,train/learning_rate,time/total_timesteps,train/n_updates,train/critic_loss,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_pressure_obj_std,eval/ep_b3_mean,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_b3_std,eval/ep_b2_std,eval/ep_b2_mean,eval/ep_b1_mean
1620,0.009999999776482582,48.0,476,0.003,77952,9731,0.010802846401929855,163,21.386956490000003,-8.927708625793457,0.600500922104012,0.05178456536216458,0.0,0.8149096981256242,1.0,0.21195169434593414,0.06561543599326834,0.0742754669196543,0.8689889833016462,0.8955732464445568
1624,,48.0,476,,77952,,,163,21.386956490000003,,,,,,,,,,,
1628,0.009999999776482582,48.0,476,0.003,78336,9779,0.006886297836899757,164,21.341957389999997,-9.917363166809082,,,,,,,,,,
1632,,48.0,476,,78336,,,164,21.341957389999997,,,,,,,,,,,
1636,0.009999999776482582,48.0,476,0.003,78720,9827,0.0077711655758321285,165,21.33074358,-9.287116050720215,0.5999644521892374,0.053287142738407185,0.0,0.8085883238747062,1.0,0.17842947359510689,0.06940948588023071,0.07185993625668062,0.862787029997589,0.9104923145766848
1640,,48.0,476,,78720,,,165,21.33074358,,,,,,,,,,,
1644,0.009999999776482582,48.0,476,0.003,79104,9875,0.004357621073722839,165,21.31532734,-9.716404914855957,,,,,,,,,,
1648,,48.0,476,,79104,,,165,21.31532734,,,,,,,,,,,
1652,0.009999999776482582,48.0,476,0.003,79488,9923,0.006850006524473429,166,21.336290679999998,-9.27444076538086,0.619164951838367,0.07416216132419323,0.06837042661456096,0.8215761163666191,0.9901315789473685,0.2360178069249723,0.07719910720628605,0.14048643630762422,0.8404505415219841,0.8788082747698517
1656,,48.0,476,,79488,,,166,21.336290679999998,,,,,,,,,,,
1660,0.009999999776482582,48.0,476,0.003,79872,9971,0.008203323930501938,167,21.34778501,-9.797828674316406,,,,,,,,,,
1664,,48.0,476,,79872,,,167,21.34778501,,,,,,,,,,,
1668,0.009999999776482582,48.0,476,0.003,80256,10019,0.007772091776132584,168,21.33067912,-9.159795761108398,0.5950500304313405,0.050937296680020776,0.0,0.838517010542168,1.0,0.1924569569939314,0.05028112440731944,0.07313407812898397,0.8617968022204583,0.9008288786990989
1672,,48.0,476,,80256,,,168,21.33067912,,,,,,,,,,,
1676,0.009999999776482582,48.0,476,0.003,80640,10067,0.004778464324772358,169,21.306072429999993,-9.543911933898926,,,,,,,,,,
1680,,48.0,476,,80640,,,169,21.306072429999993,,,,,,,,,,,
1684,0.009999999776482582,48.0,476,0.003,81024,10115,0.006422481499612331,170,21.31054109,-10.016190528869629,0.6089065797890968,0.04053454816384235,0.0,0.7936944758058461,1.0,0.17184652955362878,0.07758637436514905,0.09614785715290745,0.8442604016882224,0.9229605564920957
1688,,48.0,476,,81024,,,170,21.31054109,,,,,,,,,,,
1692,0.009999999776482582,48.0,476,0.003,81408,10163,0.00973570253700018,170,21.315161099999997,-9.138337135314941,,,,,,,,,,
1696,,48.0,476,,81408,,,170,21.315161099999997,,,,,,,,,,,
1700,0.009999999776482582,48.0,476,0.003,81792,10211,0.00558889377862215,171,21.335398910000002,-9.563825607299805,0.6067107778203654,0.05781364252005863,0.0,0.7998927603831963,1.0,0.20256739046914043,0.06712646385825553,0.08064095411880394,0.8681958121294069,0.902443208465353
1704,,48.0,476,,81792,,,171,21.335398910000002,,,,,,,,,,,
1708,0.009999999776482582,48.0,476,0.003,82176,10259,0.00917196273803711,172,21.319234769999998,-9.41722297668457,,,,,,,,,,
1712,,48.0,476,,82176,,,172,21.319234769999998,,,,,,,,,,,
1716,0.009999999776482582,48.0,476,0.003,82560,10307,0.005834522191435099,173,21.33267446,-9.255629539489746,0.6217369265153416,0.0841281143937707,0.07750327874955296,0.8380067047677129,0.9846491228070176,0.2242603499919955,0.06889119959523661,0.13420438201021456,0.8255162401456413,0.8647747747407355
1720,,48.0,476,,82560,,,173,21.33267446,,,,,,,,,,,
1724,0.009999999776482582,48.0,476,0.003,82944,10355,0.0047638313844799995,173,21.36170325,-9.06907844543457,,,,,,,,,,
1728,,48.0,476,,82944,,,173,21.36170325,,,,,,,,,,,
1732,0.009999999776482582,48.0,476,0.003,83328,10403,0.003297452349215746,174,21.37512821,-9.123315811157227,0.6528801702591004,0.0774684123520296,0.07750327874955296,0.8223867735953614,0.9846491228070176,0.23184590173341607,0.05392600642782701,0.14421505735463894,0.8333101343733115,0.8785749420482972
1736,,48.0,476,,83328,,,174,21.37512821,,,,,,,,,,,
1740,0.009999999776482582,48.0,476,0.003,83712,10451,0.005001538433134556,175,21.38820608,-9.00273323059082,,,,,,,,,,
1744,,48.0,476,,83712,,,175,21.38820608,,,,,,,,,,,
1748,0.009999999776482582,48.0,476,0.003,84096,10499,0.0031669242307543755,176,21.37442145,-8.834567070007324,0.5896484196370041,0.04563607834028473,0.0,0.8489623632619226,1.0,0.17454610717215424,0.045782806660037374,0.06532700114226331,0.8620078561855014,0.8992834506857839
1752,,48.0,476,,84096,,,176,21.37442145,,,,,,,,,,,
1756,0.009999999776482582,48.0,476,0.003,84480,10547,0.0038137848023325205,177,21.38430106,-9.633787155151367,,,,,,,,,,
1760,,48.0,476,,84480,,,177,21.38430106,,,,,,,,,,,
1764,0.009999999776482582,48.0,475,0.003,84864,10595,0.004175907000899315,178,21.367246250000004,-9.49700927734375,0.6158223198801794,0.061325000138405174,0.0,0.8321213105156364,1.0,0.2082454689108753,0.04722154203731197,0.07250605258292041,0.8608522680938652,0.8910316303939922
1768,,48.0,475,,84864,,,178,21.367246250000004,,,,,,,,,,,
1772,0.009999999776482582,48.0,475,0.003,85248,10643,0.004357717931270599,179,21.390063669999996,-9.07435131072998,,,,,,,,,,
1776,,48.0,475,,85248,,,179,21.390063669999996,,,,,,,,,,,
1780,0.009999999776482582,48.0,475,0.003,85632,10691,0.005100621841847897,180,21.393277679999997,-9.283944129943848,0.5988852640279262,0.04954875925084889,0.0,0.8499697486617994,1.0,0.17977902225798448,0.03749906833117854,0.06436475208693082,0.8647534906245415,0.8867259635872458
1784,,48.0,475,,85632,,,180,21.393277679999997,,,,,,,,,,,
1788,0.009999999776482582,48.0,476,0.003,86016,10739,0.003732373472303152,180,21.41961131,-8.447587013244629,,,,,,,,,,
1792,,48.0,476,,86016,,,180,21.41961131,,,,,,,,,,,
1796,0.009999999776482582,48.0,475,0.003,86400,10787,0.0036216452717781067,181,21.40131065,-9.473734855651855,0.6211772120696322,0.045145605703488544,0.0,0.830058842619428,1.0,0.18784099131777107,0.054748424973989414,0.06502280100586037,0.8534535423214745,0.9009247923039131
1800,,48.0,475,,86400,,,181,21.40131065,,,,,,,,,,,
1804,0.009999999776482582,48.0,476,0.003,86784,10835,0.005858851596713066,182,21.409754760000006,-9.840149879455566,,,,,,,,,,
1808,,48.0,476,,86784,,,182,21.409754760000006,,,,,,,,,,,
1812,0.009999999776482582,48.0,476,0.003,87168,10883,0.009535148739814758,182,21.43615095,-9.437352180480957,,,,,,,,,,
1816,,48.0,476,,87168,,,182,21.43615095,,,,,,,,,,,
1820,0.009999999776482582,48.0,476,0.003,87552,10931,0.0034613413736224174,183,21.45093478,-9.003701210021973,0.6084974127729178,0.0532075901388506,0.0,0.7827025448442372,1.0,0.19773085210592223,0.08170828369937545,0.07539656570748125,0.8682227473467388,0.9054516738430048
1824,,48.0,476,,87552,,,183,21.45093478,,,,,,,,,,,
1828,0.009999999776482582,48.0,476,0.003,87936,10979,0.0059865848161280155,184,21.470237730000004,-9.371088027954102,,,,,,,,,,
1832,,48.0,476,,87936,,,184,21.470237730000004,,,,,,,,,,,
1836,0.009999999776482582,48.0,476,0.003,88320,11027,0.01075533963739872,185,21.468136229999995,-9.483444213867188,0.627714759487756,0.07315707245876645,0.0,0.8200023603335586,1.0,0.2108668987716995,0.07596353312428834,0.06988293932550901,0.8665260950511007,0.8801920720164343
1840,,48.0,476,,88320,,,185,21.468136229999995,,,,,,,,,,,
1844,0.009999999776482582,48.0,476,0.003,88704,11075,0.004574513994157314,186,21.482851810000003,-8.90900707244873,,,,,,,,,,
1848,,48.0,476,,88704,,,186,21.482851810000003,,,,,,,,,,,
1852,0.009999999776482582,48.0,476,0.003,89088,11123,0.0024443750735372305,187,21.488962640000004,-8.782706260681152,0.6019514011007817,0.05047619241078418,0.03798357034142275,0.8346000511688496,0.9945175438596491,0.20404134795766762,0.07372096174800795,0.06800495920654016,0.8560304128991505,0.8937760082698069
1856,,48.0,476,,89088,,,187,21.488962640000004,,,,,,,,,,,
1860,0.009999999776482582,48.0,476,0.003,89472,11171,0.011660415679216385,187,21.475430889999995,-9.49990463256836,,,,,,,,,,
1864,,48.0,476,,89472,,,187,21.475430889999995,,,,,,,,,,,
1868,0.009999999776482582,48.0,476,0.003,89856,11219,0.003537967335432768,188,21.490016859999997,-9.429409980773926,0.574602881639348,0.06917577317177345,0.0,0.8438349916879878,1.0,0.20372467170861772,0.05156021067727114,0.07196261222639785,0.8656216030815833,0.8872101467138122
1872,,48.0,476,,89856,,,188,21.490016859999997,,,,,,,,,,,
1876,0.009999999776482582,48.0,476,0.003,90240,11267,0.0037361958529800177,189,21.479037610000006,-8.743858337402344,,,,,,,,,,
1880,,48.0,476,,90240,,,189,21.479037610000006,,,,,,,,,,,
1884,0.009999999776482582,48.0,476,0.003,90624,11315,0.01059505995362997,190,21.462161020000003,-9.190773010253906,0.6550232938734617,0.10334723085174002,0.04060830457074043,0.7871954918777107,0.9923245614035087,0.2426200976818501,0.09038503468174644,0.09510598898721187,0.8425995450228252,0.8611049033812801
1888,,48.0,476,,90624,,,190,21.462161020000003,,,,,,,,,,,
1892,0.009999999776482582,48.0,476,0.003,91008,11363,0.007031364366412163,190,21.463531539999998,-9.292398452758789,,,,,,,,,,
1896,,48.0,476,,91008,,,190,21.463531539999998,,,,,,,,,,,
1900,0.009999999776482582,48.0,476,0.003,91392,11411,0.0049635982140898705,191,21.446183040000005,-9.3922119140625,0.6465018615781671,0.048445106316047745,0.007596714068284557,0.7749992782625267,0.9989035087719298,0.1814079071263462,0.08726473570566337,0.07105756606737912,0.8674037551990984,0.8923358274621094
1904,,48.0,476,,91392,,,191,21.446183040000005,,,,,,,,,,,
1908,0.009999999776482582,48.0,476,0.003,91776,11459,0.009399098344147205,192,21.450706020000002,-9.348344802856445,,,,,,,,,,
1912,,48.0,476,,91776,,,192,21.450706020000002,,,,,,,,,,,
1916,0.009999999776482582,48.0,475,0.003,92160,11507,0.009421519003808498,193,21.43664281,-8.964432716369629,0.6381533719443643,0.06032547223109412,0.0,0.8176452642453826,1.0,0.20639627257986723,0.07301837476462436,0.0731924051593205,0.8561527337944428,0.8884585891106378
1920,,48.0,475,,92160,,,193,21.43664281,,,,,,,,,,,
1924,0.009999999776482582,48.0,475,0.003,92544,11555,0.010036978870630264,194,21.432481209999995,-9.736305236816406,,,,,,,,,,
1928,,48.0,475,,92544,,,194,21.432481209999995,,,,,,,,,,,
1932,0.009999999776482582,48.0,475,0.003,92928,11603,0.005506032146513462,195,21.42905824,-9.338183403015137,0.6060331789441461,0.0588005154603297,0.0,0.8366645614364576,1.0,0.2003163773773352,0.05327014069230665,0.06853365216126463,0.8629900604475925,0.8939499626009519
1936,,48.0,475,,92928,,,195,21.42905824,,,,,,,,,,,
1940,0.009999999776482582,48.0,475,0.003,93312,11651,0.007342174649238586,196,21.437853049999994,-9.303144454956055,,,,,,,,,,
1944,,48.0,475,,93312,,,196,21.437853049999994,,,,,,,,,,,
1948,0.009999999776482582,48.0,475,0.003,93696,11699,0.005807176697999239,197,21.40381028,-9.137609481811523,0.6632948610135154,0.09981310277686961,0.06837042661456096,0.8063400208603013,0.9901315789473685,0.216984799275168,0.06589794804346735,0.10869789194469387,0.8413915899932792,0.8628149569906222
1952,,48.0,475,,93696,,,197,21.40381028,,,,,,,,,,,
1956,0.009999999776482582,48.0,475,0.003,94080,11747,0.007322343066334724,197,21.43703051,-8.944904327392578,,,,,,,,,,
1960,,48.0,475,,94080,,,197,21.43703051,,,,,,,,,,,
1964,0.009999999776482582,48.0,475,0.003,94464,11795,0.004398062359541655,198,21.416018219999998,-9.43002986907959,0.6210131374429521,0.053884084364427556,0.0,0.7995597924157931,1.0,0.20237611710827352,0.08810929382909626,0.07144043841475378,0.8695478218540045,0.8955469218707285
1968,,48.0,475,,94464,,,198,21.416018219999998,,,,,,,,,,,
1972,0.009999999776482582,48.0,475,0.003,94848,11843,0.0063516516238451,199,21.41097767000001,-9.437154769897461,,,,,,,,,,
1976,,48.0,475,,94848,,,199,21.41097767000001,,,,,,,,,,,
1980,0.009999999776482582,48.0,475,0.003,95232,11891,0.004478704184293747,200,21.40749558,-9.219437599182129,0.6239471870715677,0.06737531177331249,0.0,0.7733558748102568,1.0,0.2163466971221637,0.12077868431223367,0.09192138615489191,0.8472564413220706,0.9033894394996902
1984,,48.0,475,,95232,,,200,21.40749558,,,,,,,,,,,
1988,0.009999999776482582,48.0,475,0.003,95616,11939,0.0050504617393016815,200,21.405063009999996,-9.598748207092285,,,,,,,,,,
1992,,48.0,475,,95616,,,200,21.405063009999996,,,,,,,,,,,
1996,0.009999999776482582,48.0,475,0.003,96000,11987,0.0067175645381212234,201,21.400709629999998,-9.633593559265137,0.6354940489918003,0.08305949588116165,0.0,0.7609052065336841,1.0,0.224104245473126,0.11911746810717681,0.08255021374764467,0.8631241684654944,0.8893489486972367
2000,,48.0,475,,96000,,,201,21.400709629999998,,,,,,,,,,,
2004,0.009999999776482582,48.0,476,0.003,96384,12035,0.012315284460783005,202,21.400303450000003,-9.06205940246582,,,,,,,,,,
2008,,48.0,476,,96384,,,202,21.400303450000003,,,,,,,,,,,
2012,0.009999999776482582,48.0,476,0.003,96768,12083,0.004564655013382435,203,21.38182606,-9.4934663772583,,,,,,,,,,
2016,,48.0,476,,96768,,,203,21.38182606,,,,,,,,,,,
2020,0.009999999776482582,48.0,476,0.003,97152,12131,0.0036422451958060265,204,21.35580801,-8.976556777954102,0.6517468367936827,0.08191950900655755,0.0,0.8108793415238313,1.0,0.24007764628667977,0.07534157531583434,0.08921463679213965,0.8436085385316896,0.8766493276329144
2024,,48.0,476,,97152,,,204,21.35580801,,,,,,,,,,,
2028,0.009999999776482582,48.0,476,0.003,97536,12179,0.004260743968188763,204,21.371617019999995,-9.251078605651855,,,,,,,,,,
2032,,48.0,476,,97536,,,204,21.371617019999995,,,,,,,,,,,
2036,0.009999999776482582,48.0,476,0.003,97920,12227,0.008228108286857605,205,21.35205135,-9.176553726196289,0.6285170986409087,0.0836901751306439,0.0,0.8004605384158495,1.0,0.22857344537089422,0.0823058440081165,0.09071759372502107,0.8494750490591642,0.8920151264955274
2040,,48.0,476,,97920,,,205,21.35205135,,,,,,,,,,,
2044,0.009999999776482582,48.0,476,0.003,98304,12275,0.0071819801814854145,206,21.3535762,-9.780713081359863,,,,,,,,,,
2048,,48.0,476,,98304,,,206,21.3535762,,,,,,,,,,,
2052,0.009999999776482582,48.0,476,0.003,98688,12323,0.008314358070492744,207,21.367658910000003,-9.384657859802246,0.6353999149855417,0.0737042207981701,0.0,0.7963481986662213,1.0,0.23518804594336226,0.08131151262316348,0.08024291941703132,0.8577402901274008,0.8932832955969311
2056,,48.0,476,,98688,,,207,21.367658910000003,,,,,,,,,,,
2060,0.009999999776482582,48.0,476,0.003,99072,12371,0.0061631640419363976,207,21.359287879999997,-9.409536361694336,,,,,,,,,,
2064,,48.0,476,,99072,,,207,21.359287879999997,,,,,,,,,,,
2068,0.009999999776482582,48.0,475,0.003,99456,12419,0.004380512051284313,209,21.357850479999993,-8.735265731811523,0.6234193595172965,0.06419019600413181,0.0,0.7835219517915483,1.0,0.227670926733835,0.08110011563204594,0.08051871939544167,0.8667448842393299,0.9038621225790788
2072,,48.0,475,,99456,,,209,21.357850479999993,,,,,,,,,,,
2076,0.009999999776482582,48.0,475,0.003,99840,12467,0.003262317506596446,209,21.37829147,-9.412263870239258,,,,,,,,,,
2080,,48.0,475,,99840,,,209,21.37829147,,,,,,,,,,,
