#{"t_start": 1744206197.1689916, "env_id": "ATM"}
r,l,t
14.450553,48,0.764448
20.062147,48,1.401561
21.209483,48,2.296004
20.494803,48,2.920233
18.911432,48,3.898488
17.706273,48,4.532172
21.260494,48,5.477856
21.596599,48,6.103509
21.105613,48,7.022343
21.437441,48,7.64696
21.437918,48,8.605283
20.281233,48,9.280733
20.029816,48,10.257871
20.08814,48,10.884475
21.380025,48,11.826381
21.488165,48,12.472253
21.459536,48,13.725934
21.048505,48,14.386781
20.658043,48,15.34393
18.910767,48,15.989922
21.080563,48,16.983288
21.751551,48,17.617602
21.081659,48,18.565547
21.826599,48,19.233119
21.478717,48,19.905632
21.885094,48,20.862882
21.442055,48,21.485548
21.157499,48,22.426007
21.714945,48,23.061508
21.785339,48,23.992438
21.85142,48,24.655841
21.70904,48,25.574254
21.262399,48,26.186935
21.433028,48,27.099236
21.69757,48,27.743393
21.482406,48,29.117952
21.306985,48,29.767191
21.745129,48,30.719269
21.538763,48,31.331718
21.718747,48,32.253911
21.734758,48,32.862475
21.352279,48,33.823496
21.648239,48,34.457768
21.50153,48,35.385248
20.965802,48,36.003506
21.430364,48,36.933052
21.965055,48,37.564301
20.919336,48,38.497684
21.922678,48,39.106645
21.582566,48,39.747621
21.424748,48,40.713511
21.473574,48,41.367244
21.551536,48,42.29664
21.814588,48,43.043331
21.374569,48,44.254614
21.664813,48,44.889932
21.687662,48,45.825174
20.526915,48,46.473889
21.739509,48,47.402328
21.213204,48,48.029198
21.551611,48,48.951922
21.911048,48,49.595451
20.739028,48,50.552677
21.719042,48,51.171866
21.381613,48,52.138528
20.812233,48,52.774365
21.57009,48,53.697
21.312171,48,54.318068
21.666035,48,55.246246
21.36992,48,55.865877
20.767811,48,56.809831
21.485132,48,57.429624
21.709025,48,58.735049
21.64234,48,59.369465
21.148907,48,59.994453
21.122642,48,60.932685
21.824995,48,61.539579
21.553563,48,62.506428
21.378263,48,63.132335
21.565926,48,64.073973
21.164395,48,64.704795
21.259339,48,65.654856
21.50555,48,66.273965
21.21969,48,67.244842
20.921913,48,67.874814
21.243123,48,68.79799
21.710755,48,69.424177
21.58121,48,70.355108
21.622804,48,71.0069
21.392981,48,71.925546
21.018804,48,72.577152
21.29247,48,73.881325
21.685161,48,74.51008
21.153524,48,75.453337
21.421983,48,76.102783
21.570743,48,77.04995
21.744778,48,77.680871
21.792896,48,78.609487
20.843431,48,79.233153
21.517447,48,79.85195
21.665676,48,80.8046
19.947905,48,81.43534
21.156987,48,82.362402
21.714008,48,83.011585
21.58468,48,83.963004
21.52905,48,84.585027
21.363405,48,85.532414
21.691212,48,86.217682
21.882281,48,87.148564
21.653109,48,87.774761
20.67175,48,89.122432
21.558786,48,89.745577
20.425791,48,90.694729
21.230156,48,91.362035
21.739552,48,92.295146
20.794573,48,92.91604
21.13451,48,93.874557
21.875119,48,94.527864
20.470857,48,95.49052
21.429365,48,96.125575
21.8139,48,97.07734
21.581178,48,97.704059
21.239228,48,98.653088
21.446937,48,99.276158
21.513373,48,99.898714
20.666069,48,100.853853
21.523399,48,101.517905
21.29156,48,102.440014
20.920904,48,103.476049
21.695963,48,104.461757
19.847601,48,105.080372
20.990054,48,106.01871
21.51937,48,106.662892
20.300992,48,107.592949
21.296179,48,108.225563
21.735424,48,109.166612
20.967975,48,109.831886
21.54469,48,110.816955
20.690737,48,111.457344
21.787786,48,112.426196
21.759827,48,113.077952
21.389567,48,114.022909
20.919041,48,114.685907
21.449237,48,115.649675
21.12986,48,116.280587
21.696587,48,117.25615
21.773649,48,117.920662
21.989667,48,119.282669
21.685595,48,119.911141
20.719039,48,120.535949
21.485525,48,121.486709
21.417315,48,122.124555
19.866779,48,123.083732
21.698876,48,123.698472
20.218179,48,124.663787
20.997366,48,125.357989
20.320722,48,126.337682
21.875226,48,126.985346
21.424502,48,127.95635
21.808698,48,128.590213
20.9036,48,129.542898
21.530827,48,130.165029
20.896399,48,131.107352
21.088926,48,131.738733
21.375489,48,132.671463
21.216995,48,133.716864
20.774267,48,134.691377
21.319695,48,135.321234
20.401404,48,136.3178
21.805406,48,136.932984
20.344754,48,137.902775
20.858525,48,138.534545
21.277654,48,139.482671
21.479622,48,140.108411
21.245956,48,140.714674
20.657951,48,141.662183
21.715882,48,142.298788
21.220051,48,143.27901
21.263537,48,143.918914
21.752232,48,144.860029
21.104147,48,145.493932
20.762834,48,146.501713
20.412591,48,147.13986
20.695607,48,148.487566
21.475031,48,149.184841
21.216317,48,150.132506
21.444015,48,150.786065
21.631058,48,151.748656
20.776042,48,152.383745
21.236164,48,153.329125
21.338013,48,153.954555
21.478361,48,154.881761
21.543088,48,155.518339
21.688899,48,156.475647
20.291414,48,157.158005
21.313424,48,158.127429
21.400169,48,158.756481
21.290913,48,159.694541
19.758378,48,160.311415
21.411901,48,160.926937
20.584593,48,161.8592
21.278687,48,162.487734
20.882992,48,163.905349
18.623326,48,164.53583
21.262727,48,165.466059
21.15655,48,166.090085
21.559485,48,167.034954
21.698058,48,167.732635
21.561528,48,168.713786
20.710019,48,169.392865
21.547103,48,170.330838
21.460266,48,170.971195
21.550337,48,171.892812
20.911509,48,172.518947
21.180633,48,173.459509
20.596181,48,174.11735
20.955483,48,175.083245
21.892249,48,175.721969
20.830613,48,176.664118
21.550392,48,177.337296
20.95461,48,178.629083
21.314012,48,179.28752
21.470054,48,180.227711
21.307929,48,180.855119
20.936833,48,181.485475
21.293107,48,182.432947
21.432614,48,183.081134
21.729101,48,184.042289
21.725177,48,184.661305
21.362615,48,185.63274
21.560608,48,186.27025
21.218204,48,187.21377
20.578014,48,187.855791
21.910146,48,188.871005
21.556192,48,189.527659
21.426352,48,190.474436
21.142977,48,191.118047
21.097944,48,192.07263
21.783332,48,192.690282
21.520904,48,194.019283
21.964053,48,194.684451
20.285134,48,195.609436
21.429596,48,196.251822
21.600384,48,197.21989
21.533164,48,197.842923
20.441969,48,198.77281
21.482109,48,199.473176
21.301058,48,200.409535
21.674743,48,201.040107
21.218463,48,201.667075
21.976354,48,202.626965
21.228411,48,203.247936
21.321758,48,204.196995
20.813696,48,204.852484
20.942442,48,205.782469
21.523519,48,206.410793
20.891389,48,207.344689
21.526572,48,207.984413
21.487469,48,209.351774
21.93036,48,210.048816
