#{"t_start": 1744206197.231617, "env_id": "ATM"}
r,l,t
21.560049,48,156.408728
21.730511,48,157.095009
20.957529,48,158.060673
21.721973,48,158.690274
21.341996,48,159.631963
21.581266,48,160.249964
21.43439,48,160.863185
20.737283,48,161.798815
21.519373,48,162.422607
20.420045,48,163.843055
21.346716,48,164.471705
21.49129,48,165.399917
21.40291,48,166.026474
21.519119,48,166.968839
21.320929,48,167.667507
20.283272,48,168.64874
20.890648,48,169.330383
21.314412,48,170.26842
21.649822,48,170.905966
21.618669,48,171.828393
21.875612,48,172.45322
21.68896,48,173.395013
20.9943,48,174.053432
21.222897,48,175.02091
21.36398,48,175.65877
21.603662,48,176.600401
21.801967,48,177.271107
21.147083,48,178.564682
21.473791,48,179.222452
20.92315,48,180.162721
21.640161,48,180.790797
21.508672,48,181.420165
21.688958,48,182.36832
21.824428,48,183.016401
21.749705,48,183.977977
21.849619,48,184.596183
21.042269,48,185.567975
21.921632,48,186.207256
21.806712,48,187.149017
20.666026,48,187.790874
21.518887,48,188.801168
21.628626,48,189.464446
21.221743,48,190.409895
21.446737,48,191.050417
21.042642,48,192.007203
21.966145,48,192.626246
21.961331,48,193.957215
21.505339,48,194.619148
21.139055,48,195.547198
21.841703,48,196.185706
21.890078,48,197.153855
21.719313,48,197.778594
21.990805,48,198.710146
21.72188,48,199.40888
21.703257,48,200.341684
21.328298,48,200.975243
21.75003,48,201.602219
21.600314,48,202.561578
21.310143,48,203.18508
21.168702,48,204.132378
21.458452,48,204.7896
21.232428,48,205.719917
21.478351,48,206.348381
21.66079,48,207.280122
21.564767,48,207.920071
21.605436,48,209.287465
21.519488,48,209.986501
