time/episodes,train/ent_coef,rollout/ep_len_mean,time/fps,train/learning_rate,time/total_timesteps,train/n_updates,train/critic_loss,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_pressure_obj_std,eval/ep_b3_mean,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_b3_std,eval/ep_b2_std,eval/ep_b2_mean,eval/ep_b1_mean
812,0.009999999776482582,48.0,476,0.003,39168,4883,0.002509321551769972,82,21.552635839999997,-7.682564735412598,,,,,,,,,,
816,,48.0,476,,39168,,,82,21.552635839999997,,,,,,,,,,,
820,0.009999999776482582,48.0,475,0.003,39552,4931,0.00441649230197072,83,21.574108600000002,-7.259659767150879,0.5910267299861124,0.058268421859925056,0.0,0.7997021739233163,1.0,0.20480172778219505,0.05917953486157104,0.07646511133561884,0.8856905429328382,0.8983207505231688
824,,48.0,475,,39552,,,83,21.574108600000002,,,,,,,,,,,
828,0.009999999776482582,48.0,476,0.003,39936,4979,0.005160367116332054,83,21.56909241,-7.343357563018799,,,,,,,,,,
832,,48.0,476,,39936,,,83,21.56909241,,,,,,,,,,,
836,0.009999999776482582,48.0,475,0.003,40320,5027,0.005057721398770809,84,21.567649699999997,-7.293359279632568,0.5964603688360318,0.05937568674895325,0.0,0.7770485735322399,1.0,0.1921619502666203,0.06341392417049486,0.07771161751842845,0.8848814281263321,0.9029977360205461
840,,48.0,475,,40320,,,84,21.567649699999997,,,,,,,,,,,
844,0.009999999776482582,48.0,476,0.003,40704,5075,0.003058862406760454,85,21.57027676,-7.453987121582031,,,,,,,,,,
848,,48.0,476,,40704,,,85,21.57027676,,,,,,,,,,,
852,0.009999999776482582,48.0,476,0.003,41088,5123,0.005655515007674694,86,21.563565799999996,-7.83322286605835,0.6226449200229265,0.08274734139933294,0.0,0.7548056838116735,1.0,0.19288726276040022,0.07805474383222107,0.08461095678150057,0.8833777209315172,0.878507380791655
856,,48.0,476,,41088,,,86,21.563565799999996,,,,,,,,,,,
860,0.009999999776482582,48.0,477,0.003,41472,5171,0.010251712054014206,86,21.548280740000006,-7.446352005004883,,,,,,,,,,
864,,48.0,477,,41472,,,86,21.548280740000006,,,,,,,,,,,
868,0.009999999776482582,48.0,476,0.003,41856,5219,0.00603199377655983,87,21.54192424,-7.403881072998047,0.600633003660738,0.05877080507781677,0.0,0.8107034482170992,1.0,0.17034940089322806,0.07301055700026418,0.07145057528131298,0.8785898561978017,0.8799413225743923
872,,48.0,476,,41856,,,87,21.54192424,,,,,,,,,,,
876,0.009999999776482582,48.0,477,0.003,42240,5267,0.004905947018414736,88,21.533157969999998,-7.7035064697265625,,,,,,,,,,
880,,48.0,477,,42240,,,88,21.533157969999998,,,,,,,,,,,
884,0.009999999776482582,48.0,476,0.003,42624,5315,0.009179219603538513,89,21.549020960000007,-7.809933662414551,0.6101477777835825,0.0486221837455646,0.0,0.808465387470225,1.0,0.17115687865456375,0.04598844096443481,0.06744384663408913,0.881165662406821,0.8908103414599463
888,,48.0,476,,42624,,,89,21.549020960000007,,,,,,,,,,,
892,0.009999999776482582,48.0,477,0.003,43008,5363,0.006818992085754871,90,21.536273460000004,-7.809118747711182,,,,,,,,,,
896,,48.0,477,,43008,,,90,21.536273460000004,,,,,,,,,,,
900,0.009999999776482582,48.0,475,0.003,43392,5411,0.006402889732271433,91,21.52576841,-7.93204402923584,0.6200823582988017,0.047648746248271305,0.0,0.7538060756015185,1.0,0.1812317974847686,0.0829452529530976,0.06835679558358611,0.8767932359650834,0.8955984166345505
904,,48.0,474,,43392,,,91,21.52576841,,,,,,,,,,,
908,0.009999999776482582,48.0,475,0.003,43776,5459,0.0036183036863803864,91,21.54683113,-8.10207748413086,,,,,,,,,,
912,,48.0,475,,43776,,,91,21.54683113,,,,,,,,,,,
916,0.009999999776482582,48.0,475,0.003,44160,5507,0.0049899243749678135,92,21.53478538,-7.750964164733887,0.6061683626892604,0.05386208469813856,0.0,0.7618275464450477,1.0,0.1640598722838814,0.09854147451334569,0.07878924968995547,0.8694320453054242,0.8941961772243058
920,,48.0,475,,44160,,,92,21.53478538,,,,,,,,,,,
924,0.009999999776482582,48.0,476,0.003,44544,5555,0.00902677420526743,93,21.535035880000006,-7.946374416351318,,,,,,,,,,
928,,48.0,476,,44544,,,93,21.535035880000006,,,,,,,,,,,
932,0.009999999776482582,48.0,475,0.003,44928,5603,0.008262479677796364,94,21.53763041,-7.569802761077881,0.6352895035798656,0.048614751749983205,0.0,0.7860221464676167,1.0,0.1888674014865442,0.0663166502904271,0.07189729985854677,0.8744864437642553,0.8858268506328141
936,,48.0,475,,44928,,,94,21.53763041,,,,,,,,,,,
940,0.009999999776482582,48.0,476,0.003,45312,5651,0.0055042048916220665,95,21.54269761,-8.028594017028809,,,,,,,,,,
944,,48.0,476,,45312,,,95,21.54269761,,,,,,,,,,,
948,0.009999999776482582,48.0,475,0.003,45696,5699,0.010187070816755295,96,21.529947389999997,-8.297801971435547,0.6217195679450626,0.04295014960621014,0.0,0.7922172026627785,1.0,0.18516476033202406,0.05706951033757391,0.0674769706482672,0.8782738421025732,0.8974290224625827
952,,48.0,475,,45696,,,96,21.529947389999997,,,,,,,,,,,
956,0.009999999776482582,48.0,476,0.003,46080,5747,0.006165393628180027,96,21.52186397,-7.794601917266846,,,,,,,,,,
960,,48.0,476,,46080,,,96,21.52186397,,,,,,,,,,,
964,0.009999999776482582,48.0,475,0.003,46464,5795,0.004558611661195755,97,21.526518890000006,-7.674047470092773,0.6383222582954725,0.04535552486783689,0.0,0.8056668958754822,1.0,0.17807158488590916,0.09651571622562341,0.08076959952862944,0.8355472621250317,0.8913973048896893
968,,48.0,475,,46464,,,97,21.526518890000006,,,,,,,,,,,
972,0.009999999776482582,48.0,476,0.003,46848,5843,0.003174426034092903,98,21.54498949,-8.169721603393555,,,,,,,,,,
976,,48.0,476,,46848,,,98,21.54498949,,,,,,,,,,,
980,0.009999999776482582,48.0,476,0.003,47232,5891,0.003859172808006406,99,21.55387194,-8.223950386047363,0.6400390933404491,0.05127864737917893,0.0,0.7885490148304327,1.0,0.2006482247847168,0.0573066278391865,0.07619641439200514,0.8777493844824585,0.885012283825943
984,,48.0,476,,47232,,,99,21.55387194,,,,,,,,,,,
988,0.009999999776482582,48.0,477,0.003,47616,5939,0.0035594499204307795,99,21.573189980000002,-8.298139572143555,,,,,,,,,,
992,,48.0,477,,47616,,,99,21.573189980000002,,,,,,,,,,,
996,0.009999999776482582,48.0,476,0.003,48000,5987,0.008941960521042347,100,21.548420460000003,-8.106175422668457,0.643907624075618,0.04339128406439576,0.0,0.8231516958152412,1.0,0.1792599997563379,0.06596909207088994,0.06873070982426285,0.8621371423092831,0.8865951958622939
1000,,48.0,476,,48000,,,100,21.548420460000003,,,,,,,,,,,
1004,0.009999999776482582,48.0,477,0.003,48384,6035,0.0035351626574993134,101,21.55906084,-7.981083393096924,,,,,,,,,,
1008,,48.0,477,,48384,,,101,21.55906084,,,,,,,,,,,
1012,0.009999999776482582,48.0,478,0.003,48768,6083,0.004091785289347172,101,21.564549780000004,-8.611727714538574,,,,,,,,,,
1016,,48.0,478,,48768,,,101,21.564549780000004,,,,,,,,,,,
1020,0.009999999776482582,48.0,477,0.003,49152,6131,0.004220961593091488,102,21.569694530000003,-8.35882568359375,0.6283077303675574,0.04230378436316067,0.0,0.7991641726682032,1.0,0.17583382934451675,0.053907444221227396,0.06716778065325202,0.8751014116456721,0.8963256796667242
1024,,48.0,477,,49152,,,102,21.569694530000003,,,,,,,,,,,
1028,0.009999999776482582,48.0,478,0.003,49536,6179,0.005230781156569719,103,21.578161290000004,-7.97418212890625,,,,,,,,,,
1032,,48.0,478,,49536,,,103,21.578161290000004,,,,,,,,,,,
1036,0.009999999776482582,48.0,478,0.003,49920,6227,0.014950293116271496,104,21.583341560000008,-8.374796867370605,0.6240222911428047,0.05131910105913667,0.0,0.8299989131901596,1.0,0.17229414530503487,0.07527028849501821,0.07679370849492563,0.8574813602519686,0.8809510398539432
1040,,48.0,477,,49920,,,104,21.583341560000008,,,,,,,,,,,
1044,0.009999999776482582,48.0,477,0.003,50304,6275,0.005160919390618801,105,21.584192499999993,-8.465782165527344,,,,,,,,,,
1048,,48.0,477,,50304,,,105,21.584192499999993,,,,,,,,,,,
1052,0.009999999776482582,48.0,476,0.003,50688,6323,0.007099947892129421,106,21.60272895,-8.154787063598633,0.617146360763991,0.04119409400517023,0.0,0.816138580467593,1.0,0.18613506953285358,0.053930458555258784,0.06948415989518701,0.8797122457187194,0.8951307500766935
1056,,48.0,476,,50688,,,106,21.60272895,,,,,,,,,,,
1060,0.009999999776482582,48.0,476,0.003,51072,6371,0.0024423757568001747,107,21.60841409,-8.085075378417969,,,,,,,,,,
1064,,48.0,476,,51072,,,107,21.60841409,,,,,,,,,,,
1068,0.009999999776482582,48.0,476,0.003,51456,6419,0.0017685536295175552,108,21.60519144,-8.501102447509766,0.6263205503838373,0.08094106219325202,0.0,0.8053901648904247,1.0,0.1918395622050283,0.06305562258953884,0.07613313951290121,0.8861874388786403,0.8667760493459221
1072,,48.0,476,,51456,,,108,21.60519144,,,,,,,,,,,
1076,0.009999999776482582,48.0,477,0.003,51840,6467,0.003737413790076971,108,21.598939549999997,-8.344809532165527,,,,,,,,,,
1080,,48.0,477,,51840,,,108,21.598939549999997,,,,,,,,,,,
1084,0.009999999776482582,48.0,476,0.003,52224,6515,0.005128819029778242,109,21.580655290000003,-8.738717079162598,0.6304155311541982,0.05668073192973666,0.0,0.825049403092656,1.0,0.19107161584578378,0.04578265460621296,0.07593147958447251,0.8755948541713412,0.8894267984454199
1088,,48.0,476,,52224,,,109,21.580655290000003,,,,,,,,,,,
1092,0.009999999776482582,48.0,477,0.003,52608,6563,0.007757578976452351,110,21.61167034,-8.657428741455078,,,,,,,,,,
1096,,48.0,477,,52608,,,110,21.61167034,,,,,,,,,,,
1100,0.009999999776482582,48.0,476,0.003,52992,6611,0.0036649892572313547,111,21.61779635,-8.67619800567627,0.6244728829204393,0.039976259585037685,0.0,0.846141179327419,1.0,0.15804912395369325,0.06133515921425161,0.06967567961005518,0.8461232207857023,0.8945693339275541
1104,,48.0,476,,52992,,,111,21.61779635,,,,,,,,,,,
1108,0.009999999776482582,48.0,477,0.003,53376,6659,0.009147344157099724,111,21.62156721,-8.056841850280762,,,,,,,,,,
1112,,48.0,477,,53376,,,111,21.62156721,,,,,,,,,,,
1116,0.009999999776482582,48.0,477,0.003,53760,6707,0.004967685788869858,112,21.611424790000004,-8.71076774597168,0.6242696440101964,0.04960217310916745,0.0,0.7961313922447468,1.0,0.18916146692001784,0.08292199871220604,0.07476758221739335,0.8767728974005805,0.8897547103575985
1120,,48.0,476,,53760,,,112,21.611424790000004,,,,,,,,,,,
1124,0.009999999776482582,48.0,477,0.003,54144,6755,0.01141903456300497,113,21.61996634,-8.683104515075684,,,,,,,,,,
1128,,48.0,477,,54144,,,113,21.61996634,,,,,,,,,,,
1132,0.009999999776482582,48.0,477,0.003,54528,6803,0.0038699524011462927,114,21.60796504,-8.081033706665039,0.6008687861356611,0.055339959829864595,0.0,0.8139546492531242,1.0,0.20960790275721192,0.06976255045185949,0.08607508512390535,0.8499048836974873,0.8941787008991734
1136,,48.0,477,,54528,,,114,21.60796504,,,,,,,,,,,
1140,0.009999999776482582,48.0,478,0.003,54912,6851,0.0038891411386430264,114,21.60586527,-8.50540828704834,,,,,,,,,,
1144,,48.0,478,,54912,,,114,21.60586527,,,,,,,,,,,
1148,0.009999999776482582,48.0,477,0.003,55296,6899,0.011821454390883446,115,21.606460769999998,-8.486026763916016,0.6057668112845097,0.05232101163106095,0.0,0.8257470304521629,1.0,0.22445705854313758,0.056770503067329545,0.07099044515979092,0.8798324524737542,0.8893912692114485
1152,,48.0,477,,55296,,,115,21.606460769999998,,,,,,,,,,,
1156,0.009999999776482582,48.0,478,0.003,55680,6947,0.007160817738622427,116,21.61117211,-8.473481178283691,,,,,,,,,,
1160,,48.0,478,,55680,,,116,21.61117211,,,,,,,,,,,
1164,0.009999999776482582,48.0,477,0.003,56064,6995,0.004711412359029055,117,21.61746577,-8.611370086669922,0.6215171120017972,0.05797628450510989,0.0,0.7837896253034426,1.0,0.21294931604888126,0.07223402999299347,0.074577153759727,0.887963396978784,0.8876608368957
1168,,48.0,477,,56064,,,117,21.61746577,,,,,,,,,,,
1172,0.009999999776482582,48.0,478,0.003,56448,7043,0.007920045405626297,118,21.632444839999994,-8.387434959411621,,,,,,,,,,
1176,,48.0,478,,56448,,,118,21.632444839999994,,,,,,,,,,,
1180,0.009999999776482582,48.0,477,0.003,56832,7091,0.0041759442538022995,118,21.641829790000003,-9.164051055908203,0.6232336937469364,0.05776504937956719,0.0,0.7766213310877538,1.0,0.2092670294945508,0.09191615355657044,0.07933277834548859,0.88474099836682,0.8854026224803638
1184,,48.0,477,,56832,,,119,21.641829790000003,,,,,,,,,,,
1188,0.009999999776482582,48.0,478,0.003,57216,7139,0.00855407863855362,119,21.64052541,-9.039572715759277,,,,,,,,,,
1192,,48.0,478,,57216,,,119,21.64052541,,,,,,,,,,,
1196,0.009999999776482582,48.0,476,0.003,57600,7187,0.009980720467865467,120,21.612916090000002,-8.821253776550293,0.6285036429314098,0.0734250371747952,0.0,0.8176190771271639,1.0,0.14546130380339167,0.08345327126512199,0.08077683955578126,0.866963993346367,0.8555239064008077
1200,,48.0,476,,57600,,,120,21.612916090000002,,,,,,,,,,,
1204,0.009999999776482582,48.0,476,0.003,57984,7235,0.01543961651623249,121,21.61346907,-8.70791244506836,,,,,,,,,,
1208,,48.0,476,,57984,,,121,21.61346907,,,,,,,,,,,
1212,0.009999999776482582,48.0,477,0.003,58368,7283,0.007683718577027321,122,21.606523279999998,-8.7172269821167,,,,,,,,,,
1216,,48.0,477,,58368,,,122,21.606523279999998,,,,,,,,,,,
1220,0.009999999776482582,48.0,477,0.003,58752,7331,0.006234806962311268,123,21.59964105,-8.65701961517334,0.6047690893758729,0.06362405781646216,0.0,0.8413982832571332,1.0,0.20821214012535055,0.07611845304242336,0.0906599067047441,0.8595199084393023,0.878964007109594
1224,,48.0,477,,58752,,,123,21.59964105,,,,,,,,,,,
1228,0.009999999776482582,48.0,477,0.003,59136,7379,0.004342503845691681,123,21.605228770000004,-8.990964889526367,,,,,,,,,,
1232,,48.0,477,,59136,,,123,21.605228770000004,,,,,,,,,,,
1236,0.009999999776482582,48.0,477,0.003,59520,7427,0.006393727846443653,124,21.594127370000002,-8.737801551818848,0.6418480282507295,0.06199287660911083,0.0,0.7949221210473305,1.0,0.21224493134426217,0.066471239384025,0.08146481058472706,0.8804025222441779,0.8698041793906646
1240,,48.0,477,,59520,,,124,21.594127370000002,,,,,,,,,,,
1244,0.009999999776482582,48.0,477,0.003,59904,7475,0.0035861129872500896,125,21.56293722,-8.548957824707031,,,,,,,,,,
1248,,48.0,477,,59904,,,125,21.56293722,,,,,,,,,,,
1252,0.009999999776482582,48.0,477,0.003,60288,7523,0.004156633745878935,126,21.565265550000003,-9.132370948791504,0.6435785757234203,0.07093524228309264,0.030386856273138196,0.8236007778881415,0.9956140350877193,0.20055606975168008,0.0722908242902988,0.09428681941154085,0.8544685558994614,0.8610789960399653
1256,,48.0,477,,60288,,,126,21.565265550000003,,,,,,,,,,,
1260,0.009999999776482582,48.0,478,0.003,60672,7571,0.008692961186170578,126,21.561316559999995,-9.17823314666748,,,,,,,,,,
1264,,48.0,478,,60672,,,126,21.561316559999995,,,,,,,,,,,
1268,0.009999999776482582,48.0,477,0.003,61056,7619,0.006448017433285713,127,21.562356910000002,-8.844404220581055,0.6262773806081534,0.07687201456261683,0.0,0.7798672224447085,1.0,0.21119676918197974,0.08490366185867917,0.08199532305438595,0.8840779903581355,0.8662306485999074
1272,,48.0,477,,61056,,,127,21.562356910000002,,,,,,,,,,,
1276,0.009999999776482582,48.0,478,0.003,61440,7667,0.004026851151138544,128,21.55599883,-9.129974365234375,,,,,,,,,,
1280,,48.0,478,,61440,,,128,21.55599883,,,,,,,,,,,
1284,0.009999999776482582,48.0,477,0.003,61824,7715,0.0052642920054495335,129,21.560490159999993,-9.492340087890625,0.5924358966395143,0.04435160521957392,0.0,0.8345536653745798,1.0,0.19275766443947714,0.07044801900341047,0.0724884694359775,0.8800849949208248,0.8777050694296026
1288,,48.0,477,,61824,,,129,21.560490159999993,,,,,,,,,,,
1292,0.009999999776482582,48.0,478,0.003,62208,7763,0.006065382622182369,130,21.594652729999996,-9.167299270629883,,,,,,,,,,
1296,,48.0,478,,62208,,,130,21.594652729999996,,,,,,,,,,,
1300,0.009999999776482582,48.0,477,0.003,62592,7811,0.0042566051706671715,130,21.59001665,-8.884788513183594,0.6330540276333618,0.06630504212455553,0.03798357034142275,0.8209837471605214,0.9945175438596491,0.2234290128883257,0.11742174751995349,0.10160912286840315,0.8481509051142098,0.8609615858375497
1304,,48.0,477,,62592,,,130,21.59001665,,,,,,,,,,,
1308,0.009999999776482582,48.0,478,0.003,62976,7859,0.006667438894510269,131,21.586884050000002,-9.069711685180664,,,,,,,,,,
1312,,48.0,478,,62976,,,131,21.586884050000002,,,,,,,,,,,
1316,0.009999999776482582,48.0,478,0.003,63360,7907,0.011561831459403038,132,21.596004759999992,-8.954561233520508,0.6012589781378977,0.054768211132118605,0.0,0.7632432796170168,1.0,0.2044401350682558,0.13012399845745953,0.08648611624073049,0.8777373723219043,0.881935822929237
1320,,48.0,478,,63360,,,132,21.596004759999992,,,,,,,,,,,
1324,0.009999999776482582,48.0,478,0.003,63744,7955,0.01004328578710556,133,21.60028832,-8.57627010345459,,,,,,,,,,
1328,,48.0,478,,63744,,,133,21.60028832,,,,,,,,,,,
1332,0.009999999776482582,48.0,478,0.003,64128,8003,0.0040469784289598465,134,21.58494014,-9.273337364196777,0.6357071749407015,0.04937603463911394,0.0,0.8066983214099447,1.0,0.19621904320958578,0.06695903842764589,0.08405022579699187,0.8629244637113852,0.8867141363227324
1336,,48.0,478,,64128,,,134,21.58494014,,,,,,,,,,,
1340,0.009999999776482582,48.0,478,0.003,64512,8051,0.004396158270537853,134,21.61575242,-9.056946754455566,,,,,,,,,,
1344,,48.0,478,,64512,,,134,21.61575242,,,,,,,,,,,
1348,0.009999999776482582,48.0,476,0.003,64896,8099,0.007391062565147877,136,21.62053749,-9.110607147216797,0.6083542620108499,0.03452054153042521,0.0,0.8105796992431749,1.0,0.1423687630641338,0.057942941226948826,0.06994152496531834,0.8767032633620057,0.8966642121534646
1352,,48.0,476,,64896,,,136,21.62053749,,,,,,,,,,,
1356,0.009999999776482582,48.0,477,0.003,65280,8147,0.006899053696542978,136,21.63552148000001,-9.379734992980957,,,,,,,,,,
1360,,48.0,477,,65280,,,136,21.63552148000001,,,,,,,,,,,
1364,0.009999999776482582,48.0,476,0.003,65664,8195,0.006855743005871773,137,21.635529050000006,-8.959747314453125,0.6168789076646907,0.05788197446989944,0.0,0.7884394809560766,1.0,0.19732039335390675,0.0547494228235724,0.08165919829235334,0.8897822898859071,0.8764855912408738
1368,,48.0,476,,65664,,,137,21.635529050000006,,,,,,,,,,,
1372,0.009999999776482582,48.0,477,0.003,66048,8243,0.006146852858364582,138,21.646114970000003,-9.436559677124023,,,,,,,,,,
1376,,48.0,477,,66048,,,138,21.646114970000003,,,,,,,,,,,
1380,0.009999999776482582,48.0,476,0.003,66432,8291,0.00395840872079134,139,21.6427357,-8.812321662902832,0.6214755614755922,0.05721095547860514,0.03798357034142275,0.7831253680300606,0.9945175438596491,0.21488124950264825,0.06349931556650514,0.09441017188440774,0.8722869314090738,0.8877152194437403
1384,,48.0,476,,66432,,,139,21.6427357,,,,,,,,,,,
1388,0.009999999776482582,48.0,477,0.003,66816,8339,0.0031425729393959045,139,21.603864180000006,-8.838617324829102,,,,,,,,,,
1392,,48.0,477,,66816,,,139,21.603864180000006,,,,,,,,,,,
1396,0.009999999776482582,48.0,477,0.003,67200,8387,0.008246364071965218,140,21.59378514,-8.477981567382812,0.619990672477083,0.05876653543144539,0.03798357034142275,0.7935777613964267,0.9945175438596491,0.18493526803724275,0.07915930701828745,0.08808513708582709,0.8766955621986164,0.8816209279416246
1400,,48.0,477,,67200,,,140,21.59378514,,,,,,,,,,,
1404,0.009999999776482582,48.0,477,0.003,67584,8435,0.0039818850345909595,141,21.595278270000005,-9.317404747009277,,,,,,,,,,
1408,,48.0,477,,67584,,,141,21.595278270000005,,,,,,,,,,,
1412,0.009999999776482582,48.0,478,0.003,67968,8483,0.007264015264809132,142,21.606623820000003,-8.968925476074219,,,,,,,,,,
1416,,48.0,478,,67968,,,142,21.606623820000003,,,,,,,,,,,
1420,0.009999999776482582,48.0,477,0.003,68352,8531,0.0033903946168720722,143,21.591961919999996,-9.734391212463379,0.6118919539179173,0.04081089968757712,0.0,0.8431250492790174,1.0,0.16253574092077533,0.07288542793757291,0.11246232408566019,0.8371242696522857,0.8815464549790311
1424,,48.0,477,,68352,,,143,21.591961919999996,,,,,,,,,,,
1428,0.009999999776482582,48.0,478,0.003,68736,8579,0.004913167096674442,143,21.605874470000003,-9.143326759338379,,,,,,,,,,
1432,,48.0,478,,68736,,,143,21.605874470000003,,,,,,,,,,,
1436,0.009999999776482582,48.0,477,0.003,69120,8627,0.006830955855548382,144,21.625123059999996,-9.447220802307129,0.591982209087149,0.05628924733913926,0.0,0.8233057044859702,1.0,0.21157762196016422,0.058210533662452726,0.08269061259077337,0.8814408838130181,0.8842659290611214
1440,,48.0,477,,69120,,,144,21.625123059999996,,,,,,,,,,,
1444,0.009999999776482582,48.0,478,0.003,69504,8675,0.004749450832605362,145,21.62358443,-9.138811111450195,,,,,,,,,,
1448,,48.0,478,,69504,,,145,21.62358443,,,,,,,,,,,
1452,0.009999999776482582,48.0,478,0.003,69888,8723,0.01096439827233553,146,21.608369399999997,-8.979545593261719,0.6196166736622422,0.07263113073690931,0.007596714068284557,0.8273273758395244,0.9989035087719298,0.2376471986449963,0.06277875190965032,0.0936802370532945,0.8782414719147749,0.8652500147377429
1456,,48.0,477,,69888,,,146,21.608369399999997,,,,,,,,,,,
1460,0.009999999776482582,48.0,478,0.003,70272,8771,0.04745693504810333,146,21.603552659999995,-9.257020950317383,,,,,,,,,,
1464,,48.0,478,,70272,,,146,21.603552659999995,,,,,,,,,,,
1468,0.009999999776482582,48.0,478,0.003,70656,8819,0.011621871963143349,147,21.5701732,-9.502278327941895,0.6125735326870653,0.08093969271183621,0.0,0.825868953577683,1.0,0.15391731523003266,0.06824431903753284,0.08717080110859868,0.8879075109339898,0.8413945158788824
1472,,48.0,478,,70656,,,147,21.5701732,,,,,,,,,,,
1476,0.009999999776482582,48.0,478,0.003,71040,8867,0.005037561058998108,148,21.58216711,-9.237982749938965,,,,,,,,,,
1480,,48.0,478,,71040,,,148,21.58216711,,,,,,,,,,,
1484,0.009999999776482582,48.0,478,0.003,71424,8915,0.0038855327293276787,149,21.575248069999994,-9.550209045410156,0.6155781381818485,0.07394410255377469,0.06863034003420604,0.8265621482978929,0.9890350877192983,0.23781216951877607,0.06712285431686311,0.11352148133407249,0.8485977295091365,0.8624485137166497
1488,,48.0,478,,71424,,,149,21.575248069999994,,,,,,,,,,,
1492,0.009999999776482582,48.0,478,0.003,71808,8963,0.003925089258700609,150,21.58282964,-9.293445587158203,,,,,,,,,,
1496,,48.0,478,,71808,,,150,21.58282964,,,,,,,,,,,
1500,0.009999999776482582,48.0,476,0.003,72192,9011,0.006664532236754894,151,21.57317878,-9.153799057006836,0.626428266541596,0.0818727788802,0.03857697426393938,0.8225794681133923,0.9934210526315789,0.23387093347326682,0.09609294880086659,0.11078681437224044,0.8481035984889993,0.8576173614137714
1504,,48.0,476,,72192,,,151,21.57317878,,,,,,,,,,,
1508,0.009999999776482582,48.0,477,0.003,72576,9059,0.0034607984125614166,152,21.56654086,-9.705949783325195,,,,,,,,,,
1512,,48.0,477,,72576,,,152,21.56654086,,,,,,,,,,,
1516,0.009999999776482582,48.0,476,0.003,72960,9107,0.0029342975467443466,152,21.576011639999997,-9.444785118103027,0.601603465168533,0.07119941715062288,0.0,0.7586451571467838,1.0,0.22129260290994202,0.14847693050611072,0.08361457100698126,0.8862419418523914,0.8805543758086483
1520,,48.0,476,,72960,,,152,21.576011639999997,,,,,,,,,,,
1524,0.009999999776482582,48.0,477,0.003,73344,9155,0.010489363223314285,153,21.578081629999996,-9.112096786499023,,,,,,,,,,
1528,,48.0,477,,73344,,,153,21.578081629999996,,,,,,,,,,,
1532,0.009999999776482582,48.0,477,0.003,73728,9203,0.009104556404054165,154,21.572446170000003,-9.614725112915039,0.621741479884105,0.05683729707239342,0.007596714068284557,0.8114991544113734,0.9989035087719298,0.22312806477875727,0.09208693648462135,0.08891496127800103,0.8590908146015642,0.8807368876637932
1536,,48.0,477,,73728,,,154,21.572446170000003,,,,,,,,,,,
1540,0.009999999776482582,48.0,477,0.003,74112,9251,0.002450973493978381,155,21.546434369999997,-9.273920059204102,,,,,,,,,,
1544,,48.0,477,,74112,,,155,21.546434369999997,,,,,,,,,,,
1548,0.009999999776482582,48.0,477,0.003,74496,9299,0.0038322629407048225,156,21.5671239,-9.275310516357422,0.6073654521555006,0.06925082138898225,0.007596714068284557,0.8293526650344489,0.9989035087719298,0.2587587802194845,0.10146158189703566,0.11147896531931144,0.8460101446924568,0.8764765386333958
1552,,48.0,477,,74496,,,156,21.5671239,,,,,,,,,,,
1556,0.009999999776482582,48.0,477,0.003,74880,9347,0.002933836542069912,156,21.54216672,-9.452022552490234,,,,,,,,,,
1560,,48.0,477,,74880,,,156,21.54216672,,,,,,,,,,,
1564,0.009999999776482582,48.0,477,0.003,75264,9395,0.006932239048182964,157,21.545970850000003,-9.363306999206543,0.6099302896959132,0.06393021927043753,0.0,0.8167828409908636,1.0,0.23710575658015473,0.07821430744866643,0.09322146150733654,0.8723044028685208,0.8815322131181937
1568,,48.0,477,,75264,,,157,21.545970850000003,,,,,,,,,,,
1572,0.009999999776482582,48.0,477,0.003,75648,9443,0.009864503517746925,158,21.551699290000002,-9.817468643188477,,,,,,,,,,
1576,,48.0,477,,75648,,,158,21.551699290000002,,,,,,,,,,,
1580,0.009999999776482582,48.0,477,0.003,76032,9491,0.004819808527827263,159,21.55600273,-8.874465942382812,0.5849686852839977,0.06869876237752336,0.0,0.8248274572910962,1.0,0.2165556056635944,0.08231207629700776,0.0936062950968789,0.8704123008605577,0.880925535148086
1584,,48.0,477,,76032,,,159,21.55600273,,,,,,,,,,,
1588,0.009999999776482582,48.0,477,0.003,76416,9539,0.002741878852248192,159,21.560916909999996,-9.096689224243164,,,,,,,,,,
1592,,48.0,477,,76416,,,159,21.560916909999996,,,,,,,,,,,
1596,0.009999999776482582,48.0,477,0.003,76800,9587,0.008197876624763012,160,21.571556870000006,-9.46020221710205,0.6399561117738747,0.06307951830665298,0.0,0.8311297288615743,1.0,0.20323612430835417,0.06091907572141756,0.09069585344149235,0.8632700210312598,0.8594415469700664
1600,,48.0,477,,76800,,,160,21.571556870000006,,,,,,,,,,,
1604,0.009999999776482582,48.0,477,0.003,77184,9635,0.008740938268601894,161,21.571497969999996,-9.916524887084961,,,,,,,,,,
1608,,48.0,477,,77184,,,161,21.571497969999996,,,,,,,,,,,
1612,0.009999999776482582,48.0,478,0.003,77568,9683,0.01135975494980812,162,21.544822749999998,-9.414260864257812,,,,,,,,,,
1616,,48.0,478,,77568,,,162,21.544822749999998,,,,,,,,,,,
1620,0.009999999776482582,48.0,478,0.003,77952,9731,0.0045691076666116714,163,21.536687500000003,-9.222225189208984,0.6168488014403959,0.06159932283219043,0.007596714068284557,0.8519631359911345,0.9989035087719298,0.21398652634614893,0.07229460502305285,0.08990145422017266,0.8602745774438594,0.8641225430085422
