#{"t_start": 1744205984.7538486, "env_id": "ATM"}
r,l,t
14.934461,48,0.825809
20.867366,48,1.455731
21.33212,48,2.366787
20.686102,48,2.990472
20.341596,48,3.930247
20.667676,48,4.583901
21.828934,48,5.513031
21.195261,48,6.135457
21.297973,48,7.064646
21.650796,48,7.682652
21.391314,48,8.614683
21.033868,48,9.250332
20.213639,48,10.236435
20.146791,48,10.908027
21.78126,48,11.839814
20.947627,48,12.472982
21.368083,48,13.423971
21.773843,48,14.091294
21.790168,48,15.065558
21.659256,48,15.757177
21.424716,48,16.768579
21.486234,48,17.450468
20.808028,48,18.448078
21.480527,48,19.108407
21.170819,48,19.735277
20.803236,48,20.688368
21.614089,48,21.334127
21.588328,48,22.281107
21.626097,48,22.894406
21.554101,48,23.838486
22.049582,48,24.460571
21.686221,48,25.448895
21.870072,48,26.147104
21.970397,48,27.118994
21.849607,48,27.834613
21.837103,48,28.850402
20.640014,48,29.482655
21.96178,48,30.974339
21.651923,48,31.651515
21.681404,48,32.626889
21.219536,48,33.27527
21.457033,48,34.294163
21.943085,48,34.977698
21.89334,48,35.974214
21.674623,48,36.609051
21.763844,48,37.547556
21.689672,48,38.211455
21.618041,48,39.179626
21.06491,48,39.813322
21.507136,48,40.451211
20.958885,48,41.422411
21.611229,48,42.058719
21.41873,48,43.044535
21.674492,48,43.73958
21.691491,48,44.702833
21.452869,48,45.619977
21.660105,48,46.591414
21.720571,48,47.194483
21.389936,48,48.089411
21.784914,48,48.706061
21.450055,48,49.619193
20.73489,48,50.242593
21.522478,48,51.212766
21.455198,48,51.834972
21.64537,48,52.795944
21.178822,48,53.41883
21.584978,48,54.395093
21.544063,48,55.01492
21.763104,48,55.982913
21.455036,48,56.639859
21.476466,48,57.580925
21.739728,48,58.203231
21.743098,48,59.179351
21.653067,48,59.810787
21.114954,48,60.855472
21.845684,48,61.808207
20.766525,48,62.441063
21.705314,48,63.413409
21.654689,48,64.042367
21.83338,48,64.976354
21.639026,48,65.589192
21.555627,48,66.56298
21.870201,48,67.192642
21.586111,48,68.170117
21.506898,48,68.810465
21.646711,48,69.747773
21.385706,48,70.402568
21.804068,48,71.331573
21.461397,48,71.99213
20.688324,48,72.929559
21.264026,48,73.583968
21.689818,48,74.56186
21.460397,48,75.17995
21.478651,48,76.55774
21.747754,48,77.192758
21.825517,48,78.11447
21.434833,48,78.731642
20.887528,48,79.675708
21.603919,48,80.281722
21.19207,48,80.896214
21.487728,48,81.840577
20.741424,48,82.463435
21.566009,48,83.383028
21.374606,48,84.00645
21.759775,48,84.989147
21.908589,48,85.605569
21.616083,48,86.536684
21.889254,48,87.169923
21.807108,48,88.086365
21.560369,48,88.70917
21.750229,48,89.629174
21.045563,48,90.252795
21.552066,48,91.588363
21.584508,48,92.219563
21.58633,48,93.13697
21.655256,48,93.753211
21.507525,48,94.718054
21.961309,48,95.359925
21.705562,48,96.279686
21.524273,48,96.894748
21.343359,48,97.853409
21.848913,48,98.481116
21.540973,48,99.414568
21.910582,48,100.024052
21.747937,48,100.656708
21.590648,48,101.595063
21.584695,48,102.196765
21.671881,48,103.141829
21.659641,48,103.748584
21.309811,48,104.671967
21.545095,48,105.664316
21.476218,48,106.690822
21.671401,48,107.334557
21.685201,48,108.281966
21.139967,48,108.891315
21.841888,48,109.804296
21.772642,48,110.421409
21.303105,48,111.339756
21.959089,48,111.974978
21.800797,48,112.943064
21.936458,48,113.570182
21.388058,48,114.502064
21.99744,48,115.10405
21.306824,48,116.042417
21.505058,48,116.69616
21.862168,48,117.648916
21.642542,48,118.292376
21.949844,48,119.234871
21.631947,48,119.851701
20.708044,48,120.866362
21.725883,48,121.805536
20.702806,48,122.429222
21.327872,48,123.374321
21.554147,48,123.997602
21.749393,48,124.955008
21.084618,48,125.567293
21.552203,48,126.492981
21.057813,48,127.150763
21.73393,48,128.077202
20.492396,48,128.734105
21.43757,48,129.647334
21.725796,48,130.263636
21.694618,48,131.192645
21.780728,48,131.818233
21.552823,48,132.756956
21.202114,48,133.411273
21.945903,48,134.375744
21.600161,48,135.011315
21.689451,48,136.344128
21.785713,48,136.993129
21.543011,48,137.996471
21.730327,48,138.638884
21.731108,48,139.559314
21.372099,48,140.182598
21.741664,48,140.794037
21.907186,48,141.750632
21.687125,48,142.369583
21.521575,48,143.314769
21.506155,48,143.957458
21.837268,48,144.862035
21.587931,48,145.474803
20.638525,48,146.439261
21.72128,48,147.084053
21.646685,48,148.046518
21.910448,48,148.678611
21.639139,48,149.636574
21.76977,48,150.264171
21.782239,48,151.631413
21.318346,48,152.272545
21.897728,48,153.204149
21.664104,48,153.829521
21.907649,48,154.774113
21.723551,48,155.398932
21.716062,48,156.317661
21.685809,48,156.954505
21.875553,48,157.888623
21.702365,48,158.568734
21.562132,48,159.524782
21.143466,48,160.139356
21.628082,48,160.772824
21.44532,48,161.724865
20.673252,48,162.330178
21.982736,48,163.291322
21.443618,48,163.902999
20.644511,48,164.829894
21.690513,48,165.825874
21.926326,48,166.806432
21.453111,48,167.441072
21.743841,48,168.377844
21.725843,48,169.028882
21.86035,48,169.994494
21.804817,48,170.624403
21.421701,48,171.559125
21.9468,48,172.192604
21.718651,48,173.110175
21.641069,48,173.732171
21.464628,48,174.68393
20.69529,48,175.314065
21.703571,48,176.25553
21.935545,48,176.881592
21.889948,48,177.810493
21.692006,48,178.427166
21.898182,48,179.369262
20.795745,48,180.069385
21.72993,48,181.083997
21.906144,48,182.026289
21.829398,48,182.641068
21.902213,48,183.563975
21.962298,48,184.181532
21.495031,48,185.148955
21.96047,48,185.777679
21.924403,48,186.715006
21.779479,48,187.347185
21.72495,48,188.270426
21.976637,48,188.88697
21.959062,48,189.822677
22.042841,48,190.499124
21.711095,48,191.434391
21.852231,48,192.060928
21.851774,48,192.989081
21.901793,48,193.622043
21.83481,48,194.555032
21.811648,48,195.195908
20.915685,48,196.531288
22.115701,48,197.152758
21.569614,48,198.095464
21.577597,48,198.720451
21.65179,48,199.647414
22.14933,48,200.322332
21.805051,48,200.974794
21.678786,48,201.963399
21.767446,48,202.589304
21.778178,48,203.517353
21.614886,48,204.154235
21.747263,48,205.074646
21.597182,48,205.715174
22.092543,48,206.636338
21.913141,48,207.262894
21.866409,48,208.196961
21.805652,48,208.82258
