#{"t_start": 1744205984.91077, "env_id": "ATM"}
r,l,t
17.083989,48,0.66886
19.22472,48,1.299944
21.391619,48,2.210326
21.029754,48,2.833707
19.869595,48,3.773161
21.58075,48,4.427312
21.903851,48,5.355966
21.858203,48,5.977907
21.304117,48,6.90797
21.576306,48,7.524697
21.060205,48,8.458095
21.60947,48,9.093287
20.848307,48,10.08038
21.294494,48,10.751842
21.523186,48,11.683046
21.81114,48,12.316846
21.606238,48,13.267432
21.855745,48,13.934931
21.527763,48,14.907379
21.608474,48,15.60006
21.312847,48,16.611982
21.995484,48,17.295701
21.451324,48,18.291096
21.597657,48,18.951646
22.018721,48,19.578885
21.682685,48,20.535015
21.608004,48,21.177233
21.743358,48,22.125156
21.860636,48,22.737872
21.780753,48,23.680696
21.78893,48,24.305268
22.078391,48,25.292
22.110191,48,25.989659
21.851926,48,26.96054
21.839993,48,27.67814
21.949364,48,28.692486
21.80556,48,29.325383
21.997315,48,30.818035
21.941716,48,31.492954
21.612407,48,32.474352
21.314487,48,33.112888
21.273999,48,34.137586
21.955852,48,34.821297
21.469329,48,35.817453
21.765867,48,36.451505
21.752369,48,37.390352
21.958054,48,38.054262
22.026026,48,39.02388
21.756716,48,39.65688
21.604334,48,40.294491
21.903476,48,41.265939
21.719154,48,41.902621
21.674269,48,42.888011
21.909408,48,43.583368
21.970062,48,44.546864
21.598388,48,45.463167
21.744541,48,46.434581
21.367114,48,47.038331
21.723065,48,47.932784
21.934384,48,48.548286
21.87484,48,49.461284
21.835447,48,50.084955
21.854615,48,51.055068
21.477936,48,51.677998
21.632233,48,52.639328
21.969576,48,53.262714
21.761233,48,54.239235
21.708233,48,54.858975
22.079159,48,55.826109
21.693715,48,56.483327
21.656858,48,57.424054
21.734445,48,58.046483
21.849647,48,59.022614
21.684246,48,59.653507
21.987181,48,60.695778
21.595485,48,61.651987
21.173472,48,62.284157
21.820207,48,63.260249
21.83147,48,63.8854
21.570362,48,64.81948
21.560342,48,65.432287
20.736831,48,66.406115
21.922729,48,67.036006
21.484896,48,68.013386
21.853112,48,68.653645
21.700352,48,69.59132
22.042174,48,70.245889
21.642128,48,71.174513
21.895635,48,71.836029
21.778646,48,72.773136
21.773851,48,73.427428
21.926253,48,74.404363
21.952616,48,75.023059
20.627092,48,76.401149
22.092733,48,77.036377
21.713372,48,77.958791
21.808815,48,78.572976
21.794039,48,79.518879
21.995295,48,80.124979
21.629281,48,80.740434
21.418266,48,81.685552
