#{"t_start": 1744205984.8632674, "env_id": "ATM"}
r,l,t
13.332976,48,0.722805
21.099216,48,1.346743
20.992788,48,2.25783
20.74305,48,2.881408
20.553839,48,3.821028
21.393519,48,4.476565
21.627279,48,5.403438
21.65949,48,6.025514
20.301461,48,6.955056
19.829455,48,7.572421
20.445864,48,8.505365
21.191786,48,9.140977
21.168356,48,10.127452
20.991162,48,10.795262
21.428176,48,11.731844
20.674732,48,12.36395
21.777481,48,13.315697
21.787645,48,13.981993
21.6414,48,14.954278
21.563597,48,15.647743
20.894921,48,16.660561
21.272931,48,17.342186
21.147226,48,18.340115
21.425277,48,18.999399
21.616739,48,19.626513
21.46157,48,20.579468
21.796483,48,21.224536
21.951327,48,22.172861
21.981518,48,22.784775
20.996132,48,23.728501
21.786683,48,24.352879
20.559823,48,25.339213
21.699573,48,26.037688
21.690454,48,27.008235
20.840296,48,27.725433
21.59958,48,28.739532
21.646255,48,29.374455
21.048952,48,30.866221
18.751651,48,31.540702
21.450357,48,32.521164
21.927344,48,33.160249
21.596152,48,34.185265
21.820776,48,34.869571
20.711099,48,35.865772
21.243513,48,36.499945
21.835252,48,37.438151
21.689274,48,38.102062
21.906616,48,39.071614
21.739334,48,39.7044
21.722008,48,40.342164
20.65442,48,41.314456
21.655137,48,41.950427
21.828505,48,42.935967
21.786412,48,43.631112
21.635795,48,44.593721
21.423035,48,45.511859
20.585759,48,46.48288
21.81457,48,47.085302
21.852922,48,47.980572
21.529412,48,48.596102
21.639826,48,49.509216
21.717369,48,50.134244
20.940606,48,51.102419
21.839075,48,51.725492
21.574627,48,52.688355
21.609501,48,53.310336
21.735863,48,54.286711
21.752994,48,54.905797
21.70279,48,55.87442
21.538924,48,56.531008
21.282238,48,57.472722
21.564641,48,58.094178
21.695076,48,59.07079
21.615321,48,59.700978
21.538489,48,60.743707
21.41425,48,61.700623
21.393862,48,62.332798
21.526332,48,63.307869
21.602304,48,63.935032
21.358402,48,64.866592
20.57138,48,65.479741
21.579521,48,66.454325
21.512025,48,67.083707
21.196551,48,68.061088
21.605494,48,68.701423
21.168375,48,69.640793
21.414722,48,70.293988
21.652831,48,71.22253
20.735443,48,71.883184
21.69626,48,72.820892
21.480014,48,73.475878
21.487992,48,74.45227
21.548558,48,75.072281
21.886231,48,76.449176
21.555353,48,77.084841
21.886858,48,78.006437
21.332081,48,78.621108
21.542099,48,79.566977
21.481733,48,80.17301
21.56,48,80.787594
21.441704,48,81.735145
21.527747,48,82.354517
21.696461,48,83.272385
21.656493,48,83.897624
21.889949,48,84.881049
21.682518,48,85.496401
21.646486,48,86.428463
21.897031,48,87.061483
21.629286,48,87.978688
20.850349,48,88.600211
21.264846,48,89.520333
21.128296,48,90.143479
21.642218,48,91.4788
21.801366,48,92.110678
20.819419,48,93.028199
21.74308,48,93.644407
21.819838,48,94.609635
21.504735,48,95.250591
21.571893,48,96.170833
21.533384,48,96.786257
21.483223,48,97.746286
21.479432,48,98.376009
21.658177,48,99.306282
21.214601,48,99.916086
20.059827,48,100.546934
21.735515,48,101.485584
21.870852,48,102.086086
20.699455,48,103.033144
21.961398,48,103.640115
21.81473,48,104.5635
21.512499,48,105.56143
21.489138,48,106.581768
21.882147,48,107.224383
21.76035,48,108.172468
21.344005,48,108.781466
21.717817,48,109.695318
21.865274,48,110.311481
21.51507,48,111.228998
21.427386,48,111.866141
21.761817,48,112.834149
21.125914,48,113.460769
21.012404,48,114.395533
21.581839,48,114.994838
21.846131,48,115.933157
21.592153,48,116.586555
21.813033,48,117.54097
21.785875,48,118.183652
21.581728,48,119.125755
21.453745,48,119.742419
21.836574,48,120.75796
21.797313,48,121.696805
20.686793,48,122.319149
21.464219,48,123.265202
21.649961,48,123.885975
20.474255,48,124.845802
20.442721,48,125.458081
21.695075,48,126.383124
21.516466,48,127.040404
21.573976,48,127.966921
21.948859,48,128.624759
21.807433,48,129.537586
21.949185,48,130.153179
21.461288,48,131.083546
21.160394,48,131.709428
21.219123,48,132.648153
21.808272,48,133.301793
21.528593,48,134.268008
21.609133,48,134.903235
20.99688,48,136.235219
21.671168,48,136.882611
21.944515,48,137.887306
21.446908,48,138.529569
21.501269,48,139.45189
20.879694,48,140.073132
21.2466,48,140.684732
21.941306,48,141.642325
21.626616,48,142.260294
21.056545,48,143.206046
21.71105,48,143.847977
21.73684,48,144.753122
21.853144,48,145.36523
21.537784,48,146.330061
21.726429,48,146.974558
20.152048,48,147.937853
21.59252,48,148.570585
20.929911,48,149.52635
21.571254,48,150.15597
21.695471,48,151.521883
20.888031,48,152.163191
21.730504,48,153.094747
21.415697,48,153.721383
21.93978,48,154.665601
21.658148,48,155.28996
21.40467,48,156.208044
20.496574,48,156.84532
21.470694,48,157.778651
21.1014,48,158.465906
21.387766,48,159.413982
21.710786,48,160.031631
21.549227,48,160.664218
21.496808,48,161.614953
21.837426,48,162.221574
20.703632,48,163.182617
21.061043,48,163.794382
21.235553,48,164.718101
21.645083,48,165.721311
20.616098,48,166.697813
21.310659,48,167.331173
21.394863,48,168.269056
21.577141,48,168.920177
21.783102,48,169.887054
20.53996,48,170.515815
20.966236,48,171.451393
21.606524,48,172.082438
21.627261,48,173.001406
21.389303,48,173.622911
21.384417,48,174.574085
21.175624,48,175.204697
21.000542,48,176.146394
21.248469,48,176.772831
21.494121,48,177.701725
21.589968,48,178.316469
21.748354,48,179.260333
20.747758,48,179.956929
21.150279,48,180.975187
21.749174,48,181.91714
21.608611,48,182.531297
21.502459,48,183.455532
21.411828,48,184.072343
20.990753,48,185.040474
20.920955,48,185.669278
20.769731,48,186.606246
20.734138,48,187.235829
20.978047,48,188.162064
21.560718,48,188.77885
20.944429,48,189.713471
21.801798,48,190.390222
21.618045,48,191.325906
21.553222,48,191.951316
21.652649,48,192.880461
21.905494,48,193.512866
21.557162,48,194.446111
21.467703,48,195.087421
21.561247,48,196.421979
21.683929,48,197.041765
21.730945,48,197.98554
20.728845,48,198.610508
21.957316,48,199.538578
21.806657,48,200.212972
21.667515,48,200.866653
21.478091,48,201.854082
22.058128,48,202.479992
21.587711,48,203.408185
21.423927,48,204.045193
20.235603,48,204.965939
21.475316,48,205.606981
21.410458,48,206.527541
21.601068,48,207.154157
21.727539,48,208.088287
21.190044,48,208.713521
