#{"t_start": 1744205777.306915, "env_id": "ATM"}
r,l,t
15.136307,48,1.020974
20.351577,48,1.640347
19.414577,48,2.584409
21.651324,48,3.242256
21.483824,48,4.214137
21.622978,48,4.841048
20.857111,48,5.783123
21.445052,48,6.430641
21.339111,48,7.425462
20.781024,48,8.063041
21.567904,48,8.987763
20.217474,48,9.614933
21.468725,48,10.5683
21.554233,48,11.225903
21.336963,48,12.168256
21.68673,48,12.807946
21.62565,48,13.741216
21.898928,48,14.366128
21.662306,48,15.321589
21.487998,48,15.950732
20.821067,48,16.974054
21.894635,48,17.688462
21.486915,48,18.617367
22.030157,48,19.26246
21.897158,48,19.886099
21.539677,48,20.816544
22.056992,48,21.45356
21.565821,48,22.421546
22.025327,48,23.053995
20.66643,48,23.992707
21.734546,48,24.619593
21.919652,48,25.56256
21.697673,48,26.190986
21.207754,48,27.179476
21.604345,48,27.824426
21.744113,48,28.801179
20.481844,48,29.419071
22.031141,48,30.347728
21.56166,48,30.973454
21.756328,48,31.917328
21.855276,48,32.535947
21.879996,48,33.517469
21.650599,48,34.154429
21.90312,48,35.083681
21.770165,48,35.701641
21.757981,48,36.63559
21.770957,48,37.279996
21.554437,48,38.200464
21.891494,48,38.867424
20.743261,48,39.512436
21.627661,48,40.438661
21.562104,48,41.052694
21.748951,48,41.988919
21.897825,48,42.606659
21.463841,48,43.536709
21.523981,48,44.141262
20.622381,48,45.067469
21.650461,48,45.690705
21.727439,48,46.621768
21.914664,48,47.262708
21.466551,48,48.183363
21.093282,48,48.79922
21.772359,48,49.76989
21.757426,48,50.397511
21.741023,48,51.326594
21.814144,48,51.933437
21.832841,48,52.904024
21.519417,48,53.534891
21.309826,48,54.456446
21.829933,48,55.087822
21.414831,48,56.023722
21.785427,48,56.634243
21.416812,48,57.573777
21.562919,48,58.201847
21.683224,48,58.823833
21.98343,48,59.794593
21.208249,48,60.434761
21.602073,48,61.358706
21.566681,48,61.978905
21.863292,48,62.946361
21.47614,48,63.566633
21.848244,48,64.493786
21.684957,48,65.153313
21.062849,48,66.107106
21.348408,48,66.741677
21.034785,48,67.670613
21.725724,48,68.329529
21.652101,48,69.257566
21.721134,48,69.905301
21.659282,48,70.855656
21.657051,48,71.480849
21.425559,48,72.423812
21.947862,48,73.070036
21.787803,48,74.010331
21.710745,48,74.650265
21.905564,48,75.584129
21.591656,48,76.222431
21.695042,48,77.145932
21.79709,48,77.781485
22.064895,48,78.418261
21.66018,48,79.356229
21.809191,48,79.961617
21.629562,48,80.934177
21.783966,48,81.617013
21.657237,48,82.579254
21.800104,48,83.236157
21.854247,48,84.16548
21.492013,48,84.810115
21.997223,48,85.723875
21.64682,48,86.366723
21.798855,48,87.289685
21.591365,48,87.910675
21.772229,48,88.863965
21.465374,48,89.481298
21.721422,48,90.423881
21.646755,48,91.033256
21.834111,48,92.002176
21.808967,48,92.627567
21.826734,48,93.601803
21.59741,48,94.218871
21.831678,48,95.155674
21.571648,48,95.784479
21.62953,48,96.72904
21.809275,48,97.346952
22.006386,48,97.969306
21.564928,48,98.948968
21.63179,48,99.595516
21.279381,48,100.536058
21.863635,48,101.149409
21.550549,48,102.108945
21.864551,48,102.763219
21.821288,48,103.697858
21.848246,48,104.353882
21.520292,48,105.254441
21.751767,48,105.881417
21.988061,48,106.800313
21.841831,48,107.423855
21.58725,48,108.356999
21.731233,48,109.001367
21.964458,48,109.92584
21.781252,48,110.546602
21.627392,48,111.489483
21.767315,48,112.11382
21.731565,48,113.108503
21.883094,48,113.754503
22.009446,48,114.744988
21.869446,48,115.368711
21.456494,48,116.31501
22.007659,48,116.941288
21.432349,48,117.584188
21.702615,48,118.533388
21.767915,48,119.149463
21.91046,48,120.106035
21.686029,48,120.736402
21.690642,48,121.677363
21.816571,48,122.29066
21.685099,48,123.272871
21.889042,48,123.908852
21.835879,48,124.878302
21.848624,48,125.499926
21.498159,48,126.435974
21.794984,48,127.05359
21.648277,48,127.999949
21.77651,48,128.64187
21.756072,48,129.593915
21.33752,48,130.232177
21.134994,48,131.170201
21.777057,48,131.820289
21.874499,48,132.754852
21.725786,48,133.409715
21.454581,48,134.407507
21.658023,48,135.049869
21.81197,48,135.963705
21.744417,48,136.58446
21.780777,48,137.215529
21.933937,48,138.192253
21.519718,48,138.800699
21.681882,48,139.740976
21.907158,48,140.394881
21.843092,48,141.327806
21.833992,48,141.946851
21.026379,48,142.888176
21.686349,48,143.534951
21.821171,48,144.52284
21.902959,48,145.164673
21.533719,48,146.116286
21.82363,48,146.74513
21.807912,48,147.696536
21.795383,48,148.321791
21.396061,48,149.257973
20.742072,48,149.906516
21.409849,48,150.865197
21.724268,48,151.489866
21.775914,48,152.417445
21.681436,48,153.037277
21.868173,48,153.961648
21.634461,48,154.60613
21.890666,48,155.583207
21.795965,48,156.256161
21.284396,48,156.87238
21.797159,48,157.831011
21.955604,48,158.458452
21.791802,48,159.388952
21.917253,48,160.019492
21.82928,48,160.983227
21.045239,48,161.640905
21.714123,48,162.61765
22.112234,48,163.256558
21.823206,48,164.218982
21.233385,48,164.839619
21.517641,48,165.839243
21.7197,48,166.474564
21.834494,48,167.435888
21.427995,48,168.063269
21.556597,48,169.01739
21.799662,48,169.654999
21.79819,48,170.594447
21.905092,48,171.24743
21.773092,48,172.183028
21.891203,48,172.82493
21.554257,48,173.760507
21.695214,48,174.377562
21.534076,48,175.397448
21.847742,48,176.097912
20.216218,48,176.710127
22.096017,48,177.671866
21.869269,48,178.292736
21.671204,48,179.262138
21.894408,48,179.894392
21.733135,48,180.854488
21.813759,48,181.505263
21.834354,48,182.461167
21.03132,48,183.080304
21.938392,48,184.023499
21.778745,48,184.659854
21.594712,48,185.59838
21.921183,48,186.280618
21.588666,48,187.244494
21.961665,48,187.880876
21.76081,48,188.831415
21.557753,48,189.450984
21.765419,48,190.395169
21.33745,48,191.018993
21.665851,48,191.97679
21.706472,48,192.62129
21.832945,48,193.572649
21.818639,48,194.194601
21.684569,48,195.120043
21.475469,48,195.755791
21.703586,48,196.388524
21.704846,48,197.409353
21.761582,48,198.023962
21.868422,48,198.960351
21.403628,48,199.644077
21.398748,48,200.58416
21.908884,48,201.228863
21.778734,48,202.176564
21.917724,48,202.791229
21.785557,48,203.729873
21.618617,48,204.348395
