#{"t_start": 1744205777.3512485, "env_id": "ATM"}
r,l,t
17.666021,48,0.977185
20.672595,48,1.594979
20.403965,48,2.535612
21.636658,48,3.197688
19.707677,48,4.169993
21.250488,48,4.796401
21.775285,48,5.738735
21.760099,48,6.386658
20.668042,48,7.381025
21.827021,48,8.017773
21.82893,48,8.943025
21.658641,48,9.570579
21.178983,48,10.524081
20.860211,48,11.180706
21.589166,48,12.123712
21.378781,48,12.764115
21.701338,48,13.697412
21.026732,48,14.321201
21.72274,48,15.277084
21.112437,48,15.902941
21.021336,48,16.930638
21.426046,48,17.643137
21.620128,48,18.572793
21.705327,48,19.219026
21.842486,48,19.840862
21.687704,48,20.772242
21.745177,48,21.410275
21.626374,48,22.370628
22.106017,48,23.006702
21.879412,48,23.947074
21.655783,48,24.575466
21.477093,48,25.518015
21.769191,48,26.145571
21.852986,48,27.135928
21.458795,48,27.779638
20.979938,48,28.756732
21.620026,48,29.374608
21.608652,48,30.303497
21.377296,48,30.930062
21.32942,48,31.871893
21.678555,48,32.491777
21.44328,48,33.46646
21.818585,48,34.108033
20.671105,48,35.037846
21.320681,48,35.657725
21.529207,48,36.589971
21.843578,48,37.235164
21.84669,48,38.154706
21.730246,48,38.822377
21.46785,48,39.468491
21.351268,48,40.39408
21.501682,48,41.006602
20.898425,48,41.944104
21.712767,48,42.56232
21.671251,48,43.492054
21.54653,48,44.094088
21.603753,48,45.01905
21.698387,48,45.645998
21.643833,48,46.577623
21.733993,48,47.218446
21.849881,48,48.136982
21.485179,48,48.755024
21.628419,48,49.724677
21.704952,48,50.351115
21.481709,48,51.282462
21.42376,48,51.888648
21.394002,48,52.860373
21.650268,48,53.490933
21.382851,48,54.412952
21.078316,48,55.042002
21.638853,48,55.980216
21.561793,48,56.589886
20.942731,48,57.528102
21.365775,48,58.157039
21.360744,48,58.780693
20.588975,48,59.749574
21.702793,48,60.390073
21.607646,48,61.314151
21.620291,48,61.93602
21.564175,48,62.901071
21.042964,48,63.521644
21.654769,48,64.448718
21.649958,48,65.106054
21.616276,48,66.060115
21.379932,48,66.698595
21.814104,48,67.624509
21.626137,48,68.28648
21.504515,48,69.213146
21.773861,48,69.862655
20.993034,48,70.81137
21.279097,48,71.43662
21.284973,48,72.379731
21.672826,48,73.024371
20.211012,48,73.964425
21.561916,48,74.604416
21.789105,48,75.539543
21.154347,48,76.177719
21.648654,48,77.103653
21.328107,48,77.738225
21.737147,48,78.373958
21.876352,48,79.311025
21.728109,48,79.916709
21.668668,48,80.885618
21.43209,48,81.569446
20.695385,48,82.535728
21.514439,48,83.190956
21.764516,48,84.120056
21.277287,48,84.766731
21.543462,48,85.680171
21.594231,48,86.322148
21.703354,48,87.244259
21.578814,48,87.866091
21.313686,48,88.820746
20.461029,48,89.436736
21.684265,48,90.379376
21.120711,48,90.988782
21.664624,48,91.957241
21.630035,48,92.583907
21.634932,48,93.556509
20.327327,48,94.173373
21.727025,48,95.111648
21.598049,48,95.739635
21.504704,48,96.685776
21.317007,48,97.304967
21.339622,48,97.924134
21.708032,48,98.903996
21.710653,48,99.551436
21.322711,48,100.491532
21.397398,48,101.104585
21.637252,48,102.065427
21.66567,48,102.719174
21.468881,48,103.652627
21.207434,48,104.309555
21.515196,48,105.209128
21.555169,48,105.836811
21.358497,48,106.75537
21.230595,48,107.380136
21.264861,48,108.312697
21.592242,48,108.956456
21.323866,48,109.878791
21.423251,48,110.50284
20.963147,48,111.44393
21.467359,48,112.071286
21.744085,48,113.063886
21.535296,48,113.71476
20.511335,48,114.702849
21.578247,48,115.325092
21.37269,48,116.271934
21.29478,48,116.897132
21.692971,48,117.539435
21.407872,48,118.489144
21.445804,48,119.105657
21.750683,48,120.061865
21.555108,48,120.693181
21.524358,48,121.63238
21.792183,48,122.246066
21.57976,48,123.227295
21.033262,48,123.863883
21.14631,48,124.833296
21.405989,48,125.455361
21.307936,48,126.392362
21.487961,48,127.010146
20.88156,48,127.956345
21.799391,48,128.599895
21.046299,48,129.548318
21.417014,48,130.187367
21.507459,48,131.126021
20.608405,48,131.77548
21.314439,48,132.710247
20.422721,48,133.365874
21.148155,48,134.365119
21.436343,48,135.005388
21.287684,48,135.918497
21.784339,48,136.538461
21.401422,48,137.172557
21.296379,48,138.149775
21.406928,48,138.757028
21.19306,48,139.696707
21.321806,48,140.352287
21.086606,48,141.287258
21.349458,48,141.905643
21.270497,48,142.847233
20.836802,48,143.491055
20.061329,48,144.481413
21.681105,48,145.12018
21.475099,48,146.07233
21.009306,48,146.701537
21.655328,48,147.652399
21.811938,48,148.278508
21.609373,48,149.215806
21.794608,48,149.862384
21.096287,48,150.820473
20.837934,48,151.447264
21.209161,48,152.375473
21.57351,48,152.99332
21.658589,48,153.919258
21.555697,48,154.565177
21.025693,48,155.539944
21.333782,48,156.211735
21.442522,48,156.830914
20.543994,48,157.786811
21.657548,48,158.414719
21.453743,48,159.346202
21.571299,48,159.979346
21.466241,48,160.938376
21.157571,48,161.601087
21.474071,48,162.574328
21.618465,48,163.214612
21.539405,48,164.17645
21.176477,48,164.795693
21.495475,48,165.795094
21.469802,48,166.429428
21.29937,48,167.391686
21.081019,48,168.022522
21.328349,48,168.976417
21.298959,48,169.609499
21.294518,48,170.549725
21.53768,48,171.2038
21.667349,48,172.139913
21.081806,48,172.780029
21.697503,48,173.716465
21.452104,48,174.334092
21.747091,48,175.352439
21.872125,48,176.054779
21.435209,48,176.667367
21.40813,48,177.628984
21.615235,48,178.251588
21.226695,48,179.219392
21.630601,48,179.851261
21.758892,48,180.811348
21.750516,48,181.463276
21.487227,48,182.416935
21.178636,48,183.040427
21.269758,48,183.978806
20.752853,48,184.614551
20.885606,48,185.556703
21.719602,48,186.233068
21.33949,48,187.200097
21.621503,48,187.837605
21.787725,48,188.786059
21.891283,48,189.407841
21.685246,48,190.350904
21.259397,48,190.972776
21.159084,48,191.93446
19.970809,48,192.580418
21.006774,48,193.527773
21.763009,48,194.150073
21.765805,48,195.076516
21.834204,48,195.711139
21.384597,48,196.346656
21.681003,48,197.364712
21.607471,48,197.980361
21.291965,48,198.916859
21.569637,48,199.599479
21.752156,48,200.54136
21.940074,48,201.182876
21.643629,48,202.131105
21.070108,48,202.74764
21.721882,48,203.68449
21.56336,48,204.304244
