#{"t_start": 1744205777.3229108, "env_id": "ATM"}
r,l,t
16.117744,48,1.004763
20.953831,48,1.623267
19.462553,48,2.568938
19.948651,48,3.225898
21.098847,48,4.198168
21.215096,48,4.825503
21.431823,48,5.767404
21.754276,48,6.414641
21.423313,48,7.409531
21.665252,48,8.04612
21.745169,48,8.971455
21.560784,48,9.59935
21.851163,48,10.552087
21.658271,48,11.209345
21.06362,48,12.151991
20.967373,48,12.791486
21.795096,48,13.725195
21.086645,48,14.349264
21.766522,48,15.304589
21.261071,48,15.931973
21.614953,48,16.957122
21.591603,48,17.671296
20.917288,48,18.601002
21.908815,48,19.246256
21.648157,48,19.869386
21.712873,48,20.799805
21.532917,48,21.437492
21.676488,48,22.398751
21.763734,48,23.036027
21.946854,48,23.977022
21.540982,48,24.603598
21.529397,48,25.545913
21.677013,48,26.17331
21.732352,48,27.163553
21.453508,48,27.807875
21.820879,48,28.784218
21.775049,48,29.402001
21.866783,48,30.332647
21.775088,48,30.959864
21.740057,48,31.900235
21.741249,48,32.519649
21.935615,48,33.49477
21.587678,48,34.135589
21.74733,48,35.067034
21.825951,48,35.684837
21.802449,48,36.619236
20.930635,48,37.263671
21.846952,48,38.182688
21.66735,48,38.850111
21.626649,48,39.497564
21.750315,48,40.423529
21.764691,48,41.035525
21.490693,48,41.972421
21.117887,48,42.59181
21.610681,48,43.520036
21.695248,48,44.12183
21.765643,48,45.047023
21.419271,48,45.674185
21.647351,48,46.604993
21.460834,48,47.247376
21.55964,48,48.164815
21.624285,48,48.782174
21.753586,48,49.753894
21.643512,48,50.379453
21.802196,48,51.310334
21.623319,48,51.917057
21.761233,48,52.886665
21.288157,48,53.518851
21.62921,48,54.440451
21.277509,48,55.071199
20.894172,48,56.007518
21.678479,48,56.617787
21.699542,48,57.556322
21.666364,48,58.185585
21.776244,48,58.807286
21.402818,48,59.778179
21.323384,48,60.415116
21.524466,48,61.34147
21.360087,48,61.962693
21.869437,48,62.933042
21.739761,48,63.549479
21.796595,48,64.476907
21.916858,48,65.135013
21.391647,48,66.088993
21.804208,48,66.725587
21.784348,48,67.653169
21.112901,48,68.312831
21.273292,48,69.241786
21.852491,48,69.888812
21.627026,48,70.84059
21.685304,48,71.464837
21.509418,48,72.406203
21.210915,48,73.053207
21.168751,48,73.99382
21.744914,48,74.63106
21.701074,48,75.56777
21.663567,48,76.206976
21.560838,48,77.129811
21.970952,48,77.765286
21.355533,48,78.402562
21.437139,48,79.339732
20.683353,48,79.945223
21.764441,48,80.913661
21.340952,48,81.59786
21.948922,48,82.561924
20.881901,48,83.218297
21.733956,48,84.14955
21.733394,48,84.793775
21.57274,48,85.708193
21.701912,48,86.349504
21.77908,48,87.273214
21.53212,48,87.893612
20.706264,48,88.847178
22.01569,48,89.465332
21.748868,48,90.407979
21.575047,48,91.017085
21.798495,48,91.986636
21.649329,48,92.611256
21.132926,48,93.584629
21.505733,48,94.200378
21.631405,48,95.138523
21.735152,48,95.768386
21.35134,48,96.713026
21.835197,48,97.329943
21.862581,48,97.95289
21.52159,48,98.932023
21.773631,48,99.579544
21.641958,48,100.519735
21.636101,48,101.132527
21.446331,48,102.092316
21.436781,48,102.747
21.592735,48,103.680795
21.531846,48,104.337672
21.868741,48,105.236888
21.402577,48,105.865125
21.179015,48,106.783447
21.598645,48,107.408736
21.590166,48,108.340773
21.477821,48,108.984322
21.589092,48,109.907481
21.69685,48,110.529395
21.456279,48,111.472343
21.692953,48,112.097938
21.696217,48,113.092411
21.512053,48,113.736064
21.803211,48,114.729257
21.693507,48,115.353724
21.928383,48,116.299378
21.392982,48,116.925259
21.708203,48,117.567295
21.950819,48,118.518303
21.824096,48,119.133087
21.896199,48,120.089941
21.84954,48,120.720754
21.37555,48,121.660552
21.494002,48,122.274692
21.749246,48,123.255415
21.558984,48,123.892121
21.670664,48,124.86356
21.517968,48,125.483119
21.512772,48,126.419338
21.336035,48,127.037514
21.643358,48,127.983678
20.163674,48,128.625813
21.704151,48,129.576895
21.484508,48,130.215747
21.623322,48,131.15387
21.66226,48,131.803614
21.724867,48,132.738529
21.239181,48,133.392332
20.869777,48,134.391107
21.864122,48,135.033619
21.373558,48,135.94766
21.753863,48,136.567148
21.801448,48,137.198434
21.690564,48,138.176437
21.713312,48,138.784388
21.713693,48,139.724888
21.795153,48,140.37921
21.536727,48,141.310895
21.69173,48,141.930542
21.610661,48,142.872704
21.819598,48,143.517918
21.54349,48,144.505236
21.143726,48,145.148844
21.212051,48,146.101321
21.835122,48,146.72722
21.585686,48,147.680618
21.875994,48,148.305739
21.012256,48,149.241827
21.672486,48,149.889083
21.622125,48,150.848912
21.755973,48,151.472531
21.847588,48,152.401354
21.736608,48,153.021134
21.925386,48,153.945816
21.060348,48,154.589483
21.621191,48,155.566661
21.411111,48,156.239837
21.800141,48,156.85595
21.570302,48,157.815058
21.750941,48,158.441223
21.347666,48,159.372553
21.352829,48,160.003322
21.390377,48,160.965143
21.435586,48,161.624174
21.763509,48,162.600735
21.594765,48,163.23958
21.881605,48,164.203048
21.992549,48,164.823228
19.820107,48,165.822588
21.501402,48,166.458824
21.912693,48,167.419865
21.678937,48,168.048432
21.365308,48,169.004865
21.207793,48,169.637813
21.442047,48,170.576966
21.468348,48,171.231745
21.164483,48,172.167797
21.48399,48,172.80829
21.938848,48,173.744013
21.607054,48,174.361316
21.922542,48,175.38083
21.676319,48,176.082249
21.664548,48,176.693344
21.550298,48,177.656111
21.587595,48,178.277792
21.038772,48,179.246779
21.654517,48,179.877967
20.956008,48,180.837178
21.475199,48,181.489213
21.175251,48,182.443256
21.630707,48,183.063784
21.383438,48,184.006981
21.418125,48,184.643464
21.395398,48,185.583246
21.380396,48,186.261336
21.903539,48,187.227979
21.518353,48,187.864916
21.570392,48,188.813532
21.342903,48,189.434665
21.575113,48,190.379051
21.067822,48,191.00142
21.590483,48,191.960726
21.466661,48,192.605064
21.571921,48,193.553908
21.421928,48,194.178049
20.933182,48,195.104217
20.430987,48,195.739176
21.268579,48,196.373997
21.566066,48,197.392086
21.326948,48,198.007802
21.35315,48,198.944026
21.299298,48,199.627506
21.513979,48,200.566874
21.574845,48,201.211333
21.647789,48,202.159003
21.843067,48,202.774234
21.666175,48,203.71277
21.620146,48,204.331896
