time/episodes,train/ent_coef,rollout/ep_len_mean,time/fps,train/learning_rate,time/total_timesteps,train/n_updates,train/critic_loss,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_pressure_obj_std,eval/ep_b3_mean,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_b3_std,eval/ep_b2_std,eval/ep_b2_mean,eval/ep_b1_mean
1620,0.009999999776482582,48.0,490,0.003,77952,9731,0.00992701668292284,158,21.509488179999998,-9.394062042236328,0.5469434131084082,0.04763725734962703,0.0,0.891234114792239,1.0,0.19951284460669405,0.05473189398740991,0.07767480291633203,0.8940330912253486,0.838040751062676
1624,,48.0,490,,77952,,,158,21.509488179999998,,,,,,,,,,,
1628,0.009999999776482582,48.0,490,0.003,78336,9779,0.0055722398683428764,159,21.517554150000006,-9.229496955871582,,,,,,,,,,
1632,,48.0,490,,78336,,,159,21.517554150000006,,,,,,,,,,,
1636,0.009999999776482582,48.0,490,0.003,78720,9827,0.004387132357805967,160,21.52962421,-9.2589750289917,0.5912882149499603,0.10377720194311346,0.030386856273138196,0.889929442103385,0.9956140350877193,0.22605750456592383,0.0785544459370258,0.09978092770981387,0.8776118862983323,0.7835196477681478
1640,,48.0,490,,78720,,,160,21.52962421,,,,,,,,,,,
1644,0.009999999776482582,48.0,490,0.003,79104,9875,0.0046483660116791725,161,21.502742960000006,-9.663202285766602,,,,,,,,,,
1648,,48.0,490,,79104,,,161,21.502742960000006,,,,,,,,,,,
1652,0.009999999776482582,48.0,490,0.003,79488,9923,0.0075039006769657135,162,21.48959943000001,-9.285697937011719,0.5825697639057009,0.0958198965295795,0.0531423517166997,0.8748485412785852,0.9890350877192983,0.21431285348284218,0.0826717120294107,0.0997844344154014,0.881952000940495,0.7891943031083035
1656,,48.0,490,,79488,,,162,21.48959943000001,,,,,,,,,,,
1660,0.009999999776482582,48.0,490,0.003,79872,9971,0.006261048838496208,162,21.493994120000004,-8.97453498840332,,,,,,,,,,
1664,,48.0,490,,79872,,,162,21.493994120000004,,,,,,,,,,,
1668,0.009999999776482582,48.0,489,0.003,80256,10019,0.00432550860568881,163,21.493197,-9.333465576171875,0.5906092305678802,0.08228137886754,0.03798357034142275,0.887381384897562,0.9945175438596491,0.23034729998696493,0.07121491828358965,0.08891955206467009,0.8888414220531784,0.7880920076512031
1672,,48.0,489,,80256,,,163,21.493197,,,,,,,,,,,
1676,0.009999999776482582,48.0,490,0.003,80640,10067,0.00806015357375145,164,21.47326664,-9.004996299743652,,,,,,,,,,
1680,,48.0,490,,80640,,,164,21.47326664,,,,,,,,,,,
1684,0.009999999776482582,48.0,489,0.003,81024,10115,0.005406592972576618,165,21.45089974,-9.387581825256348,0.5902714924999011,0.11699391583498024,0.007596714068284557,0.896796962766588,0.9989035087719298,0.1974799635602511,0.05648131685605264,0.07261243936843498,0.8975981435594917,0.6987626718886731
1688,,48.0,489,,81024,,,165,21.45089974,,,,,,,,,,,
1692,0.009999999776482582,48.0,490,0.003,81408,10163,0.004923907108604908,166,21.430042550000003,-9.334047317504883,,,,,,,,,,
1696,,48.0,490,,81408,,,166,21.430042550000003,,,,,,,,,,,
1700,0.009999999776482582,48.0,489,0.003,81792,10211,0.003753509372472763,167,21.44648711,-9.76475715637207,0.6021604647148644,0.10911912122454646,0.0531423517166997,0.898918026894296,0.9890350877192983,0.24719145076906443,0.06519462380236106,0.08090624133824043,0.8920051696946834,0.7386107203566985
1704,,48.0,489,,81792,,,167,21.44648711,,,,,,,,,,,
1708,0.009999999776482582,48.0,490,0.003,82176,10259,0.005029953084886074,167,21.433112969999996,-9.219049453735352,,,,,,,,,,
1712,,48.0,490,,82176,,,167,21.433112969999996,,,,,,,,,,,
1716,0.009999999776482582,48.0,489,0.003,82560,10307,0.005243091378360987,168,21.41977961,-9.081293106079102,0.598354198217521,0.09558422404538565,0.048135202309956125,0.8716733604930752,0.9901315789473685,0.25431762990970946,0.09537143087807332,0.10349459048565735,0.8820531366420443,0.7790281458432048
1720,,48.0,489,,82560,,,168,21.41977961,,,,,,,,,,,
1724,0.009999999776482582,48.0,490,0.003,82944,10355,0.004138299264013767,169,21.406561319999994,-9.04330825805664,,,,,,,,,,
1728,,48.0,490,,82944,,,169,21.406561319999994,,,,,,,,,,,
1732,0.009999999776482582,48.0,489,0.003,83328,10403,0.012277889996767044,170,21.384269769999996,-9.383065223693848,0.5836569724238416,0.16451016139533944,0.0531423517166997,0.858665418590175,0.9890350877192983,0.2582252911246707,0.14449461624340398,0.16499474236459047,0.8616173958889483,0.7514493923669646
1736,,48.0,489,,83328,,,170,21.384269769999996,,,,,,,,,,,
1740,0.009999999776482582,48.0,490,0.003,83712,10451,0.005115125793963671,170,21.379012399999997,-9.129281997680664,,,,,,,,,,
1744,,48.0,490,,83712,,,170,21.379012399999997,,,,,,,,,,,
1748,0.009999999776482582,48.0,489,0.003,84096,10499,0.007574227638542652,171,21.379570469999994,-9.493735313415527,0.5985567075132681,0.1466131175177253,0.03857697426393938,0.8904832422386277,0.9934210526315789,0.26155179628235,0.07780890925356355,0.08800512650341195,0.8930080397386131,0.7358160556234347
1752,,48.0,489,,84096,,,171,21.379570469999994,,,,,,,,,,,
1756,0.009999999776482582,48.0,490,0.003,84480,10547,0.00968082994222641,172,21.38371438,-9.234624862670898,,,,,,,,,,
1760,,48.0,490,,84480,,,172,21.38371438,,,,,,,,,,,
1764,0.009999999776482582,48.0,489,0.003,84864,10595,0.009528804570436478,173,21.381208649999998,-9.252632141113281,0.5375096552502383,0.05276721143526715,0.03798357034142275,0.8831570090949186,0.9945175438596491,0.21176699423769518,0.06170110573690893,0.07396901245284207,0.9005690178690315,0.8376124722272237
1768,,48.0,489,,84864,,,173,21.381208649999998,,,,,,,,,,,
1772,0.009999999776482582,48.0,490,0.003,85248,10643,0.009034469723701477,173,21.366045169999996,-9.443349838256836,,,,,,,,,,
1776,,48.0,490,,85248,,,173,21.366045169999996,,,,,,,,,,,
1780,0.009999999776482582,48.0,489,0.003,85632,10691,0.0035118083469569683,174,21.372888780000004,-9.123161315917969,0.5902981380837793,0.17384811072450992,0.0531423517166997,0.8869150953286415,0.9890350877192983,0.22953641746236267,0.07728167857409597,0.08557696159196479,0.8924591636768816,0.7173944227204718
1784,,48.0,489,,85632,,,174,21.372888780000004,,,,,,,,,,,
1788,0.009999999776482582,48.0,489,0.003,86016,10739,0.007583212107419968,175,21.391364569999997,-9.312545776367188,,,,,,,,,,
1792,,48.0,489,,86016,,,175,21.391364569999997,,,,,,,,,,,
1796,0.009999999776482582,48.0,489,0.003,86400,10787,0.0036958663258701563,176,21.356811210000004,-9.29459285736084,0.5841714752140398,0.06792692468895416,0.03798357034142275,0.8896305479218416,0.9945175438596491,0.23559541935327635,0.06361840556627682,0.08146836722359435,0.8944315093501898,0.80470201454802
1800,,48.0,489,,86400,,,176,21.356811210000004,,,,,,,,,,,
1804,0.009999999776482582,48.0,489,0.003,86784,10835,0.004465354606509209,177,21.357970039999994,-9.607954025268555,,,,,,,,,,
1808,,48.0,489,,86784,,,177,21.357970039999994,,,,,,,,,,,
1812,0.009999999776482582,48.0,490,0.003,87168,10883,0.008772056549787521,177,21.365677899999994,-9.056539535522461,,,,,,,,,,
1816,,48.0,490,,87168,,,177,21.365677899999994,,,,,,,,,,,
1820,0.009999999776482582,48.0,489,0.003,87552,10931,0.003955126740038395,178,21.35658728,-9.627962112426758,0.5497454324100229,0.10016320597103139,0.04813520230995612,0.896644601130329,0.9901315789473685,0.2009919377775577,0.06137267039365623,0.0748937774607097,0.900020760965753,0.7787199764490814
1824,,48.0,489,,87552,,,178,21.35658728,,,,,,,,,,,
1828,0.009999999776482582,48.0,489,0.003,87936,10979,0.0031662662513554096,179,21.35136502,-9.139618873596191,,,,,,,,,,
1832,,48.0,489,,87936,,,179,21.35136502,,,,,,,,,,,
1836,0.009999999776482582,48.0,489,0.003,88320,11027,0.006588270887732506,180,21.37636383,-9.076552391052246,0.5801608811742548,0.12263567324101052,0.0531423517166997,0.8903530596123317,0.9890350877192983,0.2093374954847245,0.06230993113926572,0.07612346716602521,0.8939877016801414,0.7838238589272895
1840,,48.0,489,,88320,,,180,21.37636383,,,,,,,,,,,
1844,0.009999999776482582,48.0,489,0.003,88704,11075,0.0033106976188719273,181,21.402554990000002,-9.306455612182617,,,,,,,,,,
1848,,48.0,489,,88704,,,181,21.402554990000002,,,,,,,,,,,
1852,0.009999999776482582,48.0,489,0.003,89088,11123,0.0034142876975238323,182,21.410557920000002,-9.149402618408203,0.5816084480144881,0.15697741992976627,0.06437448089343181,0.8724655500133077,0.9835526315789473,0.22981395148150996,0.08766547577910182,0.09526795406309928,0.8865256915884766,0.7683107356291116
1856,,48.0,489,,89088,,,182,21.410557920000002,,,,,,,,,,,
1860,0.009999999776482582,48.0,489,0.003,89472,11171,0.004923735745251179,182,21.36968152,-9.757502555847168,,,,,,,,,,
1864,,48.0,489,,89472,,,182,21.36968152,,,,,,,,,,,
1868,0.009999999776482582,48.0,489,0.003,89856,11219,0.008667849004268646,183,21.36855588,-9.275544166564941,0.554106384273089,0.049859940017276776,0.030386856273138196,0.8934837960120017,0.9956140350877193,0.20088411877112872,0.051445889769443504,0.07078968822563231,0.8967328811776072,0.8341368414572994
1872,,48.0,489,,89856,,,183,21.36855588,,,,,,,,,,,
1876,0.009999999776482582,48.0,489,0.003,90240,11267,0.00292505812831223,184,21.397550140000003,-9.393335342407227,,,,,,,,,,
1880,,48.0,489,,90240,,,184,21.397550140000003,,,,,,,,,,,
1884,0.009999999776482582,48.0,489,0.003,90624,11315,0.004840541630983353,185,21.35078975,-9.734578132629395,0.56498771308695,0.12322680610823704,0.03798357034142275,0.8931374930258567,0.9945175438596491,0.23185073609801238,0.07739792555038055,0.08494318398311083,0.8963722998379852,0.7701501702430984
1888,,48.0,489,,90624,,,185,21.35078975,,,,,,,,,,,
1892,0.009999999776482582,48.0,489,0.003,91008,11363,0.005064096301794052,185,21.34439764,-9.190147399902344,,,,,,,,,,
1896,,48.0,489,,91008,,,185,21.34439764,,,,,,,,,,,
1900,0.009999999776482582,48.0,489,0.003,91392,11411,0.0033271396532654762,186,21.37423635,-9.328757286071777,0.5557624169254233,0.07816118241679788,0.03798357034142275,0.9030581168635418,0.9945175438596491,0.21279717117744054,0.05711715951453278,0.07809759687216199,0.888807483898296,0.8102322904086313
1904,,48.0,489,,91392,,,186,21.37423635,,,,,,,,,,,
1908,0.009999999776482582,48.0,489,0.003,91776,11459,0.0038939304649829865,187,21.38287167,-9.43073844909668,,,,,,,,,,
1912,,48.0,489,,91776,,,187,21.38287167,,,,,,,,,,,
1916,0.009999999776482582,48.0,489,0.003,92160,11507,0.0033901098649948835,188,21.40302005,-9.45557975769043,0.5923893120464084,0.11430369073071832,0.007596714068284557,0.9050703465591539,0.9989035087719298,0.24215401679072843,0.05728124348334588,0.08056031225732345,0.8938479141910873,0.7356412133047247
1920,,48.0,489,,92160,,,188,21.40302005,,,,,,,,,,,
1924,0.009999999776482582,48.0,489,0.003,92544,11555,0.0093210618942976,189,21.407371830000002,-9.008317947387695,,,,,,,,,,
1928,,48.0,489,,92544,,,189,21.407371830000002,,,,,,,,,,,
1932,0.009999999776482582,48.0,489,0.003,92928,11603,0.003628179430961609,189,21.404780519999996,-9.430609703063965,0.6131236973807167,0.12081489370516561,0.007596714068284557,0.899559141752028,0.9989035087719298,0.2376029675602577,0.059144851282878226,0.08197216593033656,0.888917814528618,0.7105740341260196
1936,,48.0,489,,92928,,,189,21.404780519999996,,,,,,,,,,,
1940,0.009999999776482582,48.0,489,0.003,93312,11651,0.0029581072740256786,190,21.362043189999998,-9.915722846984863,,,,,,,,,,
1944,,48.0,489,,93312,,,190,21.362043189999998,,,,,,,,,,,
1948,0.009999999776482582,48.0,489,0.003,93696,11699,0.0045501915737986565,191,21.34903077,-9.594236373901367,0.5746504610434165,0.05940784687219611,0.03798357034142275,0.904036792287378,0.9945175438596491,0.22161024920925418,0.05296077870414373,0.07710307697058491,0.8944798365528893,0.8159693870880853
1952,,48.0,489,,93696,,,191,21.34903077,,,,,,,,,,,
1956,0.009999999776482582,48.0,489,0.003,94080,11747,0.00695906113833189,192,21.341226439999996,-9.018040657043457,,,,,,,,,,
1960,,48.0,489,,94080,,,192,21.341226439999996,,,,,,,,,,,
1964,0.009999999776482582,48.0,489,0.003,94464,11795,0.00980382040143013,193,21.35597265,-9.123983383178711,0.5976490799312882,0.1214924173111528,0.0,0.8989108281129128,1.0,0.23642881918220382,0.06002344721284227,0.07916659773360823,0.8975520971467708,0.7557032335432895
1968,,48.0,489,,94464,,,193,21.35597265,,,,,,,,,,,
1972,0.009999999776482582,48.0,489,0.003,94848,11843,0.0045194318518042564,193,21.3490915,-9.513504981994629,,,,,,,,,,
1976,,48.0,489,,94848,,,193,21.3490915,,,,,,,,,,,
1980,0.009999999776482582,48.0,489,0.003,95232,11891,0.0034105097874999046,194,21.361359000000004,-9.441402435302734,0.5668431594688609,0.12428021647116769,0.0,0.9033684575697247,1.0,0.2036199105181384,0.05496066683875643,0.0781606911656675,0.8973980580655087,0.7563318861645782
1984,,48.0,489,,95232,,,194,21.361359000000004,,,,,,,,,,,
1988,0.009999999776482582,48.0,489,0.003,95616,11939,0.003948665224015713,195,21.380002430000005,-9.535350799560547,,,,,,,,,,
1992,,48.0,489,,95616,,,195,21.380002430000005,,,,,,,,,,,
1996,0.009999999776482582,48.0,489,0.003,96000,11987,0.006989910267293453,196,21.365726550000005,-9.643228530883789,0.5907884482417141,0.11352011738467925,0.0,0.8981593631621176,1.0,0.2296478264916101,0.06056099352203936,0.08016764048842628,0.8931725181476602,0.7435175638681243
2000,,48.0,488,,96000,,,196,21.365726550000005,,,,,,,,,,,
2004,0.009999999776482582,48.0,489,0.003,96384,12035,0.005898991599678993,196,21.374647440000004,-9.482293128967285,,,,,,,,,,
2008,,48.0,489,,96384,,,196,21.374647440000004,,,,,,,,,,,
2012,0.009999999776482582,48.0,489,0.003,96768,12083,0.006399701349437237,197,21.361313019999997,-9.176773071289062,,,,,,,,,,
2016,,48.0,489,,96768,,,197,21.361313019999997,,,,,,,,,,,
2020,0.009999999776482582,48.0,489,0.003,97152,12131,0.006013662554323673,198,21.34263519,-9.502840042114258,0.5431837113489832,0.03585993520505512,0.0,0.8870733736382106,1.0,0.21293047021990177,0.058752340103313594,0.08009879707379917,0.8911771212903011,0.848807429989572
2024,,48.0,489,,97152,,,198,21.34263519,,,,,,,,,,,
2028,0.009999999776482582,48.0,489,0.003,97536,12179,0.005743247456848621,199,21.32132619,-9.319624900817871,,,,,,,,,,
2032,,48.0,489,,97536,,,199,21.32132619,,,,,,,,,,,
2036,0.009999999776482582,48.0,489,0.003,97920,12227,0.008747422136366367,200,21.338696630000005,-9.818685531616211,0.574228316967503,0.1532595386829098,0.0531423517166997,0.8880210278854945,0.9890350877192983,0.19451537570745256,0.05607506808871405,0.0812060875500028,0.878077368163495,0.7977178001545601
2040,,48.0,489,,97920,,,200,21.338696630000005,,,,,,,,,,,
2044,0.009999999776482582,48.0,489,0.003,98304,12275,0.003812475362792611,200,21.367624380000002,-9.572578430175781,,,,,,,,,,
2048,,48.0,489,,98304,,,200,21.367624380000002,,,,,,,,,,,
2052,0.009999999776482582,48.0,489,0.003,98688,12323,0.007086591795086861,201,21.345223870000005,-9.289219856262207,0.6061986111519998,0.11668816027704346,0.05718240730119905,0.8768849011239608,0.9857456140350878,0.21334592967685556,0.07802181575277461,0.08852537511138459,0.8684013520565975,0.7911419925296264
2056,,48.0,489,,98688,,,201,21.345223870000005,,,,,,,,,,,
2060,0.009999999776482582,48.0,489,0.003,99072,12371,0.00721752317622304,202,21.368172099999995,-9.758878707885742,,,,,,,,,,
2064,,48.0,489,,99072,,,202,21.368172099999995,,,,,,,,,,,
2068,0.009999999776482582,48.0,489,0.003,99456,12419,0.0046455031260848045,203,21.37525572,-9.37779712677002,0.5470857213359238,0.13181006037819046,0.0,0.8984662103062641,1.0,0.2059174732228827,0.05930758923691787,0.08029086218970247,0.8962114050061526,0.7803661478680695
2072,,48.0,489,,99456,,,203,21.37525572,,,,,,,,,,,
2076,0.009999999776482582,48.0,489,0.003,99840,12467,0.005143649410456419,203,21.369770210000002,-9.48405647277832,,,,,,,,,,
2080,,48.0,489,,99840,,,203,21.369770210000002,,,,,,,,,,,
