#{"t_start": 1744205777.3310733, "env_id": "ATM"}
r,l,t
14.388273,48,0.997071
19.21958,48,1.614851
19.854702,48,2.555342
20.955604,48,3.218116
21.117479,48,4.19071
20.730265,48,4.817542
20.989464,48,5.759045
21.057075,48,6.406794
21.266972,48,7.401163
21.506643,48,8.038442
21.798362,48,8.963717
21.750711,48,9.591415
21.838292,48,10.544155
21.759271,48,11.200795
21.887383,48,12.143798
21.403132,48,12.783825
21.394112,48,13.717767
21.395793,48,14.341426
21.273352,48,15.296837
21.948666,48,15.923228
20.641634,48,16.953594
20.880864,48,17.663312
21.809326,48,18.592843
22.011486,48,19.242032
21.506703,48,19.861431
21.884017,48,20.794281
21.995414,48,21.429394
21.918745,48,22.389746
21.802998,48,23.027297
21.96892,48,23.967525
21.172401,48,24.598132
21.920072,48,25.539335
20.732834,48,26.165473
20.633544,48,27.154877
21.869569,48,27.800546
21.864438,48,28.776356
21.77011,48,29.395448
21.860531,48,30.323321
21.682845,48,30.948641
21.461974,48,31.891911
21.828551,48,32.512435
21.902704,48,33.487227
21.911677,48,34.12675
21.781653,48,35.058149
21.786504,48,35.6771
21.152827,48,36.61112
21.829817,48,37.255635
21.760081,48,38.175344
21.761667,48,38.843668
21.273744,48,39.488248
21.965234,48,40.414515
21.929676,48,41.028233
22.103773,48,41.966506
21.83796,48,42.583441
21.770214,48,43.511679
21.857875,48,44.114398
21.720325,48,45.040191
21.105467,48,45.665539
20.669067,48,46.601455
21.434518,48,47.239718
21.949393,48,48.156754
21.574608,48,48.774902
21.364378,48,49.749066
21.651155,48,50.372207
21.807127,48,51.302807
21.971514,48,51.910803
21.61821,48,52.880065
21.780044,48,53.511938
20.847858,48,54.432396
21.729158,48,55.062261
21.358002,48,55.999719
21.596377,48,56.609917
21.639005,48,57.548298
21.566293,48,58.178204
21.721795,48,58.799891
21.530403,48,59.769501
21.7296,48,60.408146
21.492389,48,61.333593
21.310991,48,61.954988
21.929685,48,62.921032
21.794872,48,63.541885
21.645724,48,64.469228
20.554849,48,65.127127
21.08109,48,66.080408
20.948299,48,66.718169
21.635974,48,67.648224
21.540344,48,68.305214
21.750111,48,69.233339
21.650477,48,69.880887
21.429274,48,70.831762
21.491928,48,71.45765
20.641395,48,72.399917
21.611529,48,73.04542
21.736195,48,73.985465
21.796532,48,74.623939
21.211881,48,75.559789
21.775177,48,76.198744
21.755842,48,77.121615
21.690969,48,77.757421
20.738092,48,78.394563
20.746917,48,79.331209
21.527152,48,79.936708
21.274163,48,80.905588
21.779411,48,81.59046
21.513,48,82.554115
21.838927,48,83.210722
21.732352,48,84.141023
21.479831,48,84.785737
21.930002,48,85.700406
21.392496,48,86.341422
21.403171,48,87.264101
21.848683,48,87.885607
21.9211,48,88.839994
21.730146,48,89.456953
21.588365,48,90.399552
21.729485,48,91.009355
21.333742,48,91.977885
21.238598,48,92.603637
21.414485,48,93.576982
21.524152,48,94.194446
21.690137,48,95.129946
21.761451,48,95.75961
21.766774,48,96.706572
21.574951,48,97.322112
21.820945,48,97.94409
20.952507,48,98.92717
21.731004,48,99.57276
21.675435,48,100.511987
21.664787,48,101.124157
21.723958,48,102.084717
21.959163,48,102.739233
21.781353,48,103.67292
21.74656,48,104.330632
21.603543,48,105.229084
21.773503,48,105.860634
21.833996,48,106.775548
21.404224,48,107.400269
21.925716,48,108.332536
