#{"t_start": 1744205777.3324833, "env_id": "ATM"}
r,l,t
18.1772,48,0.994963
20.398905,48,1.613689
19.008384,48,2.554173
21.267062,48,3.216404
20.097741,48,4.192218
20.530384,48,4.815344
20.660536,48,5.757521
21.007608,48,6.405017
21.632906,48,7.399719
20.85358,48,8.03606
20.827672,48,8.961663
21.788994,48,9.589047
21.439701,48,10.542561
20.998991,48,11.199313
20.620072,48,12.142418
20.877588,48,12.781647
21.81944,48,13.715615
20.867907,48,14.339758
21.134727,48,15.295142
21.922028,48,15.921534
20.578556,48,16.947549
21.16733,48,17.661233
21.564374,48,18.591347
21.770398,48,19.236372
21.630162,48,19.861331
21.439019,48,20.790972
21.553676,48,21.427814
21.489023,48,22.388131
19.922163,48,23.025384
21.555188,48,23.965271
21.663978,48,24.594138
21.638945,48,25.53897
21.880493,48,26.164813
21.534438,48,27.154185
21.255277,48,27.797879
21.195119,48,28.774929
21.730078,48,29.392079
21.692397,48,30.322273
21.376035,48,30.947497
20.923685,48,31.894635
21.383012,48,32.511537
21.697366,48,33.485431
21.758684,48,34.125198
21.569968,48,35.056054
21.834973,48,35.675745
21.46735,48,36.609085
21.831743,48,37.253698
21.208318,48,38.173154
21.798228,48,38.842546
21.046926,48,39.486688
21.016186,48,40.413074
21.720124,48,41.025421
21.742132,48,41.964489
21.600918,48,42.581405
21.6005,48,43.511483
21.98903,48,44.112263
21.828712,48,45.037017
21.471978,48,45.663603
20.829098,48,46.596026
20.956453,48,47.236717
21.552461,48,48.155043
21.192985,48,48.772794
21.655016,48,49.743493
21.644892,48,50.369937
21.119117,48,51.301614
21.953719,48,51.907148
21.865351,48,52.877239
20.470082,48,53.50933
21.417906,48,54.430772
21.254393,48,55.060935
21.363439,48,55.997905
20.682761,48,56.608639
21.809168,48,57.546773
21.437597,48,58.175536
21.079188,48,58.798189
21.960025,48,59.76778
21.878076,48,60.405941
21.802942,48,61.332368
21.708565,48,61.95313
21.508252,48,62.920018
21.366702,48,63.539968
21.651325,48,64.467152
21.517882,48,65.124527
21.701164,48,66.079028
21.689877,48,66.716289
21.420536,48,67.643364
21.769894,48,68.303046
21.461391,48,69.231623
21.59171,48,69.878835
21.809066,48,70.829754
21.521902,48,71.455195
21.662436,48,72.396223
21.779825,48,73.04297
21.598378,48,73.983936
20.413616,48,74.622001
21.753171,48,75.558309
21.835007,48,76.196481
21.981982,48,77.120166
21.530838,48,77.755713
21.661947,48,78.393121
20.922776,48,79.329618
21.389785,48,79.936957
21.728704,48,80.904034
21.614381,48,81.587649
21.583117,48,82.552937
21.740978,48,83.208918
21.143443,48,84.138772
21.922526,48,84.784828
21.593123,48,85.697954
21.488805,48,86.340224
21.884614,48,87.262541
20.375089,48,87.884191
21.853404,48,88.838301
21.733841,48,89.455514
21.406359,48,90.397785
21.197237,48,91.00874
21.808392,48,91.976063
21.62351,48,92.602348
21.284791,48,93.575195
21.474162,48,94.191046
21.600339,48,95.128528
21.431001,48,95.758816
21.18981,48,96.703308
21.749649,48,97.321388
21.682042,48,97.942856
21.350993,48,98.923189
21.618553,48,99.56989
21.48808,48,100.51148
21.424834,48,101.122853
21.499161,48,102.083037
21.632913,48,102.738297
20.325214,48,103.6717
21.428404,48,104.32808
21.547423,48,105.228581
21.675026,48,105.855717
21.653698,48,106.776206
21.50356,48,107.398611
21.477294,48,108.330953
21.645665,48,108.975781
21.506702,48,109.897436
21.087982,48,110.519834
21.404257,48,111.462342
21.500836,48,112.088344
20.9903,48,113.082428
21.622541,48,113.728476
21.188164,48,114.719486
21.663779,48,115.343187
21.419393,48,116.288991
21.609721,48,116.915181
21.68803,48,117.55794
21.441077,48,118.507746
21.694669,48,119.123384
21.645036,48,120.080622
21.253241,48,120.710603
21.536803,48,121.650867
21.421285,48,122.264904
21.004994,48,123.245795
20.841112,48,123.88224
21.43875,48,124.851918
20.818977,48,125.474047
21.684319,48,126.410217
21.545736,48,127.027899
21.785681,48,127.973907
20.989962,48,128.616132
21.218053,48,129.567697
20.840826,48,130.206132
21.443528,48,131.144594
21.374341,48,131.793914
21.354925,48,132.729502
21.271131,48,133.383931
20.295398,48,134.384404
20.881747,48,135.02406
21.777067,48,135.937642
19.597171,48,136.557285
21.325412,48,137.189062
21.624496,48,138.166625
21.469507,48,138.775097
20.968246,48,139.71497
21.331345,48,140.36849
21.467599,48,141.300842
21.495078,48,141.92135
21.833913,48,142.862795
20.329762,48,143.508519
20.836259,48,144.496684
21.588095,48,145.13905
20.989173,48,146.090008
21.468549,48,146.719336
21.614909,48,147.671878
21.365737,48,148.29687
20.595784,48,149.232642
20.891985,48,149.879566
21.569998,48,150.838992
21.356817,48,151.462675
21.576346,48,152.392497
21.252847,48,153.011294
20.803915,48,153.935995
21.714759,48,154.579798
21.636298,48,155.556517
20.828325,48,156.230265
21.474004,48,156.846895
20.260932,48,157.806493
21.397222,48,158.431528
20.880252,48,159.363118
21.309056,48,159.993499
21.437091,48,160.95571
21.264495,48,161.615845
21.371048,48,162.590723
21.321498,48,163.229604
21.600464,48,164.193479
20.754873,48,164.814237
21.162722,48,165.813791
20.480448,48,166.447663
21.125091,48,167.410196
20.286551,48,168.038268
21.322981,48,168.992733
20.620342,48,169.628113
21.399439,48,170.567646
21.128636,48,171.221578
21.216043,48,172.157331
20.726269,48,172.798584
21.387811,48,173.734203
19.939399,48,174.351382
21.50653,48,175.371992
21.51751,48,176.071957
20.914516,48,176.684004
20.009357,48,177.647065
20.558929,48,178.266957
21.445608,48,179.23624
21.295877,48,179.868597
21.136616,48,180.827835
21.526023,48,181.479594
21.025475,48,182.433336
20.72384,48,183.054374
20.894672,48,183.997527
21.519861,48,184.633888
19.851656,48,185.573861
20.576963,48,186.255359
21.193365,48,187.218184
20.459008,48,187.855214
20.988715,48,188.804081
21.061242,48,189.424971
20.489229,48,190.369196
20.702774,48,190.991741
21.338561,48,191.950541
21.040725,48,192.595518
20.81541,48,193.544884
21.107424,48,194.1684
20.492641,48,195.094221
20.867447,48,195.729954
21.125069,48,196.362723
21.113205,48,197.382347
21.01204,48,197.9979
19.878295,48,198.935056
20.129658,48,199.618009
21.05459,48,200.558892
21.656336,48,201.201712
19.799141,48,202.149789
21.706017,48,202.765106
21.069358,48,203.70325
20.324608,48,204.323389
