train/ent_coef,train/critic_loss,time/time_elapsed,rollout/ep_len_mean,time/fps,train/n_updates,train/actor_loss,time/episodes,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,eval/ep_b3_mean,eval/ep_nodes_below_zero,eval/ep_b1_mean,eval/ep_b3_std,eval/ep_timesteps_below_zero,eval/ep_b1_std,eval/ep_b2_mean,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_nodes_below_threshold,eval/ep_pump_price_obj_mean,eval/ep_pressure_obj_std
0.009999999776482582,0.024314576759934425,6,48.0,471,371,-1.1501100063323975,60,3072,0.003,19.689836109375,,,,,,,,,,,,,,
,,6,48.0,471,,,64,3072,,19.689836109375,,,,,,,,,,,,,,
0.009999999776482582,0.02061479166150093,7,48.0,462,419,-1.2547507286071777,68,3456,0.003,19.76848325,0.7718511020303639,0.017857142857142856,0.8454109517550669,0.20673338687091394,1,0.2589780069837377,0.3821014273521042,0.0,0.16577139286446257,0.9583333333333334,0.27931668789335806,0.04081632653061224,0.5517887204825463,0.19661733408664314
,,7,48.0,461,,,72,3456,,19.76848325,,,,,,,,,,,,,,
0.009999999776482582,0.015306061133742332,8,48.0,472,467,-1.3573676347732544,76,3840,0.003,19.9211027,,,,,,,,,,,,,,
,,8,48.0,472,,,80,3840,,19.9211027,,,,,,,,,,,,,,
0.009999999776482582,0.031400166451931,9,48.0,464,515,-1.3234527111053467,84,4224,0.003,20.06082880681818,0.7942466629664159,0.0,0.8859820434897001,0.1881050226723776,0,0.16076856380599408,0.39235056340589014,0.0,0.07174579651623215,0.9846491228070176,0.22606970466026322,0.015306122448979591,0.5622396359659482,0.07750327874955294
,,9,48.0,463,,,88,4224,,20.06082880681818,,,,,,,,,,,,,,
0.009999999776482582,0.0297642070800066,9,48.0,472,563,-1.4506714344024658,92,4608,0.003,20.165074989583335,,,,,,,,,,,,,,
,,9,48.0,472,,,96,4608,,20.165074989583335,,,,,,,,,,,,,,
0.009999999776482582,0.014096474274992943,10,48.0,466,611,-1.5684186220169067,100,4992,0.003,20.534824470000004,0.8356887476437813,0.0,0.8999774391209063,0.1574473478134442,0,0.12920979144103215,0.3551850706328341,0.0,0.09985577555682758,1.0,0.2595830521445627,0.0,0.5139197054216121,0.0
,,10,48.0,465,,,104,4992,,20.534824470000004,,,,,,,,,,,,,,
0.009999999776482582,0.01815926283597946,11,48.0,473,659,-1.637868881225586,108,5376,0.003,21.02075548,,,,,,,,,,,,,,
,,11,48.0,473,,,112,5376,,21.02075548,,,,,,,,,,,,,,
0.009999999776482582,0.01936531625688076,12,48.0,468,707,-1.7082581520080566,116,5760,0.003,21.136627710000003,0.7342459860766071,0.0,0.9052487163782806,0.28042512807825304,0,0.06901077184230896,0.5859825931630979,0.0,0.19117427697776906,0.9945175438596491,0.19672416414798258,0.00510204081632653,0.5858334751991139,0.03798357034142275
,,12,48.0,467,,,120,5760,,21.136627710000003,,,,,,,,,,,,,,
0.009999999776482582,0.02497486211359501,12,48.0,474,755,-1.772146224975586,124,6144,0.003,21.180028549999996,,,,,,,,,,,,,,
,,12,48.0,474,,,128,6144,,21.180028549999996,,,,,,,,,,,,,,
0.009999999776482582,0.019807899370789528,13,48.0,469,803,-1.8800959587097168,132,6528,0.003,21.228181520000003,0.81772047679214,0.0,0.8773633584339479,0.18964076039625014,0,0.1102475045137798,0.6463208342682749,0.0,0.16236578180212283,1.0,0.1595812087200719,0.0,0.6073516997148333,0.0
,,13,48.0,468,,,136,6528,,21.228181520000003,,,,,,,,,,,,,,
0.009999999776482582,0.010631953366100788,14,48.0,475,851,-1.921147346496582,140,6912,0.003,21.222652260000004,,,,,,,,,,,,,,
,,14,48.0,475,,,144,6912,,21.222652260000004,,,,,,,,,,,,,,
0.009999999776482582,0.015182536095380783,15,48.0,471,899,-2.012871026992798,148,7296,0.003,21.24148238,0.827934531255001,0.01020408163265306,0.8808349190581288,0.15740998906553041,1,0.09201255513262153,0.7059776477048999,0.0,0.17482546299031154,0.9736842105263158,0.22835228231405266,0.025510204081632654,0.5691630916093441,0.14846814117258547
,,15,48.0,470,,,152,7296,,21.24148238,,,,,,,,,,,,,,
0.009999999776482582,0.007116159424185753,16,48.0,476,947,-2.1515626907348633,156,7680,0.003,21.27473115,,,,,,,,,,,,,,
,,16,48.0,476,,,160,7680,,21.27473115,,,,,,,,,,,,,,
0.009999999776482582,0.010652001015841961,17,48.0,470,995,-2.2071754932403564,164,8064,0.003,21.328540659999998,0.8032947867153509,0.0,0.8774663589093837,0.1742800678458732,0,0.11859941524547388,0.7556028279104202,0.0,0.13050300347851684,1.0,0.20784369150309714,0.0,0.6126755096559245,0.0
,,17,48.0,469,,,168,8064,,21.328540659999998,,,,,,,,,,,,,,
0.009999999776482582,0.009436365216970444,17,48.0,475,1043,-2.298611640930176,172,8448,0.003,21.36981808,,,,,,,,,,,,,,
,,17,48.0,475,,,176,8448,,21.36981808,,,,,,,,,,,,,,
0.009999999776482582,0.007415542844682932,18,48.0,472,1091,-2.378718137741089,180,8832,0.003,21.380749110000007,0.8413415797772107,0.0,0.8961491124625796,0.11061549276407927,0,0.07273510775861129,0.7704358111220154,0.0,0.12008373082527833,1.0,0.1938716857646656,0.0,0.593190116400358,0.0
,,18,48.0,471,,,184,8832,,21.380749110000007,,,,,,,,,,,,,,
0.009999999776482582,0.013773802667856216,19,48.0,476,1139,-2.4487476348876953,188,9216,0.003,21.38060871,,,,,,,,,,,,,,
,,19,48.0,476,,,192,9216,,21.38060871,,,,,,,,,,,,,,
0.009999999776482582,0.005356373265385628,20,48.0,462,1187,-2.532531261444092,196,9600,0.003,21.41903348,0.7942180776735608,0.0,0.8957489414746135,0.16456578916285736,0,0.08736310514059582,0.7871075307217587,0.0,0.11191559848903804,1.0,0.19114467716963945,0.0,0.5864333291814059,0.0
,,20,48.0,462,,,200,9600,,21.41903348,,,,,,,,,,,,,,
0.009999999776482582,0.006175681948661804,21,48.0,467,1235,-2.5572009086608887,204,9984,0.003,21.430801959999993,,,,,,,,,,,,,,
,,21,48.0,466,,,208,9984,,21.430801959999993,,,,,,,,,,,,,,
0.009999999776482582,0.00900831539183855,22,48.0,471,1283,-2.6665842533111572,212,10368,0.003,21.399189300000003,,,,,,,,,,,,,,
,,22,48.0,471,,,216,10368,,21.399189300000003,,,,,,,,,,,,,,
0.009999999776482582,0.006791320629417896,22,48.0,469,1331,-2.803931713104248,220,10752,0.003,21.44777407,0.8262188164208267,0.0,0.8758501747088243,0.15976039265859376,0,0.14181495830194218,0.7357554981284403,0.0,0.10870677577881944,1.0,0.20548189981075235,0.0,0.5927586734199853,0.0
,,22,48.0,468,,,224,10752,,21.44777407,,,,,,,,,,,,,,
0.009999999776482582,0.005796982906758785,23,48.0,473,1379,-2.7992894649505615,228,11136,0.003,21.45707271,,,,,,,,,,,,,,
,,23,48.0,473,,,232,11136,,21.45707271,,,,,,,,,,,,,,
0.009999999776482582,0.005415124818682671,24,48.0,471,1427,-2.948169708251953,236,11520,0.003,21.47349887,0.7912511731550051,0.0,0.8358117970540286,0.16162908369841378,0,0.1807514805207646,0.8043133304424839,0.0,0.1254925262576613,1.0,0.20270476314149907,0.0,0.6009961327470129,0.0
,,24,48.0,470,,,240,11520,,21.47349887,,,,,,,,,,,,,,
0.009999999776482582,0.005567784886807203,25,48.0,474,1475,-2.9954118728637695,244,11904,0.003,21.510542079999997,,,,,,,,,,,,,,
,,25,48.0,474,,,248,11904,,21.510542079999997,,,,,,,,,,,,,,
0.009999999776482582,0.0064064981415867805,25,48.0,472,1523,-3.028327226638794,252,12288,0.003,21.491945219999998,0.7940547931820413,0.0,0.851658074432072,0.18126536071158128,0,0.15871981064342786,0.8367763135495642,0.0,0.09220497139375583,1.0,0.15292867550039832,0.0,0.581249257965761,0.0
,,26,48.0,472,,,256,12288,,21.491945219999998,,,,,,,,,,,,,,
0.009999999776482582,0.005861168727278709,26,48.0,476,1571,-3.188534736633301,260,12672,0.003,21.486755249999998,,,,,,,,,,,,,,
,,26,48.0,475,,,264,12672,,21.486755249999998,,,,,,,,,,,,,,
0.009999999776482582,0.008294348604977131,27,48.0,473,1619,-3.274562120437622,268,13056,0.003,21.496899000000003,0.8498169284347019,0.0,0.8738468230642306,0.12063722824196026,0,0.12407561168528325,0.7881793633396935,0.0,0.09127652442662672,1.0,0.1881497548339301,0.0,0.59111127841726,0.0
,,27,48.0,473,,,272,13056,,21.496899000000003,,,,,,,,,,,,,,
0.009999999776482582,0.011214982718229294,28,48.0,476,1667,-3.3281972408294678,276,13440,0.003,21.48131753,,,,,,,,,,,,,,
,,28,48.0,476,,,280,13440,,21.48131753,,,,,,,,,,,,,,
0.009999999776482582,0.005536186974495649,29,48.0,474,1715,-3.4363574981689453,284,13824,0.003,21.46542711,0.8729401294935373,0.0,0.8802342794034633,0.08708884951436265,0,0.0990108967293913,0.7727038311096278,0.0,0.09203671499816286,1.0,0.19439352546669192,0.0,0.6005347402334631,0.0
,,29,48.0,474,,,288,13824,,21.46542711,,,,,,,,,,,,,,
0.009999999776482582,0.0062523335218429565,29,48.0,477,1763,-3.3924765586853027,292,14208,0.003,21.484149589999998,,,,,,,,,,,,,,
,,29,48.0,476,,,296,14208,,21.484149589999998,,,,,,,,,,,,,,
0.009999999776482582,0.007096309680491686,30,48.0,475,1811,-3.4934003353118896,300,14592,0.003,21.46879154,0.8638862344336403,0.0,0.8722807992133029,0.09456876439840933,0,0.1257790319422133,0.7834920796194046,0.0,0.09593842670349641,0.9945175438596491,0.1575877211825366,0.00510204081632653,0.593597380778348,0.03798357034142275
,,30,48.0,475,,,304,14592,,21.46879154,,,,,,,,,,,,,,
0.009999999776482582,0.0037941939663141966,31,48.0,477,1859,-3.677567481994629,308,14976,0.003,21.48204631,,,,,,,,,,,,,,
,,31,48.0,477,,,312,14976,,21.48204631,,,,,,,,,,,,,,
0.009999999776482582,0.004782808944582939,32,48.0,475,1907,-3.646939516067505,316,15360,0.003,21.47992084,0.8574837461679216,0.00510204081632653,0.8420283230855228,0.10219400717510474,1,0.1687697255395104,0.799824033281187,0.0,0.08907674831685898,0.9791666666666666,0.1978097505280006,0.02040816326530612,0.597307076752622,0.14433756729740646
,,32,48.0,475,,,320,15360,,21.47992084,,,,,,,,,,,,,,
0.009999999776482582,0.008662507869303226,32,48.0,478,1955,-3.75673508644104,324,15744,0.003,21.46692176,,,,,,,,,,,,,,
,,32,48.0,478,,,328,15744,,21.46692176,,,,,,,,,,,,,,
0.009999999776482582,0.0056173065677285194,33,48.0,476,2003,-3.830721139907837,332,16128,0.003,21.458319460000002,0.8690195895840578,0.0,0.8759063441797865,0.09023022812931773,0,0.09713318128839608,0.8142627840737098,0.0,0.072300666313857,0.9945175438596491,0.2030902503564023,0.00510204081632653,0.6080882074120447,0.03798357034142275
,,33,48.0,476,,,336,16128,,21.458319460000002,,,,,,,,,,,,,,
0.009999999776482582,0.004710758104920387,34,48.0,478,2051,-3.9418768882751465,340,16512,0.003,21.432648800000003,,,,,,,,,,,,,,
,,34,48.0,478,,,344,16512,,21.432648800000003,,,,,,,,,,,,,,
0.009999999776482582,0.006028672680258751,35,48.0,471,2099,-3.9578237533569336,348,16896,0.003,21.433839839999997,0.8722070653480793,0.0,0.8691314351457193,0.0856704240978302,0,0.10522690687307604,0.8066385946092964,0.002551020408163265,0.07221053505912178,0.9989035087719298,0.20977976044310723,0.0,0.6116227748901757,0.007596714068284557
,,35,48.0,471,,,352,16896,,21.433839839999997,,,,,,,,,,,,,,
0.009999999776482582,0.0068592410534620285,36,48.0,474,2147,-4.055950164794922,356,17280,0.003,21.46495541,,,,,,,,,,,,,,
,,36,48.0,474,,,360,17280,,21.46495541,,,,,,,,,,,,,,
0.009999999776482582,0.004556706175208092,37,48.0,472,2195,-4.114463806152344,364,17664,0.003,21.474689550000004,0.8661270108411158,0.0,0.8920417795031126,0.06230938149997233,0,0.06146790605297403,0.8337582153314638,0.0,0.08449837053538087,1.0,0.1873868307319341,0.0,0.5675262086031424,0.0
,,37,48.0,472,,,368,17664,,21.474689550000004,,,,,,,,,,,,,,
0.009999999776482582,0.005402289796620607,38,48.0,474,2243,-4.144246578216553,372,18048,0.003,21.48540961,,,,,,,,,,,,,,
,,38,48.0,474,,,376,18048,,21.48540961,,,,,,,,,,,,,,
0.009999999776482582,0.0042443955317139626,38,48.0,472,2291,-4.206430435180664,380,18432,0.003,21.513391499999997,0.8872142413093986,0.0,0.8805375210748114,0.07632495601272651,0,0.07917539519816344,0.8150195501886259,0.0,0.07226064362897139,1.0,0.20940153799075834,0.0,0.5740552764551766,0.0
,,38,48.0,472,,,384,18432,,21.513391499999997,,,,,,,,,,,,,,
0.009999999776482582,0.004076607525348663,39,48.0,475,2339,-4.495591163635254,388,18816,0.003,21.494544259999998,,,,,,,,,,,,,,
,,39,48.0,474,,,392,18816,,21.494544259999998,,,,,,,,,,,,,,
0.009999999776482582,0.006608291529119015,40,48.0,473,2387,-4.437399864196777,396,19200,0.003,21.516959329999995,0.8778638684889142,0.0,0.8793529043047483,0.0645803231996177,0,0.07734450619121812,0.798304668311116,0.0,0.0846005485156384,1.0,0.22193781018278097,0.0,0.6181245072922374,0.0
,,40,48.0,473,,,400,19200,,21.516959329999995,,,,,,,,,,,,,,
0.009999999776482582,0.0032274462282657623,41,48.0,475,2435,-4.538667678833008,404,19584,0.003,21.53022661,,,,,,,,,,,,,,
,,41,48.0,475,,,408,19584,,21.53022661,,,,,,,,,,,,,,
0.009999999776482582,0.004584167618304491,41,48.0,477,2483,-4.417031764984131,412,19968,0.003,21.534722800000008,,,,,,,,,,,,,,
,,41,48.0,477,,,416,19968,,21.534722800000008,,,,,,,,,,,,,,
0.009999999776482582,0.006611579097807407,42,48.0,476,2531,-4.520071506500244,420,20352,0.003,21.53870031,0.8871023621747339,0.0,0.8592603306036294,0.07937228155068458,0,0.08808854359720932,0.7563016035716552,0.0,0.09882610012210294,1.0,0.20163157533447204,0.0,0.6177542730092386,0.0
,,42,48.0,475,,,424,20352,,21.53870031,,,,,,,,,,,,,,
0.009999999776482582,0.0065270764753222466,43,48.0,478,2579,-4.594356060028076,428,20736,0.003,21.531885170000006,,,,,,,,,,,,,,
,,43,48.0,477,,,432,20736,,21.531885170000006,,,,,,,,,,,,,,
0.009999999776482582,0.005558446981012821,44,48.0,476,2627,-4.442974090576172,436,21120,0.003,21.535978910000004,0.878153831705112,0.0,0.872792292823179,0.06334039553320656,0,0.08142706782815226,0.8086874203403793,0.00510204081632653,0.07786641162248736,0.9978070175438596,0.23210680471263445,0.0,0.6095541033846161,0.010628470343339951
,,44,48.0,476,,,440,21120,,21.535978910000004,,,,,,,,,,,,,,
0.009999999776482582,0.004239704925566912,44,48.0,478,2675,-4.713922500610352,444,21504,0.003,21.537996309999997,,,,,,,,,,,,,,
,,44,48.0,478,,,448,21504,,21.537996309999997,,,,,,,,,,,,,,
0.009999999776482582,0.003994826693087816,45,48.0,477,2723,-5.029480934143066,452,21888,0.003,21.53569960999999,0.8824046196639188,0.0,0.8596709603821215,0.05608202224185623,0,0.08705275119180267,0.8319503018431925,0.0,0.07251442843637952,0.9901315789473685,0.2060483292802462,0.01020408163265306,0.6107646658350858,0.06837042661456096
,,45,48.0,476,,,456,21888,,21.53569960999999,,,,,,,,,,,,,,
0.009999999776482582,0.003027917817234993,46,48.0,478,2771,-4.973226070404053,460,22272,0.003,21.528626879999997,,,,,,,,,,,,,,
,,46,48.0,478,,,464,22272,,21.528626879999997,,,,,,,,,,,,,,
0.009999999776482582,0.006178958807140589,47,48.0,477,2819,-5.0418548583984375,468,22656,0.003,21.533624239999995,0.8657233937315445,0.0,0.8829212409764607,0.059139915661869914,0,0.07047736046966666,0.8579081465384589,0.0,0.062150357661594005,1.0,0.2147227455528067,0.0,0.580384300115396,0.0
,,47,48.0,477,,,472,22656,,21.533624239999995,,,,,,,,,,,,,,
0.009999999776482582,0.0028704486321657896,48,48.0,479,2867,-5.048429489135742,476,23040,0.003,21.53570002,,,,,,,,,,,,,,
,,48,48.0,479,,,480,23040,,21.53570002,,,,,,,,,,,,,,
0.009999999776482582,0.004188143648207188,49,48.0,477,2915,-5.1377272605896,484,23424,0.003,21.539060240000005,0.8774871951116241,0.0,0.8461641428077178,0.09828339080999042,0,0.11937708970755224,0.8249377436165098,0.0,0.0771046254625866,1.0,0.2372470167593431,0.0,0.6078711056814202,0.0
,,49,48.0,477,,,488,23424,,21.539060240000005,,,,,,,,,,,,,,
0.009999999776482582,0.004182073287665844,49,48.0,479,2963,-5.206208229064941,492,23808,0.003,21.521937309999995,,,,,,,,,,,,,,
,,49,48.0,478,,,496,23808,,21.521937309999995,,,,,,,,,,,,,,
0.009999999776482582,0.005832113325595856,51,48.0,473,3011,-5.219064712524414,500,24192,0.003,21.51701338,0.8975414649217363,0.0,0.8807520673854697,0.045434229299951806,0,0.06174739507992699,0.8390522329772413,0.0,0.06146373004050203,1.0,0.19689181609605963,0.0,0.5933104677234801,0.0
,,51,48.0,473,,,504,24192,,21.51701338,,,,,,,,,,,,,,
0.009999999776482582,0.006068251561373472,51,48.0,475,3059,-5.352564811706543,508,24576,0.003,21.520657139999997,,,,,,,,,,,,,,
,,51,48.0,475,,,512,24576,,21.520657139999997,,,,,,,,,,,,,,
0.009999999776482582,0.005928318481892347,52,48.0,474,3107,-5.524843692779541,516,24960,0.003,21.522113900000004,0.8841608121340022,0.0,0.882673122653738,0.05541469521452405,0,0.05787908604026022,0.8329748241866529,0.0,0.06251577534879171,1.0,0.1797391791520762,0.0,0.600943007225476,0.0
,,52,48.0,473,,,520,24960,,21.522113900000004,,,,,,,,,,,,,,
0.009999999776482582,0.007293720729649067,53,48.0,475,3155,-5.5016255378723145,524,25344,0.003,21.53091954,,,,,,,,,,,,,,
,,53,48.0,475,,,528,25344,,21.53091954,,,,,,,,,,,,,,
0.009999999776482582,0.01004786230623722,54,48.0,474,3203,-5.52488374710083,532,25728,0.003,21.53746171,0.8898360172965956,0.0,0.8790026126730885,0.07374867894668465,0,0.06500584546195076,0.8277127084064648,0.0,0.06305186679467673,1.0,0.15740171557015334,0.0,0.5880562673945403,0.0
,,54,48.0,474,,,536,25728,,21.53746171,,,,,,,,,,,,,,
0.009999999776482582,0.007314740680158138,54,48.0,476,3251,-5.604609489440918,540,26112,0.003,21.53734826,,,,,,,,,,,,,,
,,54,48.0,476,,,544,26112,,21.53734826,,,,,,,,,,,,,,
0.009999999776482582,0.002750848885625601,55,48.0,475,3299,-5.362305641174316,548,26496,0.003,21.53363763,0.8870291737530563,0.0,0.8969003365619529,0.060609538581963746,0,0.047766231389796535,0.7759997964503005,0.0,0.05522976666788995,1.0,0.1700003891514301,0.0,0.6063841783263696,0.0
,,55,48.0,474,,,552,26496,,21.53363763,,,,,,,,,,,,,,
0.009999999776482582,0.003253011964261532,56,48.0,476,3347,-5.756302833557129,556,26880,0.003,21.524104890000004,,,,,,,,,,,,,,
,,56,48.0,476,,,560,26880,,21.524104890000004,,,,,,,,,,,,,,
0.009999999776482582,0.004247377626597881,57,48.0,475,3395,-5.803897857666016,564,27264,0.003,21.50834597,0.883458755784462,0.0,0.9085636773543169,0.05000552094234456,0,0.03725055191568354,0.7777054271517159,0.0,0.062272350922648975,1.0,0.1612222736559104,0.0,0.5993947112569021,0.0
,,57,48.0,475,,,568,27264,,21.50834597,,,,,,,,,,,,,,
0.009999999776482582,0.005002020392566919,57,48.0,476,3443,-5.885458469390869,572,27648,0.003,21.502050089999997,,,,,,,,,,,,,,
,,57,48.0,476,,,576,27648,,21.502050089999997,,,,,,,,,,,,,,
0.009999999776482582,0.005475978832691908,58,48.0,475,3491,-5.8177337646484375,580,28032,0.003,21.491450640000004,0.8918221851653849,0.0,0.9097193810059787,0.04568085138150071,0,0.03934721390329722,0.8045939144420788,0.0,0.05120821413346951,1.0,0.16541712444944173,0.0,0.5917967937904631,0.0
,,58,48.0,475,,,584,28032,,21.491450640000004,,,,,,,,,,,,,,
0.009999999776482582,0.003828102722764015,59,48.0,476,3539,-5.759894847869873,588,28416,0.003,21.498232610000006,,,,,,,,,,,,,,
,,59,48.0,476,,,592,28416,,21.498232610000006,,,,,,,,,,,,,,
0.009999999776482582,0.004580984823405743,60,48.0,475,3587,-6.034055233001709,596,28800,0.003,21.513481370000004,0.8861489834487088,0.0,0.8924545173397557,0.07498273328892509,0,0.07100488510173057,0.7821850495060287,0.0,0.055445402414950835,0.9945175438596491,0.20417233914771293,0.00510204081632653,0.6024488914615294,0.03798357034142275
,,60,48.0,475,,,600,28800,,21.513481370000004,,,,,,,,,,,,,,
0.009999999776482582,0.005400705151259899,61,48.0,476,3635,-5.962986946105957,604,29184,0.003,21.493675319999998,,,,,,,,,,,,,,
,,61,48.0,476,,,608,29184,,21.493675319999998,,,,,,,,,,,,,,
0.009999999776482582,0.005396888591349125,61,48.0,477,3683,-6.197696208953857,612,29568,0.003,21.466065289999996,,,,,,,,,,,,,,
,,61,48.0,477,,,616,29568,,21.466065289999996,,,,,,,,,,,,,,
0.009999999776482582,0.004742697346955538,62,48.0,476,3731,-6.179449081420898,620,29952,0.003,21.47810107,0.8866449987054738,0.0,0.8795518767732218,0.06445561004720149,0,0.07046647147918388,0.81923146740409,0.0,0.07071502029834338,1.0,0.217093532736595,0.0,0.5964130995813776,0.0
,,62,48.0,476,,,624,29952,,21.47810107,,,,,,,,,,,,,,
0.009999999776482582,0.004804614465683699,63,48.0,478,3779,-6.044807434082031,628,30336,0.003,21.47246948,,,,,,,,,,,,,,
,,63,48.0,478,,,632,30336,,21.47246948,,,,,,,,,,,,,,
0.009999999776482582,0.005558732897043228,64,48.0,477,3827,-6.0948920249938965,636,30720,0.003,21.46319196,0.8783974675152634,0.0,0.8997152705237044,0.054789436689089886,0,0.050408991329315894,0.8306156784285496,0.0,0.06083249903286406,1.0,0.21612897943255238,0.0,0.6026257110147034,0.0
,,64,48.0,477,,,640,30720,,21.46319196,,,,,,,,,,,,,,
0.009999999776482582,0.007089680060744286,65,48.0,475,3875,-6.395323753356934,644,31104,0.003,21.457719590000007,,,,,,,,,,,,,,
,,65,48.0,475,,,648,31104,,21.457719590000007,,,,,,,,,,,,,,
0.009999999776482582,0.004516388289630413,66,48.0,474,3923,-6.36795711517334,652,31488,0.003,21.457152909999994,0.8851803507993067,0.0,0.8862391955653702,0.058336785416040295,0,0.05715988178626332,0.7886440958893219,0.0,0.08759511103693743,1.0,0.1766675763614013,0.0,0.6047422882706145,0.0
,,66,48.0,474,,,656,31488,,21.457152909999994,,,,,,,,,,,,,,
0.009999999776482582,0.0032421404030174017,66,48.0,475,3971,-6.403934001922607,660,31872,0.003,21.444998799999993,,,,,,,,,,,,,,
,,66,48.0,475,,,664,31872,,21.444998799999993,,,,,,,,,,,,,,
0.009999999776482582,0.010470057837665081,67,48.0,474,4019,-6.280185699462891,668,32256,0.003,21.40813593,0.8853165510618823,0.0,0.8632560788023915,0.06875689683598198,0,0.06897132153238494,0.7826232020333512,0.0,0.12272217478380205,1.0,0.21492986128107375,0.0,0.6212497603054824,0.0
,,67,48.0,474,,,672,32256,,21.40813593,,,,,,,,,,,,,,
0.009999999776482582,0.006806264631450176,68,48.0,476,4067,-6.52457332611084,676,32640,0.003,21.397803720000002,,,,,,,,,,,,,,
,,68,48.0,475,,,680,32640,,21.397803720000002,,,,,,,,,,,,,,
0.009999999776482582,0.006294195540249348,69,48.0,474,4115,-6.442708492279053,684,33024,0.003,21.387911759999998,0.8838842873323587,0.0,0.8563347266300071,0.09732041011810254,0,0.0944335534518124,0.7748848575099798,0.0,0.11814170146334584,0.9945175438596491,0.21232264579732127,0.00510204081632653,0.6140165647750153,0.03798357034142275
,,69,48.0,474,,,688,33024,,21.387911759999998,,,,,,,,,,,,,,
0.009999999776482582,0.0041448138654232025,70,48.0,475,4163,-6.353402614593506,692,33408,0.003,21.384245609999994,,,,,,,,,,,,,,
,,70,48.0,475,,,696,33408,,21.384245609999994,,,,,,,,,,,,,,
0.009999999776482582,0.004155186004936695,71,48.0,475,4211,-6.759036064147949,700,33792,0.003,21.384413730000002,0.9003602975138246,0.0,0.8424258501817457,0.042578168894780666,0,0.08150381596656474,0.8500467597819512,0.0,0.0630997686823137,1.0,0.15816000203089095,0.0,0.5836074647875676,0.0
,,71,48.0,475,,,704,33792,,21.384413730000002,,,,,,,,,,,,,,
0.009999999776482582,0.005525137297809124,71,48.0,476,4259,-6.725607395172119,708,34176,0.003,21.412450740000004,,,,,,,,,,,,,,
,,71,48.0,476,,,712,34176,,21.412450740000004,,,,,,,,,,,,,,
0.009999999776482582,0.003806537250056863,72,48.0,475,4307,-6.536195755004883,716,34560,0.003,21.40160714,0.8966678664045324,0.0,0.8814797731950046,0.042939166134143746,0,0.06703433691188955,0.8307120092658772,0.0,0.05690519920333123,1.0,0.1807051420151903,0.0,0.5814935756401091,0.0
,,72,48.0,475,,,720,34560,,21.40160714,,,,,,,,,,,,,,
0.009999999776482582,0.007996323518455029,73,48.0,476,4355,-6.649940490722656,724,34944,0.003,21.36504374,,,,,,,,,,,,,,
,,73,48.0,476,,,728,34944,,21.36504374,,,,,,,,,,,,,,
