Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,0.9647186701540601,0.9645481704318417,0.9648899500271717,0.9648133194895805,0.964640922493412,0.9645787070864373,0.9642888334816501,0.9645335351800987,0.964547257098709,0.9644508509041521
3600,0.9812900520691239,0.9810827686182629,0.9815078872600305,0.9813954488498148,0.9811564357137973,0.9811142009104704,0.9678690037783255,0.9810139904386029,0.9810415110961109,0.9809637659383824
5400,0.9678019409778553,0.9677129609336268,0.965448573993393,0.9671281001290103,0.9678059858837267,0.9676913816550288,0.96651417639668,0.9651691399822366,0.9631085960420382,0.9638640302894657
7200,0.9479281031525437,0.9472187743953322,0.9432032904666081,0.9438018049553337,0.944291294762649,0.9434931456075291,0.9467823263729851,0.9421556901081047,0.9411954572890373,0.9445458781447436
9000,0.9528255258282491,0.9539279166103924,0.9428198655451704,0.9438390709289988,0.9494480168661582,0.9450508686620839,0.9524772849382563,0.9498177798032732,0.9501581081995529,0.951780993612574
10800,1.0,1.0,1.0,0.9875236682486057,1.0,0.9879014535370432,1.0,1.0,1.0,1.0
12600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14400,0.9409517560469051,0.9401732213795896,0.9503108148212924,0.9666887267060708,0.9492930781516986,0.9656096844486024,0.9416237111197304,0.9463457520339666,0.9470444853480152,0.94402903245073
16200,0.9285003074722566,0.9290053770776161,0.9323153143675255,0.9335035134479114,0.9327153058869945,0.9315596326163403,0.931157928348955,0.9324382511916717,0.9322242869883582,0.9323535832445016
18000,0.9877274422385267,0.9876718454137601,0.9805121042013585,0.9867624902494907,0.9875851685418965,1.0,0.9877105768178149,0.9841461184297193,0.9858544934748834,0.9877184277497058
19800,0.9842491881507096,1.0,0.986571549396692,0.9840195187923451,0.9872773417849472,0.9837993327531618,1.0,1.0,1.0,1.0
21600,0.9379654510382506,0.9400859410631247,0.9344907317491922,0.9332079300506241,0.9351928141790989,0.930490899892006,0.9349452395343127,0.9319601516645326,0.9336956354477557,0.9355635180181661
23400,0.8730592160486939,0.9299325317630681,0.9342410860227043,0.9355581886509803,0.9293505506950479,0.9334265861559448,0.926575819465779,0.9256524248925135,0.925576477545032,0.9277736137893411
25200,0.9493349922207505,0.9532408292749815,0.9522393628547156,0.9515801322122688,0.9517678614498268,0.9493190383085637,0.9481013140985607,0.9481982200890844,0.948022498653657,0.9497185331592815
27000,0.9398137106990085,0.9390338638871016,0.9403598709968711,0.9387203356922786,0.9374041519847837,0.9376814716722772,0.9369467541059676,0.9365653685705458,0.9357584987079276,0.9362977796163113
28800,0.9393889108487983,0.9377355846012942,0.937900581847479,0.937568842214902,0.9364718068858191,0.9366172389867834,0.9378691712641598,0.9352510167597939,0.9340734640162625,0.9336001477250808
30600,0.9409889134038089,0.9433177562478828,0.9420909431612111,0.9425902687053689,0.9429808158308008,0.9445344263864095,0.9448796131795524,0.9429553811534063,0.9416717754984412,0.9403928003714627
32400,0.9429420998140526,0.9433359528393428,0.9428808718952656,0.943120966855037,0.9429434499111923,0.9431871110802572,0.9429975362771602,0.9416416933233543,0.9399668920443172,0.9391181466513876
34200,0.9430834308645473,0.9430685151517245,0.9413968297131923,0.9420998178118927,0.9403512702284441,0.9411097591420752,0.9417648352504854,0.9396261707849558,0.9384156770849341,0.9389732836865207
36000,0.9417299432535822,0.941830623130538,0.9412549934409553,0.9409112624408528,0.9394567191333517,0.9400512146686006,0.9402416046927573,0.9390997954875302,0.9389176647987059,0.9391007108283795
37800,0.9402341338463309,0.9405203138748561,0.9404182872584843,0.9405671234494892,0.9406166362133382,0.9405887025822621,0.9407685102233229,0.9401675750740996,0.9398618547031403,0.9404834573110054
39600,0.9393672521911924,0.9393220016040165,0.9392312886770173,0.9389803044218243,0.9389954670760813,0.9394648984463634,0.9397441722554131,0.9396867846348234,0.9397772875947535,0.9399838011827978
41400,0.9237300068948093,0.9401965355215128,0.9383890677503512,0.9273501817476398,0.936239240555888,0.9356728688515229,0.9318462155641373,0.9360142666585414,0.9335873818720364,0.9356587091056868
43200,0.9537566452352199,0.9540772821140064,0.9542595754559895,0.954135672559967,0.9537424859349757,0.9538226839068575,0.9543408125786337,0.9538369433902092,0.9544438873171679,0.9545511780535167
45000,0.9551032009672473,0.9552527232853313,0.9556983400489769,0.9553559806663682,0.9546695730600128,0.9551393953270629,0.9560764651764844,0.9548329719537941,0.9554874422877249,0.9556033581453465
46800,0.9561610063510442,0.9564700474793774,0.9572548620007548,0.9568357435035929,0.956240542855161,0.9566461873995512,0.9577348666620824,0.9562411622954156,0.9564339981078959,0.9568441814279772
