#{"t_start": 1744204156.621672, "env_id": "ATM"}
r,l,t
21.817874,48,68.027224
21.52713,48,68.65923
21.603334,48,69.643785
21.644247,48,70.28272
21.704923,48,71.198001
21.743148,48,71.82367
21.431225,48,72.763255
21.689986,48,73.420309
21.418848,48,74.352514
21.189552,48,74.999191
21.128675,48,75.927776
20.192819,48,76.577422
20.77964,48,77.499657
21.195412,48,78.138817
21.896129,48,79.083988
21.491785,48,79.730435
21.472199,48,80.784653
21.648057,48,81.729074
20.638979,48,82.357036
21.613403,48,83.298307
21.476669,48,83.944727
21.501012,48,84.889269
21.167812,48,85.547945
21.888327,48,86.495082
20.913542,48,87.135247
21.336958,48,88.076537
21.532582,48,88.717967
21.433575,48,89.657757
21.351726,48,90.31113
21.696394,48,91.25808
21.744312,48,91.897119
21.675067,48,92.820554
21.763606,48,93.46121
20.591306,48,94.396203
21.567738,48,95.371955
21.491949,48,96.360156
20.449757,48,96.983174
21.262348,48,97.904268
21.788589,48,98.54088
21.815088,48,99.471856
21.564666,48,100.120007
21.349355,48,100.741301
21.652346,48,101.747183
21.358459,48,102.381221
21.542485,48,103.311182
21.733352,48,103.941804
21.876605,48,104.882486
21.558749,48,105.52198
21.484599,48,106.437788
21.302034,48,107.085045
20.68105,48,108.029997
21.506753,48,108.667262
21.862073,48,109.585687
21.267778,48,110.613364
21.9356,48,111.574681
21.381092,48,112.223098
21.954462,48,113.149577
21.678559,48,113.775184
21.380376,48,114.72537
21.409795,48,115.363846
20.932021,48,116.296531
21.197585,48,116.926451
21.524279,48,117.879125
20.404923,48,118.516383
21.152868,48,119.446617
21.836914,48,120.085328
21.364498,48,120.698057
21.593633,48,121.643228
21.520223,48,122.295844
21.344947,48,123.240149
21.398821,48,123.880172
21.53612,48,124.80783
20.729316,48,125.845467
21.018516,48,126.782593
21.945226,48,127.421016
21.20158,48,128.365646
21.868626,48,129.015255
20.839974,48,129.958405
19.792315,48,130.608157
21.734253,48,131.55049
21.237698,48,132.198007
21.550386,48,133.161942
21.183409,48,133.786536
21.683111,48,134.733086
20.688618,48,135.376531
21.408492,48,136.30306
21.71697,48,136.938578
21.532933,48,137.882639
21.285786,48,138.52699
21.706595,48,139.466629
21.629001,48,140.450063
21.53142,48,141.124576
21.579876,48,142.076651
21.46458,48,142.711158
21.234742,48,143.677318
20.86708,48,144.310667
21.315603,48,145.258547
21.536279,48,145.904759
20.607333,48,146.836433
21.501033,48,147.474256
20.789794,48,148.418383
21.36106,48,149.064398
20.876321,48,150.011675
19.988992,48,150.678379
20.679006,48,151.677638
21.473338,48,152.341755
21.677563,48,153.328731
21.662985,48,154.069296
21.512478,48,155.385852
21.886519,48,156.11944
21.67599,48,157.082925
21.59873,48,157.720625
20.589003,48,158.676439
21.631148,48,159.31788
21.161874,48,160.279951
21.40016,48,160.963113
21.739752,48,161.634832
21.312415,48,162.64048
21.63802,48,163.314603
21.486596,48,164.333617
21.34856,48,165.015017
21.757908,48,166.016366
21.401713,48,166.666883
21.513589,48,167.602972
21.513475,48,168.235211
21.467331,48,169.170359
21.00332,48,169.8079
21.51954,48,171.138389
21.125205,48,171.802974
21.917965,48,172.784943
20.401042,48,173.4504
21.004207,48,174.402374
22.018168,48,175.104845
21.277992,48,176.070936
21.584344,48,176.727602
21.078756,48,177.714545
21.19921,48,178.344994
20.760815,48,179.305825
21.660589,48,179.954483
21.102055,48,180.874353
21.682411,48,181.512479
21.003962,48,182.146832
21.612575,48,183.093732
21.166577,48,183.708138
21.588433,48,184.636834
21.448981,48,185.71067
20.558057,48,186.670567
20.981096,48,187.309345
20.761905,48,188.24365
21.372885,48,188.885704
21.736839,48,189.8269
21.312927,48,190.457061
20.608536,48,191.385632
21.536128,48,192.018552
20.986454,48,193.001004
21.548637,48,193.638285
20.937245,48,194.588351
20.941079,48,195.247285
21.573457,48,196.232966
21.532904,48,196.928242
21.491496,48,197.919488
21.475586,48,198.565076
21.373526,48,199.516424
21.570586,48,200.521999
21.184371,48,201.520807
20.009854,48,202.152116
19.86622,48,202.760818
21.412054,48,203.735631
21.502669,48,204.357338
20.827307,48,205.287215
21.364095,48,205.909975
21.122852,48,206.867633
21.460682,48,207.509952
21.200619,48,208.458344
20.534166,48,209.095925
21.005727,48,210.034877
20.345252,48,210.673767
