#{"t_start": 1744202890.6458466, "env_id": "ATM"}
r,l,t
8.824513,48,0.708292
10.087429,48,1.340933
21.375304,48,2.254601
21.377223,48,2.875918
21.445341,48,3.780188
21.707438,48,4.398787
21.811186,48,5.361398
21.925086,48,6.01361
21.691308,48,6.942392
20.574209,48,7.595125
21.975117,48,8.529166
21.422972,48,9.233477
21.924615,48,10.62364
20.920744,48,11.264411
21.456115,48,12.210177
21.653775,48,12.845497
21.411978,48,13.794747
21.612656,48,14.436395
21.910889,48,15.408899
21.582714,48,16.053361
21.823765,48,17.042556
21.826226,48,17.688958
21.625312,48,18.635693
21.873005,48,19.277034
21.61594,48,19.908429
21.761438,48,20.856666
21.895392,48,21.520254
21.795173,48,22.471854
21.993093,48,23.11892
21.651937,48,24.63349
21.622561,48,25.289846
21.894914,48,26.250234
21.7012,48,26.847289
21.992799,48,27.774059
21.968034,48,28.394137
21.930681,48,29.28331
21.920502,48,29.895732
22.003053,48,30.799647
21.807702,48,31.410732
21.923005,48,32.302306
21.819259,48,32.913181
21.519141,48,33.846299
21.778331,48,34.453
21.77569,48,35.329457
21.758449,48,35.925442
21.463851,48,36.858498
21.615936,48,37.455974
21.777894,48,38.345923
21.583266,48,38.937936
21.448283,48,39.525237
21.70848,48,40.833352
21.730064,48,41.415063
21.704448,48,42.296038
21.671723,48,42.908651
21.702,48,43.80018
21.161978,48,44.402
21.625578,48,45.27491
21.817514,48,45.882163
21.622972,48,46.815099
21.603393,48,47.437816
21.591697,48,48.331289
21.894079,48,48.936502
21.923976,48,49.857542
21.906992,48,50.479732
21.92002,48,51.365167
21.903452,48,51.989082
21.888776,48,52.883368
21.677381,48,53.487621
21.522758,48,54.400415
21.926012,48,55.018792
21.894294,48,56.299903
21.209069,48,56.913012
20.94009,48,57.840353
21.833635,48,58.458218
21.833714,48,59.060452
21.761707,48,59.975437
21.798347,48,60.562628
21.574471,48,61.477501
21.537173,48,62.090375
21.038882,48,62.995003
21.210851,48,63.609261
21.403135,48,64.493501
21.171485,48,65.102447
21.590886,48,66.002962
21.720231,48,66.613089
21.775869,48,67.512825
21.451294,48,68.163178
21.977707,48,69.063581
21.973801,48,69.667517
21.311486,48,70.94625
21.517205,48,71.570376
21.72157,48,72.473883
21.860722,48,73.102154
21.632868,48,73.9843
21.790895,48,74.623655
21.859314,48,75.576609
21.665554,48,76.176255
21.85407,48,77.098722
21.795961,48,77.720926
21.620168,48,78.358606
21.752123,48,79.288438
21.642746,48,79.882049
21.852362,48,80.773324
21.598126,48,81.392836
21.620087,48,82.316052
21.209161,48,82.93534
21.822552,48,83.839202
21.980648,48,84.452918
21.16398,48,85.3678
21.790336,48,86.350786
21.883437,48,87.257521
