#{"t_start": 1744202890.5299256, "env_id": "ATM"}
r,l,t
13.359624,48,0.823271
9.04557,48,1.456883
20.910499,48,2.370653
21.059614,48,2.991719
21.75877,48,3.896222
20.655904,48,4.515036
21.139811,48,5.477386
21.475338,48,6.130441
21.708779,48,7.058944
20.510725,48,7.709716
21.804002,48,8.647401
21.54729,48,9.348828
21.580796,48,10.739922
20.848691,48,11.379993
21.861312,48,12.326459
21.874018,48,12.960274
21.438882,48,13.910361
21.710299,48,14.554412
21.912263,48,15.524787
21.871932,48,16.17078
20.540773,48,17.158042
21.411552,48,17.804917
21.57249,48,18.75254
21.965553,48,19.393339
21.588469,48,20.02802
22.039606,48,20.97292
21.820125,48,21.636722
21.999655,48,22.587916
22.037187,48,23.234445
21.956294,48,24.749595
22.036392,48,25.406267
21.746323,48,26.366215
21.352408,48,26.963683
22.000506,48,27.889952
21.733398,48,28.508964
21.930489,48,29.399688
22.096687,48,30.011954
21.855122,48,30.916072
21.811853,48,31.524781
21.87441,48,32.4164
22.019717,48,33.028667
21.974156,48,33.962143
21.462931,48,34.568077
21.836271,48,35.446236
21.628672,48,36.041875
21.750559,48,36.974389
21.714816,48,37.570408
21.963775,48,38.462996
21.935325,48,39.053113
21.873884,48,39.64225
21.808961,48,40.950674
21.919714,48,41.530923
21.571877,48,42.41263
21.816227,48,43.024688
21.916575,48,43.915986
21.746641,48,44.517395
21.826444,48,45.392234
21.838701,48,45.998917
21.906437,48,46.930668
21.837989,48,47.55285
21.591449,48,48.447503
21.567236,48,49.051832
21.849006,48,49.973681
21.947658,48,50.594889
21.866233,48,51.481291
21.729102,48,52.105797
21.793027,48,52.998384
21.923008,48,53.604587
21.117277,48,54.513105
21.280029,48,55.138964
21.858636,48,56.41615
21.922843,48,57.02896
22.069065,48,57.956687
21.981604,48,58.574609
21.823738,48,59.176466
21.583753,48,60.09158
21.932978,48,60.679009
21.906685,48,61.593765
21.791503,48,62.206194
22.034446,48,63.111119
21.913784,48,63.725262
21.968597,48,64.609368
21.039996,48,65.216828
21.936602,48,66.119142
21.961705,48,66.729434
21.947265,48,67.629097
22.089444,48,68.279349
21.866902,48,69.179624
21.86467,48,69.785004
22.052003,48,71.061951
21.719053,48,71.687307
21.981802,48,72.589844
21.796743,48,73.219535
21.528232,48,74.101038
21.958487,48,74.739581
21.766422,48,75.692903
21.58148,48,76.292076
21.678434,48,77.215408
21.398953,48,77.836888
21.140612,48,78.474409
21.080802,48,79.405398
21.44769,48,79.99872
22.010911,48,80.888374
21.785067,48,81.508806
22.04309,48,82.43223
21.609687,48,83.049301
21.895373,48,83.954781
22.061871,48,84.570141
21.964567,48,85.483986
21.780306,48,86.467262
21.544418,48,87.373225
21.950652,48,87.975285
21.915528,48,88.886157
22.008618,48,89.52657
21.614973,48,90.424721
21.953345,48,91.038944
21.816808,48,91.930689
21.522635,48,92.501052
21.200953,48,93.35527
21.904711,48,93.975982
21.929804,48,94.892541
21.490743,48,95.509173
21.804821,48,96.40726
22.008334,48,97.022411
21.838266,48,97.624956
21.979845,48,98.552495
22.111369,48,99.142129
21.932775,48,100.056314
21.832343,48,101.041302
21.830244,48,101.946141
21.840825,48,102.555094
21.931415,48,103.448476
20.592969,48,104.051691
21.446601,48,104.94582
21.524757,48,105.559624
21.626193,48,106.464689
21.810452,48,107.070537
21.734008,48,107.967981
21.623382,48,108.595182
21.864115,48,109.483795
21.931504,48,110.119584
21.936941,48,111.0243
21.680937,48,111.664228
21.536661,48,112.564147
21.553962,48,113.160916
21.755322,48,114.057451
20.991961,48,114.689542
21.964326,48,115.839603
21.766444,48,116.486762
21.63828,48,117.089876
21.752976,48,118.001316
21.658416,48,118.602376
21.926994,48,119.486122
21.706545,48,120.116974
21.713176,48,121.01768
21.125957,48,121.626583
21.352389,48,122.543364
21.527329,48,123.156006
21.643156,48,124.071481
21.924799,48,124.692173
21.879277,48,125.592361
21.565578,48,126.210634
21.58868,48,127.097601
19.870133,48,127.704587
21.752267,48,128.605207
21.015253,48,129.22798
21.428292,48,130.133665
21.126008,48,131.185165
21.629117,48,132.096921
21.521531,48,132.705948
21.571151,48,133.610425
21.846919,48,134.211216
21.278225,48,135.114988
21.789528,48,135.756935
20.931558,48,136.345716
21.963637,48,137.236104
21.826629,48,137.841999
20.480752,48,138.728948
21.74325,48,139.333633
21.743794,48,140.234468
21.406549,48,140.834922
21.746476,48,141.741034
21.43705,48,142.381991
21.899909,48,143.286419
21.286115,48,143.902837
21.650309,48,144.811413
21.40144,48,145.745298
21.637588,48,146.728812
21.508235,48,147.353232
21.199298,48,148.252552
21.617355,48,148.870096
21.053844,48,149.773596
21.750025,48,150.380387
21.183782,48,151.288086
21.471041,48,151.883098
21.417222,48,152.817513
21.507616,48,153.439684
21.374703,48,154.347932
21.511426,48,154.96779
21.713798,48,155.556626
21.624247,48,156.507701
21.480983,48,157.114656
20.37101,48,158.018518
21.453607,48,158.648521
21.255803,48,159.561723
21.312701,48,160.173676
20.368548,48,161.352137
21.679507,48,161.96469
21.120767,48,162.892574
20.647269,48,163.516346
20.850486,48,164.433118
21.34996,48,165.053537
21.464853,48,165.99249
21.347131,48,166.659503
21.679243,48,167.643661
21.371089,48,168.282037
21.369046,48,169.187975
21.485834,48,169.820974
21.244546,48,170.748322
21.549691,48,171.392895
21.115512,48,172.308727
21.744881,48,172.935885
20.097892,48,173.899115
21.516523,48,174.521701
21.355577,48,175.125529
21.504725,48,176.413288
21.253697,48,177.010428
21.79577,48,177.922308
21.721431,48,178.546907
21.725446,48,179.476034
21.519355,48,180.088338
21.591436,48,181.01405
20.882853,48,181.631675
21.501712,48,182.549861
21.39957,48,183.18165
21.232605,48,184.171492
20.690158,48,184.786769
21.690319,48,185.705884
20.819132,48,186.312156
21.644504,48,187.229841
21.407469,48,187.852703
21.532814,48,188.763491
20.808623,48,189.402625
21.532387,48,190.328375
21.222917,48,191.32742
20.997978,48,192.248038
21.607269,48,192.869081
21.462461,48,193.788533
21.510602,48,194.414511
21.529897,48,195.03289
21.533519,48,195.962688
20.637632,48,196.568433
21.559565,48,197.489408
20.9718,48,198.124554
21.59507,48,199.031575
21.474764,48,199.651151
21.311696,48,200.554302
21.513694,48,201.145933
21.355759,48,202.047283
21.734401,48,202.651019
