train/ent_coef,train/critic_loss,time/time_elapsed,rollout/ep_len_mean,time/fps,train/n_updates,train/actor_loss,time/episodes,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,eval/ep_b3_mean,eval/ep_nodes_below_zero,eval/ep_b1_mean,eval/ep_b3_std,eval/ep_timesteps_below_zero,eval/ep_b1_std,eval/ep_b2_mean,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_nodes_below_threshold,eval/ep_pump_price_obj_mean,eval/ep_pressure_obj_std
0.009999999776482582,0.015087883919477463,11,48.0,482,659,-1.664468765258789,108,5376,0.003,20.93933675,,,,,,,,,,,,,,
,,11,48.0,482,,,112,5376,,20.93933675,,,,,,,,,,,,,,
0.009999999776482582,0.013173451647162437,12,48.0,476,707,-1.7442100048065186,116,5760,0.003,21.423719530000003,0.5227357164590593,0.0,0.8906021071595276,0.20019901422129263,0,0.1145237443905645,0.8015622458277107,0.0,0.23758408783676313,1.0,0.20187635407229962,0.0,0.5940587071274612,0.0
,,12,48.0,475,,,120,5760,,21.423719530000003,,,,,,,,,,,,,,
0.009999999776482582,0.014005634933710098,12,48.0,482,755,-1.841721773147583,124,6144,0.003,21.458884079999997,,,,,,,,,,,,,,
,,12,48.0,482,,,128,6144,,21.458884079999997,,,,,,,,,,,,,,
0.009999999776482582,0.007794155739247799,13,48.0,477,803,-1.9066083431243896,132,6528,0.003,21.495449900000004,0.6680362489411676,0.0,0.8990768804497336,0.19896656644651395,0,0.07385203093398347,0.7913596141692735,0.0,0.19391394039473245,1.0,0.17248471602666732,0.0,0.5951813049282114,0.0
,,13,48.0,476,,,136,6528,,21.495449900000004,,,,,,,,,,,,,,
0.009999999776482582,0.010055188089609146,14,48.0,482,851,-1.989435076713562,140,6912,0.003,21.49346294,,,,,,,,,,,,,,
,,14,48.0,482,,,144,6912,,21.49346294,,,,,,,,,,,,,,
0.009999999776482582,0.012350118719041348,15,48.0,477,899,-1.997928261756897,148,7296,0.003,21.500277039999997,0.6976417786873984,0.0,0.8751998947246421,0.18136250288059141,0,0.10288991957523813,0.8258861678584906,0.0,0.2086324769027303,0.9934210526315789,0.22754414188164918,0.0,0.6057978152169413,0.03857697426393938
,,15,48.0,476,,,152,7296,,21.500277039999997,,,,,,,,,,,,,,
0.009999999776482582,0.00600043311715126,15,48.0,482,947,-2.123023509979248,156,7680,0.003,21.50344343,,,,,,,,,,,,,,
,,15,48.0,481,,,160,7680,,21.50344343,,,,,,,,,,,,,,
0.009999999776482582,0.007574759423732758,16,48.0,476,995,-2.185912609100342,164,8064,0.003,21.484803399999997,0.6719602738977345,0.0,0.8821558443522654,0.17862554475061984,0,0.0860725550572854,0.8536453750049988,0.0,0.16136562534834192,1.0,0.20528979842743986,0.0,0.5969619699861578,0.0
,,16,48.0,475,,,168,8064,,21.484803399999997,,,,,,,,,,,,,,
0.009999999776482582,0.008155581541359425,17,48.0,480,1043,-2.2635834217071533,172,8448,0.003,21.52275943,,,,,,,,,,,,,,
,,17,48.0,480,,,176,8448,,21.52275943,,,,,,,,,,,,,,
0.009999999776482582,0.005209529772400856,18,48.0,477,1091,-2.4301910400390625,180,8832,0.003,21.52785759,0.682720221149035,0.0,0.8902370433073342,0.15728616920293492,0,0.063613499803315,0.8679627421548579,0.0,0.12062832816790343,1.0,0.206426825629367,0.0,0.6026258049898809,0.0
,,18,48.0,476,,,184,8832,,21.52785759,,,,,,,,,,,,,,
0.009999999776482582,0.007582814432680607,19,48.0,481,1139,-2.4475247859954834,188,9216,0.003,21.550443490000003,,,,,,,,,,,,,,
,,19,48.0,480,,,192,9216,,21.550443490000003,,,,,,,,,,,,,,
0.009999999776482582,0.0037882961332798004,20,48.0,477,1187,-2.5748982429504395,196,9600,0.003,21.583095859999993,0.632881591236678,0.0,0.9054982810259552,0.18662638826641367,0,0.06163628788253782,0.8636067240203321,0.0,0.11205968312355226,1.0,0.18154765752468502,0.0,0.5954713621250688,0.0
,,20,48.0,477,,,200,9600,,21.583095859999993,,,,,,,,,,,,,,
0.009999999776482582,0.011295131407678127,20,48.0,481,1235,-2.5511486530303955,204,9984,0.003,21.608361079999995,,,,,,,,,,,,,,
,,20,48.0,481,,,208,9984,,21.608361079999995,,,,,,,,,,,,,,
0.009999999776482582,0.004313515033572912,21,48.0,484,1283,-2.711580991744995,212,10368,0.003,21.63127611,,,,,,,,,,,,,,
,,21,48.0,484,,,216,10368,,21.63127611,,,,,,,,,,,,,,
0.009999999776482582,0.0029798555187880993,22,48.0,480,1331,-2.7713065147399902,220,10752,0.003,21.6431271,0.667582849180785,0.0,0.9134800107766858,0.18379758459549203,0,0.04844620374386946,0.8241770849533634,0.0,0.1514537483922843,0.9989035087719298,0.16926118167494825,0.0,0.6029849091543582,0.007596714068284557
,,22,48.0,480,,,224,10752,,21.6431271,,,,,,,,,,,,,,
0.009999999776482582,0.011300750076770782,22,48.0,484,1379,-2.877312183380127,228,11136,0.003,21.646625659999998,,,,,,,,,,,,,,
,,23,48.0,484,,,232,11136,,21.646625659999998,,,,,,,,,,,,,,
0.009999999776482582,0.005720110144466162,24,48.0,469,1427,-2.915558338165283,236,11520,0.003,21.64966104,0.6277462703494043,0.0,0.8857604729541181,0.1708466414422264,0,0.08836952657683106,0.8679596828552333,0.0,0.13780456282823134,1.0,0.20848275838877028,0.0,0.6062718258733677,0.0
,,24,48.0,469,,,240,11520,,21.64966104,,,,,,,,,,,,,,
0.009999999776482582,0.0070296358317136765,25,48.0,472,1475,-3.0453197956085205,244,11904,0.003,21.637544899999998,,,,,,,,,,,,,,
,,25,48.0,472,,,248,11904,,21.637544899999998,,,,,,,,,,,,,,
0.009999999776482582,0.009038807824254036,26,48.0,470,1523,-3.0653913021087646,252,12288,0.003,21.660605909999994,0.6340551312741836,0.0,0.8872653673761433,0.1698601172688204,0,0.08157688911697651,0.8737077948379681,0.0,0.11411224158337116,1.0,0.1976641398369347,0.0,0.6024236007552698,0.0
,,26,48.0,469,,,256,12288,,21.660605909999994,,,,,,,,,,,,,,
0.009999999776482582,0.004969975911080837,26,48.0,474,1571,-3.155076265335083,260,12672,0.003,21.672164359999996,,,,,,,,,,,,,,
,,26,48.0,473,,,264,12672,,21.672164359999996,,,,,,,,,,,,,,
0.009999999776482582,0.0050315107218921185,27,48.0,472,1619,-3.2267045974731445,268,13056,0.003,21.69052437,0.7433414924770853,0.0,0.8721017888269333,0.11523760256797347,0,0.07104398058068889,0.884865233909273,0.0,0.11385786412880713,1.0,0.17572112132501191,0.0,0.6022320188794109,0.0
,,27,48.0,471,,,272,13056,,21.69052437,,,,,,,,,,,,,,
0.009999999776482582,0.007883314043283463,28,48.0,475,1667,-3.353785514831543,276,13440,0.003,21.71479115,,,,,,,,,,,,,,
,,28,48.0,475,,,280,13440,,21.71479115,,,,,,,,,,,,,,
0.009999999776482582,0.0063848672434687614,29,48.0,474,1715,-3.433122158050537,284,13824,0.003,21.73074546999999,0.7280184812344718,0.0,0.899393933368771,0.11281952005971847,0,0.0604468547098335,0.8646629049451174,0.0,0.11273075422966279,1.0,0.18562714119142953,0.0,0.5906877970802514,0.0
,,29,48.0,473,,,288,13824,,21.73074546999999,,,,,,,,,,,,,,
0.009999999776482582,0.00411294074729085,29,48.0,477,1763,-3.5194878578186035,292,14208,0.003,21.7554413,,,,,,,,,,,,,,
,,29,48.0,477,,,296,14208,,21.7554413,,,,,,,,,,,,,,
0.009999999776482582,0.0044392747804522514,30,48.0,475,1811,-3.592198610305786,300,14592,0.003,21.760037639999997,0.7598683521108618,0.0,0.9017161278963776,0.10834876222103258,0,0.04976369919746572,0.8565633921588361,0.0,0.11736981154951374,1.0,0.1718765431410058,0.0,0.5999533302553116,0.0
,,30,48.0,475,,,304,14592,,21.760037639999997,,,,,,,,,,,,,,
0.009999999776482582,0.007658603601157665,31,48.0,478,1859,-3.702239513397217,308,14976,0.003,21.758503620000003,,,,,,,,,,,,,,
,,31,48.0,478,,,312,14976,,21.758503620000003,,,,,,,,,,,,,,
0.009999999776482582,0.004673006013035774,32,48.0,477,1907,-3.727888584136963,316,15360,0.003,21.75561048,0.7258238850460628,0.0,0.8982506530280703,0.1060818983703008,0,0.05434481215731929,0.8596651868542038,0.0,0.1190460271063264,1.0,0.1822556762252196,0.0,0.6018218804074292,0.0
,,32,48.0,477,,,320,15360,,21.75561048,,,,,,,,,,,,,,
0.009999999776482582,0.002411622554063797,32,48.0,480,1955,-3.8729403018951416,324,15744,0.003,21.749249650000003,,,,,,,,,,,,,,
,,32,48.0,480,,,328,15744,,21.749249650000003,,,,,,,,,,,,,,
0.009999999776482582,0.006063305307179689,33,48.0,478,2003,-3.8274011611938477,332,16128,0.003,21.74310641,0.7135213939164017,0.0,0.8793466944738997,0.13408832012476077,0,0.10450504325109651,0.8565765209941639,0.0,0.1610450909930393,1.0,0.2307014762707813,0.0,0.6142112998890187,0.0
,,33,48.0,477,,,336,16128,,21.74310641,,,,,,,,,,,,,,
0.009999999776482582,0.004310905933380127,34,48.0,480,2051,-3.9695942401885986,340,16512,0.003,21.737468299999996,,,,,,,,,,,,,,
,,34,48.0,480,,,344,16512,,21.737468299999996,,,,,,,,,,,,,,
0.009999999776482582,0.003145286813378334,35,48.0,479,2099,-4.044990062713623,348,16896,0.003,21.738456080000002,0.6652922329506963,0.0,0.9062239760910449,0.13065047781781572,0,0.04401231486685334,0.8791594321011688,0.0,0.08723119887820949,1.0,0.16600141060364246,0.0,0.60462253636956,0.0
,,35,48.0,479,,,352,16896,,21.738456080000002,,,,,,,,,,,,,,
0.009999999776482582,0.004839342087507248,35,48.0,482,2147,-4.179361343383789,356,17280,0.003,21.729559950000002,,,,,,,,,,,,,,
,,35,48.0,482,,,360,17280,,21.729559950000002,,,,,,,,,,,,,,
0.009999999776482582,0.004830650985240936,36,48.0,480,2195,-4.107665538787842,364,17664,0.003,21.714951329999998,0.7667923499996215,0.0,0.8948219311135843,0.12393162102321316,0,0.06331257725770949,0.8499930669448005,0.0,0.1346708079641025,1.0,0.18037718663474064,0.0,0.593451255931933,0.0
,,36,48.0,480,,,368,17664,,21.714951329999998,,,,,,,,,,,,,,
0.009999999776482582,0.00505907041952014,37,48.0,483,2243,-4.282112121582031,372,18048,0.003,21.69903385,,,,,,,,,,,,,,
,,37,48.0,483,,,376,18048,,21.69903385,,,,,,,,,,,,,,
0.009999999776482582,0.0038567245937883854,38,48.0,482,2291,-4.372605800628662,380,18432,0.003,21.704711340000003,0.7035296720770807,0.0,0.8860018255414482,0.15059367892076178,0,0.06923554227905541,0.8758041552732593,0.0,0.11997869576295077,1.0,0.17613904441987924,0.0,0.6062450354732436,0.0
,,38,48.0,481,,,384,18432,,21.704711340000003,,,,,,,,,,,,,,
0.009999999776482582,0.003753634402528405,38,48.0,484,2339,-4.395508766174316,388,18816,0.003,21.702728540000003,,,,,,,,,,,,,,
,,38,48.0,484,,,392,18816,,21.702728540000003,,,,,,,,,,,,,,
0.009999999776482582,0.0028748484328389168,39,48.0,483,2387,-4.41506290435791,396,19200,0.003,21.69392988,0.7194565738603427,0.0,0.9003817392510498,0.12160282582760913,0,0.04820940873459243,0.8688628209478192,0.0,0.09980631406104067,1.0,0.18011550820275593,0.0,0.6083539811022852,0.0
,,39,48.0,483,,,400,19200,,21.69392988,,,,,,,,,,,,,,
0.009999999776482582,0.00312149990350008,40,48.0,481,2435,-4.502638816833496,404,19584,0.003,21.67888068,,,,,,,,,,,,,,
,,40,48.0,480,,,408,19584,,21.67888068,,,,,,,,,,,,,,
0.009999999776482582,0.006444171071052551,41,48.0,483,2483,-4.582420349121094,412,19968,0.003,21.677979640000004,,,,,,,,,,,,,,
,,41,48.0,483,,,416,19968,,21.677979640000004,,,,,,,,,,,,,,
0.009999999776482582,0.005559599492698908,42,48.0,482,2531,-4.641259670257568,420,20352,0.003,21.6821819,0.734173532373408,0.0,0.8922404223214078,0.12998504316458714,0,0.05643586519594186,0.8697133767959214,0.0,0.09872488873534117,1.0,0.18487191326968425,0.0,0.6020993258450954,0.0
,,42,48.0,482,,,424,20352,,21.6821819,,,,,,,,,,,,,,
0.009999999776482582,0.005583326332271099,42,48.0,484,2579,-4.816653251647949,428,20736,0.003,21.66732893,,,,,,,,,,,,,,
,,42,48.0,484,,,432,20736,,21.66732893,,,,,,,,,,,,,,
0.009999999776482582,0.0077324821613729,43,48.0,483,2627,-4.8912506103515625,436,21120,0.003,21.66929403,0.7817796618007534,0.0,0.8843576910199639,0.10916043951446772,0,0.05520567365350012,0.879990535547701,0.0,0.10608195724703107,1.0,0.1677026277628301,0.0,0.5939147788152613,0.0
,,43,48.0,483,,,440,21120,,21.66929403,,,,,,,,,,,,,,
0.009999999776482582,0.0031577283516526222,44,48.0,485,2675,-5.0244035720825195,444,21504,0.003,21.660863860000003,,,,,,,,,,,,,,
,,44,48.0,485,,,448,21504,,21.660863860000003,,,,,,,,,,,,,,
0.009999999776482582,0.0053850505501031876,45,48.0,484,2723,-4.825813293457031,452,21888,0.003,21.662865349999993,0.7475095662188423,0.0,0.9144424530579807,0.09970285164959104,0,0.03373755538625328,0.8492573455269646,0.0,0.10438031163680218,1.0,0.14559845504529215,0.0,0.6199711032831525,0.0
,,45,48.0,484,,,456,21888,,21.662865349999993,,,,,,,,,,,,,,
0.009999999776482582,0.004047258757054806,45,48.0,486,2771,-4.911184310913086,460,22272,0.003,21.664771220000002,,,,,,,,,,,,,,
,,45,48.0,486,,,464,22272,,21.664771220000002,,,,,,,,,,,,,,
0.009999999776482582,0.0029393616132438183,46,48.0,485,2819,-5.113436698913574,468,22656,0.003,21.669637769999998,0.7604964257156013,0.0,0.8971664116962302,0.11326720744630304,0,0.05419279816069749,0.8512465660050614,0.0,0.1272836584382987,1.0,0.18606518486239965,0.0,0.6098053926957335,0.0
,,46,48.0,484,,,472,22656,,21.669637769999998,,,,,,,,,,,,,,
0.009999999776482582,0.0027030352503061295,47,48.0,486,2867,-5.1109466552734375,476,23040,0.003,21.66778815,,,,,,,,,,,,,,
,,47,48.0,486,,,480,23040,,21.66778815,,,,,,,,,,,,,,
0.009999999776482582,0.003459645202383399,48,48.0,485,2915,-5.223862648010254,484,23424,0.003,21.662048259999995,0.7629737747828221,0.0,0.8877449220195796,0.10766682851706551,0,0.055806125392826034,0.8866859696946989,0.0,0.08776808142666238,1.0,0.20817400541521358,0.0,0.5979488678544453,0.0
,,48,48.0,485,,,488,23424,,21.662048259999995,,,,,,,,,,,,,,
0.009999999776482582,0.012500281445682049,48,48.0,487,2963,-5.125499725341797,492,23808,0.003,21.648640450000002,,,,,,,,,,,,,,
,,48,48.0,487,,,496,23808,,21.648640450000002,,,,,,,,,,,,,,
0.009999999776482582,0.004012500401586294,49,48.0,486,3011,-5.294430255889893,500,24192,0.003,21.65738225,0.7190481056625396,0.0,0.8924151198859804,0.12854021005074961,0,0.04561793015563966,0.8878524398914812,0.0,0.11283813726448141,1.0,0.20876312737281522,0.0,0.5936558010710175,0.0
,,49,48.0,486,,,504,24192,,21.65738225,,,,,,,,,,,,,,
0.009999999776482582,0.0037060175091028214,50,48.0,488,3059,-5.277907371520996,508,24576,0.003,21.66357723,,,,,,,,,,,,,,
,,50,48.0,487,,,512,24576,,21.66357723,,,,,,,,,,,,,,
0.009999999776482582,0.004938194993883371,51,48.0,487,3107,-5.471695899963379,516,24960,0.003,21.663766040000006,0.7626179247139319,0.0,0.8932004086480536,0.12007090973537175,0,0.05674890081367334,0.8728947686287013,0.0,0.10488046788758078,1.0,0.19147992894655405,0.0,0.6128951343629768,0.0
,,51,48.0,486,,,520,24960,,21.663766040000006,,,,,,,,,,,,,,
0.009999999776482582,0.0026431626174598932,51,48.0,488,3155,-5.33473014831543,524,25344,0.003,21.661003009999998,,,,,,,,,,,,,,
,,51,48.0,488,,,528,25344,,21.661003009999998,,,,,,,,,,,,,,
0.009999999776482582,0.0026217829436063766,52,48.0,487,3203,-5.562490940093994,532,25728,0.003,21.669627500000004,0.7996567503183122,0.0,0.8910471324673191,0.10918699497170244,0,0.05171985188780371,0.8545206795531067,0.0,0.12888740352120212,1.0,0.16739140101887404,0.0,0.6024848220113251,0.0
,,52,48.0,487,,,536,25728,,21.669627500000004,,,,,,,,,,,,,,
0.009999999776482582,0.0029322432819753885,53,48.0,489,3251,-5.731334686279297,540,26112,0.003,21.70426502,,,,,,,,,,,,,,
,,53,48.0,489,,,544,26112,,21.70426502,,,,,,,,,,,,,,
0.009999999776482582,0.005468836985528469,54,48.0,488,3299,-5.637074947357178,548,26496,0.003,21.676065759999997,0.7120508013592342,0.0,0.9023671115802946,0.14184805065016803,0,0.05292077509435285,0.8575725541420536,0.0,0.11959760196957721,1.0,0.1757798471653746,0.0,0.6082622675937518,0.0
,,54,48.0,487,,,552,26496,,21.676065759999997,,,,,,,,,,,,,,
0.009999999776482582,0.005376601591706276,54,48.0,489,3347,-5.5961151123046875,556,26880,0.003,21.676997739999997,,,,,,,,,,,,,,
,,54,48.0,489,,,560,26880,,21.676997739999997,,,,,,,,,,,,,,
0.009999999776482582,0.005678871646523476,56,48.0,485,3395,-5.656246185302734,564,27264,0.003,21.65086496,0.743996591922545,0.0,0.8987590648345272,0.12826471599453157,0,0.04542854948768005,0.8735053038708208,0.0,0.11389151232653605,1.0,0.17623623542340144,0.0,0.5978317463058346,0.0
,,56,48.0,485,,,568,27264,,21.65086496,,,,,,,,,,,,,,
0.009999999776482582,0.004081156104803085,56,48.0,486,3443,-5.830899238586426,572,27648,0.003,21.63423657,,,,,,,,,,,,,,
,,56,48.0,486,,,576,27648,,21.63423657,,,,,,,,,,,,,,
0.009999999776482582,0.0028384714387357235,57,48.0,485,3491,-6.047158241271973,580,28032,0.003,21.61138905,0.7707011508351337,0.0,0.8738983908133318,0.13564176733688574,0,0.05327125964824118,0.8726003143849829,0.0,0.1171249256243974,0.9945175438596491,0.1981832148275908,0.0,0.6138824807654587,0.03798357034142275
,,57,48.0,485,,,584,28032,,21.61138905,,,,,,,,,,,,,,
0.009999999776482582,0.0034542419016361237,58,48.0,487,3539,-5.816234111785889,588,28416,0.003,21.606949950000004,,,,,,,,,,,,,,
,,58,48.0,487,,,592,28416,,21.606949950000004,,,,,,,,,,,,,,
0.009999999776482582,0.00205950066447258,59,48.0,486,3587,-5.9926042556762695,596,28800,0.003,21.595267869999997,0.76229478543081,0.0,0.897422683691074,0.13620778113812693,0,0.053586904445771605,0.8595349549628442,0.0,0.12265098419436424,0.9989035087719298,0.2096843633483954,0.0,0.5999735615351339,0.007596714068284557
,,59,48.0,485,,,600,28800,,21.595267869999997,,,,,,,,,,,,,,
0.009999999776482582,0.00472678430378437,59,48.0,487,3635,-6.071528434753418,604,29184,0.003,21.586841659999994,,,,,,,,,,,,,,
,,59,48.0,487,,,608,29184,,21.586841659999994,,,,,,,,,,,,,,
0.009999999776482582,0.003872361034154892,60,48.0,489,3683,-6.0004448890686035,612,29568,0.003,21.586857840000004,,,,,,,,,,,,,,
,,60,48.0,489,,,616,29568,,21.586857840000004,,,,,,,,,,,,,,
0.009999999776482582,0.002758533228188753,61,48.0,488,3731,-6.014001369476318,620,29952,0.003,21.583105789999994,0.7697453994793202,0.0,0.8808764209207911,0.12357328598923313,0,0.054767766182122805,0.8751410669807677,0.0,0.09878029665793295,1.0,0.19689117148512322,0.0,0.607696372502186,0.0
,,61,48.0,488,,,624,29952,,21.583105789999994,,,,,,,,,,,,,,
0.009999999776482582,0.007245248183608055,61,48.0,489,3779,-6.243749141693115,628,30336,0.003,21.56624046,,,,,,,,,,,,,,
,,61,48.0,489,,,632,30336,,21.56624046,,,,,,,,,,,,,,
0.009999999776482582,0.0036271619610488415,62,48.0,488,3827,-6.232277870178223,636,30720,0.003,21.537492490000005,0.7698786602597715,0.0,0.9062931040983498,0.1053369158504592,0,0.04398992414985931,0.8506652954271052,0.0,0.10927417838081084,1.0,0.19253449084935018,0.0,0.5953585143341575,0.0
,,62,48.0,488,,,640,30720,,21.537492490000005,,,,,,,,,,,,,,
0.009999999776482582,0.0035568224266171455,63,48.0,489,3875,-6.564383506774902,644,31104,0.003,21.537704220000006,,,,,,,,,,,,,,
,,63,48.0,489,,,648,31104,,21.537704220000006,,,,,,,,,,,,,,
0.009999999776482582,0.0038132094778120518,64,48.0,489,3923,-6.369943618774414,652,31488,0.003,21.55595075,0.780365246013076,0.0,0.8838497475357159,0.11332732088363509,0,0.06672032393688847,0.878127257251172,0.0,0.09876934281189097,0.9978070175438596,0.23257170035493413,0.0,0.5909476207556429,0.01062847034333995
,,64,48.0,489,,,656,31488,,21.55595075,,,,,,,,,,,,,,
0.009999999776482582,0.0037428797222673893,64,48.0,490,3971,-6.45851469039917,660,31872,0.003,21.54350998,,,,,,,,,,,,,,
,,64,48.0,490,,,664,31872,,21.54350998,,,,,,,,,,,,,,
0.009999999776482582,0.003591604996472597,65,48.0,489,4019,-6.406670570373535,668,32256,0.003,21.57313914,0.8007662135380522,0.0,0.8771075328657293,0.14292956316065902,0,0.10564549120384406,0.812964750612431,0.0,0.1748436235572589,1.0,0.16193130539045072,0.0,0.5946927359319105,0.0
,,65,48.0,489,,,672,32256,,21.57313914,,,,,,,,,,,,,,
0.009999999776482582,0.003913088236004114,66,48.0,490,4067,-6.628350257873535,676,32640,0.003,21.5837402,,,,,,,,,,,,,,
,,66,48.0,490,,,680,32640,,21.5837402,,,,,,,,,,,,,,
0.009999999776482582,0.006072810385376215,67,48.0,490,4115,-6.59805154800415,684,33024,0.003,21.58594000999999,0.7828668511296673,0.0,0.884180979061682,0.11784510532798916,0,0.05597800677313075,0.8586750211145604,0.0,0.12562083667439095,1.0,0.21172478471824852,0.0,0.6003258135625724,0.0
,,67,48.0,489,,,688,33024,,21.58594000999999,,,,,,,,,,,,,,
0.009999999776482582,0.004240391775965691,68,48.0,490,4163,-6.797360897064209,692,33408,0.003,21.599933940000007,,,,,,,,,,,,,,
,,68,48.0,490,,,696,33408,,21.599933940000007,,,,,,,,,,,,,,
0.009999999776482582,0.0037966447416692972,68,48.0,490,4211,-6.695385456085205,700,33792,0.003,21.62026027,0.7839704061910464,0.0,0.8797328364747599,0.09920800515159492,0,0.051041941758102165,0.8776939558120814,0.0,0.10364921074753795,1.0,0.22932583286771108,0.0,0.6089629076577426,0.0
,,68,48.0,490,,,704,33792,,21.62026027,,,,,,,,,,,,,,
0.009999999776482582,0.002125939354300499,69,48.0,491,4259,-6.672982215881348,708,34176,0.003,21.594616919999993,,,,,,,,,,,,,,
,,69,48.0,491,,,712,34176,,21.594616919999993,,,,,,,,,,,,,,
0.009999999776482582,0.004812982864677906,70,48.0,487,4307,-6.512269973754883,716,34560,0.003,21.591822179999998,0.7741516844003434,0.0,0.887044360651844,0.10806893529184396,0,0.05830078456947984,0.8547440741124609,0.0,0.13647271274246378,0.9989035087719298,0.22781200272598023,0.0,0.6121874229705103,0.007596714068284557
,,70,48.0,487,,,720,34560,,21.591822179999998,,,,,,,,,,,,,,
0.009999999776482582,0.006798683665692806,71,48.0,489,4355,-6.9104485511779785,724,34944,0.003,21.567150189999996,,,,,,,,,,,,,,
,,71,48.0,489,,,728,34944,,21.567150189999996,,,,,,,,,,,,,,
