#{"t_start": 1744202890.4573028, "env_id": "ATM"}
r,l,t
14.20067,48,0.895991
10.315368,48,1.529167
21.56718,48,2.443059
20.460373,48,3.06414
21.242982,48,3.968552
21.42686,48,4.587365
21.628952,48,5.550259
21.923722,48,6.201557
21.297706,48,7.131709
21.473623,48,7.78173
21.281132,48,8.717643
20.937786,48,9.421743
20.763531,48,10.812633
21.353914,48,11.452347
21.676263,48,12.400956
21.464991,48,13.032909
21.994432,48,13.982669
22.069998,48,14.625036
21.364726,48,15.597275
21.632258,48,16.2404
21.815204,48,17.23044
21.910746,48,17.87748
21.651343,48,18.824657
21.486693,48,19.466594
21.319032,48,20.09677
21.917505,48,21.045549
21.036496,48,21.709344
21.902269,48,22.660701
21.761102,48,23.30675
21.416366,48,24.822217
21.902871,48,25.47867
21.985597,48,26.439084
21.870521,48,27.037275
21.768722,48,27.962321
21.962205,48,28.581245
21.701506,48,29.472077
21.758425,48,30.084454
21.568904,48,30.989374
21.847695,48,31.597557
21.597773,48,32.489048
21.885646,48,33.101201
21.818378,48,34.034756
21.902389,48,34.640865
21.92026,48,35.518111
21.665571,48,36.114606
21.416764,48,37.047197
21.657303,48,37.6432
21.730325,48,38.534246
21.619893,48,39.12521
21.642658,48,39.714716
21.59563,48,41.022688
21.550387,48,41.603359
21.628879,48,42.48497
21.607961,48,43.097295
21.701567,48,43.989815
21.424118,48,44.59133
21.866473,48,45.464094
21.734885,48,46.071168
21.657741,48,47.003335
21.43705,48,47.627065
21.83934,48,48.520199
21.609161,48,49.124692
21.591455,48,50.046522
21.76912,48,50.668594
21.369094,48,51.5531
20.710026,48,52.177221
21.430754,48,53.071683
21.812981,48,53.676149
21.718869,48,54.585911
21.762739,48,55.207215
21.510977,48,56.489355
21.982894,48,57.10147
21.962261,48,58.029267
21.859301,48,58.646908
21.592754,48,59.249013
21.175047,48,60.164115
21.741434,48,60.751335
21.846032,48,61.667972
21.363321,48,62.278754
21.119738,48,63.185003
21.683844,48,63.798198
21.688751,48,64.682266
21.555524,48,65.289878
21.661624,48,66.191505
21.609277,48,66.80449
21.692457,48,67.701412
21.725116,48,68.354598
21.77366,48,69.252467
21.13629,48,69.856244
21.781123,48,71.135064
21.518038,48,71.759073
21.558519,48,72.664305
21.751973,48,73.291826
21.408184,48,74.175668
21.891121,48,74.812199
21.578011,48,75.767496
21.497419,48,76.364954
21.789424,48,77.287574
21.723494,48,77.909583
21.57331,48,78.546983
21.475047,48,79.481841
21.484665,48,80.070652
21.508243,48,80.96161
21.308711,48,81.583728
20.803988,48,82.504381
21.720684,48,83.124045
20.759336,48,84.026971
21.760345,48,84.641751
21.433466,48,85.55669
21.727535,48,86.541133
21.599971,48,87.448036
21.67837,48,88.048635
21.597464,48,88.959602
21.571872,48,89.599379
22.046332,48,90.498528
20.418151,48,91.112179
21.248657,48,92.00359
20.79197,48,92.573954
21.960537,48,93.428127
21.765527,48,94.05027
21.85206,48,94.964973
21.757109,48,95.581831
21.479636,48,96.479082
21.653663,48,97.095129
21.851307,48,97.697512
21.556173,48,98.624662
21.889378,48,99.214682
21.961184,48,100.12765
21.931867,48,101.113599
21.943874,48,102.018398
21.639269,48,102.627469
21.395172,48,103.520096
21.580425,48,104.124134
21.774278,48,105.017984
21.591479,48,105.632247
21.873917,48,106.53576
21.67115,48,107.14485
21.833563,48,108.040212
21.918532,48,108.667696
20.566377,48,109.561676
21.73078,48,110.192414
21.818992,48,111.098307
20.870572,48,111.733741
21.274462,48,112.636399
22.039826,48,113.235036
21.440491,48,114.130433
21.874869,48,114.761413
21.597144,48,115.907544
21.465337,48,116.55908
21.789259,48,117.162563
21.924701,48,118.073897
21.673681,48,118.675855
21.619092,48,119.557903
21.975443,48,120.189622
21.569075,48,121.090484
21.659339,48,121.698615
21.607067,48,122.616495
21.913282,48,123.229795
21.59206,48,124.14442
21.786052,48,124.763963
21.873621,48,125.664583
21.774937,48,126.283672
21.661646,48,127.170655
21.673176,48,127.777347
21.399191,48,128.677119
21.801811,48,129.301013
21.618471,48,130.210746
22.047432,48,131.2584
20.943215,48,132.16823
21.45599,48,132.780785
20.884326,48,133.682981
21.633729,48,134.283072
21.606725,48,135.186928
22.011126,48,135.829321
21.841077,48,136.417211
21.958688,48,137.308664
21.163985,48,137.914754
21.909044,48,138.80127
22.127237,48,139.406637
21.824078,48,140.306687
21.781205,48,140.907566
21.593801,48,141.813992
21.577031,48,142.452624
20.86705,48,143.358678
21.411502,48,143.975459
21.864928,48,144.882666
21.828522,48,145.817336
21.713423,48,146.801182
21.956998,48,147.425685
21.368725,48,148.326104
21.749034,48,148.942937
20.811691,48,149.848271
20.748905,48,150.45287
22.056774,48,151.360718
22.030352,48,151.955721
21.277946,48,152.89041
21.496574,48,153.51218
21.878193,48,154.419146
21.288291,48,155.040221
21.966922,48,155.628716
21.971333,48,156.579796
21.142922,48,157.188472
21.197003,48,158.091045
21.529272,48,158.72299
21.571894,48,159.633628
21.498997,48,160.246054
21.510493,48,161.425466
21.780783,48,162.037822
21.846996,48,162.9665
21.509575,48,163.588409
22.068579,48,164.504744
21.475964,48,165.126495
20.88462,48,166.064945
21.36571,48,166.733518
21.268102,48,167.719296
21.724899,48,168.35452
21.840409,48,169.26029
21.467453,48,169.892892
21.725291,48,170.822989
21.766149,48,171.467456
21.461545,48,172.380263
21.814351,48,173.009057
21.857805,48,173.971658
21.379296,48,174.594289
21.857329,48,175.201257
21.79359,48,176.485898
20.944799,48,177.086117
21.74785,48,177.994498
21.226528,48,178.621565
21.680415,48,179.549594
21.732985,48,180.161045
21.593959,48,181.087837
21.872242,48,181.701108
21.693674,48,182.622542
21.655579,48,183.253843
21.753049,48,184.244926
21.660418,48,184.858628
21.450656,48,185.778109
20.784496,48,186.384529
21.793391,48,187.302495
21.727723,48,187.926044
21.42005,48,188.836341
22.04916,48,189.475536
21.793995,48,190.400476
