#{"t_start": 1744202890.4892356, "env_id": "ATM"}
r,l,t
16.748515,48,0.863298
10.581791,48,1.497209
21.481431,48,2.411345
21.549458,48,3.032031
21.40822,48,3.936437
21.784998,48,4.55485
21.7696,48,5.517781
21.783482,48,6.169685
21.91764,48,7.097528
20.193424,48,7.750433
21.943127,48,8.685652
20.060085,48,9.390827
21.089355,48,10.780532
21.550638,48,11.421319
20.942503,48,12.366898
21.093844,48,13.001657
21.75198,48,13.950671
21.602932,48,14.592915
21.724324,48,15.565436
21.779087,48,16.208215
21.127863,48,17.199615
21.891303,48,17.846364
21.746693,48,18.79245
21.07214,48,19.434726
21.655139,48,20.065109
21.824319,48,21.014166
21.689992,48,21.677111
21.462288,48,22.628558
21.504293,48,23.275103
21.475552,48,24.790184
20.887084,48,25.446272
21.785397,48,26.406891
21.866839,48,27.004038
21.77409,48,27.930303
21.492782,48,28.549613
21.763257,48,29.441004
21.798459,48,30.052644
21.628496,48,30.956447
21.735421,48,31.564978
21.80185,48,32.45673
21.883523,48,33.070774
21.926598,48,34.003756
21.872038,48,34.608641
21.812396,48,35.48728
21.550525,48,36.082261
21.688608,48,37.015273
21.673309,48,37.611134
21.700692,48,38.502534
21.726822,48,39.093401
21.879168,48,39.68222
21.513018,48,40.990077
21.714204,48,41.572329
21.620225,48,42.45289
21.432136,48,43.067625
21.733806,48,43.956727
21.789457,48,44.558121
21.716083,48,45.432819
21.114339,48,46.039016
21.737866,48,46.971517
21.614378,48,47.593423
21.676479,48,48.487626
21.689735,48,49.092517
21.611266,48,50.01443
21.553099,48,50.635446
21.733068,48,51.521097
21.784505,48,52.145143
21.730587,48,53.038682
21.848006,48,53.644318
21.016878,48,54.557353
21.794256,48,55.175282
21.472968,48,56.456454
20.76863,48,57.069132
21.407,48,57.997324
21.755708,48,58.616299
21.712401,48,59.217218
21.81432,48,60.13272
21.594892,48,60.719092
21.610219,48,61.634057
21.16486,48,62.246918
21.172791,48,63.152086
21.581897,48,63.769474
21.616752,48,64.650141
21.780203,48,65.257685
21.672975,48,66.159548
21.761301,48,66.769672
21.704472,48,67.669371
21.884859,48,68.320238
21.41276,48,69.220121
21.785058,48,69.823918
21.609928,48,71.10479
21.357659,48,71.727082
21.423967,48,72.630571
21.789053,48,73.258863
21.752165,48,74.141464
21.764381,48,74.7802
21.860931,48,75.733497
21.874211,48,76.332807
21.172564,48,77.256024
20.499485,48,77.877616
21.467177,48,78.51563
21.379971,48,79.444764
21.648976,48,80.038532
21.839136,48,80.928717
21.223533,48,81.549462
21.594837,48,82.472524
21.635062,48,83.090021
21.24551,48,83.99519
21.485107,48,84.610824
21.337794,48,85.52495
20.725097,48,86.507732
21.617704,48,87.413738
21.785946,48,88.015975
21.928106,48,88.926635
21.209778,48,89.567244
21.203681,48,90.465212
21.597217,48,91.079456
21.624884,48,91.971168
21.754884,48,92.540798
21.263246,48,93.39513
20.326013,48,94.018907
21.332986,48,94.932655
21.690637,48,95.549851
21.417988,48,96.447508
21.695567,48,97.062341
21.58446,48,97.66519
20.783157,48,98.592822
21.315446,48,99.182816
21.56112,48,100.095805
21.100926,48,101.081637
20.63112,48,101.986622
21.685116,48,102.595258
21.375941,48,103.488261
21.642564,48,104.09185
21.759828,48,104.985992
21.483455,48,105.600468
21.538617,48,106.503827
21.176814,48,107.111078
21.738727,48,108.008662
21.436763,48,108.63645
21.45252,48,109.525493
21.288657,48,110.159545
20.938878,48,111.065243
21.434744,48,111.702403
21.207644,48,112.604472
21.824104,48,113.201293
21.355952,48,114.0987
21.301002,48,114.729924
21.712991,48,115.875674
21.671571,48,116.526746
21.382605,48,117.133305
20.476783,48,118.041517
21.943512,48,118.642869
21.627841,48,119.526372
21.616686,48,120.158124
21.104921,48,121.058909
21.509912,48,121.666599
21.08477,48,122.585066
21.54078,48,123.196372
21.451716,48,124.114093
21.569451,48,124.731982
21.652311,48,125.632618
21.434394,48,126.25075
21.664506,48,127.138553
21.579511,48,127.745314
21.677341,48,128.645473
21.421865,48,129.268601
20.39959,48,130.178776
21.385936,48,131.227782
21.675704,48,132.137564
19.819281,48,132.749723
21.154772,48,133.651892
21.456275,48,134.251051
21.57994,48,135.155377
21.554846,48,135.797501
20.103938,48,136.38609
21.327215,48,137.276908
21.590344,48,137.882678
21.540926,48,138.769193
21.707791,48,139.374321
21.799585,48,140.275015
21.062565,48,140.875636
21.252606,48,141.781431
21.49567,48,142.421127
21.540303,48,143.3266
21.400761,48,143.943136
21.528104,48,144.850804
21.138853,48,145.786972
21.179566,48,146.770854
21.50224,48,147.394738
20.522987,48,148.293
21.413565,48,148.911159
21.597441,48,149.814045
21.280155,48,150.420486
21.303458,48,151.328812
20.940231,48,151.923693
21.716895,48,152.860175
21.30896,48,153.479774
21.538902,48,154.386858
20.56308,48,155.008507
21.474491,48,155.596953
21.348877,48,156.547938
20.542496,48,157.154906
20.65218,48,158.058935
20.71342,48,158.692424
19.584128,48,159.60193
19.462455,48,160.214181
20.170434,48,161.392863
20.97112,48,162.004664
20.57717,48,162.932776
21.052631,48,163.556727
21.085349,48,164.473214
21.061517,48,165.094422
21.540485,48,166.032116
21.277905,48,166.700256
19.722374,48,167.683821
20.537939,48,168.323614
20.33146,48,169.229023
21.258432,48,169.86056
20.997873,48,170.789486
21.334533,48,171.43413
20.44343,48,172.347996
21.470044,48,172.976136
21.597763,48,173.939746
21.281061,48,174.562524
20.859306,48,175.166523
21.323253,48,176.454825
21.146262,48,177.051313
20.746293,48,177.962369
19.949407,48,178.587629
21.187867,48,179.516409
20.147287,48,180.129744
20.457295,48,181.053071
20.300837,48,181.668541
20.966454,48,182.59053
19.91819,48,183.222322
17.662751,48,184.212778
20.766895,48,184.826363
21.356174,48,185.747513
20.849014,48,186.352677
20.253156,48,187.270323
20.728934,48,187.893102
19.244443,48,188.803918
20.072409,48,189.44326
21.465552,48,190.369051
19.600718,48,191.367854
20.47469,48,192.288928
20.617802,48,192.909431
20.521507,48,193.829286
20.565543,48,194.454701
20.522385,48,195.072743
20.549357,48,196.004075
21.204184,48,196.608778
21.393189,48,197.53025
20.408254,48,198.165299
19.836855,48,199.072067
20.543624,48,199.692475
20.016356,48,200.59426
21.024363,48,201.186498
20.414232,48,202.088419
19.860512,48,202.691304
