#{"t_start": 1744376264.6171157, "env_id": "ATM"}
r,l,t
20.09568,48,76.704472
21.192343,48,77.320953
20.953585,48,78.264385
20.216101,48,78.895497
21.032734,48,79.987442
18.977732,48,80.662472
21.527415,48,81.271722
19.453284,48,82.210263
19.999052,48,82.866161
20.604774,48,83.802347
18.054839,48,84.435329
19.842648,48,85.426172
18.7975,48,86.075661
19.812537,48,87.027146
19.036862,48,87.687492
18.52807,48,88.645777
20.67393,48,89.298862
21.4068,48,90.247181
21.211601,48,90.917381
20.611345,48,91.940897
19.476174,48,92.606655
20.551615,48,93.532783
18.426333,48,94.35285
20.022652,48,95.310832
18.707481,48,95.965665
19.95072,48,96.914353
21.328602,48,97.5591
18.850819,48,98.527443
20.200894,48,99.17391
19.092352,48,100.148425
19.877566,48,100.807253
20.506219,48,101.472615
18.569581,48,103.311846
20.026151,48,103.948967
20.189226,48,104.902473
20.576772,48,105.546855
19.405102,48,106.501657
19.564749,48,107.165802
18.68257,48,108.111828
20.077765,48,108.737799
19.913024,48,109.881859
18.435129,48,110.53905
17.777438,48,111.463597
20.278886,48,112.134913
20.216734,48,113.11882
17.880254,48,113.765133
17.878417,48,114.723646
21.164534,48,115.373647
19.013085,48,116.314592
20.790059,48,116.973984
11.786993,48,117.913506
20.462116,48,118.555867
19.845449,48,119.513562
21.021083,48,120.141681
20.498872,48,121.076751
20.120934,48,121.720961
20.253087,48,122.373235
19.660764,48,123.346018
18.854988,48,124.189231
20.218767,48,125.12346
19.407199,48,125.755725
20.22097,48,126.707302
20.178939,48,127.383511
21.24629,48,128.310363
19.391515,48,128.950759
20.288011,48,129.890704
19.395828,48,130.559809
19.849451,48,131.507603
20.836158,48,132.167828
21.816203,48,133.132053
20.80094,48,133.800561
20.070761,48,134.838342
19.605601,48,136.39124
20.363564,48,137.358201
21.356452,48,138.022432
20.990705,48,139.000983
21.709876,48,139.812494
20.791533,48,140.756252
19.448538,48,141.403503
18.625335,48,142.351642
21.00626,48,142.996744
19.933643,48,143.646054
18.239801,48,144.60039
20.874099,48,145.24396
21.374723,48,146.195079
19.010812,48,146.858207
19.385435,48,147.799585
20.024795,48,148.435404
20.245434,48,149.42973
19.14902,48,150.085692
19.86655,48,151.018234
19.487677,48,151.673632
18.308543,48,152.606097
19.968829,48,153.255944
21.130393,48,154.473591
19.162779,48,155.120281
20.290355,48,156.107137
19.941185,48,156.768637
21.060532,48,157.728452
21.625856,48,158.362766
19.081633,48,159.321219
19.498287,48,159.959467
20.196541,48,160.903348
19.581962,48,161.539162
17.036135,48,162.496537
21.115534,48,163.140785
20.647932,48,163.772097
20.663336,48,164.747875
20.136197,48,165.388819
21.238215,48,166.369962
17.379498,48,167.057038
21.731639,48,167.983716
21.753148,48,169.603806
21.566158,48,170.580271
20.152737,48,171.2093
21.751674,48,172.173669
20.327067,48,172.816854
21.660669,48,173.749057
20.656877,48,174.396122
19.935324,48,175.359897
20.731292,48,176.014227
21.332046,48,176.944626
19.723634,48,177.604569
20.309049,48,178.599111
20.967978,48,179.241405
21.568912,48,180.191455
21.404239,48,180.842815
19.370108,48,181.801662
20.370954,48,182.513609
20.559177,48,183.466059
21.133383,48,184.231084
19.784466,48,184.925352
20.595999,48,185.913995
20.059283,48,186.573472
21.07505,48,187.518924
19.388448,48,188.188736
20.461206,48,189.16534
21.516299,48,189.811039
21.599865,48,190.786639
20.627081,48,191.432449
20.689452,48,192.402473
19.747499,48,193.043567
20.634122,48,194.015769
19.217302,48,194.670849
19.287109,48,195.619163
20.315041,48,196.283853
20.411461,48,197.250752
21.87078,48,197.87155
19.023226,48,199.108806
21.302159,48,199.750199
21.511483,48,200.690219
21.47781,48,202.19956
20.916704,48,203.156236
18.796408,48,203.798876
21.316138,48,204.746487
19.915069,48,205.417389
16.1559,48,206.043821
18.632346,48,207.026856
19.516462,48,207.670163
19.896441,48,208.602349
21.586492,48,209.235816
19.979067,48,210.200445
21.5902,48,210.869786
20.409566,48,211.837191
19.548799,48,212.510723
21.262303,48,213.455283
19.131206,48,214.234767
