#{"t_start": 1744376264.5384917, "env_id": "ATM"}
r,l,t
21.785535,48,158.440857
21.555142,48,159.399862
20.838784,48,160.037912
21.058155,48,160.98205
20.61501,48,161.618414
17.843385,48,162.573928
21.763745,48,163.218191
20.963549,48,163.850721
20.318196,48,164.826188
20.916529,48,165.463783
21.574054,48,166.448253
18.824213,48,167.135006
21.139685,48,168.062201
21.7867,48,169.68086
21.367484,48,170.658797
21.194273,48,171.287903
20.980399,48,172.252259
21.484072,48,172.896206
21.670315,48,173.827208
21.731592,48,174.474549
19.755375,48,175.43802
20.508663,48,176.092554
21.440931,48,177.024409
21.518307,48,177.681371
21.056068,48,178.676463
20.425034,48,179.319826
22.050351,48,180.269228
21.903825,48,180.920077
21.564703,48,181.878429
20.865177,48,182.592037
20.95319,48,183.544218
20.708629,48,184.309374
20.672614,48,185.004097
22.089784,48,185.992531
19.446291,48,186.649561
21.445942,48,187.59694
20.772998,48,188.266603
20.253906,48,189.244442
21.303226,48,189.889069
21.524667,48,190.866013
21.028879,48,191.510882
21.368324,48,192.479453
21.26069,48,193.121972
21.88109,48,194.09258
19.748886,48,194.750153
21.167876,48,195.696851
20.396662,48,196.362485
18.385261,48,197.328572
21.501084,48,197.949834
22.215951,48,199.182232
20.084136,48,199.827385
20.555953,48,200.76932
21.571775,48,202.277796
22.036891,48,203.235068
21.812476,48,203.877209
20.848219,48,204.824079
20.688463,48,205.496127
18.613222,48,206.122315
19.19006,48,207.105874
19.21269,48,207.748533
21.67912,48,208.681062
21.767502,48,209.313917
20.902839,48,210.278278
21.418094,48,210.948413
19.830415,48,211.915653
18.211187,48,212.589536
21.320897,48,213.535944
20.5572,48,214.313545
