#{"t_start": 1744376264.5757506, "env_id": "ATM"}
r,l,t
13.970497,48,0.743255
20.447873,48,1.351565
19.809347,48,2.277186
20.635466,48,3.807186
21.096644,48,5.193281
21.424405,48,5.845779
21.534365,48,6.81074
21.609622,48,7.428607
21.680567,48,8.362551
21.444172,48,8.998962
20.313793,48,9.907655
20.553577,48,10.525706
20.9802,48,11.469512
21.534181,48,12.092759
21.481481,48,12.99113
21.214442,48,13.591152
20.664529,48,14.490337
21.288991,48,15.102218
21.760547,48,16.033298
21.423129,48,16.661573
21.848321,48,17.578461
21.335274,48,18.174367
21.242766,48,19.256304
21.789751,48,19.925126
21.048157,48,20.517471
21.010593,48,21.421182
20.065319,48,22.026014
21.411348,48,22.917331
20.615702,48,23.512522
21.657888,48,24.406077
20.724305,48,25.021194
20.670613,48,25.96001
21.453376,48,26.57622
21.507203,48,27.488648
21.262816,48,28.097506
21.516542,48,28.98678
21.241447,48,29.603861
21.488619,48,30.512725
21.721565,48,31.124946
20.160617,48,32.06166
20.740431,48,32.682255
21.374745,48,33.769769
20.886387,48,34.411913
19.479413,48,35.366163
20.984387,48,36.893606
20.908384,48,37.871929
21.552237,48,38.527889
20.514616,48,39.461438
19.656702,48,40.085937
20.229079,48,40.713789
20.957565,48,41.657512
21.180761,48,42.274664
21.620187,48,43.189695
21.2037,48,43.810109
19.479931,48,44.708395
20.93102,48,45.412538
20.189634,48,46.312373
21.024314,48,46.918467
20.507108,48,47.848612
20.231191,48,48.554695
19.719432,48,49.592039
21.026391,48,50.219388
20.831159,48,51.160299
21.787235,48,51.793881
21.099125,48,52.732321
20.648521,48,53.358411
19.649473,48,54.343036
20.978784,48,54.976752
21.455546,48,55.936366
21.285032,48,56.563696
19.857934,48,57.479436
20.581392,48,58.11201
20.725481,48,59.118385
21.430505,48,59.759918
21.521397,48,60.380625
20.830923,48,61.326326
20.748118,48,61.95002
20.437166,48,62.912646
20.748539,48,63.554201
20.991006,48,64.713564
20.92208,48,65.349089
19.477433,48,66.263227
19.963905,48,66.89928
21.153832,48,67.857997
