#{"t_start": 1744376264.5996447, "env_id": "ATM"}
r,l,t
16.121915,48,0.719835
21.150462,48,1.327917
21.032802,48,2.253314
20.35796,48,3.783184
20.103813,48,5.16916
19.970704,48,5.822445
21.479826,48,6.786599
20.285439,48,7.404099
20.48601,48,8.338824
21.422689,48,8.975228
21.226501,48,9.884344
20.892897,48,10.501914
20.405242,48,11.445124
21.702358,48,12.06844
21.632782,48,12.967358
21.832857,48,13.566222
21.610795,48,14.466616
21.741898,48,15.078297
21.89695,48,16.009309
21.144015,48,16.637093
21.458394,48,17.554533
21.527857,48,18.150577
21.319834,48,19.233893
21.565894,48,19.901355
21.307858,48,20.493693
21.507114,48,21.397981
21.507881,48,22.002117
20.674764,48,22.893368
21.406151,48,23.487669
21.412592,48,24.382499
21.665255,48,24.996457
21.482922,48,25.936305
21.533095,48,26.552385
21.774154,48,27.464408
21.355686,48,28.07379
20.091983,48,28.962893
20.964903,48,29.580254
21.206667,48,30.487647
20.12113,48,31.102347
21.564735,48,32.037362
20.979928,48,32.65836
21.303484,48,33.745381
20.522416,48,34.388374
21.630804,48,35.342222
21.149725,48,36.869893
20.745012,48,37.848135
21.677951,48,38.504496
21.660138,48,39.438469
21.308723,48,40.062526
20.339628,48,40.690061
21.26411,48,41.634155
21.576615,48,42.253609
21.450462,48,43.16546
21.659701,48,43.786229
19.416635,48,44.683812
21.087108,48,45.387764
21.67666,48,46.289045
21.713135,48,46.894759
20.924969,48,47.825179
20.73138,48,48.535788
21.022635,48,49.566931
22.017977,48,50.19685
21.763,48,51.137461
20.87921,48,51.769337
21.554081,48,52.707896
21.266305,48,53.333764
20.525435,48,54.320531
20.897085,48,54.951321
21.353886,48,55.91258
21.023994,48,56.536685
21.391937,48,57.454778
21.291277,48,58.088069
18.70964,48,59.094398
20.791094,48,59.736917
20.015568,48,60.357243
21.812577,48,61.301491
21.240841,48,61.925862
21.062335,48,62.889528
21.604446,48,63.529992
21.889031,48,64.69026
20.203136,48,65.324251
21.510991,48,66.238973
20.669532,48,66.874538
21.2923,48,67.834627
20.311062,48,68.484752
19.183288,48,70.344823
21.085292,48,70.99053
20.10543,48,71.960947
20.657221,48,72.629566
22.118662,48,73.577301
20.68054,48,74.210606
21.146735,48,75.172754
20.335117,48,75.809577
20.115762,48,76.721596
21.312166,48,77.339693
21.512412,48,78.281906
20.829568,48,78.912898
21.330074,48,80.004125
21.549982,48,80.679285
21.006407,48,81.288661
21.133726,48,82.228593
18.976554,48,82.882671
21.0158,48,83.81911
19.194167,48,84.451905
21.960537,48,85.444652
19.954178,48,86.092631
20.203894,48,87.044519
20.932326,48,87.704526
19.631995,48,88.659143
20.881483,48,89.315801
21.018338,48,90.263623
21.442708,48,90.935053
19.768065,48,91.957296
19.412308,48,92.623985
20.009102,48,93.550436
21.549688,48,94.367718
20.766726,48,95.327745
21.067012,48,95.982151
19.917168,48,96.93185
21.365521,48,97.575387
19.268558,48,98.544787
20.563876,48,99.19058
19.914531,48,100.164278
19.955881,48,100.821802
20.442746,48,101.488968
20.63582,48,103.328849
20.632028,48,103.966809
20.643703,48,104.918481
20.937381,48,105.565206
19.292043,48,106.518036
21.497647,48,107.182539
20.370501,48,108.129212
21.388859,48,108.755229
21.417944,48,109.900032
18.229946,48,110.554603
21.505908,48,111.481676
20.925998,48,112.152107
20.383083,48,113.132812
19.441473,48,113.782604
21.683954,48,114.738671
21.870035,48,115.390969
20.459622,48,116.331197
20.938631,48,116.992896
18.50073,48,117.930207
22.106458,48,118.573684
19.878272,48,119.530132
20.474526,48,120.159746
21.053429,48,121.093487
21.212333,48,121.738433
21.678641,48,122.390119
19.524503,48,123.362602
20.291526,48,124.205827
21.607393,48,125.141566
21.509752,48,125.772063
20.122874,48,126.723521
18.156518,48,127.400456
21.97113,48,128.325215
19.679167,48,128.967752
20.569092,48,129.907858
19.130597,48,130.576564
19.751768,48,131.523658
21.598172,48,132.184546
21.422868,48,133.149437
20.677287,48,133.817518
21.272024,48,134.854027
19.946165,48,136.408693
20.496173,48,137.37421
21.290388,48,138.039833
21.259276,48,139.018066
21.423233,48,139.829819
21.466997,48,140.773581
21.765792,48,141.421002
20.708195,48,142.369327
20.644821,48,143.013985
21.529146,48,143.663365
20.427475,48,144.617768
20.885174,48,145.260528
20.258895,48,146.212563
19.918082,48,146.874825
20.590728,48,147.816569
20.272468,48,148.452789
20.320393,48,149.446833
20.576836,48,150.101651
20.270338,48,151.035994
19.211141,48,151.68787
20.401004,48,152.623062
19.868287,48,153.273354
21.730868,48,154.491743
20.80668,48,155.138204
21.022261,48,156.124931
21.142685,48,156.787549
20.787318,48,157.745671
21.500959,48,158.379022
21.521284,48,159.339253
20.868628,48,159.975908
20.512639,48,160.92175
20.383538,48,161.556456
17.860454,48,162.514008
21.485784,48,163.158002
20.532726,48,163.789428
19.981621,48,164.76469
21.293942,48,165.403918
20.474853,48,166.387089
19.341284,48,167.074441
20.606679,48,168.00121
21.973541,48,169.619953
21.467489,48,170.597425
22.007081,48,171.226135
21.995616,48,172.191383
20.206774,48,172.835296
21.676417,48,173.766521
21.336055,48,174.413821
21.621247,48,175.376843
20.082838,48,176.032165
20.875073,48,176.964182
20.487347,48,177.620599
21.700433,48,178.615555
20.298738,48,179.258507
21.881894,48,180.208184
21.921493,48,180.859485
21.468585,48,181.817493
20.34676,48,182.530241
20.376852,48,183.483284
20.889946,48,184.24868
20.443189,48,184.943403
22.101938,48,185.931826
21.118331,48,186.587599
21.071075,48,187.536934
20.501241,48,188.205456
19.025478,48,189.183492
18.347017,48,189.828664
20.90444,48,190.803733
21.651353,48,191.451023
20.814762,48,192.418573
20.774536,48,193.061155
20.012378,48,194.032628
19.564409,48,194.688365
20.651177,48,195.636271
19.043102,48,196.301156
19.777361,48,197.267908
20.880851,48,197.888516
20.229111,48,199.122926
19.919966,48,199.766133
21.316852,48,200.707153
21.875776,48,202.216831
21.598116,48,203.173894
19.790461,48,203.817327
21.636418,48,204.764385
20.940173,48,205.434825
19.199128,48,206.06143
18.996522,48,207.044318
21.834899,48,207.687627
20.670075,48,208.619601
21.791138,48,209.253199
21.540812,48,210.217579
20.400876,48,210.88811
19.649846,48,211.853673
21.512083,48,212.528643
20.844884,48,213.471662
20.207812,48,214.252962
