train/n_updates,train/ent_coef,train/actor_loss,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/critic_loss,time/fps,time/time_elapsed,train/learning_rate,eval/ep_b1_std,eval/ep_nodes_above_threshold,eval/ep_pressure_obj_mean,eval/ep_nodes_below_threshold,eval/ep_pressure_obj_std,eval/ep_b3_mean,eval/ep_pump_price_obj_mean,eval/ep_b3_std,eval/ep_b2_std,eval/ep_b1_mean,eval/ep_timesteps_below_zero,eval/ep_pump_price_obj_std,eval/ep_b2_mean,eval/ep_nodes_below_zero
8723,0.009999999776482582,-11.080242156982422,1452,48.0,69888,20.687511710000003,1.2516734600067139,468,149,0.003,0.1974397492799922,0.0,0.8947368421052632,0.10311493018259936,0.22461272276606353,0.7210549788468605,0.6888708222380591,0.23781573003217013,0.25311868873514365,0.6976426446579628,1,0.28184895489645523,0.6369989561172571,0.01933404940923738
,,,1456,48.0,69888,20.687511710000003,,467,149,,,,,,,,,,,,,,,
8771,0.009999999776482582,-10.904492378234863,1460,48.0,70272,20.588154890000002,2.500180721282959,468,149,0.003,,,,,,,,,,,,,,
,,,1464,48.0,70272,20.588154890000002,,468,149,,,,,,,,,,,,,,,
8819,0.009999999776482582,-10.94610595703125,1468,48.0,70656,20.5242798,2.620419979095459,468,150,0.003,0.02997016868463429,0.0010741138560687433,0.9989035087719298,0.0,0.007596714068284557,0.6551561735983664,0.6254241369314878,0.1916381455426287,0.17572108337371156,0.9122041757881112,0,0.19393309775880954,0.7799347892697167,0.0
,,,1472,48.0,70656,20.5242798,,468,150,,,,,,,,,,,,,,,
8867,0.009999999776482582,-10.83205795288086,1476,48.0,71040,20.491626800000002,2.9296000003814697,468,151,0.003,,,,,,,,,,,,,,
,,,1480,48.0,71040,20.491626800000002,,468,151,,,,,,,,,,,,,,,
8915,0.009999999776482582,-11.022623062133789,1484,48.0,71424,20.43167,3.0285301208496094,468,152,0.003,0.07526878930009541,0.0010741138560687433,0.9934210526315789,0.0053705692803437165,0.03857697426393938,0.853541592276183,0.638957230558789,0.10159499316894104,0.12771020659832463,0.8316448941177939,0,0.28078253644834916,0.8319725660026481,0.0
,,,1488,48.0,71424,20.43167,,468,152,,,,,,,,,,,,,,,
8963,0.009999999776482582,-11.019445419311523,1492,48.0,71808,20.396383349999997,1.018411636352539,468,153,0.003,,,,,,,,,,,,,,
,,,1496,48.0,71808,20.396383349999997,,468,153,,,,,,,,,,,,,,,
9011,0.009999999776482582,-10.774421691894531,1500,48.0,72192,20.42722407,2.2624058723449707,467,154,0.003,0.06882736891233068,0.0,1.0,0.0,0.0,0.8898935284802759,0.6410824429018982,0.06584235585556093,0.08086464327307119,0.6148909892009916,0,0.2315443852286337,0.8686727137579401,0.0
,,,1504,48.0,72192,20.42722407,,467,154,,,,,,,,,,,,,,,
9059,0.009999999776482582,-10.585490226745605,1508,48.0,72576,20.390971139999998,1.748369574546814,468,155,0.003,,,,,,,,,,,,,,
,,,1512,48.0,72576,20.390971139999998,,468,155,,,,,,,,,,,,,,,
9107,0.009999999776482582,-10.900474548339844,1516,48.0,72960,20.35047292,1.7538862228393555,467,156,0.003,0.11972761171605363,0.0,0.9945175438596491,0.0053705692803437165,0.03798357034142275,0.8558546490468192,0.630060121800092,0.09061389124157358,0.10570018103788018,0.3850445536589823,0,0.2140537498418874,0.8667833620785858,0.0
,,,1520,48.0,72960,20.35047292,,467,156,,,,,,,,,,,,,,,
9155,0.009999999776482582,-10.866194725036621,1524,48.0,73344,20.31492165,2.6060068607330322,468,156,0.003,,,,,,,,,,,,,,
,,,1528,48.0,73344,20.31492165,,468,156,,,,,,,,,,,,,,,
9203,0.009999999776482582,-11.089017868041992,1532,48.0,73728,20.3253704,2.341200351715088,467,157,0.003,0.029238880898516832,0.0,0.9978070175438596,0.0021482277121374865,0.015193428136569096,0.8994877864772827,0.6632032999446728,0.05784591381224694,0.0924809068197046,0.7727947310180767,0,0.21293322260571665,0.8451036650904995,0.0
,,,1536,48.0,73728,20.3253704,,467,157,,,,,,,,,,,,,,,
9251,0.009999999776482582,-11.0795316696167,1540,48.0,74112,20.39916565,2.684211492538452,468,158,0.003,,,,,,,,,,,,,,
,,,1544,48.0,74112,20.39916565,,468,158,,,,,,,,,,,,,,,
9299,0.009999999776482582,-11.035861015319824,1548,48.0,74496,20.42554688,1.7377033233642578,467,159,0.003,0.13482392480062153,0.0,0.9989035087719298,0.0010741138560687433,0.007596714068284557,0.8308131734588575,0.5145043572956162,0.13479051184353705,0.13745076676232798,0.37178312414964426,0,0.28130581802020554,0.8886413043240302,0.0
,,,1552,48.0,74496,20.42554688,,467,159,,,,,,,,,,,,,,,
9347,0.009999999776482582,-11.189263343811035,1556,48.0,74880,20.463880779999997,3.607149600982666,468,159,0.003,,,,,,,,,,,,,,
,,,1560,48.0,74880,20.463880779999997,,468,159,,,,,,,,,,,,,,,
9395,0.009999999776482582,-11.436349868774414,1564,48.0,75264,20.567834540000003,2.826658248901367,468,160,0.003,0.07699713835362312,0.0,1.0,0.0,0.0,0.8797918695229308,0.6065209296640482,0.08338552077665673,0.07497927579198163,0.5451409003827724,0,0.1968912211002848,0.8829688050906677,0.0
,,,1568,48.0,75264,20.567834540000003,,468,160,,,,,,,,,,,,,,,
9443,0.009999999776482582,-11.201748847961426,1572,48.0,75648,20.5560572,1.923231601715088,468,161,0.003,,,,,,,,,,,,,,
,,,1576,48.0,75648,20.5560572,,468,161,,,,,,,,,,,,,,,
9491,0.009999999776482582,-11.261496543884277,1580,48.0,76032,20.41394311,2.299285411834717,468,162,0.003,0.11000606632262079,0.0,1.0,0.0,0.0,0.5348970832526334,0.6112914428955537,0.3509010117632754,0.09039435446062632,0.4408889329818517,0,0.1785890574541479,0.9245859954419592,0.0
,,,1584,48.0,76032,20.41394311,,468,162,,,,,,,,,,,,,,,
9539,0.009999999776482582,-11.392248153686523,1588,48.0,76416,20.50170723,1.8305938243865967,468,163,0.003,,,,,,,,,,,,,,
,,,1592,48.0,76416,20.50170723,,468,163,,,,,,,,,,,,,,,
9587,0.009999999776482582,-11.263147354125977,1596,48.0,76800,20.526381790000002,3.377272367477417,468,163,0.003,0.24435505205213015,0.0,0.9703947368421053,0.02900107411385607,0.15157422305067783,0.406932541024285,0.5634663770874152,0.35226101491288725,0.11569563713222905,0.1411439316268557,0,0.19080610997737504,0.9230124924245336,0.0
,,,1600,48.0,76800,20.526381790000002,,468,164,,,,,,,,,,,,,,,
9635,0.009999999776482582,-11.496519088745117,1604,48.0,77184,20.50235592,2.8056392669677734,468,164,0.003,,,,,,,,,,,,,,
,,,1608,48.0,77184,20.50235592,,468,164,,,,,,,,,,,,,,,
9683,0.009999999776482582,-11.442399978637695,1612,48.0,77568,20.506853229999997,2.222804069519043,469,165,0.003,,,,,,,,,,,,,,
,,,1616,48.0,77568,20.506853229999997,,469,165,,,,,,,,,,,,,,,
9731,0.009999999776482582,-11.333969116210938,1620,48.0,77952,20.561222750000002,1.0179214477539062,468,166,0.003,0.263157918554466,0.0021482277121374865,0.9769736842105262,0.02040816326530612,0.08542396321918604,0.513175728091745,0.6009928345381901,0.37004094554452044,0.26128804413708323,0.18068096366665373,0,0.3356953821910848,0.7865309810749529,0.0
,,,1624,48.0,77952,20.561222750000002,,468,166,,,,,,,,,,,,,,,
9779,0.009999999776482582,-11.273242950439453,1628,48.0,78336,20.43446322,2.6389808654785156,469,166,0.003,,,,,,,,,,,,,,
,,,1632,48.0,78336,20.43446322,,469,166,,,,,,,,,,,,,,,
9827,0.009999999776482582,-11.402594566345215,1636,48.0,78720,20.43678435,1.062215805053711,468,167,0.003,0.0743863954874404,0.0,1.0,0.0,0.0,0.7580400629572372,0.6049067881584357,0.1907807523531683,0.09274165929222278,0.5782342299778321,0,0.19250117945368062,0.9219662788560603,0.0
,,,1640,48.0,78720,20.43678435,,468,167,,,,,,,,,,,,,,,
9875,0.009999999776482582,-11.119146347045898,1644,48.0,79104,20.47445812,4.042934894561768,466,169,0.003,,,,,,,,,,,,,,
,,,1648,48.0,79104,20.47445812,,466,169,,,,,,,,,,,,,,,
9923,0.009999999776482582,-11.11746597290039,1652,48.0,79488,20.527530620000004,2.552126884460449,466,170,0.003,0.024334502191527465,0.0,1.0,0.0,0.0,0.8542861357896562,0.6143326412369619,0.11345584501912324,0.10087540140534605,0.8032423916783339,0,0.24312495900985814,0.8912693807654642,0.0
,,,1656,48.0,79488,20.527530620000004,,466,170,,,,,,,,,,,,,,,
9971,0.009999999776482582,-11.47511100769043,1660,48.0,79872,20.527008019999997,1.499711036682129,466,171,0.003,,,,,,,,,,,,,,
,,,1664,48.0,79872,20.527008019999997,,466,171,,,,,,,,,,,,,,,
10019,0.009999999776482582,-11.294291496276855,1668,48.0,80256,20.584685560000004,2.3087315559387207,466,172,0.003,0.10878251496651065,0.0,1.0,0.0,0.0,0.8390779455966746,0.6326510804328879,0.1135222977788448,0.08391350877095344,0.4968910991800762,0,0.20610182055336096,0.8960065328942677,0.0
,,,1672,48.0,80256,20.584685560000004,,466,172,,,,,,,,,,,,,,,
10067,0.009999999776482582,-11.265623092651367,1676,48.0,80640,20.694014260000003,2.565732479095459,466,172,0.003,,,,,,,,,,,,,,
,,,1680,48.0,80640,20.694014260000003,,466,172,,,,,,,,,,,,,,,
10115,0.009999999776482582,-11.432319641113281,1684,48.0,81024,20.83668407,2.5025715827941895,466,173,0.003,0.0510671278832823,0.0,1.0,0.0,0.0,0.7252509749318523,0.5840428414186069,0.19399344568840388,0.08756963629862947,0.8386714132119886,0,0.17181257351227694,0.9008492971550852,0.0
,,,1688,48.0,81024,20.83668407,,466,173,,,,,,,,,,,,,,,
10163,0.009999999776482582,-11.722577095031738,1692,48.0,81408,20.80221116,1.9565021991729736,467,174,0.003,,,,,,,,,,,,,,
,,,1696,48.0,81408,20.80221116,,467,174,,,,,,,,,,,,,,,
10211,0.009999999776482582,-11.840405464172363,1700,48.0,81792,20.78879952,0.9407874941825867,466,175,0.003,0.15798600706595323,0.0,0.9769736842105262,0.022556390977443608,0.07356112740329313,0.6592060653183792,0.7199940643858141,0.27784217458769883,0.158027233571661,0.5333896646349485,0,0.30020949917144985,0.7799456300165379,0.0
,,,1704,48.0,81792,20.78879952,,466,175,,,,,,,,,,,,,,,
10259,0.009999999776482582,-11.49627685546875,1708,48.0,82176,20.749077450000005,3.3497347831726074,467,175,0.003,,,,,,,,,,,,,,
,,,1712,48.0,82176,20.749077450000005,,467,175,,,,,,,,,,,,,,,
10307,0.009999999776482582,-11.55492877960205,1716,48.0,82560,20.799616259999997,2.367229461669922,466,176,0.003,0.10172372633414709,0.0,0.9945175438596491,0.0053705692803437165,0.03798357034142275,0.1149109708672534,0.4875864488412789,0.2740032304906676,0.10112783633560886,0.8728962810327283,0,0.19434985135932878,0.8882324815394118,0.0
,,,1720,48.0,82560,20.799616259999997,,466,176,,,,,,,,,,,,,,,
10355,0.009999999776482582,-11.509515762329102,1724,48.0,82944,20.866126769999997,2.5527150630950928,467,177,0.003,,,,,,,,,,,,,,
,,,1728,48.0,82944,20.866126769999997,,467,177,,,,,,,,,,,,,,,
10403,0.009999999776482582,-11.725436210632324,1732,48.0,83328,20.97288747,3.0391652584075928,466,178,0.003,0.14809169496462574,0.0,1.0,0.0,0.0,0.669801562138323,0.6036838411875816,0.26433618280407656,0.07868393886270521,0.5195895770029832,0,0.1705759807114355,0.9312372388269627,0.0
,,,1736,48.0,83328,20.97288747,,466,178,,,,,,,,,,,,,,,
10451,0.009999999776482582,-11.70254135131836,1740,48.0,83712,20.92078778,2.8267836570739746,467,179,0.003,,,,,,,,,,,,,,
,,,1744,48.0,83712,20.92078778,,467,179,,,,,,,,,,,,,,,
10499,0.009999999776482582,-12.075940132141113,1748,48.0,84096,20.93292242,2.141900062561035,466,180,0.003,0.11316444757630642,0.0,0.9901315789473685,0.00966702470461869,0.04813520230995611,0.7610458880924099,0.6716413669277633,0.2204365813100718,0.23436393605203878,0.7935824438888887,0,0.2092215573568768,0.7019967580925852,0.0
,,,1752,48.0,84096,20.93292242,,466,180,,,,,,,,,,,,,,,
10547,0.009999999776482582,-11.664579391479492,1756,48.0,84480,20.97012229,4.0186262130737305,467,180,0.003,,,,,,,,,,,,,,
,,,1760,48.0,84480,20.97012229,,467,180,,,,,,,,,,,,,,,
10595,0.009999999776482582,-11.51171875,1764,48.0,84864,20.92428943,2.543186664581299,467,181,0.003,0.1301782445873504,0.0,1.0,0.0,0.0,0.8452887282948972,0.6190452101147812,0.1396562434498475,0.09490182765342035,0.4740388486721765,0,0.24982963410006398,0.8861711230194489,0.0
,,,1768,48.0,84864,20.92428943,,467,181,,,,,,,,,,,,,,,
10643,0.009999999776482582,-11.682516098022461,1772,48.0,85248,20.819032380000003,3.608135223388672,467,182,0.003,,,,,,,,,,,,,,
,,,1776,48.0,85248,20.819032380000003,,467,182,,,,,,,,,,,,,,,
10691,0.009999999776482582,-11.793103218078613,1780,48.0,85632,20.80165619,3.4773635864257812,467,183,0.003,0.09554031230424173,0.0,1.0,0.0,0.0,0.8450842174601448,0.6414226523698011,0.10018567207180858,0.07933836957592975,0.5081977901065307,0,0.2075177691533234,0.8906210136038107,0.0
,,,1784,48.0,85632,20.80165619,,466,183,,,,,,,,,,,,,,,
10739,0.009999999776482582,-11.411443710327148,1788,48.0,86016,20.784108160000002,4.332733631134033,467,184,0.003,,,,,,,,,,,,,,
,,,1792,48.0,86016,20.784108160000002,,467,184,,,,,,,,,,,,,,,
10787,0.009999999776482582,-11.582771301269531,1796,48.0,86400,20.802225190000005,2.556547164916992,466,185,0.003,0.2639492259478857,0.0021482277121374865,0.9057017543859649,0.09022556390977443,0.24733109087494184,0.7733002004227727,0.6998099758927944,0.18128058610187908,0.11017770509921733,0.4246163990688038,1,0.29798058439658726,0.790901863878033,0.01933404940923738
,,,1800,48.0,86400,20.802225190000005,,466,185,,,,,,,,,,,,,,,
10835,0.009999999776482582,-11.8010892868042,1804,48.0,86784,20.85372707,5.611704349517822,467,185,0.003,,,,,,,,,,,,,,
,,,1808,48.0,86784,20.85372707,,467,185,,,,,,,,,,,,,,,
10883,0.009999999776482582,-11.87945556640625,1812,48.0,87168,20.81395439,1.6088800430297852,467,186,0.003,,,,,,,,,,,,,,
,,,1816,48.0,87168,20.81395439,,467,186,,,,,,,,,,,,,,,
10931,0.009999999776482582,-11.721514701843262,1820,48.0,87552,20.806374960000003,2.4885034561157227,467,187,0.003,0.18300044484767203,0.0,0.9945175438596491,0.0053705692803437165,0.03798357034142275,0.7404029512544934,0.5900707432696711,0.26017025359143126,0.11813300177721343,0.2907349858620416,0,0.25235387455363717,0.8583006796169446,0.0
,,,1824,48.0,87552,20.806374960000003,,467,187,,,,,,,,,,,,,,,
10979,0.009999999776482582,-12.10324764251709,1828,48.0,87936,20.803508729999997,3.6237096786499023,467,188,0.003,,,,,,,,,,,,,,
,,,1832,48.0,87936,20.803508729999997,,467,188,,,,,,,,,,,,,,,
11027,0.009999999776482582,-11.757953643798828,1836,48.0,88320,20.724522750000002,3.9190115928649902,467,189,0.003,0.13746022110993994,0.0,1.0,0.0,0.0,0.8356441499888547,0.6393480542703386,0.16492900787876938,0.12442232485738583,0.5313689339789279,0,0.22812504201446737,0.8473956887200578,0.0
,,,1840,48.0,88320,20.724522750000002,,467,189,,,,,,,,,,,,,,,
11075,0.009999999776482582,-11.991546630859375,1844,48.0,88704,20.72509427,2.6791319847106934,467,189,0.003,,,,,,,,,,,,,,
,,,1848,48.0,88704,20.72509427,,467,189,,,,,,,,,,,,,,,
11123,0.009999999776482582,-11.93707275390625,1852,48.0,89088,20.702240120000003,1.6412224769592285,467,190,0.003,0.10375946954165176,0.0,1.0,0.0,0.0,0.6623512996355748,0.6077436980957869,0.2958520226544961,0.08502349071905549,0.4723796080225055,0,0.19169614696170287,0.9182639801370045,0.0
,,,1856,48.0,89088,20.702240120000003,,467,190,,,,,,,,,,,,,,,
11171,0.009999999776482582,-11.792290687561035,1860,48.0,89472,20.72028237,3.2311325073242188,467,191,0.003,,,,,,,,,,,,,,
,,,1864,48.0,89472,20.72028237,,467,191,,,,,,,,,,,,,,,
11219,0.009999999776482582,-11.880779266357422,1868,48.0,89856,20.717750839999997,3.087545871734619,467,192,0.003,0.20300661148095833,0.0,0.9791666666666666,0.02040816326530612,0.08530889468644254,0.6958785905782924,0.6074513345165634,0.30891705079212667,0.10546506159202115,0.5116320199767624,0,0.2216988945133172,0.8728768312798878,0.0
,,,1872,48.0,89856,20.717750839999997,,467,192,,,,,,,,,,,,,,,
11267,0.009999999776482582,-12.1343994140625,1876,48.0,90240,20.705701630000004,2.4719161987304688,467,192,0.003,,,,,,,,,,,,,,
,,,1880,48.0,90240,20.705701630000004,,467,192,,,,,,,,,,,,,,,
11315,0.009999999776482582,-11.807430267333984,1884,48.0,90624,20.6583288,2.0536201000213623,467,193,0.003,0.10743708399958361,0.0,0.9835526315789473,0.01611170784103115,0.06437448089343181,0.9006997143388661,0.6431700761973079,0.08090221577718017,0.13993265527915433,0.8386425317205416,0,0.2613142671333516,0.5863733952740424,0.0
,,,1888,48.0,90624,20.6583288,,467,193,,,,,,,,,,,,,,,
11363,0.009999999776482582,-11.868071556091309,1892,48.0,91008,20.58524498,5.5226006507873535,467,194,0.003,,,,,,,,,,,,,,
,,,1896,48.0,91008,20.58524498,,467,194,,,,,,,,,,,,,,,
11411,0.009999999776482582,-12.218527793884277,1900,48.0,91392,20.588820250000005,1.6168897151947021,467,195,0.003,0.08313455779131528,0.0,1.0,0.0,0.0,0.809562674920743,0.6057913085612249,0.21118262824487052,0.17536162410478615,0.6112453088123658,0,0.2574619474617221,0.8444697587455213,0.0
,,,1904,48.0,91392,20.588820250000005,,467,195,,,,,,,,,,,,,,,
11459,0.009999999776482582,-11.849241256713867,1908,48.0,91776,20.577800450000005,2.199922561645508,467,196,0.003,,,,,,,,,,,,,,
,,,1912,48.0,91776,20.577800450000005,,467,196,,,,,,,,,,,,,,,
11507,0.009999999776482582,-12.029326438903809,1916,48.0,92160,20.47101464,2.627613067626953,467,197,0.003,0.1413325432249085,0.00322234156820623,0.9057017543859649,0.08915145005370569,0.24300391505643637,0.6747217838514474,0.7128187524819215,0.263492078122307,0.1451059009090786,0.6239360834526243,1,0.31727205827239996,0.7886976512708633,0.0053705692803437165
,,,1920,48.0,92160,20.47101464,,467,197,,,,,,,,,,,,,,,
11555,0.009999999776482582,-11.946756362915039,1924,48.0,92544,20.51603663,5.0619401931762695,467,197,0.003,,,,,,,,,,,,,,
,,,1928,48.0,92544,20.51603663,,467,197,,,,,,,,,,,,,,,
11603,0.009999999776482582,-11.841869354248047,1932,48.0,92928,20.53890948,3.1119794845581055,466,199,0.003,0.06316627972056355,0.0,1.0,0.0,0.0,0.8415894681963035,0.6366052510691433,0.13288449079393777,0.08592441476250706,0.6153188057963416,0,0.2376044981157999,0.8888723155054918,0.0
,,,1936,48.0,92928,20.53890948,,466,199,,,,,,,,,,,,,,,
11651,0.009999999776482582,-12.155110359191895,1940,48.0,93312,20.58134077,1.6193971633911133,467,199,0.003,,,,,,,,,,,,,,
,,,1944,48.0,93312,20.58134077,,467,199,,,,,,,,,,,,,,,
11699,0.009999999776482582,-12.24591064453125,1948,48.0,93696,20.58896724,3.3673152923583984,467,200,0.003,0.16180820652997024,0.0,1.0,0.0,0.0,0.8499580612857381,0.6255572597115023,0.13128777113517145,0.09293165615258626,0.3716237997177383,0,0.21798536351367975,0.8657921660300828,0.0
,,,1952,48.0,93696,20.58896724,,467,200,,,,,,,,,,,,,,,
11747,0.009999999776482582,-11.968026161193848,1956,48.0,94080,20.587301880000005,3.249939441680908,465,202,0.003,,,,,,,,,,,,,,
,,,1960,48.0,94080,20.587301880000005,,465,202,,,,,,,,,,,,,,,
11795,0.009999999776482582,-11.876051902770996,1964,48.0,94464,20.641338599999997,2.911634922027588,465,203,0.003,0.11678036640491452,0.0,1.0,0.0,0.0,0.8448633834676733,0.6832752835641068,0.15010988181455762,0.12235707770858224,0.597949493505099,0,0.24641117078595398,0.8234619374775564,0.0
,,,1968,48.0,94464,20.641338599999997,,465,203,,,,,,,,,,,,,,,
11843,0.009999999776482582,-12.28818130493164,1972,48.0,94848,20.688609980000003,2.1195802688598633,465,203,0.003,,,,,,,,,,,,,,
,,,1976,48.0,94848,20.688609980000003,,465,203,,,,,,,,,,,,,,,
11891,0.009999999776482582,-12.064363479614258,1980,48.0,95232,20.70631395,3.2080531120300293,465,204,0.003,0.1448688225747466,0.0010741138560687433,0.9583333333333334,0.0397422126745435,0.15843815904834244,0.17755647918578465,0.636775310179374,0.32788986063687653,0.07329041609364015,0.47147934798276725,1,0.1708930505513875,0.9320839982241191,0.0053705692803437165
,,,1984,48.0,95232,20.70631395,,465,204,,,,,,,,,,,,,,,
11939,0.009999999776482582,-12.32447624206543,1988,48.0,95616,20.77111556,3.6852610111236572,465,205,0.003,,,,,,,,,,,,,,
,,,1992,48.0,95616,20.77111556,,465,205,,,,,,,,,,,,,,,
11987,0.009999999776482582,-11.856785774230957,1996,48.0,96000,20.664969529999997,4.671994209289551,465,206,0.003,0.17329181479780986,0.0,1.0,0.0,0.0,0.8661970694107319,0.5794276483268299,0.1256649689171543,0.09182399416083703,0.3906790312110848,0,0.254292350485539,0.8933457231632708,0.0
,,,2000,48.0,96000,20.664969529999997,,465,206,,,,,,,,,,,,,,,
12035,0.009999999776482582,-12.290098190307617,2004,48.0,96384,20.598997210000004,3.2439160346984863,465,206,0.003,,,,,,,,,,,,,,
,,,2008,48.0,96384,20.598997210000004,,465,206,,,,,,,,,,,,,,,
12083,0.009999999776482582,-12.113990783691406,2012,48.0,96768,20.634858920000003,1.8187534809112549,466,207,0.003,,,,,,,,,,,,,,
,,,2016,48.0,96768,20.634858920000003,,466,207,,,,,,,,,,,,,,,
12131,0.009999999776482582,-12.257963180541992,2020,48.0,97152,20.62860300000001,3.3203163146972656,465,208,0.003,0.1765541730492445,0.0,1.0,0.0,0.0,0.8573601182279189,0.6301946587931374,0.13341676534959915,0.09031654328661522,0.3604505331804028,0,0.24046391065165346,0.8781431558778499,0.0
,,,2024,48.0,97152,20.62860300000001,,465,208,,,,,,,,,,,,,,,
12179,0.009999999776482582,-12.278545379638672,2028,48.0,97536,20.6513107,2.2085537910461426,466,209,0.003,,,,,,,,,,,,,,
,,,2032,48.0,97536,20.6513107,,466,209,,,,,,,,,,,,,,,
12227,0.009999999776482582,-12.284133911132812,2036,48.0,97920,20.67281326,1.6688544750213623,466,210,0.003,0.1794058775802583,0.0,1.0,0.0,0.0,0.8515707926743752,0.6464284921170703,0.1399674444121687,0.09274408205831232,0.36899758257629495,0,0.2053402983910841,0.8498730025110603,0.0
,,,2040,48.0,97920,20.67281326,,466,210,,,,,,,,,,,,,,,
12275,0.009999999776482582,-12.129180908203125,2044,48.0,98304,20.655521869999998,2.239414691925049,466,210,0.003,,,,,,,,,,,,,,
,,,2048,48.0,98304,20.655521869999998,,466,210,,,,,,,,,,,,,,,
12323,0.009999999776482582,-12.171802520751953,2052,48.0,98688,20.51332726,3.3703885078430176,466,211,0.003,0.27862361284154724,0.0,0.849780701754386,0.14715359828141783,0.3055429044735552,0.44322119655836756,0.6685720573384581,0.382668625789784,0.2825268947702106,0.6796822750710182,3,0.29957750508242625,0.5476695120932294,0.04296455424274973
,,,2056,48.0,98688,20.51332726,,466,211,,,,,,,,,,,,,,,
12371,0.009999999776482582,-12.370002746582031,2060,48.0,99072,20.4059357,2.3437960147857666,466,212,0.003,,,,,,,,,,,,,,
,,,2064,48.0,99072,20.4059357,,466,212,,,,,,,,,,,,,,,
12419,0.009999999776482582,-12.342544555664062,2068,48.0,99456,20.35853152,4.248004913330078,466,213,0.003,0.1142828114210152,0.0,0.9945175438596491,0.0053705692803437165,0.03798357034142275,0.8294675937373678,0.5580338132012586,0.10859313655587212,0.12018485298321925,0.904330761057572,0,0.19973810667643868,0.34506560813302095,0.0
,,,2072,48.0,99456,20.35853152,,466,213,,,,,,,,,,,,,,,
12467,0.009999999776482582,-12.415308952331543,2076,48.0,99840,20.324782080000006,2.852012872695923,466,214,0.003,,,,,,,,,,,,,,
,,,2080,48.0,99840,20.324782080000006,,466,214,,,,,,,,,,,,,,,
