#{"t_start": 1744376264.3552847, "env_id": "ATM"}
r,l,t
20.328117,48,143.258469
21.321382,48,143.910903
21.570442,48,144.862128
21.264123,48,145.506104
21.671617,48,146.45707
19.905439,48,147.119219
20.85534,48,148.061725
19.896865,48,148.697235
17.728543,48,149.691885
19.70734,48,150.346161
21.113998,48,151.28088
21.053284,48,151.933354
19.970669,48,152.866781
20.23374,48,153.516907
21.157914,48,154.73752
19.623406,48,155.382623
20.840028,48,156.369265
18.671785,48,157.030766
19.382078,48,157.990249
21.253827,48,158.6242
19.809519,48,159.583184
20.697848,48,160.220639
21.528024,48,161.166749
19.936823,48,161.80139
19.047561,48,162.757306
21.16232,48,163.402062
20.538452,48,164.034559
19.083998,48,165.011485
20.714746,48,165.64869
20.430533,48,166.631631
19.058372,48,167.319262
20.649982,48,168.246593
20.559178,48,169.864454
20.979275,48,170.842887
20.26667,48,171.47062
21.177728,48,172.436445
21.37241,48,173.078363
21.622828,48,174.010787
17.162018,48,174.659122
19.754312,48,175.621106
18.819949,48,176.276464
19.579894,48,177.20769
20.513897,48,177.866085
20.088127,48,178.85999
20.644755,48,179.50279
21.102264,48,180.452464
19.935068,48,181.104453
20.004958,48,182.062544
20.847595,48,182.775096
20.9393,48,183.727485
20.406985,48,184.49316
21.064772,48,185.188138
20.309181,48,186.175898
20.942804,48,186.832135
18.961158,48,187.781128
20.337507,48,188.451074
19.887114,48,189.427114
20.055042,48,190.072865
20.840545,48,191.048592
20.551935,48,191.696925
20.417384,48,192.663153
20.497592,48,193.305229
19.332991,48,194.279863
19.376166,48,194.932614
21.331358,48,195.880459
20.51171,48,196.546464
18.527059,48,197.512319
20.907824,48,198.134082
20.643552,48,199.366295
20.814875,48,200.010696
20.493605,48,200.955323
20.911936,48,202.462593
20.131109,48,203.418292
20.313007,48,204.060532
21.073396,48,205.008969
21.308604,48,205.678896
18.970816,48,206.306324
19.099419,48,207.289083
20.170449,48,207.931828
20.480822,48,208.865669
19.655649,48,209.497825
20.831236,48,210.461486
18.760189,48,211.134944
17.127189,48,212.098178
19.769383,48,212.772556
21.154831,48,213.71676
20.182751,48,214.496325
