train/learning_rate,train/actor_loss,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/critic_loss,time/episodes,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/time_elapsed,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_pressure_obj_mean,eval/ep_timesteps_below_zero,eval/ep_b1_mean,eval/ep_pressure_obj_std,eval/ep_nodes_below_zero,eval/ep_b3_std,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_nodes_below_threshold,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_b2_mean
,,491,21.76356631,69504,,1448,,48.0,,141,,,,,,,,,,,,,,
0.003,-8.967535972595215,490,21.760276470000004,69888,0.0051702409982681274,1452,0.009999999776482582,48.0,8723,142,0.8535357461553098,0.3257442689027095,1.0,0,0.8673009150753903,0.0,0.0,0.12514651709757418,0.6614235341218946,0.13674428899418475,0.0,0.0,0.15346590700369048,0.6343772008092227
,,490,21.760276470000004,69888,,1456,,48.0,,142,,,,,,,,,,,,,,
0.003,-9.27063274383545,490,21.727035440000005,70272,0.006473289802670479,1460,0.009999999776482582,48.0,8771,143,,,,,,,,,,,,,,
,,490,21.727035440000005,70272,,1464,,48.0,,143,,,,,,,,,,,,,,
0.003,-9.555709838867188,490,21.73975419,70656,0.005066483281552792,1468,0.009999999776482582,48.0,8819,144,0.8387638114805991,0.2981089352426174,1.0,0,0.8660198269713368,0.0,0.0,0.11337076099479301,0.6651134464870515,0.10839078212185542,0.0,0.0,0.11593409001003183,0.6803494154788201
,,490,21.73975419,70656,,1472,,48.0,,144,,,,,,,,,,,,,,
0.003,-9.202410697937012,490,21.76248252,71040,0.008116367273032665,1476,0.009999999776482582,48.0,8867,144,,,,,,,,,,,,,,
,,490,21.76248252,71040,,1480,,48.0,,144,,,,,,,,,,,,,,
0.003,-9.534758567810059,489,21.77782931,71424,0.004592861048877239,1484,0.009999999776482582,48.0,8915,145,0.8631133890534801,0.32159121427489806,1.0,0,0.860459413056053,0.0,0.0,0.1114235047119596,0.6695828329532073,0.11607588727059293,0.0,0.0,0.1417854210459541,0.6498675758122588
,,489,21.77782931,71424,,1488,,48.0,,145,,,,,,,,,,,,,,
0.003,-9.248250961303711,490,21.776468240000003,71808,0.003554408671334386,1492,0.009999999776482582,48.0,8963,146,,,,,,,,,,,,,,
,,490,21.776468240000003,71808,,1496,,48.0,,146,,,,,,,,,,,,,,
0.003,-9.125497817993164,489,21.77664819,72192,0.0059163752011954784,1500,0.009999999776482582,48.0,9011,147,0.8533323252340619,0.29664267735847966,1.0,0,0.8475945283827204,0.0,0.0,0.11532004758738085,0.6593846376148849,0.13915197688279576,0.0,0.0,0.11386661390083881,0.6684385785632395
,,489,21.77664819,72192,,1504,,48.0,,147,,,,,,,,,,,,,,
0.003,-9.778414726257324,489,21.78625597,72576,0.003695286577567458,1508,0.009999999776482582,48.0,9059,148,,,,,,,,,,,,,,
,,489,21.78625597,72576,,1512,,48.0,,148,,,,,,,,,,,,,,
0.003,-9.437705039978027,488,21.765299360000007,72960,0.004470593295991421,1516,0.009999999776482582,48.0,9107,149,0.8520064430230385,0.32209103386792876,0.9989035087719298,0,0.8583074311476052,0.007596714068284557,0.0,0.12239638650738906,0.655577006598194,0.1209009633961053,0.0,0.0010741138560687433,0.0942582766213876,0.6883186878587926
,,488,21.765299360000007,72960,,1520,,48.0,,149,,,,,,,,,,,,,,
0.003,-9.166881561279297,488,21.76821078,73344,0.006957823410630226,1524,0.009999999776482582,48.0,9155,150,,,,,,,,,,,,,,
,,488,21.76821078,73344,,1528,,48.0,,150,,,,,,,,,,,,,,
0.003,-9.628738403320312,488,21.76557036,73728,0.005483629181981087,1532,0.009999999776482582,48.0,9203,150,0.8134051613314678,0.3345186830551045,1.0,0,0.8136434417253325,0.0,0.0,0.20333515663378326,0.6713444031659114,0.2157036942825235,0.0,0.0,0.16388324421144518,0.5834735782160241
,,488,21.76557036,73728,,1536,,48.0,,150,,,,,,,,,,,,,,
0.003,-9.235812187194824,488,21.761264020000002,74112,0.005505530629307032,1540,0.009999999776482582,48.0,9251,151,,,,,,,,,,,,,,
,,488,21.761264020000002,74112,,1544,,48.0,,151,,,,,,,,,,,,,,
0.003,-9.285725593566895,487,21.7519022,74496,0.0026746708899736404,1548,0.009999999776482582,48.0,9299,152,0.8291732422812511,0.30870466115306666,1.0,0,0.8407809280274553,0.0,0.0,0.1496266588772929,0.6724737833223964,0.14606807138956046,0.0,0.0,0.09406201152405405,0.6464500644366759
,,487,21.7519022,74496,,1552,,48.0,,152,,,,,,,,,,,,,,
0.003,-9.43217658996582,488,21.75576593,74880,0.005727466195821762,1556,0.009999999776482582,48.0,9347,153,,,,,,,,,,,,,,
,,488,21.75576593,74880,,1560,,48.0,,153,,,,,,,,,,,,,,
0.003,-9.408625602722168,487,21.748641189999997,75264,0.006125538609921932,1564,0.009999999776482582,48.0,9395,154,0.865333312958444,0.321966072445537,1.0,0,0.8708987225946803,0.0,0.0,0.10349563640157969,0.6562735637676266,0.11008662940547577,0.0,0.0,0.1077634436655433,0.6718970395462045
,,486,21.748641189999997,75264,,1568,,48.0,,154,,,,,,,,,,,,,,
0.003,-9.806209564208984,487,21.73755926000001,75648,0.006232651881873608,1572,0.009999999776482582,48.0,9443,155,,,,,,,,,,,,,,
,,487,21.73755926000001,75648,,1576,,48.0,,155,,,,,,,,,,,,,,
0.003,-8.891011238098145,486,21.71283237,76032,0.006157028488814831,1580,0.009999999776482582,48.0,9491,156,0.8474100405725548,0.29014378867209717,1.0,0,0.8637771219278556,0.0,0.0,0.11485783449129043,0.6487797299224581,0.11398917092702204,0.0,0.0,0.14777430987221524,0.6277663973510672
,,486,21.71283237,76032,,1584,,48.0,,156,,,,,,,,,,,,,,
0.003,-9.073688507080078,487,21.708790499999996,76416,0.0032063722610473633,1588,0.009999999776482582,48.0,9539,156,,,,,,,,,,,,,,
,,487,21.708790499999996,76416,,1592,,48.0,,156,,,,,,,,,,,,,,
0.003,-9.514975547790527,486,21.712201129999997,76800,0.0034616398625075817,1596,0.009999999776482582,48.0,9587,157,0.8708422552219109,0.3138022172048722,1.0,0,0.8563550992543071,0.0,0.0,0.1052689352266831,0.660282960704435,0.12275787038310099,0.0,0.0,0.14363665038032702,0.6309338125028578
,,486,21.712201129999997,76800,,1600,,48.0,,157,,,,,,,,,,,,,,
0.003,-9.949748992919922,486,21.718778289999996,77184,0.003495942335575819,1604,0.009999999776482582,48.0,9635,158,,,,,,,,,,,,,,
,,486,21.718778289999996,77184,,1608,,48.0,,158,,,,,,,,,,,,,,
0.003,-9.463666915893555,487,21.725171170000003,77568,0.00594148226082325,1612,0.009999999776482582,48.0,9683,159,,,,,,,,,,,,,,
,,487,21.725171170000003,77568,,1616,,48.0,,159,,,,,,,,,,,,,,
0.003,-9.236252784729004,487,21.71661363,77952,0.0021653196308761835,1620,0.009999999776482582,48.0,9731,160,0.8517017732730584,0.3208434969766855,1.0,0,0.8514209683715768,0.0,0.0,0.11892492615733866,0.6876006621313632,0.12344638753543968,0.0,0.0,0.08621313692754229,0.7071309136482326
,,486,21.71661363,77952,,1624,,48.0,,160,,,,,,,,,,,,,,
0.003,-9.235511779785156,487,21.6992831,78336,0.006382666062563658,1628,0.009999999776482582,48.0,9779,160,,,,,,,,,,,,,,
,,487,21.6992831,78336,,1632,,48.0,,160,,,,,,,,,,,,,,
0.003,-9.179849624633789,486,21.70386998,78720,0.0029877941124141216,1636,0.009999999776482582,48.0,9827,161,0.8529187882086102,0.31216535713828203,1.0,0,0.8523697770026952,0.0,0.0,0.11230727508842606,0.6898364709929966,0.12103249799242068,0.0,0.0,0.1315621341630858,0.6482178597415387
,,486,21.70386998,78720,,1640,,48.0,,161,,,,,,,,,,,,,,
0.003,-9.562521934509277,487,21.71436202,79104,0.0029608767945319414,1644,0.009999999776482582,48.0,9875,162,,,,,,,,,,,,,,
,,487,21.71436202,79104,,1648,,48.0,,162,,,,,,,,,,,,,,
0.003,-8.851831436157227,486,21.71500873,79488,0.006542386021465063,1652,0.009999999776482582,48.0,9923,163,0.8648301317636714,0.29607643497914,1.0,0,0.876523522906956,0.0,0.0,0.10368614520604548,0.6335132992358072,0.0957914950998818,0.0,0.0,0.1653390142315517,0.6840007358049051
,,486,21.71500873,79488,,1656,,48.0,,163,,,,,,,,,,,,,,
0.003,-9.11490249633789,487,21.705104089999995,79872,0.004841341637074947,1660,0.009999999776482582,48.0,9971,163,,,,,,,,,,,,,,
,,487,21.705104089999995,79872,,1664,,48.0,,163,,,,,,,,,,,,,,
0.003,-9.453439712524414,486,21.72231609,80256,0.01592104509472847,1668,0.009999999776482582,48.0,10019,164,0.8278839925983381,0.3162052551224352,1.0,0,0.8635077770530648,0.0,0.0,0.13938092691515908,0.6741758219132135,0.10682126097240208,0.0,0.0,0.12318053212370488,0.6466132735100735
,,486,21.72231609,80256,,1672,,48.0,,164,,,,,,,,,,,,,,
0.003,-9.677956581115723,487,21.741030990000002,80640,0.004845893010497093,1676,0.009999999776482582,48.0,10067,165,,,,,,,,,,,,,,
,,487,21.741030990000002,80640,,1680,,48.0,,165,,,,,,,,,,,,,,
0.003,-9.834003448486328,486,21.738249370000002,81024,0.003970449790358543,1684,0.009999999776482582,48.0,10115,166,0.8457460394580404,0.2861514475961183,1.0,0,0.8618340178067058,0.0,0.0,0.12984039569428793,0.6589936404502273,0.10793186169906757,0.0,0.0,0.13276046012590334,0.6405704396709294
,,486,21.738249370000002,81024,,1688,,48.0,,166,,,,,,,,,,,,,,
0.003,-9.686506271362305,487,21.72813168,81408,0.0040127248503267765,1692,0.009999999776482582,48.0,10163,167,,,,,,,,,,,,,,
,,487,21.72813168,81408,,1696,,48.0,,167,,,,,,,,,,,,,,
0.003,-9.087571144104004,486,21.71180146,81792,0.005255081225186586,1700,0.009999999776482582,48.0,10211,168,0.8381348577950333,0.29200506339099586,1.0,0,0.8653183484219246,0.0,0.0,0.12106566539632038,0.653807041833242,0.1129311355901599,0.0,0.0,0.1265558238515648,0.7243401102254993
,,486,21.71180146,81792,,1704,,48.0,,168,,,,,,,,,,,,,,
0.003,-9.306231498718262,487,21.71243736,82176,0.007355916779488325,1708,0.009999999776482582,48.0,10259,168,,,,,,,,,,,,,,
,,487,21.71243736,82176,,1712,,48.0,,168,,,,,,,,,,,,,,
0.003,-9.416254043579102,486,21.69796923,82560,0.005318345967680216,1716,0.009999999776482582,48.0,10307,169,0.7994759080014318,0.285963722561393,1.0,0,0.8426504976550614,0.0,0.0,0.15171895493570312,0.6870053436933365,0.12418856802505865,0.0,0.0,0.15704353729266507,0.6551977436750926
,,486,21.69796923,82560,,1720,,48.0,,169,,,,,,,,,,,,,,
0.003,-9.023531913757324,487,21.698898580000005,82944,0.002659857738763094,1724,0.009999999776482582,48.0,10355,170,,,,,,,,,,,,,,
,,487,21.698898580000005,82944,,1728,,48.0,,170,,,,,,,,,,,,,,
0.003,-9.072450637817383,486,21.682281850000003,83328,0.007293613161891699,1732,0.009999999776482582,48.0,10403,171,0.8331804290979142,0.31394967593789896,1.0,0,0.8525260798440375,0.0,0.0,0.12314215112504256,0.6757090212583737,0.1161030062864502,0.0,0.0,0.138714486090281,0.6855795509342436
,,486,21.682281850000003,83328,,1736,,48.0,,171,,,,,,,,,,,,,,
0.003,-9.454421997070312,487,21.68038924,83712,0.00308310822583735,1740,0.009999999776482582,48.0,10451,171,,,,,,,,,,,,,,
,,487,21.68038924,83712,,1744,,48.0,,171,,,,,,,,,,,,,,
0.003,-9.375511169433594,486,21.679461629999995,84096,0.003300399985164404,1748,0.009999999776482582,48.0,10499,172,0.8530136313626612,0.3218885294291595,1.0,0,0.8590155099991104,0.0,0.0,0.12123347874400514,0.6589921257255261,0.12758690158470906,0.0,0.0,0.16135654414379524,0.6481737948791512
,,486,21.679461629999995,84096,,1752,,48.0,,172,,,,,,,,,,,,,,
0.003,-9.482911109924316,487,21.646767880000002,84480,0.005261104088276625,1756,0.009999999776482582,48.0,10547,173,,,,,,,,,,,,,,
,,487,21.646767880000002,84480,,1760,,48.0,,173,,,,,,,,,,,,,,
0.003,-9.839049339294434,486,21.638769059999994,84864,0.006496686488389969,1764,0.009999999776482582,48.0,10595,174,0.8374096109812007,0.32781162884641235,1.0,0,0.8551801274889057,0.0,0.0,0.13005445799766485,0.6802862056816142,0.1222349448738654,0.0,0.0,0.14215090080112203,0.6571778111909524
,,486,21.638769059999994,84864,,1768,,48.0,,174,,,,,,,,,,,,,,
0.003,-9.316438674926758,487,21.619022680000004,85248,0.0048131635412573814,1772,0.009999999776482582,48.0,10643,174,,,,,,,,,,,,,,
,,487,21.619022680000004,85248,,1776,,48.0,,175,,,,,,,,,,,,,,
0.003,-9.1068696975708,486,21.612034850000004,85632,0.006965516600757837,1780,0.009999999776482582,48.0,10691,175,0.8291693059418533,0.3057763964808359,1.0,0,0.8662214658353481,0.0,0.0,0.13720283207670655,0.6629991464286832,0.11637939725603287,0.0,0.0,0.17363939563459066,0.6625583090941924
,,486,21.612034850000004,85632,,1784,,48.0,,175,,,,,,,,,,,,,,
0.003,-9.623483657836914,487,21.636677220000006,86016,0.004251560196280479,1788,0.009999999776482582,48.0,10739,176,,,,,,,,,,,,,,
,,487,21.636677220000006,86016,,1792,,48.0,,176,,,,,,,,,,,,,,
0.003,-9.374796867370605,486,21.644258060000002,86400,0.004246501252055168,1796,0.009999999776482582,48.0,10787,177,0.8527670901301823,0.3018188932143327,1.0,0,0.859313063684357,0.0,0.0,0.12904048310708577,0.6368808950770153,0.12766299311709944,0.0,0.0,0.20825347102983371,0.5653948532672968
,,486,21.644258060000002,86400,,1800,,48.0,,177,,,,,,,,,,,,,,
0.003,-9.295938491821289,487,21.637625470000003,86784,0.004437282215803862,1804,0.009999999776482582,48.0,10835,178,,,,,,,,,,,,,,
,,487,21.637625470000003,86784,,1808,,48.0,,178,,,,,,,,,,,,,,
0.003,-9.982770919799805,487,21.627512969999998,87168,0.004211336374282837,1812,0.009999999776482582,48.0,10883,178,,,,,,,,,,,,,,
,,487,21.627512969999998,87168,,1816,,48.0,,178,,,,,,,,,,,,,,
0.003,-9.659697532653809,487,21.636202770000004,87552,0.004036064725369215,1820,0.009999999776482582,48.0,10931,179,0.8538888014962129,0.31108497514158967,1.0,0,0.8603714499809991,0.0,0.0,0.12137924202965789,0.6481079267923514,0.12581939899038827,0.0,0.0,0.1841848864064444,0.6396097411295996
,,487,21.636202770000004,87552,,1824,,48.0,,179,,,,,,,,,,,,,,
0.003,-9.51050853729248,487,21.642643989999993,87936,0.003577855648472905,1828,0.009999999776482582,48.0,10979,180,,,,,,,,,,,,,,
,,487,21.642643989999993,87936,,1832,,48.0,,180,,,,,,,,,,,,,,
0.003,-9.641083717346191,487,21.633977550000004,88320,0.006270864047110081,1836,0.009999999776482582,48.0,11027,181,0.8272750904018432,0.32373044335801004,1.0,0,0.8352016784362117,0.0,0.0,0.14495600628724065,0.6830778467876856,0.1497254497733794,0.0,0.0,0.10373735848912599,0.7088092892135084
,,486,21.633977550000004,88320,,1840,,48.0,,181,,,,,,,,,,,,,,
0.003,-9.527925491333008,487,21.62425061,88704,0.0027742194943130016,1844,0.009999999776482582,48.0,11075,181,,,,,,,,,,,,,,
,,487,21.62425061,88704,,1848,,48.0,,181,,,,,,,,,,,,,,
0.003,-9.351003646850586,486,21.63350897,89088,0.005341941490769386,1852,0.009999999776482582,48.0,11123,182,0.8435396056655369,0.32589026104356406,1.0,0,0.8286846391663947,0.0,0.0,0.12333494599110498,0.6705538549975371,0.14519160110772805,0.0,0.0,0.10453129977241986,0.7152937940786487
,,486,21.63350897,89088,,1856,,48.0,,182,,,,,,,,,,,,,,
0.003,-9.14877986907959,487,21.645019730000005,89472,0.008596889674663544,1860,0.009999999776482582,48.0,11171,183,,,,,,,,,,,,,,
,,487,21.645019730000005,89472,,1864,,48.0,,183,,,,,,,,,,,,,,
0.003,-9.149539947509766,486,21.617229700000003,89856,0.004899344407021999,1868,0.009999999776482582,48.0,11219,184,0.84261392242017,0.2924217371617894,0.9692982456140351,0,0.8691576794357403,0.11885057519747076,0.0,0.13483042836509332,0.6097635084358931,0.12183886252153403,0.011815252416756176,0.015037593984962405,0.14722071147079066,0.6366389574434482
,,486,21.617229700000003,89856,,1872,,48.0,,184,,,,,,,,,,,,,,
0.003,-9.714326858520508,487,21.615289239999996,90240,0.0028125448152422905,1876,0.009999999776482582,48.0,11267,185,,,,,,,,,,,,,,
,,487,21.615289239999996,90240,,1880,,48.0,,185,,,,,,,,,,,,,,
0.003,-9.46147632598877,486,21.597461219999996,90624,0.005869130603969097,1884,0.009999999776482582,48.0,11315,186,0.8484845225561288,0.30276670138931416,1.0,0,0.8689120401796717,0.0,0.0,0.11536713459273278,0.6396930249491694,0.10937056626614361,0.0,0.0,0.15264868681990806,0.7191098506951009
,,486,21.597461219999996,90624,,1888,,48.0,,186,,,,,,,,,,,,,,
0.003,-9.059788703918457,487,21.564596109999997,91008,0.003889774437993765,1892,0.009999999776482582,48.0,11363,186,,,,,,,,,,,,,,
,,487,21.564596109999997,91008,,1896,,48.0,,186,,,,,,,,,,,,,,
0.003,-9.884748458862305,486,21.5740182,91392,0.004255660343915224,1900,0.009999999776482582,48.0,11411,187,0.8301947886499473,0.322399044489743,0.9945175438596491,0,0.8487120078189719,0.03798357034142275,0.0,0.14364732531758084,0.6698192471223751,0.13314618791186603,0.0053705692803437165,0.0,0.16354465413564476,0.6468268916912632
,,486,21.5740182,91392,,1904,,48.0,,187,,,,,,,,,,,,,,
0.003,-10.037549018859863,487,21.575531179999995,91776,0.008866794407367706,1908,0.009999999776482582,48.0,11459,188,,,,,,,,,,,,,,
,,487,21.575531179999995,91776,,1912,,48.0,,188,,,,,,,,,,,,,,
0.003,-9.862041473388672,486,21.58373029,92160,0.005362893920391798,1916,0.009999999776482582,48.0,11507,189,0.8277099269646422,0.3162160069679375,1.0,0,0.847529114717922,0.0,0.0,0.15818076721376825,0.6763073336578885,0.14308852342831213,0.0,0.0,0.15894534130423962,0.6444988005612985
,,486,21.58373029,92160,,1920,,48.0,,189,,,,,,,,,,,,,,
0.003,-9.525362014770508,487,21.585900690000003,92544,0.0035645528696477413,1924,0.009999999776482582,48.0,11555,189,,,,,,,,,,,,,,
,,487,21.585900690000003,92544,,1928,,48.0,,189,,,,,,,,,,,,,,
0.003,-9.715084075927734,486,21.60296481,92928,0.0038598559331148863,1932,0.009999999776482582,48.0,11603,190,0.8209963833452137,0.30295303022903974,0.9989035087719298,0,0.8315357014496186,0.007596714068284557,0.0,0.14284949906070682,0.6690507957104036,0.154112876765993,0.0,0.0,0.11633058400054315,0.7262892538785125
,,486,21.60296481,92928,,1936,,48.0,,190,,,,,,,,,,,,,,
0.003,-9.020182609558105,487,21.586962250000003,93312,0.002972082234919071,1940,0.009999999776482582,48.0,11651,191,,,,,,,,,,,,,,
,,487,21.586962250000003,93312,,1944,,48.0,,191,,,,,,,,,,,,,,
0.003,-9.246435165405273,486,21.59179209,93696,0.005628671497106552,1948,0.009999999776482582,48.0,11699,192,0.8158514886139258,0.32498083856811216,1.0,0,0.8352852891557758,0.0,0.0,0.15515186483084864,0.6874996989642937,0.15261419419056077,0.0,0.0,0.12878056176925287,0.6593788635355277
,,486,21.59179209,93696,,1952,,48.0,,192,,,,,,,,,,,,,,
0.003,-9.182784080505371,486,21.59489389999999,94080,0.006044737994670868,1956,0.009999999776482582,48.0,11747,193,,,,,,,,,,,,,,
,,486,21.59489389999999,94080,,1960,,48.0,,193,,,,,,,,,,,,,,
0.003,-9.152363777160645,486,21.591858000000006,94464,0.005281395744532347,1964,0.009999999776482582,48.0,11795,194,0.8258720846461657,0.2833902703399822,1.0,0,0.8576587531903039,0.0,0.0,0.12839720565119245,0.6532781391408026,0.11479966146409427,0.0,0.0,0.13505909620365444,0.7233291929463141
,,486,21.591858000000006,94464,,1968,,48.0,,194,,,,,,,,,,,,,,
0.003,-9.477846145629883,486,21.61705542,94848,0.003928970079869032,1972,0.009999999776482582,48.0,11843,194,,,,,,,,,,,,,,
,,486,21.61705542,94848,,1976,,48.0,,194,,,,,,,,,,,,,,
0.003,-9.561384201049805,486,21.616650789999998,95232,0.004697819240391254,1980,0.009999999776482582,48.0,11891,195,0.8583145290874356,0.29348344214646893,0.9989035087719298,0,0.870743300442375,0.007596714068284557,0.0,0.09763144609326768,0.6266783222569156,0.10478385752704007,0.0,0.0,0.10732758204510905,0.7731219199836662
,,486,21.616650789999998,95232,,1984,,48.0,,195,,,,,,,,,,,,,,
0.003,-8.988520622253418,486,21.618776720000007,95616,0.004134530201554298,1988,0.009999999776482582,48.0,11939,196,,,,,,,,,,,,,,
,,486,21.618776720000007,95616,,1992,,48.0,,196,,,,,,,,,,,,,,
0.003,-9.283807754516602,486,21.628685599999997,96000,0.0030770152807235718,1996,0.009999999776482582,48.0,11987,197,0.861447171619317,0.3092756625816632,0.9956140350877193,0,0.869658273302361,0.030386856273138196,0.0,0.10958552260359179,0.6291524134617512,0.11485721852059533,0.004296455424274973,0.0,0.1341846830572585,0.6996426720389706
,,486,21.628685599999997,96000,,2000,,48.0,,197,,,,,,,,,,,,,,
0.003,-9.460386276245117,486,21.626026589999995,96384,0.005899766925722361,2004,0.009999999776482582,48.0,12035,197,,,,,,,,,,,,,,
,,486,21.626026589999995,96384,,2008,,48.0,,197,,,,,,,,,,,,,,
0.003,-9.295767784118652,487,21.609166059999993,96768,0.005566938314586878,2012,0.009999999776482582,48.0,12083,198,,,,,,,,,,,,,,
,,487,21.609166059999993,96768,,2016,,48.0,,198,,,,,,,,,,,,,,
0.003,-8.504878997802734,486,21.599377089999997,97152,0.005044706165790558,2020,0.009999999776482582,48.0,12131,199,0.8178970804889242,0.2976501804635548,0.9989035087719298,0,0.8240321061704311,0.007596714068284557,0.0,0.1319679499412448,0.669416222987646,0.1406877700477087,0.0,0.0010741138560687433,0.14367692489561038,0.726315800449232
,,486,21.599377089999997,97152,,2024,,48.0,,199,,,,,,,,,,,,,,
0.003,-9.070244789123535,487,21.573924449999996,97536,0.0048891156911849976,2028,0.009999999776482582,48.0,12179,200,,,,,,,,,,,,,,
,,487,21.573924449999996,97536,,2032,,48.0,,200,,,,,,,,,,,,,,
0.003,-9.403692245483398,486,21.569948989999993,97920,0.0044604819267988205,2036,0.009999999776482582,48.0,12227,201,0.8387884878035361,0.2957925472292841,1.0,0,0.8460347946464486,0.0,0.0,0.11948429324280158,0.6648282414939329,0.12989241325843673,0.0,0.0,0.18233533413441935,0.6575526386488865
,,486,21.569948989999993,97920,,2040,,48.0,,201,,,,,,,,,,,,,,
0.003,-9.08059310913086,486,21.571651909999996,98304,0.0036959992721676826,2044,0.009999999776482582,48.0,12275,201,,,,,,,,,,,,,,
,,486,21.571651909999996,98304,,2048,,48.0,,201,,,,,,,,,,,,,,
0.003,-9.820663452148438,486,21.561103679999995,98688,0.006155085749924183,2052,0.009999999776482582,48.0,12323,202,0.8459301131981627,0.3001474291628501,1.0,0,0.8310746126900601,0.0,0.0,0.10982244453721512,0.6632999675891574,0.12504988458248198,0.0,0.0,0.15190903070538403,0.7068051541935831
,,486,21.561103679999995,98688,,2056,,48.0,,202,,,,,,,,,,,,,,
0.003,-9.613971710205078,486,21.56819546,99072,0.0029792438726872206,2060,0.009999999776482582,48.0,12371,203,,,,,,,,,,,,,,
,,486,21.56819546,99072,,2064,,48.0,,203,,,,,,,,,,,,,,
0.003,-9.551286697387695,486,21.56439702,99456,0.01260064821690321,2068,0.009999999776482582,48.0,12419,204,0.840446234079613,0.29767723185178063,1.0,0,0.8417732742023182,0.0,0.0,0.12169587590977196,0.6615167562609502,0.12287415080136352,0.0,0.0,0.14477254743029336,0.7258040513908783
,,486,21.56439702,99456,,2072,,48.0,,204,,,,,,,,,,,,,,
0.003,-9.694379806518555,485,21.57067802,99840,0.006247896235436201,2076,0.009999999776482582,48.0,12467,205,,,,,,,,,,,,,,
,,485,21.57067802,99840,,2080,,48.0,,205,,,,,,,,,,,,,,
