#{"t_start": 1744290173.9090164, "env_id": "ATM"}
r,l,t
21.659822,48,129.573556
21.749225,48,130.55043
22.090794,48,131.19137
21.674072,48,132.135955
21.930935,48,132.898018
21.477341,48,133.886345
21.035883,48,134.532198
21.254665,48,135.504343
21.639146,48,136.180016
21.904328,48,136.831324
21.905099,48,137.832741
21.861406,48,138.492639
21.473457,48,139.445942
21.979579,48,140.075439
21.702353,48,141.009211
21.442533,48,141.64099
22.150265,48,142.596588
21.47906,48,143.264191
21.769896,48,144.283581
22.015692,48,144.968523
22.135653,48,145.983189
21.659273,48,146.639055
21.102488,48,147.665976
21.787152,48,148.374482
21.718885,48,149.45902
21.79985,48,150.140831
22.007237,48,151.105523
21.695917,48,151.847652
21.484917,48,152.876536
21.58413,48,153.558814
21.481335,48,154.663791
21.852534,48,155.380576
22.056643,48,156.364474
21.659025,48,157.045298
21.628758,48,157.667086
21.617539,48,158.63993
21.598907,48,159.272768
21.431637,48,160.196868
21.915446,48,160.859896
21.827913,48,161.816829
21.693557,48,162.461533
21.884537,48,163.403403
21.825378,48,164.034424
21.758539,48,165.0012
21.43541,48,165.666037
21.187175,48,166.597726
21.707338,48,167.243582
21.552333,48,168.166694
20.71543,48,168.791965
20.984483,48,169.744528
21.543907,48,170.384452
21.829971,48,171.316558
21.360623,48,171.959139
21.591345,48,172.89739
20.430182,48,173.550759
21.624079,48,174.50009
21.749131,48,175.136166
21.566165,48,176.105176
21.799567,48,176.740541
20.848241,48,177.375389
21.383354,48,178.306994
21.568645,48,178.93472
21.17627,48,179.870032
21.89688,48,180.518934
21.425532,48,181.492316
21.892764,48,182.131288
21.36293,48,183.085452
21.300102,48,183.7255
21.824299,48,184.662793
21.370427,48,185.306054
20.817243,48,186.279807
20.836462,48,186.940115
21.660125,48,187.884865
21.661885,48,188.526528
21.81947,48,189.461889
21.55318,48,190.089591
21.423797,48,191.037193
21.67064,48,191.68952
21.363973,48,192.664088
20.845614,48,193.330345
21.479913,48,194.273858
20.550662,48,194.910961
21.648547,48,195.854767
20.77254,48,196.492006
20.615946,48,197.157281
21.438369,48,198.114168
21.072871,48,198.734075
20.583104,48,199.680779
20.739998,48,200.38646
20.956187,48,201.430253
21.432536,48,202.089685
21.625264,48,203.053775
21.330795,48,203.70958
21.615912,48,204.734583
21.35396,48,205.670763
