#{"t_start": 1744205041.6003006, "env_id": "ATM"}
r,l,t
14.096926,48,0.737487
15.206599,48,1.360459
20.013761,48,2.24303
20.900324,48,2.854215
21.630704,48,3.786852
21.551109,48,4.434773
20.159808,48,5.407674
21.479727,48,6.047357
20.482408,48,7.52564
20.738695,48,8.202645
20.66504,48,9.143996
20.26273,48,9.832084
21.891157,48,10.802425
20.924769,48,11.431601
21.121455,48,12.369247
20.925743,48,12.985608
21.445634,48,13.911799
21.971519,48,14.55977
20.589456,48,15.545048
21.825467,48,16.206819
21.936063,48,17.23257
20.982142,48,17.872155
20.044734,48,18.812262
20.582661,48,19.459522
21.219903,48,20.102277
21.832521,48,21.065943
21.74118,48,21.742233
21.799137,48,23.099963
21.297312,48,23.721538
21.013812,48,24.635874
21.741514,48,25.28901
21.300144,48,26.27382
21.324384,48,26.939929
20.911519,48,27.873981
21.328068,48,28.538356
21.346785,48,29.499876
21.792338,48,30.151181
20.679628,48,31.105098
20.743851,48,31.764714
20.825897,48,32.698774
21.512615,48,33.34523
20.650508,48,34.315459
21.294316,48,34.95771
21.745854,48,35.871533
21.938734,48,36.528638
21.619606,48,37.900411
19.984508,48,38.553786
20.696809,48,39.497213
21.672425,48,40.143531
21.804758,48,40.777054
21.510266,48,41.718811
21.962408,48,42.346199
21.48817,48,43.290127
21.664843,48,43.928255
21.255513,48,44.853315
20.831543,48,45.488116
20.94752,48,46.40408
21.704983,48,47.057547
21.041202,48,48.019171
21.74326,48,48.649493
20.758092,48,49.582963
21.197551,48,50.238394
21.086144,48,51.203362
21.551263,48,51.84571
20.806712,48,53.238196
21.868996,48,53.874261
21.739495,48,54.808228
21.197131,48,55.454928
21.50058,48,56.403486
22.029123,48,57.060918
21.185162,48,58.062964
21.940973,48,58.699258
21.71383,48,59.637302
21.917965,48,60.26595
22.018408,48,60.883985
21.507064,48,61.830006
21.489925,48,62.460911
21.484979,48,63.400885
21.788868,48,64.049191
21.549133,48,64.995943
22.099648,48,65.633589
22.037279,48,66.581179
22.128269,48,67.681525
20.780913,48,68.709526
21.052589,48,69.35966
20.606509,48,70.314433
22.102608,48,70.984543
21.706042,48,71.972111
21.644706,48,72.619453
21.296141,48,73.59649
21.725905,48,74.268879
21.545537,48,75.256944
21.78742,48,75.921951
21.813363,48,76.9081
21.783762,48,77.60158
21.765214,48,78.583363
20.200692,48,79.267827
21.746732,48,80.249197
20.330064,48,80.917232
